,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
32321,57564866,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,1.0,6.5,f,6.0,6.0,APROVADO POR NOTA
32322,57564866,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,2.0,5.30000019,f,6.0,6.0,APROVADO POR NOTA
32323,57564866,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,3.0,6.0999999,f,6.0,6.0,APROVADO POR NOTA
32324,57564866,9442e29605d14cf9859069926ce70e2e,92127264.0,1.0,9.60000038,f,9.6,2.0,APROVADO
32325,57564866,9442e29605d14cf9859069926ce70e2e,92127264.0,2.0,9.5,f,9.6,2.0,APROVADO
32326,57564866,9442e29605d14cf9859069926ce70e2e,92127264.0,3.0,9.80000019,f,9.6,2.0,APROVADO
32327,57564866,b41962dbdf2c399278387568c820ac90,92127264.0,0,0,0,0,0,DESISTENCIA
32331,57564866,cb75f724561edc0a0a2be38dfe95322c,92127264.0,0,0,0,0,0,TRANCADO
32332,57564866,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,0,0,0,0,0,TRANCADO
32333,57564866,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,1.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
32334,57564866,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,2.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
32335,57564866,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,3.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
32337,57564866,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,1.0,8.89999962,f,7.3,18.0,APROVADO
32338,57564866,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,2.0,5.19999981,f,7.3,18.0,APROVADO
32339,57564866,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,3.0,7.69999981,f,7.3,18.0,APROVADO
32340,57564866,d36d1367896c368db57dcf923798f446,92127264.0,1.0,6.19999981,f,6.1,10.0,APROVADO POR NOTA
32341,57564866,d36d1367896c368db57dcf923798f446,92127264.0,2.0,5.19999981,f,6.1,10.0,APROVADO POR NOTA
32342,57564866,d36d1367896c368db57dcf923798f446,92127264.0,3.0,1.0,t,6.1,10.0,APROVADO POR NOTA
32343,57564866,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,1.0,3.5999999,f,1.3,50.0,REPROVADO POR MÉDIA E POR FALTAS
32344,57564866,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,2.0,0.400000006,f,1.3,50.0,REPROVADO POR MÉDIA E POR FALTAS
32345,57564866,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,3.0,0.0,f,1.3,50.0,REPROVADO POR MÉDIA E POR FALTAS
32923,57564841,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,8.80000019,f,8.3,0.0,APROVADO
32924,57564841,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,7.30000019,f,8.3,0.0,APROVADO
32925,57564841,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,8.69999981,f,8.3,0.0,APROVADO
34014,57565216,31e1be3720544f57f5061f094d215cee,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
34015,57565216,31e1be3720544f57f5061f094d215cee,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
34018,57565216,b3f48c9a515eaba098ef8d6b0da46b5f,92127264.0,1.0,4.0,f,6.0,0.0,APROVADO POR NOTA
34019,57565216,b3f48c9a515eaba098ef8d6b0da46b5f,92127264.0,2.0,2.0999999,t,6.0,0.0,APROVADO POR NOTA
34020,57565216,3dcb457caef136647269b2a02ee21b29,92127264.0,1.0,9.80000019,f,8.1,0.0,APROVADO
34021,57565216,3dcb457caef136647269b2a02ee21b29,92127264.0,2.0,6.30000019,f,8.1,0.0,APROVADO
34022,57565216,cc5a82144563d5e8cdab8202a1346345,92127264.0,1.0,7.5,f,5.4,0.0,APROVADO POR NOTA
34023,57565216,cc5a82144563d5e8cdab8202a1346345,92127264.0,2.0,3.20000005,f,5.4,0.0,APROVADO POR NOTA
34050,57564839,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,1.0,8.5,f,8.9,0.0,APROVADO
34051,57564839,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,2.0,10.0,f,8.9,0.0,APROVADO
34052,57564839,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,3.0,8.19999981,f,8.9,0.0,APROVADO
34053,57564839,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,6.5,f,6.9,0.0,APROVADO POR NOTA
34054,57564839,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,7.099999900000001,f,6.9,0.0,APROVADO POR NOTA
34055,57564839,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,7.0,f,6.9,0.0,APROVADO POR NOTA
34056,57564839,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,1.0,5.5999999,f,5.5,0.0,APROVADO POR NOTA
34057,57564839,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,2.0,7.0,f,5.5,0.0,APROVADO POR NOTA
34058,57564839,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,3.0,4.0,f,5.5,0.0,APROVADO POR NOTA
34059,57564839,a16ed96ee765c2ec436358814f6bc646,92127264.0,1.0,5.5999999,f,7.9,0.0,APROVADO
34060,57564839,a16ed96ee765c2ec436358814f6bc646,92127264.0,2.0,10.0,f,7.9,0.0,APROVADO
34061,57564839,a16ed96ee765c2ec436358814f6bc646,92127264.0,3.0,8.19999981,f,7.9,0.0,APROVADO
34062,57564839,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
34063,57564839,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
34064,57564839,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,3.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
34065,57564839,71ded068ae396ef3bb21c15219c4906b,92127264.0,1.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
34066,57564839,71ded068ae396ef3bb21c15219c4906b,92127264.0,2.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
34067,57564839,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
34068,57564839,8f13778f5befaef470ce3baf10a99d98,92127264.0,0,0,0,0,0,TRANCADO
34069,57564839,b48992acc8eac3465362de43c402f802,92127264.0,1.0,5.0,f,5.3,0.0,APROVADO POR NOTA
34070,57564839,b48992acc8eac3465362de43c402f802,92127264.0,2.0,7.0,f,5.3,0.0,APROVADO POR NOTA
34071,57564839,b48992acc8eac3465362de43c402f802,92127264.0,3.0,4.0,f,5.3,0.0,APROVADO POR NOTA
35550,57564850,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,3.0,7.099999900000001,f,6.7,4.0,APROVADO POR NOTA
35551,57564850,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,1.0,5.80000019,f,6.7,4.0,APROVADO POR NOTA
35552,57564850,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,2.0,2.70000005,t,6.7,4.0,APROVADO POR NOTA
35553,57564850,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,1.0,5.80000019,f,6.3,4.0,APROVADO POR NOTA
35554,57564850,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,2.0,7.400000099999999,f,6.3,4.0,APROVADO POR NOTA
35555,57564850,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,3.0,5.69999981,f,6.3,4.0,APROVADO POR NOTA
35556,57564850,99e5e29d16566a2bed71732ecba19849,92127264.0,3.0,6.4000001,f,6.7,2.0,APROVADO POR NOTA
35557,57564850,99e5e29d16566a2bed71732ecba19849,92127264.0,1.0,7.5,f,6.7,2.0,APROVADO POR NOTA
35558,57564850,99e5e29d16566a2bed71732ecba19849,92127264.0,2.0,6.19999981,f,6.7,2.0,APROVADO POR NOTA
35559,57564850,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,2.0,6.599999900000001,f,6.3,0.0,APROVADO POR NOTA
35560,57564850,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,3.0,4.4000001,f,6.3,0.0,APROVADO POR NOTA
35561,57564850,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,1.0,7.900000099999999,f,6.3,0.0,APROVADO POR NOTA
35562,57564850,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,7.900000099999999,f,8.0,2.0,APROVADO
35563,57564850,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,8.60000038,f,8.0,2.0,APROVADO
35564,57564850,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,7.400000099999999,f,8.0,2.0,APROVADO
35565,57564850,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,8.0,f,7.4,0.0,APROVADO
35566,57564850,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,6.0,f,7.4,0.0,APROVADO
35567,57564850,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,8.30000019,f,7.4,0.0,APROVADO
35568,57564850,00d23d8801e80f5326f9409bc1edee9b,92127264.0,1.0,8.30000019,f,7.4,2.0,APROVADO
35569,57564850,00d23d8801e80f5326f9409bc1edee9b,92127264.0,2.0,0.0,t,7.4,2.0,APROVADO
35570,57564850,00d23d8801e80f5326f9409bc1edee9b,92127264.0,3.0,7.5,f,7.4,2.0,APROVADO
35576,57564850,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,5.80000019,f,8.2,0.0,APROVADO
35577,57564850,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,9.60000038,f,8.2,0.0,APROVADO
35578,57564850,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,9.19999981,f,8.2,0.0,APROVADO
35580,57564850,4f6604e9e784dfcc5d63db809178681e,92127264.0,0,0,0,0,0,DESISTENCIA
35583,57564850,21f431743a2e10ec0179a8f172a682a2,92127264.0,1.0,8.5,f,7.5,0.0,APROVADO
35584,57564850,21f431743a2e10ec0179a8f172a682a2,92127264.0,2.0,6.4000001,f,7.5,0.0,APROVADO
35585,57564850,21f431743a2e10ec0179a8f172a682a2,92127264.0,3.0,7.599999900000001,f,7.5,0.0,APROVADO
35586,57564850,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,8.10000038,f,6.1,2.0,APROVADO POR NOTA
35587,57564850,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,6.0999999,f,6.1,2.0,APROVADO POR NOTA
35588,57564850,9c8c21e07fb93342e39e3564779181cb,92127264.0,3.0,4.099999899999999,f,6.1,2.0,APROVADO POR NOTA
35589,57564850,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,5.9000001,f,7.2,4.0,APROVADO
35590,57564850,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,8.30000019,f,7.2,4.0,APROVADO
35591,57564850,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,7.30000019,f,7.2,4.0,APROVADO
35593,57564850,f28e052d0580964522fc2df687450a3d,92127264.0,1.0,8.89999962,f,8.4,0.0,APROVADO
35594,57564850,f28e052d0580964522fc2df687450a3d,92127264.0,2.0,8.69999981,f,8.4,0.0,APROVADO
35595,57564850,f28e052d0580964522fc2df687450a3d,92127264.0,3.0,7.69999981,f,8.4,0.0,APROVADO
35596,57564850,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,7.30000019,f,7.9,0.0,APROVADO
35597,57564850,b554a7595a1fc91654a00f846c41dc6f,92127264.0,3.0,2.70000005,t,7.9,0.0,APROVADO
35598,57564850,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,8.10000038,f,7.9,0.0,APROVADO
35605,57564850,ded1024a6672e20684cb73770364b4e4,92127264.0,1.0,1.60000002,f,1.0,8.0,REPROVADO
35606,57564850,ded1024a6672e20684cb73770364b4e4,92127264.0,2.0,0.0,f,1.0,8.0,REPROVADO
35607,57564850,ded1024a6672e20684cb73770364b4e4,92127264.0,3.0,1.39999998,f,1.0,8.0,REPROVADO
35608,57564850,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,1.0,3.79999995,f,2.3,8.0,REPROVADO
35609,57564850,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,2.0,0.0,f,2.3,8.0,REPROVADO
35610,57564850,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,3.0,3.0,f,2.3,8.0,REPROVADO
35615,57564850,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,1.0,3.20000005,f,5.5,4.0,APROVADO POR NOTA
35616,57564850,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,2.0,5.30000019,f,5.5,4.0,APROVADO POR NOTA
35617,57564850,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,3.0,8.10000038,f,5.5,4.0,APROVADO POR NOTA
35618,57564850,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,1.0,3.0,f,5.4,6.0,APROVADO POR NOTA
35619,57564850,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,2.0,6.0,f,5.4,6.0,APROVADO POR NOTA
35620,57564850,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,3.0,0.0,t,5.4,6.0,APROVADO POR NOTA
35622,57564850,23c3e6fe2285999433491924f662c872,92127264.0,1.0,6.900000099999999,f,6.7,0.0,APROVADO POR NOTA
35623,57564850,23c3e6fe2285999433491924f662c872,92127264.0,2.0,6.80000019,f,6.7,0.0,APROVADO POR NOTA
35624,57564850,23c3e6fe2285999433491924f662c872,92127264.0,3.0,6.30000019,f,6.7,0.0,APROVADO POR NOTA
35628,57564850,01520db6ce2ca85f5b119463328ccb93,92127264.0,1.0,6.80000019,f,7.0,0.0,APROVADO
35629,57564850,01520db6ce2ca85f5b119463328ccb93,92127264.0,2.0,6.80000019,f,7.0,0.0,APROVADO
35630,57564850,01520db6ce2ca85f5b119463328ccb93,92127264.0,3.0,7.400000099999999,f,7.0,0.0,APROVADO
35631,57564850,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,4.5,f,6.1,0.0,APROVADO POR NOTA
35632,57564850,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,7.19999981,f,6.1,0.0,APROVADO POR NOTA
35633,57564850,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,6.69999981,f,6.1,0.0,APROVADO POR NOTA
35634,57564850,679c140c591149567fb371703ba24cef,92127264.0,1.0,5.5999999,f,5.9,2.0,APROVADO POR NOTA
35635,57564850,679c140c591149567fb371703ba24cef,92127264.0,2.0,6.0,f,5.9,2.0,APROVADO POR NOTA
35636,57564850,679c140c591149567fb371703ba24cef,92127264.0,3.0,6.0999999,f,5.9,2.0,APROVADO POR NOTA
35637,57564850,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,7.5,f,6.7,2.0,APROVADO POR NOTA
35638,57564850,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,7.0,f,6.7,2.0,APROVADO POR NOTA
35639,57564850,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,5.5999999,f,6.7,2.0,APROVADO POR NOTA
35642,57564850,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,1.0,7.400000099999999,f,7.7,2.0,APROVADO
35643,57564850,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,2.0,6.69999981,f,7.7,2.0,APROVADO
35644,57564850,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,3.0,8.89999962,f,7.7,2.0,APROVADO
35645,57564850,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,1.0,5.69999981,f,6.8,2.0,APROVADO POR NOTA
35646,57564850,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,2.0,8.19999981,f,6.8,2.0,APROVADO POR NOTA
35647,57564850,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,3.0,6.5,f,6.8,2.0,APROVADO POR NOTA
35648,57564850,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,8.10000038,f,6.3,0.0,APROVADO POR NOTA
35649,57564850,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,6.0999999,f,6.3,0.0,APROVADO POR NOTA
35650,57564850,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,4.5999999,f,6.3,0.0,APROVADO POR NOTA
35651,57564850,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,1.0,5.80000019,f,6.7,2.0,APROVADO POR NOTA
35652,57564850,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,2.0,6.599999900000001,f,6.7,2.0,APROVADO POR NOTA
35653,57564850,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,3.0,7.69999981,f,6.7,2.0,APROVADO POR NOTA
35657,57564850,2b366f50d21194c4a826929a4e10ef35,92127264.0,1.0,5.9000001,f,7.9,4.0,APROVADO
35658,57564850,2b366f50d21194c4a826929a4e10ef35,92127264.0,2.0,8.5,f,7.9,4.0,APROVADO
35659,57564850,2b366f50d21194c4a826929a4e10ef35,92127264.0,3.0,9.19999981,f,7.9,4.0,APROVADO
35662,57564850,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,5.5999999,f,5.4,2.0,APROVADO POR NOTA
35663,57564850,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,5.69999981,f,5.4,2.0,APROVADO POR NOTA
35664,57564850,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,3.0,5.0,f,5.4,2.0,APROVADO POR NOTA
35665,57564850,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,8.30000019,f,8.1,0.0,APROVADO
35666,57564850,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,7.69999981,f,8.1,0.0,APROVADO
35667,57564850,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,8.19999981,f,8.1,0.0,APROVADO
37021,57564851,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,1.0,1.39999998,t,5.4,9.0,APROVADO POR NOTA
37022,57564851,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,2.0,4.5,f,5.4,9.0,APROVADO POR NOTA
37023,57564851,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,3.0,5.5,f,5.4,9.0,APROVADO POR NOTA
37024,57564851,27c5adb3b003e96f4171dfefe69835fe,92127264.0,1.0,8.10000038,f,6.6,0.0,APROVADO POR NOTA
37025,57564851,27c5adb3b003e96f4171dfefe69835fe,92127264.0,2.0,6.599999900000001,f,6.6,0.0,APROVADO POR NOTA
37026,57564851,27c5adb3b003e96f4171dfefe69835fe,92127264.0,3.0,5.19999981,f,6.6,0.0,APROVADO POR NOTA
37027,57564851,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,1.0,4.80000019,f,5.3,2.0,APROVADO POR NOTA
37028,57564851,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,2.0,6.30000019,f,5.3,2.0,APROVADO POR NOTA
37029,57564851,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,3.0,2.4000001,t,5.3,2.0,APROVADO POR NOTA
37030,57564851,5ff2a17b3e44f4ad386b87374a841675,92127264.0,1.0,6.599999900000001,f,6.6,0.0,APROVADO POR NOTA
37031,57564851,5ff2a17b3e44f4ad386b87374a841675,92127264.0,2.0,7.599999900000001,f,6.6,0.0,APROVADO POR NOTA
37032,57564851,5ff2a17b3e44f4ad386b87374a841675,92127264.0,3.0,5.5,f,6.6,0.0,APROVADO POR NOTA
37036,57564851,4f6604e9e784dfcc5d63db809178681e,92127264.0,1.0,6.0999999,f,7.1,0.0,APROVADO
37037,57564851,4f6604e9e784dfcc5d63db809178681e,92127264.0,2.0,8.30000019,f,7.1,0.0,APROVADO
37038,57564851,4f6604e9e784dfcc5d63db809178681e,92127264.0,3.0,7.0,f,7.1,0.0,APROVADO
37039,57564851,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,5.0999999,f,5.1,0.0,APROVADO POR NOTA
37040,57564851,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,6.19999981,f,5.1,0.0,APROVADO POR NOTA
37041,57564851,3f262f8a7b11adc284750418506c7f94,92127264.0,3.0,3.9000001,f,5.1,0.0,APROVADO POR NOTA
37042,57564851,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,1.0,6.900000099999999,f,7.0,0.0,APROVADO
37043,57564851,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,2.0,7.0,f,7.0,0.0,APROVADO
37044,57564851,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,3.0,7.0,f,7.0,0.0,APROVADO
37045,57564851,15ce11b7e21c47c687f7008c288e12b5,92127264.0,1.0,6.599999900000001,f,5.8,0.0,APROVADO POR NOTA
37046,57564851,15ce11b7e21c47c687f7008c288e12b5,92127264.0,2.0,0.0,t,5.8,0.0,APROVADO POR NOTA
37047,57564851,15ce11b7e21c47c687f7008c288e12b5,92127264.0,3.0,5.19999981,f,5.8,0.0,APROVADO POR NOTA
37048,57564851,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,1.0,6.0999999,f,7.1,0.0,APROVADO
37049,57564851,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,2.0,8.30000019,f,7.1,0.0,APROVADO
37050,57564851,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,3.0,6.900000099999999,f,7.1,0.0,APROVADO
37051,57564851,2611cfc63edfc0980b1925fd819ec700,92127264.0,0,0,0,0,0,TRANCADO
37052,57564851,4c51c54d432c6987ab62172fc677201e,92127264.0,1.0,2.9000001,t,7.6,2.0,APROVADO
37053,57564851,4c51c54d432c6987ab62172fc677201e,92127264.0,2.0,9.30000019,f,7.6,2.0,APROVADO
37054,57564851,4c51c54d432c6987ab62172fc677201e,92127264.0,3.0,5.69999981,f,7.6,2.0,APROVADO
37059,57564851,fd3e47920988063d44319fa2c8d373da,92127264.0,1.0,6.19999981,f,5.0,2.0,APROVADO POR NOTA
37060,57564851,fd3e47920988063d44319fa2c8d373da,92127264.0,2.0,4.5,f,5.0,2.0,APROVADO POR NOTA
37061,57564851,fd3e47920988063d44319fa2c8d373da,92127264.0,3.0,1.89999998,t,5.0,2.0,APROVADO POR NOTA
37062,57564851,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,3.29999995,f,5.8,2.0,APROVADO POR NOTA
37063,57564851,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,7.30000019,f,5.8,2.0,APROVADO POR NOTA
37064,57564851,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,6.69999981,f,5.8,2.0,APROVADO POR NOTA
37065,57564851,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,1.0,5.69999981,f,6.0,0.0,APROVADO POR NOTA
37066,57564851,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,2.0,7.5,f,6.0,0.0,APROVADO POR NOTA
37067,57564851,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,3.0,4.69999981,f,6.0,0.0,APROVADO POR NOTA
37068,57564851,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,1.0,5.30000019,f,5.3,0.0,APROVADO POR NOTA
37069,57564851,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,2.0,0.0,t,5.3,0.0,APROVADO POR NOTA
37070,57564851,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,3.0,4.19999981,f,5.3,0.0,APROVADO POR NOTA
37074,57564851,88790547343038856c4dba8ee1a3bbe6,92127264.0,1.0,5.0999999,f,5.8,0.0,APROVADO POR NOTA
37075,57564851,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,5.0999999,f,5.8,0.0,APROVADO POR NOTA
37076,57564851,88790547343038856c4dba8ee1a3bbe6,92127264.0,3.0,7.099999900000001,f,5.8,0.0,APROVADO POR NOTA
37077,57564851,f94fc6035baef2bf3865715534a13d96,92127264.0,1.0,7.30000019,f,7.2,0.0,APROVADO
37078,57564851,f94fc6035baef2bf3865715534a13d96,92127264.0,2.0,8.60000038,f,7.2,0.0,APROVADO
37079,57564851,f94fc6035baef2bf3865715534a13d96,92127264.0,3.0,5.5999999,f,7.2,0.0,APROVADO
37080,57564851,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,1.0,4.5,f,5.7,4.0,APROVADO POR NOTA
37081,57564851,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,2.0,6.19999981,f,5.7,4.0,APROVADO POR NOTA
37082,57564851,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,3.0,6.5,f,5.7,4.0,APROVADO POR NOTA
37321,57564854,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,1.0,5.0999999,f,5.8,0.0,APROVADO POR NOTA
37322,57564854,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,2.0,5.80000019,f,5.8,0.0,APROVADO POR NOTA
37323,57564854,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,3.0,6.599999900000001,f,5.8,0.0,APROVADO POR NOTA
37324,57564854,7d6db9f655e9be38f58a9d4585a41398,92127264.0,1.0,5.0,f,5.9,2.0,APROVADO POR NOTA
37325,57564854,7d6db9f655e9be38f58a9d4585a41398,92127264.0,2.0,5.9000001,f,5.9,2.0,APROVADO POR NOTA
37326,57564854,7d6db9f655e9be38f58a9d4585a41398,92127264.0,3.0,6.900000099999999,f,5.9,2.0,APROVADO POR NOTA
