,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
37327,57564854,a2410084172411a8d725d347c9e26f2d,92127264.0,1.0,5.5,f,5.1,0.0,APROVADO POR NOTA
37328,57564854,a2410084172411a8d725d347c9e26f2d,92127264.0,2.0,3.79999995,t,5.1,0.0,APROVADO POR NOTA
37329,57564854,a2410084172411a8d725d347c9e26f2d,92127264.0,3.0,4.9000001,f,5.1,0.0,APROVADO POR NOTA
37331,57564854,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,1.0,6.599999900000001,f,7.0,0.0,APROVADO
37332,57564854,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,2.0,7.30000019,f,7.0,0.0,APROVADO
37333,57564854,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,3.0,7.099999900000001,f,7.0,0.0,APROVADO
37337,57564854,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,1.0,6.19999981,f,2.9,4.0,REPROVADO
37338,57564854,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,2.0,0.0,f,2.9,4.0,REPROVADO
37339,57564854,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,3.0,2.5999999,f,2.9,4.0,REPROVADO
37343,57564854,945af83c78e2fc9c2f33431f481634b8,92127264.0,1.0,4.0,f,7.3,4.0,APROVADO
37344,57564854,945af83c78e2fc9c2f33431f481634b8,92127264.0,2.0,9.30000019,f,7.3,4.0,APROVADO
37345,57564854,945af83c78e2fc9c2f33431f481634b8,92127264.0,3.0,8.69999981,f,7.3,4.0,APROVADO
37346,57564854,cdb1ed591022eb45f637a33d234bd883,92127264.0,1.0,7.0,f,7.2,0.0,APROVADO
37347,57564854,cdb1ed591022eb45f637a33d234bd883,92127264.0,2.0,7.19999981,f,7.2,0.0,APROVADO
37348,57564854,cdb1ed591022eb45f637a33d234bd883,92127264.0,3.0,7.30000019,f,7.2,0.0,APROVADO
37349,57564854,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,1.0,7.69999981,f,7.3,0.0,APROVADO
37350,57564854,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,2.0,7.900000099999999,f,7.3,0.0,APROVADO
37351,57564854,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,3.0,6.4000001,f,7.3,0.0,APROVADO
37352,57564854,b583f1c1e858b97a99e69e861aa23388,92127264.0,1.0,5.4000001,f,6.6,4.0,APROVADO POR NOTA
37353,57564854,b583f1c1e858b97a99e69e861aa23388,92127264.0,2.0,8.10000038,f,6.6,4.0,APROVADO POR NOTA
37354,57564854,b583f1c1e858b97a99e69e861aa23388,92127264.0,3.0,6.19999981,f,6.6,4.0,APROVADO POR NOTA
37355,57564854,e1366b1c58c910fbd4c781cb01782b57,92127264.0,1.0,3.0999999,f,2.6,6.0,REPROVADO
37356,57564854,e1366b1c58c910fbd4c781cb01782b57,92127264.0,2.0,4.80000019,f,2.6,6.0,REPROVADO
37357,57564854,e1366b1c58c910fbd4c781cb01782b57,92127264.0,3.0,0.0,f,2.6,6.0,REPROVADO
37358,57564854,4f7584faa2e12942b02da0a9f472d4ef,92127264.0,1.0,4.5999999,f,5.1,4.0,APROVADO POR NOTA
37359,57564854,4f7584faa2e12942b02da0a9f472d4ef,92127264.0,2.0,1.79999995,t,5.1,4.0,APROVADO POR NOTA
37360,57564854,4f7584faa2e12942b02da0a9f472d4ef,92127264.0,3.0,5.0,f,5.1,4.0,APROVADO POR NOTA
37361,57564854,0051970b8e57f667afa4ad2789426fa9,92127264.0,1.0,8.0,f,8.0,0.0,APROVADO
37362,57564854,0051970b8e57f667afa4ad2789426fa9,92127264.0,2.0,8.30000019,f,8.0,0.0,APROVADO
37363,57564854,0051970b8e57f667afa4ad2789426fa9,92127264.0,3.0,7.69999981,f,8.0,0.0,APROVADO
37364,57564854,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,1.0,4.80000019,f,5.2,4.0,APROVADO POR NOTA
37365,57564854,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,2.0,4.80000019,f,5.2,4.0,APROVADO POR NOTA
37366,57564854,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,3.0,5.9000001,f,5.2,4.0,APROVADO POR NOTA
37367,57564854,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,1.0,4.9000001,f,7.1,4.0,APROVADO
37368,57564854,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,2.0,9.5,f,7.1,4.0,APROVADO
37369,57564854,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,3.0,7.0,f,7.1,4.0,APROVADO
37373,57564854,2727460eeb832023dbf9410f0de31e35,92127264.0,1.0,6.5,f,7.4,0.0,APROVADO
37374,57564854,2727460eeb832023dbf9410f0de31e35,92127264.0,2.0,7.599999900000001,f,7.4,0.0,APROVADO
37375,57564854,2727460eeb832023dbf9410f0de31e35,92127264.0,3.0,8.10000038,f,7.4,0.0,APROVADO
37376,57564854,df8630debcb30e12537d9515170842fc,92127264.0,1.0,7.099999900000001,f,6.7,0.0,APROVADO POR NOTA
37377,57564854,df8630debcb30e12537d9515170842fc,92127264.0,2.0,6.80000019,f,6.7,0.0,APROVADO POR NOTA
37378,57564854,df8630debcb30e12537d9515170842fc,92127264.0,3.0,6.0999999,f,6.7,0.0,APROVADO POR NOTA
37379,57564854,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,1.0,7.400000099999999,f,7.9,2.0,APROVADO
37380,57564854,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,2.0,7.599999900000001,f,7.9,2.0,APROVADO
37381,57564854,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,3.0,8.69999981,f,7.9,2.0,APROVADO
37384,57564854,a72bccab267a747457e83f3e45587495,92127264.0,3.0,7.599999900000001,f,6.8,0.0,APROVADO POR NOTA
37385,57564854,a72bccab267a747457e83f3e45587495,92127264.0,1.0,5.69999981,f,6.8,0.0,APROVADO POR NOTA
37386,57564854,a72bccab267a747457e83f3e45587495,92127264.0,2.0,7.0,f,6.8,0.0,APROVADO POR NOTA
37389,57564854,c6d39544bf76588ec9300d4546fdc16c,92127264.0,1.0,4.099999899999999,f,2.2,6.0,REPROVADO
37390,57564854,c6d39544bf76588ec9300d4546fdc16c,92127264.0,2.0,0.0,f,2.2,6.0,REPROVADO
37391,57564854,c6d39544bf76588ec9300d4546fdc16c,92127264.0,3.0,2.4000001,f,2.2,6.0,REPROVADO
37392,57564854,89eb96838e5bad0fb7ae5f32b2003a6d,92127264.0,1.0,6.5,f,6.8,2.0,APROVADO POR NOTA
37393,57564854,89eb96838e5bad0fb7ae5f32b2003a6d,92127264.0,2.0,6.599999900000001,f,6.8,2.0,APROVADO POR NOTA
37394,57564854,89eb96838e5bad0fb7ae5f32b2003a6d,92127264.0,3.0,7.19999981,f,6.8,2.0,APROVADO POR NOTA
37395,57564854,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,6.900000099999999,f,8.1,2.0,APROVADO
37396,57564854,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,9.60000038,f,8.1,2.0,APROVADO
37397,57564854,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,7.69999981,f,8.1,2.0,APROVADO
37398,57564854,03a9e4938c1b3a36f7793a690063008c,92127264.0,1.0,3.20000005,f,3.9,10.0,REPROVADO
37399,57564854,03a9e4938c1b3a36f7793a690063008c,92127264.0,2.0,4.5,f,3.9,10.0,REPROVADO
37400,57564854,03a9e4938c1b3a36f7793a690063008c,92127264.0,3.0,3.9000001,f,3.9,10.0,REPROVADO
37417,57564854,2737d1bf2f063605e3691be1a76f0507,92127264.0,1.0,6.0999999,f,7.4,2.0,APROVADO
37418,57564854,2737d1bf2f063605e3691be1a76f0507,92127264.0,2.0,9.0,f,7.4,2.0,APROVADO
37419,57564854,2737d1bf2f063605e3691be1a76f0507,92127264.0,3.0,7.0,f,7.4,2.0,APROVADO
37420,57564854,d3f543853da6cb8c918524383f068cb9,92127264.0,2.0,6.0,f,6.3,2.0,APROVADO POR NOTA
37421,57564854,d3f543853da6cb8c918524383f068cb9,92127264.0,3.0,7.400000099999999,f,6.3,2.0,APROVADO POR NOTA
37422,57564854,d3f543853da6cb8c918524383f068cb9,92127264.0,1.0,5.4000001,f,6.3,2.0,APROVADO POR NOTA
37423,57564854,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,1.0,5.0999999,f,5.3,0.0,APROVADO POR NOTA
37424,57564854,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,2.0,4.80000019,f,5.3,0.0,APROVADO POR NOTA
37425,57564854,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,3.0,6.0,f,5.3,0.0,APROVADO POR NOTA
37426,57564854,6402926955c533d43b5bfa881472ef0f,92127264.0,1.0,4.5999999,f,5.8,0.0,APROVADO POR NOTA
37427,57564854,6402926955c533d43b5bfa881472ef0f,92127264.0,2.0,7.099999900000001,f,5.8,0.0,APROVADO POR NOTA
37428,57564854,6402926955c533d43b5bfa881472ef0f,92127264.0,3.0,5.5999999,f,5.8,0.0,APROVADO POR NOTA
39785,57568485,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,1.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
39786,57568485,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,2.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
39787,57568485,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,3.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
40170,57566698,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,0.8999999759999999,f,0.9,0.0,REPROVADO
40171,57566698,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,1.79999995,f,0.9,0.0,REPROVADO
40172,57566698,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,3.0,0.0,f,0.9,0.0,REPROVADO
40173,57566698,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,4.5999999,f,4.5,0.0,REPROVADO
40174,57566698,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,3.0,f,4.5,0.0,REPROVADO
40175,57566698,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,6.0,f,4.5,0.0,REPROVADO
40176,57566698,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,7.5,f,9.2,0.0,APROVADO
40177,57566698,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,10.0,f,9.2,0.0,APROVADO
40178,57566698,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,10.0,f,9.2,0.0,APROVADO
40212,57566698,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,3.0,f,5.0,0.0,APROVADO POR NOTA
40213,57566698,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,3.79999995,f,5.0,0.0,APROVADO POR NOTA
40214,57566698,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,8.19999981,f,5.0,0.0,APROVADO POR NOTA
43502,57568485,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,1.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
43503,57568485,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,2.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
43504,57568485,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,3.0,0.0,f,0.0,82.0,REPROVADO POR MÉDIA E POR FALTAS
46801,57566689,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,0,0,0,0,0,DESISTENCIA
46817,57566689,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,0,0,0,0,0,DESISTENCIA
52327,57564818,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,8.0,f,8.2,4.0,APROVADO
52328,57564818,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,6.5,f,8.2,4.0,APROVADO
52329,57564818,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,10.0,f,8.2,4.0,APROVADO
52330,57564818,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,1.0,10.0,f,10.0,2.0,APROVADO
52331,57564818,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,2.0,10.0,f,10.0,2.0,APROVADO
52332,57564818,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,3.0,10.0,f,10.0,2.0,APROVADO
52333,57564818,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,3.5,f,2.3,16.0,REPROVADO POR MÉDIA E POR FALTAS
52334,57564818,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,0.0,f,2.3,16.0,REPROVADO POR MÉDIA E POR FALTAS
52335,57564818,3f262f8a7b11adc284750418506c7f94,92127264.0,3.0,3.5,f,2.3,16.0,REPROVADO POR MÉDIA E POR FALTAS
52336,57564818,99e5e29d16566a2bed71732ecba19849,92127264.0,1.0,4.0,f,1.3,4.0,REPROVADO
52337,57564818,99e5e29d16566a2bed71732ecba19849,92127264.0,2.0,0.0,f,1.3,4.0,REPROVADO
52338,57564818,99e5e29d16566a2bed71732ecba19849,92127264.0,3.0,0.0,f,1.3,4.0,REPROVADO
52339,57564818,679c140c591149567fb371703ba24cef,92127264.0,3.0,10.0,f,6.8,4.0,APROVADO POR NOTA
52340,57564818,679c140c591149567fb371703ba24cef,92127264.0,1.0,6.0,f,6.8,4.0,APROVADO POR NOTA
52341,57564818,679c140c591149567fb371703ba24cef,92127264.0,2.0,4.5,f,6.8,4.0,APROVADO POR NOTA
52342,57564818,88790547343038856c4dba8ee1a3bbe6,92127264.0,1.0,5.0,f,1.7,8.0,REPROVADO
52343,57564818,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,0.0,f,1.7,8.0,REPROVADO
52344,57564818,88790547343038856c4dba8ee1a3bbe6,92127264.0,3.0,0.0,f,1.7,8.0,REPROVADO
52346,57564818,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,9.0,f,8.8,7.0,APROVADO
52347,57564818,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,7.5,f,8.8,7.0,APROVADO
52348,57564818,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,10.0,f,8.8,7.0,APROVADO
52349,57564818,21f431743a2e10ec0179a8f172a682a2,92127264.0,1.0,9.0,f,7.2,2.0,APROVADO
52350,57564818,21f431743a2e10ec0179a8f172a682a2,92127264.0,2.0,2.5,f,7.2,2.0,APROVADO
52351,57564818,21f431743a2e10ec0179a8f172a682a2,92127264.0,3.0,10.0,f,7.2,2.0,APROVADO
52352,57564818,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,10.0,f,8.8,4.0,APROVADO
52353,57564818,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,6.5,f,8.8,4.0,APROVADO
52354,57564818,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,9.80000019,f,8.8,4.0,APROVADO
52355,57564818,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,5.0,f,2.0,10.0,REPROVADO POR MÉDIA E POR FALTAS
52356,57564818,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,1.0,f,2.0,10.0,REPROVADO POR MÉDIA E POR FALTAS
52357,57564818,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,3.0,0.0,f,2.0,10.0,REPROVADO POR MÉDIA E POR FALTAS
52359,57564818,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,1.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
52360,57564818,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,2.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
52361,57564818,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,3.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
52366,57564818,01520db6ce2ca85f5b119463328ccb93,92127264.0,1.0,7.5,f,6.2,4.0,APROVADO POR NOTA
52367,57564818,01520db6ce2ca85f5b119463328ccb93,92127264.0,2.0,5.5,f,6.2,4.0,APROVADO POR NOTA
52368,57564818,01520db6ce2ca85f5b119463328ccb93,92127264.0,3.0,5.5,f,6.2,4.0,APROVADO POR NOTA
52369,57564818,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,9.5,f,8.5,5.0,APROVADO
52370,57564818,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,6.0,f,8.5,5.0,APROVADO
52371,57564818,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,10.0,f,8.5,5.0,APROVADO
52372,57564818,774568ed670a68e9c07da231310e3ab9,92127264.0,1.0,8.0,f,6.3,3.0,APROVADO POR NOTA
52373,57564818,774568ed670a68e9c07da231310e3ab9,92127264.0,2.0,0.5,t,6.3,3.0,APROVADO POR NOTA
52374,57564818,774568ed670a68e9c07da231310e3ab9,92127264.0,3.0,6.5,f,6.3,3.0,APROVADO POR NOTA
52375,57564818,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,1.0,6.0,f,4.1,12.0,REPROVADO POR MÉDIA E POR FALTAS
52376,57564818,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,2.0,0.0,f,4.1,12.0,REPROVADO POR MÉDIA E POR FALTAS
52377,57564818,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,3.0,6.30000019,f,4.1,12.0,REPROVADO POR MÉDIA E POR FALTAS
52378,57564818,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,1.0,9.0,f,6.4,8.0,APROVADO POR NOTA
52379,57564818,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,2.0,6.5,f,6.4,8.0,APROVADO POR NOTA
52380,57564818,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,3.0,3.79999995,f,6.4,8.0,APROVADO POR NOTA
52381,57564818,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,7.5,f,6.7,6.0,APROVADO POR NOTA
52382,57564818,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,4.5,f,6.7,6.0,APROVADO POR NOTA
52383,57564818,9c8c21e07fb93342e39e3564779181cb,92127264.0,3.0,8.0,f,6.7,6.0,APROVADO POR NOTA
54650,57564821,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,6.0,f,6.3,5.0,APROVADO POR NOTA
54651,57564821,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,2.70000005,t,6.3,5.0,APROVADO POR NOTA
54652,57564821,f250d74dc7561f1f4f5e39242df98be1,92127264.0,3.0,6.80000019,f,6.3,5.0,APROVADO POR NOTA
54656,57564821,ccece052e4da7294d46957f07a89a077,92127264.0,1.0,9.0,f,6.8,8.0,APROVADO POR NOTA
54657,57564821,ccece052e4da7294d46957f07a89a077,92127264.0,2.0,5.0,f,6.8,8.0,APROVADO POR NOTA
54658,57564821,ccece052e4da7294d46957f07a89a077,92127264.0,3.0,6.5,f,6.8,8.0,APROVADO POR NOTA
54659,57564821,80bba1afdcbe8e69bb840181d41388a1,92127264.0,1.0,1.5,f,0.5,14.0,REPROVADO POR MÉDIA E POR FALTAS
54660,57564821,80bba1afdcbe8e69bb840181d41388a1,92127264.0,2.0,0.0,f,0.5,14.0,REPROVADO POR MÉDIA E POR FALTAS
54661,57564821,80bba1afdcbe8e69bb840181d41388a1,92127264.0,3.0,0.0,f,0.5,14.0,REPROVADO POR MÉDIA E POR FALTAS
54662,57564821,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,1.0,1.5,f,0.5,22.0,REPROVADO POR MÉDIA E POR FALTAS
54663,57564821,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,2.0,0.0,f,0.5,22.0,REPROVADO POR MÉDIA E POR FALTAS
54664,57564821,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,3.0,0.0,f,0.5,22.0,REPROVADO POR MÉDIA E POR FALTAS
54668,57564821,bf797d2f088087988a830799e5e8d316,92127264.0,1.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
54669,57564821,bf797d2f088087988a830799e5e8d316,92127264.0,2.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
54670,57564821,bf797d2f088087988a830799e5e8d316,92127264.0,3.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
54671,57564821,93f66b753448dac075f1842d66b1c5a9,92127264.0,1.0,0.0,f,0,12.0,TRANCADO
54672,57564821,93f66b753448dac075f1842d66b1c5a9,92127264.0,2.0,0,f,0,12.0,TRANCADO
54673,57564821,93f66b753448dac075f1842d66b1c5a9,92127264.0,3.0,0,f,0,12.0,TRANCADO
54674,57564821,fd67ce939432d220dc3ab6030c9b349f,92127264.0,1.0,8.0,f,8.0,6.0,APROVADO
54675,57564821,fd67ce939432d220dc3ab6030c9b349f,92127264.0,2.0,2.0,t,8.0,6.0,APROVADO
54676,57564821,fd67ce939432d220dc3ab6030c9b349f,92127264.0,3.0,6.5,f,8.0,6.0,APROVADO
57050,57564847,46665a614e41672cc0e7ab15d2acacf1,92127264.0,1.0,9.39999962,f,9.0,4.0,APROVADO
57051,57564847,46665a614e41672cc0e7ab15d2acacf1,92127264.0,2.0,9.10000038,f,9.0,4.0,APROVADO
57052,57564847,46665a614e41672cc0e7ab15d2acacf1,92127264.0,3.0,8.5,f,9.0,4.0,APROVADO
57053,57564847,61b49c330f8ac0a64a6903ca154740f7,92127264.0,1.0,4.80000019,f,2.8,46.0,REPROVADO POR MÉDIA E POR FALTAS
57054,57564847,61b49c330f8ac0a64a6903ca154740f7,92127264.0,2.0,3.5,f,2.8,46.0,REPROVADO POR MÉDIA E POR FALTAS
57055,57564847,61b49c330f8ac0a64a6903ca154740f7,92127264.0,3.0,0.0,f,2.8,46.0,REPROVADO POR MÉDIA E POR FALTAS
57056,57564847,617c2e34e148a00577d0efeda6edd8ec,92127264.0,0,0,0,0,0,DESISTENCIA
57057,57564847,9d8dcee687180154493648b599a313c3,92127264.0,1.0,7.0,f,2.9,76.0,REPROVADO POR MÉDIA E POR FALTAS
57058,57564847,9d8dcee687180154493648b599a313c3,92127264.0,2.0,1.79999995,f,2.9,76.0,REPROVADO POR MÉDIA E POR FALTAS
57059,57564847,9d8dcee687180154493648b599a313c3,92127264.0,3.0,0.0,f,2.9,76.0,REPROVADO POR MÉDIA E POR FALTAS
57060,57564847,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,0,0,0,0,0,TRANCADO
57061,57564847,8336cceaf3e6275f4bd0611280702f1e,92127264.0,1.0,5.5,f,2.8,20.0,REPROVADO
57062,57564847,8336cceaf3e6275f4bd0611280702f1e,92127264.0,2.0,2.79999995,f,2.8,20.0,REPROVADO
57063,57564847,8336cceaf3e6275f4bd0611280702f1e,92127264.0,3.0,0.0,f,2.8,20.0,REPROVADO
57064,57564847,8704f185e8ae317c72ea205b466f1845,92127264.0,1.0,7.400000099999999,f,5.7,29.0,APROVADO POR NOTA
57065,57564847,8704f185e8ae317c72ea205b466f1845,92127264.0,2.0,6.0999999,f,5.7,29.0,APROVADO POR NOTA
57066,57564847,8704f185e8ae317c72ea205b466f1845,92127264.0,3.0,3.70000005,f,5.7,29.0,APROVADO POR NOTA
57067,57564847,27c5adb3b003e96f4171dfefe69835fe,92127264.0,1.0,9.10000038,f,9.3,6.0,APROVADO
57068,57564847,27c5adb3b003e96f4171dfefe69835fe,92127264.0,2.0,9.10000038,f,9.3,6.0,APROVADO
57069,57564847,27c5adb3b003e96f4171dfefe69835fe,92127264.0,3.0,9.80000019,f,9.3,6.0,APROVADO
57070,57564847,38d08da2154ffa249889118d73ffdad3,92127264.0,0,0,0,0,0,TRANCADO
57071,57564847,7654b9422f2d9d22dd627991a237eb39,92127264.0,1.0,2.9000001,f,1.1,48.0,REPROVADO POR MÉDIA E POR FALTAS
57072,57564847,7654b9422f2d9d22dd627991a237eb39,92127264.0,2.0,0.400000006,f,1.1,48.0,REPROVADO POR MÉDIA E POR FALTAS
57073,57564847,7654b9422f2d9d22dd627991a237eb39,92127264.0,3.0,0.0,f,1.1,48.0,REPROVADO POR MÉDIA E POR FALTAS
57074,57564847,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,1.0,9.5,f,7.1,0.0,APROVADO
57075,57564847,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,2.0,8.0,f,7.1,0.0,APROVADO
57076,57564847,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,3.0,3.9000001,f,7.1,0.0,APROVADO
57081,57564847,f94fc6035baef2bf3865715534a13d96,92127264.0,1.0,3.0,f,1.8,20.0,REPROVADO
57082,57564847,f94fc6035baef2bf3865715534a13d96,92127264.0,2.0,2.4000001,f,1.8,20.0,REPROVADO
57083,57564847,f94fc6035baef2bf3865715534a13d96,92127264.0,3.0,0.0,f,1.8,20.0,REPROVADO
57084,57564847,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,1.0,1.5,f,0.5,76.0,REPROVADO POR MÉDIA E POR FALTAS
57085,57564847,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,2.0,0.0,f,0.5,76.0,REPROVADO POR MÉDIA E POR FALTAS
57086,57564847,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,3.0,0.0,f,0.5,76.0,REPROVADO POR MÉDIA E POR FALTAS
58300,57564073,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,1.0,9.5,f,9.5,4.0,APROVADO
58301,57564073,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,2.0,10.0,f,9.5,4.0,APROVADO
58302,57564073,46ca5bcc0383d2734d26bf3bcc201b5a,92127264.0,3.0,9.0,f,9.5,4.0,APROVADO
58309,57564073,4c51c54d432c6987ab62172fc677201e,92127264.0,1.0,8.5,f,9.1,10.0,REPROVADO POR FALTAS
58310,57564073,4c51c54d432c6987ab62172fc677201e,92127264.0,2.0,9.5,f,9.1,10.0,REPROVADO POR FALTAS
