,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
58311,57564073,4c51c54d432c6987ab62172fc677201e,92127264.0,3.0,9.30000019,f,9.1,10.0,REPROVADO POR FALTAS
58348,57564073,823c04f19b91bd6be7587b40ce160223,92127264.0,1.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
58349,57564073,823c04f19b91bd6be7587b40ce160223,92127264.0,2.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
58350,57564073,823c04f19b91bd6be7587b40ce160223,92127264.0,3.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
58580,57563902,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,8.19999981,f,9.7,30.0,APROVADO
58581,57563902,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,7.5,f,9.7,30.0,APROVADO
58582,57563902,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,0.0,f,9.7,30.0,APROVADO
59452,57565140,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,0,0,0,0,0,DESISTENCIA
59453,57565140,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,1.0,10.0,f,8.8,12.0,APROVADO
59454,57565140,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,2.0,9.0,f,8.8,12.0,APROVADO
59455,57565140,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,3.0,7.400000099999999,f,8.8,12.0,APROVADO
59456,57565140,4120da6763c98152ecabdc8a07f4903d,92127264.0,2.0,6.5,f,8.3,16.0,APROVADO
59457,57565140,4120da6763c98152ecabdc8a07f4903d,92127264.0,3.0,8.30000019,f,8.3,16.0,APROVADO
59458,57565140,4120da6763c98152ecabdc8a07f4903d,92127264.0,1.0,10.0,f,8.3,16.0,APROVADO
59459,57565140,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,10.0,f,9.8,6.0,APROVADO
59460,57565140,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,10.0,f,9.8,6.0,APROVADO
59461,57565140,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,9.30000019,f,9.8,6.0,APROVADO
59462,57565140,89eb96838e5bad0fb7ae5f32b2003a6d,92127264.0,1.0,0,f,0,0.0,TRANCADO
59463,57565140,89eb96838e5bad0fb7ae5f32b2003a6d,92127264.0,2.0,0,f,0,0.0,TRANCADO
59464,57565140,89eb96838e5bad0fb7ae5f32b2003a6d,92127264.0,3.0,0,f,0,0.0,TRANCADO
59465,57565140,8f13778f5befaef470ce3baf10a99d98,92127264.0,1.0,0,f,0,0.0,TRANCADO
59466,57565140,8f13778f5befaef470ce3baf10a99d98,92127264.0,2.0,0,f,0,0.0,TRANCADO
59467,57565140,8f13778f5befaef470ce3baf10a99d98,92127264.0,3.0,0,f,0,0.0,TRANCADO
59468,57565140,53890acbe28162acd131b308656482fc,92127264.0,1.0,8.5,f,6.6,18.0,APROVADO POR NOTA
59469,57565140,53890acbe28162acd131b308656482fc,92127264.0,2.0,4.5,f,6.6,18.0,APROVADO POR NOTA
59470,57565140,53890acbe28162acd131b308656482fc,92127264.0,3.0,6.900000099999999,f,6.6,18.0,APROVADO POR NOTA
59471,57565140,761f231943a37ff29272bc3b4020fe0d,92127264.0,1.0,9.5,f,9.2,12.0,APROVADO
59472,57565140,761f231943a37ff29272bc3b4020fe0d,92127264.0,2.0,9.0,f,9.2,12.0,APROVADO
59473,57565140,761f231943a37ff29272bc3b4020fe0d,92127264.0,3.0,9.19999981,f,9.2,12.0,APROVADO
59474,57565140,c0e9e25e9c66b9a359d6bd6b533a20f9,92127264.0,0,0,0,0,0,DESISTENCIA
60112,57563145,761f231943a37ff29272bc3b4020fe0d,92127264.0,0,0,0,0,0,DESISTENCIA
61353,57564877,6e937627849c1ee4ee610426a859caab,92127264.0,1.0,9.80000019,f,9.8,0.0,APROVADO
61354,57564877,6e937627849c1ee4ee610426a859caab,92127264.0,2.0,9.5,f,9.8,0.0,APROVADO
61355,57564877,6e937627849c1ee4ee610426a859caab,92127264.0,3.0,10.0,f,9.8,0.0,APROVADO
61356,57564877,e381d3914b49c2b9dee37cc30438c7fb,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
61357,57564877,e381d3914b49c2b9dee37cc30438c7fb,92127264.0,2.0,0,f,0,0.0,TRANCADO
61358,57564877,e381d3914b49c2b9dee37cc30438c7fb,92127264.0,3.0,0,f,0,0.0,TRANCADO
61359,57564877,cdf99402c72f8d20aa224ef307623751,92127264.0,0,0,0,0,0,DESISTENCIA
74973,57564838,875e36aa18dd612f437445ab8af4a710,92127264.0,0,0,0,0,0,TRANCADO
74974,57564838,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,1.0,5.5,f,2.3,18.0,REPROVADO POR MÉDIA E POR FALTAS
74975,57564838,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,2.0,1.5,f,2.3,18.0,REPROVADO POR MÉDIA E POR FALTAS
74976,57564838,3bb00a5655ef8884b4af55d4a2a65af6,92127264.0,3.0,0.0,f,2.3,18.0,REPROVADO POR MÉDIA E POR FALTAS
74980,57564838,945af83c78e2fc9c2f33431f481634b8,92127264.0,1.0,10.0,f,8.7,9.0,APROVADO
74981,57564838,945af83c78e2fc9c2f33431f481634b8,92127264.0,2.0,8.5,f,8.7,9.0,APROVADO
74982,57564838,945af83c78e2fc9c2f33431f481634b8,92127264.0,3.0,7.5,f,8.7,9.0,APROVADO
77630,57566066,a72bccab267a747457e83f3e45587495,92127264.0,0,0,0,0,0,TRANCADO
77726,57565773,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,1.0,6.69999981,f,5.6,4.0,APROVADO POR NOTA
77727,57565773,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,2.0,5.5,f,5.6,4.0,APROVADO POR NOTA
77728,57565773,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,3.0,0.800000012,t,5.6,4.0,APROVADO POR NOTA
78507,57565762,cb8985e7e20a68f82f3229c857a2221c,92127264.0,1.0,0,f,0,16.0,TRANCADO
78508,57565762,cb8985e7e20a68f82f3229c857a2221c,92127264.0,2.0,0,f,0,16.0,TRANCADO
78509,57565762,cb8985e7e20a68f82f3229c857a2221c,92127264.0,3.0,0,f,0,16.0,TRANCADO
78793,57565775,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,2.0,0.0,f,0.1,0.0,REPROVADO
78794,57565775,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,3.0,0.10000000099999999,f,0.1,0.0,REPROVADO
78795,57565775,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,1.0,0.10000000099999999,f,0.1,0.0,REPROVADO
80328,57564836,41a0fc5b21f574bff1124ce4193798dd,92127264.0,2.0,1.0,t,5.2,4.0,APROVADO POR NOTA
80329,57564836,41a0fc5b21f574bff1124ce4193798dd,92127264.0,3.0,7.900000099999999,f,5.2,4.0,APROVADO POR NOTA
80330,57564836,41a0fc5b21f574bff1124ce4193798dd,92127264.0,1.0,4.69999981,f,5.2,4.0,APROVADO POR NOTA
80331,57564836,3a93cf9223126865d5c1f2a987452e56,92127264.0,1.0,2.0999999,t,6.6,6.0,APROVADO POR NOTA
80332,57564836,3a93cf9223126865d5c1f2a987452e56,92127264.0,2.0,7.5,f,6.6,6.0,APROVADO POR NOTA
80333,57564836,3a93cf9223126865d5c1f2a987452e56,92127264.0,3.0,7.69999981,f,6.6,6.0,APROVADO POR NOTA
80334,57564836,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,3.0,0.0,f,0.8,20.0,REPROVADO POR MÉDIA E POR FALTAS
80335,57564836,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,1.0,2.5,f,0.8,20.0,REPROVADO POR MÉDIA E POR FALTAS
80336,57564836,d8b2771c5eb1e38847a67323eb2c7954,92127264.0,2.0,0.0,f,0.8,20.0,REPROVADO POR MÉDIA E POR FALTAS
80337,57564836,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,1.0,4.19999981,f,7.5,8.0,APROVADO
80338,57564836,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,2.0,9.80000019,f,7.5,8.0,APROVADO
80339,57564836,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,3.0,8.5,f,7.5,8.0,APROVADO
80340,57564836,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,1.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
80341,57564836,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,2.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
80342,57564836,9bf92154ba99ff3f6fca90bfa35d0e8d,92127264.0,3.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
80343,57564836,e58061a63d58fd3dccf5d3ec10d71731,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
80344,57564836,e58061a63d58fd3dccf5d3ec10d71731,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
80345,57564836,e58061a63d58fd3dccf5d3ec10d71731,92127264.0,3.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
80349,57564836,a72bccab267a747457e83f3e45587495,92127264.0,1.0,5.30000019,f,5.4,8.0,APROVADO POR NOTA
80350,57564836,a72bccab267a747457e83f3e45587495,92127264.0,2.0,3.0999999,f,5.4,8.0,APROVADO POR NOTA
80351,57564836,a72bccab267a747457e83f3e45587495,92127264.0,3.0,7.69999981,f,5.4,8.0,APROVADO POR NOTA
80356,57564836,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,1.0,9.69999981,f,7.9,8.0,APROVADO
80357,57564836,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,2.0,4.69999981,f,7.9,8.0,APROVADO
80358,57564836,b3df267ce06efc7a7c3f0bcdb276339d,92127264.0,3.0,9.19999981,f,7.9,8.0,APROVADO
80362,57564837,6402926955c533d43b5bfa881472ef0f,92127264.0,1.0,6.599999900000001,f,7.0,4.0,APROVADO
80363,57564837,6402926955c533d43b5bfa881472ef0f,92127264.0,2.0,6.69999981,f,7.0,4.0,APROVADO
80364,57564837,6402926955c533d43b5bfa881472ef0f,92127264.0,3.0,7.599999900000001,f,7.0,4.0,APROVADO
80365,57564837,c62cb04038e4dc1c8c4289869343a181,92127264.0,1.0,6.5,f,5.4,8.0,APROVADO POR NOTA
80366,57564837,c62cb04038e4dc1c8c4289869343a181,92127264.0,2.0,3.29999995,f,5.4,8.0,APROVADO POR NOTA
80367,57564837,c62cb04038e4dc1c8c4289869343a181,92127264.0,3.0,6.5,f,5.4,8.0,APROVADO POR NOTA
80368,57564837,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,1.0,6.19999981,f,2.1,24.0,REPROVADO POR MÉDIA E POR FALTAS
80369,57564837,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,2.0,0.0,f,2.1,24.0,REPROVADO POR MÉDIA E POR FALTAS
80370,57564837,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,3.0,0.0,f,2.1,24.0,REPROVADO POR MÉDIA E POR FALTAS
80375,57564837,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,3.0,0.0,f,2.7,18.0,REPROVADO POR MÉDIA E POR FALTAS
80376,57564837,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,1.0,7.19999981,f,2.7,18.0,REPROVADO POR MÉDIA E POR FALTAS
80377,57564837,3347b21ea109ce6e93fd275add4a0a0e,92127264.0,2.0,1.0,f,2.7,18.0,REPROVADO POR MÉDIA E POR FALTAS
80378,57564837,cdb1ed591022eb45f637a33d234bd883,92127264.0,3.0,8.5,f,5.8,4.0,APROVADO POR NOTA
80379,57564837,cdb1ed591022eb45f637a33d234bd883,92127264.0,1.0,4.69999981,f,5.8,4.0,APROVADO POR NOTA
80380,57564837,cdb1ed591022eb45f637a33d234bd883,92127264.0,2.0,4.19999981,f,5.8,4.0,APROVADO POR NOTA
80381,57564837,e1366b1c58c910fbd4c781cb01782b57,92127264.0,1.0,5.0,f,6.4,8.0,APROVADO POR NOTA
80382,57564837,e1366b1c58c910fbd4c781cb01782b57,92127264.0,2.0,7.19999981,f,6.4,8.0,APROVADO POR NOTA
80383,57564837,e1366b1c58c910fbd4c781cb01782b57,92127264.0,3.0,7.099999900000001,f,6.4,8.0,APROVADO POR NOTA
80384,57564837,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,3.0,7.80000019,f,7.8,8.0,APROVADO
80385,57564837,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,2.0,8.0,f,7.8,8.0,APROVADO
80386,57564837,4601d6c88fba4d646420f25fa5fcc2cf,92127264.0,1.0,7.5,f,7.8,8.0,APROVADO
80392,57564837,03a9e4938c1b3a36f7793a690063008c,92127264.0,1.0,1.5,t,7.1,8.0,APROVADO
80393,57564837,03a9e4938c1b3a36f7793a690063008c,92127264.0,2.0,5.5,f,7.1,8.0,APROVADO
80394,57564837,03a9e4938c1b3a36f7793a690063008c,92127264.0,3.0,8.69999981,f,7.1,8.0,APROVADO
80395,57564837,b8273a5a595498e514aa7e7f3874e211,92127264.0,1.0,3.5,f,6.9,8.0,APROVADO POR NOTA
80396,57564837,b8273a5a595498e514aa7e7f3874e211,92127264.0,2.0,10.0,f,6.9,8.0,APROVADO POR NOTA
80397,57564837,b8273a5a595498e514aa7e7f3874e211,92127264.0,3.0,7.30000019,f,6.9,8.0,APROVADO POR NOTA
80398,57564837,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,1.0,2.0,f,0.7,8.0,REPROVADO
80399,57564837,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,2.0,0.0,f,0.7,8.0,REPROVADO
80400,57564837,04db5ca11d1ed89498b4eb811dbebe1f,92127264.0,3.0,0.0,f,0.7,8.0,REPROVADO
80401,57564837,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,1.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
80402,57564837,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,2.0,0.10000000099999999,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
80403,57564837,25d5eca724a3eca9a55b0a9ac7bfb373,92127264.0,3.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
80404,57564837,2727460eeb832023dbf9410f0de31e35,92127264.0,2.0,0.5,f,0.5,16.0,REPROVADO POR MÉDIA E POR FALTAS
80405,57564837,2727460eeb832023dbf9410f0de31e35,92127264.0,3.0,0.0,f,0.5,16.0,REPROVADO POR MÉDIA E POR FALTAS
80406,57564837,2727460eeb832023dbf9410f0de31e35,92127264.0,1.0,1.0,f,0.5,16.0,REPROVADO POR MÉDIA E POR FALTAS
86361,57565222,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,1.0,3.0999999,t,5.5,55.0,APROVADO POR NOTA
86362,57565222,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,2.0,5.80000019,f,5.5,55.0,APROVADO POR NOTA
86363,57565222,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,3.0,4.099999899999999,f,5.5,55.0,APROVADO POR NOTA
86365,57565222,b3f48c9a515eaba098ef8d6b0da46b5f,92127264.0,0,0,0,0,0,TRANCADO
86370,57565222,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,1.0,2.5,f,4.0,28.0,REPROVADO
86371,57565222,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,2.0,6.19999981,f,4.0,28.0,REPROVADO
86372,57565222,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,3.0,3.20000005,f,4.0,28.0,REPROVADO
86379,57565222,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,1.0,0.300000012,t,5.4,59.0,APROVADO POR NOTA
86380,57565222,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,2.0,3.4000001,f,5.4,59.0,APROVADO POR NOTA
86381,57565222,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,3.0,5.80000019,f,5.4,59.0,APROVADO POR NOTA
86382,57565222,3dcb457caef136647269b2a02ee21b29,92127264.0,1.0,2.9000001,t,5.2,8.0,APROVADO POR NOTA
86383,57565222,3dcb457caef136647269b2a02ee21b29,92127264.0,2.0,5.4000001,f,5.2,8.0,APROVADO POR NOTA
86384,57565222,3dcb457caef136647269b2a02ee21b29,92127264.0,3.0,5.4000001,f,5.2,8.0,APROVADO POR NOTA
91089,57566418,7571ec1db03f11e42635430e58b95cee,92127264.0,0,0,0,0,0,DESISTENCIA
91446,57566733,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,1.0,0.5,f,1.3,16.0,REPROVADO
91447,57566733,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,2.0,0.0,f,1.3,16.0,REPROVADO
91448,57566733,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,3.0,3.5,f,1.3,16.0,REPROVADO
91458,57566733,40846f2f09da1435f6eb303ce9d0d768,92127264.0,1.0,2.0,t,5.0,8.0,APROVADO POR NOTA
91459,57566733,40846f2f09da1435f6eb303ce9d0d768,92127264.0,2.0,6.0,f,5.0,8.0,APROVADO POR NOTA
91460,57566733,40846f2f09da1435f6eb303ce9d0d768,92127264.0,3.0,5.4000001,f,5.0,8.0,APROVADO POR NOTA
91461,57566733,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,4.80000019,f,4.6,16.0,REPROVADO
91462,57566733,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,3.9000001,t,4.6,16.0,REPROVADO
91463,57566733,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,3.0,4.5,f,4.6,16.0,REPROVADO
91464,57566733,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,3.0,f,1.0,18.0,REPROVADO
91465,57566733,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,0.0,f,1.0,18.0,REPROVADO
91466,57566733,ee67c654a285629b1e24292c717dc9e5,92127264.0,3.0,0.0,f,1.0,18.0,REPROVADO
91467,57566733,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,3.0,f,5.2,10.0,APROVADO POR NOTA
91468,57566733,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,8.89999962,f,5.2,10.0,APROVADO POR NOTA
91469,57566733,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,3.79999995,f,5.2,10.0,APROVADO POR NOTA
91470,57566733,777afa50a3eae76c110581407b1e3129,92127264.0,1.0,2.0,f,0.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
91471,57566733,777afa50a3eae76c110581407b1e3129,92127264.0,2.0,0.0,f,0.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
91472,57566733,777afa50a3eae76c110581407b1e3129,92127264.0,3.0,0.0,f,0.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
91473,57566733,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,8.5,f,9.5,0.0,APROVADO
91474,57566733,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,10.0,f,9.5,0.0,APROVADO
91475,57566733,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,10.0,f,9.5,0.0,APROVADO
91488,57566733,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,1.39999998,f,0.5,30.0,REPROVADO POR MÉDIA E POR FALTAS
91489,57566733,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,0.0,f,0.5,30.0,REPROVADO POR MÉDIA E POR FALTAS
91490,57566733,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,0.0,f,0.5,30.0,REPROVADO POR MÉDIA E POR FALTAS
91498,57566733,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,5.80000019,f,5.8,10.0,APROVADO POR NOTA
91499,57566733,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,5.5999999,f,5.8,10.0,APROVADO POR NOTA
91500,57566733,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,6.0,f,5.8,10.0,APROVADO POR NOTA
91501,57566733,cb75f724561edc0a0a2be38dfe95322c,92127264.0,3.0,6.900000099999999,f,6.8,12.0,APROVADO POR NOTA
91502,57566733,cb75f724561edc0a0a2be38dfe95322c,92127264.0,1.0,7.099999900000001,f,6.8,12.0,APROVADO POR NOTA
91503,57566733,cb75f724561edc0a0a2be38dfe95322c,92127264.0,2.0,6.30000019,f,6.8,12.0,APROVADO POR NOTA
91504,57566733,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,7.80000019,f,6.0,0.0,APROVADO POR NOTA
91505,57566733,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,6.19999981,f,6.0,0.0,APROVADO POR NOTA
91506,57566733,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,3.9000001,f,6.0,0.0,APROVADO POR NOTA
91507,57566733,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
91508,57566733,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
91509,57566733,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,0.0,f,0.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
92876,57567587,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,9.0,f,9.3,2.0,APROVADO
92877,57567587,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,9.0,f,9.3,2.0,APROVADO
92878,57567587,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,10.0,f,9.3,2.0,APROVADO
92885,57567587,b0e148daf401068c1b47be520d5bb181,92127264.0,2.0,2.0,t,5.0,14.0,APROVADO POR NOTA
92886,57567587,b0e148daf401068c1b47be520d5bb181,92127264.0,3.0,6.30000019,f,5.0,14.0,APROVADO POR NOTA
92887,57567587,b0e148daf401068c1b47be520d5bb181,92127264.0,1.0,4.80000019,f,5.0,14.0,APROVADO POR NOTA
92901,57567587,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,5.80000019,f,5.2,12.0,APROVADO POR NOTA
92902,57567587,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,4.0,f,5.2,12.0,APROVADO POR NOTA
92903,57567587,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,0.0,t,5.2,12.0,APROVADO POR NOTA
92914,57567587,8d2a3b00a41279debf258bc6c6305205,92127264.0,1.0,4.80000019,f,2.1,8.0,REPROVADO
92915,57567587,8d2a3b00a41279debf258bc6c6305205,92127264.0,2.0,1.5,f,2.1,8.0,REPROVADO
92916,57567587,8d2a3b00a41279debf258bc6c6305205,92127264.0,3.0,0.0,f,2.1,8.0,REPROVADO
93292,57567573,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,6.599999900000001,f,5.5,8.0,APROVADO POR NOTA
93293,57567573,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,3.0,f,5.5,8.0,APROVADO POR NOTA
93294,57567573,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,6.80000019,f,5.5,8.0,APROVADO POR NOTA
93295,57567573,7571ec1db03f11e42635430e58b95cee,92127264.0,1.0,4.19999981,f,5.0,10.0,APROVADO POR NOTA
93296,57567573,7571ec1db03f11e42635430e58b95cee,92127264.0,2.0,2.5,t,5.0,10.0,APROVADO POR NOTA
93297,57567573,7571ec1db03f11e42635430e58b95cee,92127264.0,3.0,5.80000019,f,5.0,10.0,APROVADO POR NOTA
93301,57567573,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,6.5,f,5.6,10.0,APROVADO POR NOTA
93302,57567573,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,3.4000001,f,5.6,10.0,APROVADO POR NOTA
93303,57567573,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,6.900000099999999,f,5.6,10.0,APROVADO POR NOTA
95579,57568131,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,1.0,4.69999981,f,5.6,4.0,APROVADO POR NOTA
95580,57568131,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,2.0,6.0,f,5.6,4.0,APROVADO POR NOTA
95581,57568131,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,3.0,6.0,f,5.6,4.0,APROVADO POR NOTA
95582,57568131,9d8dcee687180154493648b599a313c3,92127264.0,3.0,0.0,f,0.6,56.0,REPROVADO POR MÉDIA E POR FALTAS
95583,57568131,9d8dcee687180154493648b599a313c3,92127264.0,1.0,1.79999995,f,0.6,56.0,REPROVADO POR MÉDIA E POR FALTAS
95584,57568131,9d8dcee687180154493648b599a313c3,92127264.0,2.0,0.0,f,0.6,56.0,REPROVADO POR MÉDIA E POR FALTAS
95586,57568131,fa1619c9583ee340b04ee8175182fc0f,92127264.0,1.0,6.4000001,f,6.6,8.0,APROVADO POR NOTA
95587,57568131,fa1619c9583ee340b04ee8175182fc0f,92127264.0,2.0,7.900000099999999,f,6.6,8.0,APROVADO POR NOTA
95588,57568131,fa1619c9583ee340b04ee8175182fc0f,92127264.0,3.0,5.5,f,6.6,8.0,APROVADO POR NOTA
95592,57568131,945368d8c8df1119af662bfd1a848b52,92127264.0,1.0,5.0,f,4.5,24.0,REPROVADO
95593,57568131,945368d8c8df1119af662bfd1a848b52,92127264.0,2.0,6.19999981,f,4.5,24.0,REPROVADO
95594,57568131,945368d8c8df1119af662bfd1a848b52,92127264.0,3.0,2.4000001,f,4.5,24.0,REPROVADO
95595,57568131,82833a7f018329a77f64820dd0ff8901,92127264.0,1.0,8.19999981,f,8.2,8.0,APROVADO
95596,57568131,82833a7f018329a77f64820dd0ff8901,92127264.0,2.0,8.30000019,f,8.2,8.0,APROVADO
