,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
95597,57568131,82833a7f018329a77f64820dd0ff8901,92127264.0,3.0,8.10000038,f,8.2,8.0,APROVADO
95598,57568131,2b366f50d21194c4a826929a4e10ef35,92127264.0,1.0,8.0,f,7.9,8.0,APROVADO
95599,57568131,2b366f50d21194c4a826929a4e10ef35,92127264.0,2.0,8.80000019,f,7.9,8.0,APROVADO
95600,57568131,2b366f50d21194c4a826929a4e10ef35,92127264.0,3.0,6.900000099999999,f,7.9,8.0,APROVADO
98431,57564845,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,2.9000001,f,1.8,0.0,REPROVADO
98432,57564845,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,2.5,f,1.8,0.0,REPROVADO
98433,57564845,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,0.0,f,1.8,0.0,REPROVADO
98434,57564845,a8293007099ed594f8198548de44d95d,92127264.0,1.0,0,f,0,0,TRANCADO
98435,57564845,a8293007099ed594f8198548de44d95d,92127264.0,2.0,0,f,0,0,TRANCADO
98436,57564845,a8293007099ed594f8198548de44d95d,92127264.0,3.0,0,f,0,0,TRANCADO
98437,57564845,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,4.5999999,f,5.4,12.0,APROVADO POR NOTA
98438,57564845,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,4.30000019,t,5.4,12.0,APROVADO POR NOTA
98439,57564845,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,5.5999999,f,5.4,12.0,APROVADO POR NOTA
98440,57564845,b9cc628293a174538ea7495da29d59df,92127264.0,1.0,6.5,f,6.9,0.0,APROVADO POR NOTA
98441,57564845,b9cc628293a174538ea7495da29d59df,92127264.0,2.0,7.80000019,f,6.9,0.0,APROVADO POR NOTA
98442,57564845,b9cc628293a174538ea7495da29d59df,92127264.0,3.0,6.4000001,f,6.9,0.0,APROVADO POR NOTA
98443,57564845,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,7.400000099999999,f,5.8,0.0,APROVADO POR NOTA
98444,57564845,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,5.0,f,5.8,0.0,APROVADO POR NOTA
98445,57564845,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,5.0,f,5.8,0.0,APROVADO POR NOTA
98446,57564845,7f526a2061ee189867da31102097f91e,92127264.0,1.0,5.9000001,f,7.9,0.0,APROVADO
98447,57564845,7f526a2061ee189867da31102097f91e,92127264.0,2.0,9.60000038,f,7.9,0.0,APROVADO
98448,57564845,7f526a2061ee189867da31102097f91e,92127264.0,3.0,8.19999981,f,7.9,0.0,APROVADO
98449,57564845,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,2.5,t,4.0,8.0,REPROVADO
98450,57564845,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,3.0,f,4.0,8.0,REPROVADO
98451,57564845,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,3.5,f,4.0,8.0,REPROVADO
98452,57564845,685d382aceefa5031509c9bb87e613dd,92127264.0,1.0,4.5,f,2.6,0.0,REPROVADO
98453,57564845,685d382aceefa5031509c9bb87e613dd,92127264.0,2.0,3.20000005,f,2.6,0.0,REPROVADO
98454,57564845,685d382aceefa5031509c9bb87e613dd,92127264.0,3.0,0.0,f,2.6,0.0,REPROVADO
98464,57564845,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,1.89999998,f,1.5,0.0,REPROVADO
98465,57564845,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,2.5,f,1.5,0.0,REPROVADO
98466,57564845,f250d74dc7561f1f4f5e39242df98be1,92127264.0,3.0,0.0,f,1.5,0.0,REPROVADO
98467,57564845,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,1.0,3.20000005,f,1.5,0.0,REPROVADO
98468,57564845,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,2.0,1.39999998,f,1.5,0.0,REPROVADO
98469,57564845,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,3.0,0.0,f,1.5,0.0,REPROVADO
98470,57564845,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,1.0,0.0,t,5.8,12.0,APROVADO POR NOTA
98471,57564845,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,2.0,7.5,f,5.8,12.0,APROVADO POR NOTA
98472,57564845,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,3.0,3.4000001,f,5.8,12.0,APROVADO POR NOTA
98473,57564845,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,4.099999899999999,f,6.0,0.0,APROVADO POR NOTA
98474,57564845,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,7.099999900000001,f,6.0,0.0,APROVADO POR NOTA
98475,57564845,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,6.80000019,f,6.0,0.0,APROVADO POR NOTA
98476,57564845,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
98477,57564845,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
98478,57564845,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
98479,57564845,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,1.0,5.69999981,f,5.8,14.0,APROVADO POR NOTA
98480,57564845,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,2.0,7.69999981,f,5.8,14.0,APROVADO POR NOTA
98481,57564845,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,3.0,2.5,t,5.8,14.0,APROVADO POR NOTA
98482,57564845,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,4.5,f,5.8,14.0,APROVADO POR NOTA
98483,57564845,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,5.80000019,f,5.8,14.0,APROVADO POR NOTA
98484,57564845,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,4.19999981,t,5.8,14.0,APROVADO POR NOTA
102008,57563855,7f526a2061ee189867da31102097f91e,92127264.0,1.0,8.5,f,8.0,0.0,APROVADO
102009,57563855,7f526a2061ee189867da31102097f91e,92127264.0,2.0,5.5,f,8.0,0.0,APROVADO
102010,57563855,7f526a2061ee189867da31102097f91e,92127264.0,3.0,10.0,f,8.0,0.0,APROVADO
102014,57563855,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
102015,57563855,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
102016,57563855,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
102080,57563855,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,6.0,f,5.8,0.0,APROVADO POR NOTA
102081,57563855,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,4.0,f,5.8,0.0,APROVADO POR NOTA
102082,57563855,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,7.5,f,5.8,0.0,APROVADO POR NOTA
102318,57566705,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,7.099999900000001,f,6.6,14.0,APROVADO POR NOTA
102319,57566705,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,5.80000019,f,6.6,14.0,APROVADO POR NOTA
102320,57566705,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,0.0,t,6.6,14.0,APROVADO POR NOTA
102322,57566705,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,8.10000038,f,7.5,12.0,APROVADO
102323,57566705,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,8.39999962,f,7.5,12.0,APROVADO
102324,57566705,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,6.0,f,7.5,12.0,APROVADO
102330,57566705,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,4.099999899999999,f,5.3,14.0,APROVADO POR NOTA
102331,57566705,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,3.9000001,f,5.3,14.0,APROVADO POR NOTA
102332,57566705,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,7.900000099999999,f,5.3,14.0,APROVADO POR NOTA
102333,57566705,63e97bc77196994b439cb853cea9d42d,92127264.0,1.0,6.0,f,6.1,10.0,APROVADO POR NOTA
102334,57566705,63e97bc77196994b439cb853cea9d42d,92127264.0,2.0,4.30000019,f,6.1,10.0,APROVADO POR NOTA
102335,57566705,63e97bc77196994b439cb853cea9d42d,92127264.0,3.0,8.0,f,6.1,10.0,APROVADO POR NOTA
102348,57566705,8d2a3b00a41279debf258bc6c6305205,92127264.0,1.0,7.80000019,f,6.8,2.0,APROVADO POR NOTA
102349,57566705,8d2a3b00a41279debf258bc6c6305205,92127264.0,2.0,5.9000001,f,6.8,2.0,APROVADO POR NOTA
102350,57566705,8d2a3b00a41279debf258bc6c6305205,92127264.0,3.0,6.69999981,f,6.8,2.0,APROVADO POR NOTA
102351,57568798,b0e148daf401068c1b47be520d5bb181,92127264.0,1.0,1.89999998,f,1.8,16.0,REPROVADO
102352,57568798,b0e148daf401068c1b47be520d5bb181,92127264.0,2.0,0.0,f,1.8,16.0,REPROVADO
102353,57568798,b0e148daf401068c1b47be520d5bb181,92127264.0,3.0,3.5,f,1.8,16.0,REPROVADO
102354,57568798,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,4.0,f,4.7,14.0,REPROVADO
102355,57568798,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,4.0,t,4.7,14.0,REPROVADO
102356,57568798,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,5.4000001,f,4.7,14.0,REPROVADO
102357,57568798,40846f2f09da1435f6eb303ce9d0d768,92127264.0,1.0,2.79999995,f,2.3,16.0,REPROVADO
102358,57568798,40846f2f09da1435f6eb303ce9d0d768,92127264.0,2.0,0.5,f,2.3,16.0,REPROVADO
102359,57568798,40846f2f09da1435f6eb303ce9d0d768,92127264.0,3.0,3.5,f,2.3,16.0,REPROVADO
102360,57568798,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,9.0,f,8.1,2.0,APROVADO
102361,57568798,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,7.80000019,f,8.1,2.0,APROVADO
102362,57568798,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,7.400000099999999,f,8.1,2.0,APROVADO
102363,57568798,63e97bc77196994b439cb853cea9d42d,92127264.0,1.0,4.19999981,f,2.9,14.0,REPROVADO
102364,57568798,63e97bc77196994b439cb853cea9d42d,92127264.0,2.0,0.8999999759999999,f,2.9,14.0,REPROVADO
102365,57568798,63e97bc77196994b439cb853cea9d42d,92127264.0,3.0,3.5,f,2.9,14.0,REPROVADO
102369,57568798,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,2.29999995,f,3.7,16.0,REPROVADO
102370,57568798,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,3.5,f,3.7,16.0,REPROVADO
102371,57568798,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,5.19999981,f,3.7,16.0,REPROVADO
102375,57568798,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,1.0,2.0999999,f,2.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
102376,57568798,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,2.0,1.5,f,2.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
102377,57568798,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,3.0,3.29999995,f,2.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
102378,57568798,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,1.89999998,f,4.1,20.0,REPROVADO POR MÉDIA E POR FALTAS
102379,57568798,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,5.4000001,f,4.1,20.0,REPROVADO POR MÉDIA E POR FALTAS
102380,57568798,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,5.0,f,4.1,20.0,REPROVADO POR MÉDIA E POR FALTAS
102381,57568798,b0e148daf401068c1b47be520d5bb181,92127264.0,1.0,1.89999998,f,1.8,16.0,REPROVADO
102382,57568798,b0e148daf401068c1b47be520d5bb181,92127264.0,2.0,0.0,f,1.8,16.0,REPROVADO
102383,57568798,b0e148daf401068c1b47be520d5bb181,92127264.0,3.0,3.5,f,1.8,16.0,REPROVADO
102384,57568798,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,4.0,f,4.7,14.0,REPROVADO
102385,57568798,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,4.0,t,4.7,14.0,REPROVADO
102386,57568798,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,5.4000001,f,4.7,14.0,REPROVADO
102387,57568798,40846f2f09da1435f6eb303ce9d0d768,92127264.0,1.0,2.79999995,f,2.3,16.0,REPROVADO
102388,57568798,40846f2f09da1435f6eb303ce9d0d768,92127264.0,2.0,0.5,f,2.3,16.0,REPROVADO
102389,57568798,40846f2f09da1435f6eb303ce9d0d768,92127264.0,3.0,3.5,f,2.3,16.0,REPROVADO
102390,57568798,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,9.0,f,8.1,2.0,APROVADO
102391,57568798,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,7.80000019,f,8.1,2.0,APROVADO
102392,57568798,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,7.400000099999999,f,8.1,2.0,APROVADO
102393,57568798,63e97bc77196994b439cb853cea9d42d,92127264.0,1.0,4.19999981,f,2.9,14.0,REPROVADO
102394,57568798,63e97bc77196994b439cb853cea9d42d,92127264.0,2.0,0.8999999759999999,f,2.9,14.0,REPROVADO
102395,57568798,63e97bc77196994b439cb853cea9d42d,92127264.0,3.0,3.5,f,2.9,14.0,REPROVADO
102399,57568798,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,2.29999995,f,3.7,16.0,REPROVADO
102400,57568798,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,3.5,f,3.7,16.0,REPROVADO
102401,57568798,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,5.19999981,f,3.7,16.0,REPROVADO
102405,57568798,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,1.0,2.0999999,f,2.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
102406,57568798,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,2.0,1.5,f,2.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
102407,57568798,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,3.0,3.29999995,f,2.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
102408,57568798,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,1.89999998,f,4.1,20.0,REPROVADO POR MÉDIA E POR FALTAS
102409,57568798,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,5.4000001,f,4.1,20.0,REPROVADO POR MÉDIA E POR FALTAS
102410,57568798,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,5.0,f,4.1,20.0,REPROVADO POR MÉDIA E POR FALTAS
102876,57566703,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,1.0,7.69999981,f,7.4,0.0,APROVADO
102877,57566703,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,2.0,7.0,f,7.4,0.0,APROVADO
102878,57566703,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,3.0,7.5,f,7.4,0.0,APROVADO
102879,57566703,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,5.0,f,6.5,0.0,APROVADO POR NOTA
102880,57566703,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,7.0,f,6.5,0.0,APROVADO POR NOTA
102881,57566703,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,7.5,f,6.5,0.0,APROVADO POR NOTA
102882,57566703,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,7.80000019,f,8.4,0.0,APROVADO
102883,57566703,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,9.0,f,8.4,0.0,APROVADO
102884,57566703,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,8.5,f,8.4,0.0,APROVADO
102885,57566703,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,3.20000005,f,6.6,0.0,APROVADO POR NOTA
102886,57566703,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,8.0,f,6.6,0.0,APROVADO POR NOTA
102887,57566703,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,8.5,f,6.6,0.0,APROVADO POR NOTA
102888,57566703,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,7.30000019,f,5.8,0.0,APROVADO POR NOTA
102889,57566703,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,5.0,f,5.8,0.0,APROVADO POR NOTA
102890,57566703,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,5.0,f,5.8,0.0,APROVADO POR NOTA
102897,57566703,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
102898,57566703,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,0.10000000099999999,f,0.0,0.0,REPROVADO
102899,57566703,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
103009,57563859,685d382aceefa5031509c9bb87e613dd,92127264.0,1.0,2.0,f,1.2,0.0,REPROVADO
103010,57563859,685d382aceefa5031509c9bb87e613dd,92127264.0,2.0,1.5,f,1.2,0.0,REPROVADO
103011,57563859,685d382aceefa5031509c9bb87e613dd,92127264.0,3.0,0.0,f,1.2,0.0,REPROVADO
103012,57563859,c64950466f754a7a5656d1968f33c8fc,92127264.0,1.0,4.0,f,5.0,0.0,APROVADO POR NOTA
103013,57563859,c64950466f754a7a5656d1968f33c8fc,92127264.0,2.0,5.0,f,5.0,0.0,APROVADO POR NOTA
103014,57563859,c64950466f754a7a5656d1968f33c8fc,92127264.0,3.0,6.0,f,5.0,0.0,APROVADO POR NOTA
103021,57563859,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,3.5,f,5.0,0.0,APROVADO POR NOTA
103022,57563859,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,5.0,f,5.0,0.0,APROVADO POR NOTA
103023,57563859,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,6.5,f,5.0,0.0,APROVADO POR NOTA
103305,57563857,4786ee006b177a4effef45521b7bd94f,92127264.0,0,0,0,0,0,DESISTENCIA
103532,57563844,30327d430572d0c720dcd1682a39c361,92127264.0,1.0,10.0,f,8.1,0.0,APROVADO
103533,57563844,30327d430572d0c720dcd1682a39c361,92127264.0,2.0,6.0,f,8.1,0.0,APROVADO
103534,57563844,30327d430572d0c720dcd1682a39c361,92127264.0,3.0,8.19999981,f,8.1,0.0,APROVADO
103535,57563844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,3.0,5.5,f,5.4,0.0,APROVADO POR NOTA
103536,57563844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,1.0,7.599999900000001,f,5.4,0.0,APROVADO POR NOTA
103537,57563844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,2.0,3.0,f,5.4,0.0,APROVADO POR NOTA
103538,57563844,35e2507cc2ed396f7078879369b27286,92127264.0,1.0,7.900000099999999,f,8.8,0.0,APROVADO
103539,57563844,35e2507cc2ed396f7078879369b27286,92127264.0,2.0,9.5,f,8.8,0.0,APROVADO
103540,57563844,35e2507cc2ed396f7078879369b27286,92127264.0,3.0,8.89999962,f,8.8,0.0,APROVADO
103544,57563844,4786ee006b177a4effef45521b7bd94f,92127264.0,1.0,6.69999981,f,5.4,0.0,APROVADO POR NOTA
103545,57563844,4786ee006b177a4effef45521b7bd94f,92127264.0,2.0,4.0,f,5.4,0.0,APROVADO POR NOTA
103546,57563844,4786ee006b177a4effef45521b7bd94f,92127264.0,3.0,5.5999999,f,5.4,0.0,APROVADO POR NOTA
103547,57563844,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,5.9000001,f,7.3,0.0,APROVADO
103548,57563844,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,8.5,f,7.3,0.0,APROVADO
103549,57563844,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,7.400000099999999,f,7.3,0.0,APROVADO
103551,57563844,480a730ca3e8657e4d203f06d6baaae1,92127264.0,1.0,5.80000019,f,6.0,0.0,APROVADO POR NOTA
103552,57563844,480a730ca3e8657e4d203f06d6baaae1,92127264.0,2.0,6.0,f,6.0,0.0,APROVADO POR NOTA
103553,57563844,480a730ca3e8657e4d203f06d6baaae1,92127264.0,3.0,6.0999999,f,6.0,0.0,APROVADO POR NOTA
103554,57563844,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,1.0,10.0,f,8.3,0.0,APROVADO
103555,57563844,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,2.0,6.5,f,8.3,0.0,APROVADO
103556,57563844,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,3.0,8.5,f,8.3,0.0,APROVADO
103557,57563844,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,7.5,f,5.6,0.0,APROVADO POR NOTA
103558,57563844,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,3.5,f,5.6,0.0,APROVADO POR NOTA
103559,57563844,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,5.69999981,f,5.6,0.0,APROVADO POR NOTA
104778,57563873,7571ec1db03f11e42635430e58b95cee,92127264.0,1.0,6.80000019,f,5.4,0.0,APROVADO POR NOTA
104779,57563873,7571ec1db03f11e42635430e58b95cee,92127264.0,2.0,6.0,f,5.4,0.0,APROVADO POR NOTA
104780,57563873,7571ec1db03f11e42635430e58b95cee,92127264.0,3.0,3.5,f,5.4,0.0,APROVADO POR NOTA
109789,57566672,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,3.0,0.0,f,1.7,0.0,REPROVADO
109790,57566672,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,1.0,5.0,f,1.7,0.0,REPROVADO
109791,57566672,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,2.0,0.0,f,1.7,0.0,REPROVADO
113694,57564846,9442e29605d14cf9859069926ce70e2e,92127264.0,2.0,4.0,f,5.3,0.0,APROVADO POR NOTA
113695,57564846,9442e29605d14cf9859069926ce70e2e,92127264.0,3.0,3.70000005,f,5.3,0.0,APROVADO POR NOTA
113696,57564846,9442e29605d14cf9859069926ce70e2e,92127264.0,1.0,8.30000019,f,5.3,0.0,APROVADO POR NOTA
113697,57564846,d807467fd515eb5b5cc6da462f4d8625,92127264.0,1.0,1.5,f,1.3,0.0,REPROVADO
113698,57564846,d807467fd515eb5b5cc6da462f4d8625,92127264.0,2.0,2.5,f,1.3,0.0,REPROVADO
113699,57564846,d807467fd515eb5b5cc6da462f4d8625,92127264.0,3.0,0.0,f,1.3,0.0,REPROVADO
113700,57564846,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,7.30000019,f,5.9,0.0,APROVADO POR NOTA
113701,57564846,876c9810d6f4b25797d73c942f55764e,92127264.0,2.0,1.29999995,t,5.9,0.0,APROVADO POR NOTA
113702,57564846,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,7.5,f,5.9,0.0,APROVADO POR NOTA
113703,57564846,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,1.0,7.0,f,7.2,0.0,APROVADO
113704,57564846,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,2.0,6.599999900000001,f,7.2,0.0,APROVADO
113705,57564846,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,3.0,8.0,f,7.2,0.0,APROVADO
113706,57564846,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,1.0,5.30000019,f,5.5,0.0,APROVADO POR NOTA
113707,57564846,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,2.0,3.5,f,5.5,0.0,APROVADO POR NOTA
113708,57564846,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,3.0,7.80000019,f,5.5,0.0,APROVADO POR NOTA
113712,57564846,5459222f27bfb7d3a932250691804544,92127264.0,1.0,4.5,f,2.8,0.0,REPROVADO
113713,57564846,5459222f27bfb7d3a932250691804544,92127264.0,2.0,3.9000001,f,2.8,0.0,REPROVADO
113714,57564846,5459222f27bfb7d3a932250691804544,92127264.0,3.0,0.0,f,2.8,0.0,REPROVADO
113715,57564846,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,1.0,4.69999981,f,6.2,0.0,APROVADO POR NOTA
113716,57564846,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,2.0,6.0,f,6.2,0.0,APROVADO POR NOTA
113717,57564846,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,3.0,8.0,f,6.2,0.0,APROVADO POR NOTA
113721,57564846,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,1.0,2.0,f,0.7,0.0,REPROVADO
113722,57564846,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,2.0,0.0,f,0.7,0.0,REPROVADO
113723,57564846,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,3.0,0.0,f,0.7,0.0,REPROVADO
113724,57564846,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,1.0,0.5,f,0.2,0.0,REPROVADO
