,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
113725,57564846,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,2.0,0.10000000099999999,f,0.2,0.0,REPROVADO
113726,57564846,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,3.0,0.0,f,0.2,0.0,REPROVADO
113727,57564846,d5b919228d0207c864cfe4af843adf59,92127264.0,0,0,0,0,0,DESISTENCIA
113728,57564846,b8273a5a595498e514aa7e7f3874e211,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
113729,57564846,b8273a5a595498e514aa7e7f3874e211,92127264.0,2.0,0,f,0,0.0,TRANCADO
113730,57564846,b8273a5a595498e514aa7e7f3874e211,92127264.0,3.0,0,f,0,0.0,TRANCADO
113731,57564846,617c2e34e148a00577d0efeda6edd8ec,92127264.0,1.0,2.29999995,f,0.8,0.0,REPROVADO
113732,57564846,617c2e34e148a00577d0efeda6edd8ec,92127264.0,2.0,0.0,f,0.8,0.0,REPROVADO
113733,57564846,617c2e34e148a00577d0efeda6edd8ec,92127264.0,3.0,0.0,f,0.8,0.0,REPROVADO
113740,57564846,469b4e52f0fc039742f0d6f50587fd02,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
113741,57564846,469b4e52f0fc039742f0d6f50587fd02,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
113742,57564846,469b4e52f0fc039742f0d6f50587fd02,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
113790,57564825,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,1.0,6.30000019,f,6.7,6.0,APROVADO POR NOTA
113791,57564825,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,2.0,5.30000019,f,6.7,6.0,APROVADO POR NOTA
113792,57564825,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,3.0,8.60000038,f,6.7,6.0,APROVADO POR NOTA
113793,57564825,7f526a2061ee189867da31102097f91e,92127264.0,1.0,8.89999962,f,7.6,4.0,APROVADO
113794,57564825,7f526a2061ee189867da31102097f91e,92127264.0,2.0,6.5,f,7.6,4.0,APROVADO
113795,57564825,7f526a2061ee189867da31102097f91e,92127264.0,3.0,7.30000019,f,7.6,4.0,APROVADO
113796,57564825,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,1.0,7.19999981,f,7.7,4.0,APROVADO
113797,57564825,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,2.0,6.30000019,f,7.7,4.0,APROVADO
113798,57564825,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,3.0,9.5,f,7.7,4.0,APROVADO
113799,57564825,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,4.69999981,f,5.6,2.0,APROVADO POR NOTA
113800,57564825,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,5.0,f,5.6,2.0,APROVADO POR NOTA
113801,57564825,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,7.0,f,5.6,2.0,APROVADO POR NOTA
113802,57564825,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,1.0,4.9000001,f,5.6,14.0,APROVADO POR NOTA
113803,57564825,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,2.0,5.0,f,5.6,14.0,APROVADO POR NOTA
113804,57564825,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,3.0,7.0,f,5.6,14.0,APROVADO POR NOTA
113967,57563901,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,9.0,f,7.2,12.0,APROVADO
113968,57563901,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,5.5999999,f,7.2,12.0,APROVADO
113969,57563901,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,7.0,f,7.2,12.0,APROVADO
114449,57564855,b9cc628293a174538ea7495da29d59df,92127264.0,1.0,8.0,f,6.7,1.0,APROVADO POR NOTA
114450,57564855,b9cc628293a174538ea7495da29d59df,92127264.0,2.0,7.5,f,6.7,1.0,APROVADO POR NOTA
114451,57564855,b9cc628293a174538ea7495da29d59df,92127264.0,3.0,4.5,f,6.7,1.0,APROVADO POR NOTA
114452,57564855,f250d74dc7561f1f4f5e39242df98be1,92127264.0,3.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
114453,57564855,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
114454,57564855,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
114455,57564855,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,1.0,0.0,f,0.0,26.0,REPROVADO
114456,57564855,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,2.0,0.0,f,0.0,26.0,REPROVADO
114457,57564855,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,3.0,0.0,f,0.0,26.0,REPROVADO
114458,57564855,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,0,0,0,0,0,DESISTENCIA
114459,57564855,b48992acc8eac3465362de43c402f802,92127264.0,1.0,0.0,f,0.0,51.0,REPROVADO POR MÉDIA E POR FALTAS
114460,57564855,b48992acc8eac3465362de43c402f802,92127264.0,2.0,0.0,f,0.0,51.0,REPROVADO POR MÉDIA E POR FALTAS
114461,57564855,b48992acc8eac3465362de43c402f802,92127264.0,3.0,0.0,f,0.0,51.0,REPROVADO POR MÉDIA E POR FALTAS
114477,57564855,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,3.0,0.0,f,0.0,61.0,REPROVADO POR MÉDIA E POR FALTAS
114478,57564855,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,1.0,0.0,f,0.0,61.0,REPROVADO POR MÉDIA E POR FALTAS
114479,57564855,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,2.0,0.0,f,0.0,61.0,REPROVADO POR MÉDIA E POR FALTAS
114480,57564855,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,3.0,f,1.0,14.0,REPROVADO
114481,57564855,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,0.0,f,1.0,14.0,REPROVADO
114482,57564855,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,0.0,f,1.0,14.0,REPROVADO
114483,57564855,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,1.0,2.5,f,0.8,39.0,REPROVADO POR MÉDIA E POR FALTAS
114484,57564855,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,2.0,0.0,f,0.8,39.0,REPROVADO POR MÉDIA E POR FALTAS
114485,57564855,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,3.0,0.0,f,0.8,39.0,REPROVADO POR MÉDIA E POR FALTAS
114486,57564855,a8293007099ed594f8198548de44d95d,92127264.0,0,0,0,0,0,TRANCADO
114490,57564855,685d382aceefa5031509c9bb87e613dd,92127264.0,1.0,4.80000019,f,5.1,16.0,APROVADO POR NOTA
114491,57564855,685d382aceefa5031509c9bb87e613dd,92127264.0,2.0,4.0,t,5.1,16.0,APROVADO POR NOTA
114492,57564855,685d382aceefa5031509c9bb87e613dd,92127264.0,3.0,5.5,f,5.1,16.0,APROVADO POR NOTA
114580,57564873,72489a3d7b821870feaba15d0791d180,92127264.0,1.0,8.80000019,f,8.6,0.0,APROVADO
114581,57564873,72489a3d7b821870feaba15d0791d180,92127264.0,2.0,8.5,f,8.6,0.0,APROVADO
114582,57564873,72489a3d7b821870feaba15d0791d180,92127264.0,3.0,8.5,f,8.6,0.0,APROVADO
114586,57564870,016b3e8d294936a422258b4ba1a7a785,92127264.0,1.0,5.0,f,1.8,0.0,REPROVADO
114587,57564870,016b3e8d294936a422258b4ba1a7a785,92127264.0,2.0,0.400000006,f,1.8,0.0,REPROVADO
114588,57564870,016b3e8d294936a422258b4ba1a7a785,92127264.0,3.0,0.0,f,1.8,0.0,REPROVADO
114589,57564870,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,2.5999999,f,1.6,0.0,REPROVADO
114590,57564870,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,2.29999995,f,1.6,0.0,REPROVADO
114591,57564870,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,0.0,f,1.6,0.0,REPROVADO
114592,57564870,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,10.0,f,8.1,0.0,APROVADO
114593,57564870,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,4.19999981,f,8.1,0.0,APROVADO
114594,57564870,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,10.0,f,8.1,0.0,APROVADO
114595,57564870,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,3.0,0.0,f,1.3,0.0,REPROVADO
114596,57564870,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,1.0,4.0,f,1.3,0.0,REPROVADO
114597,57564870,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,2.0,0.0,f,1.3,0.0,REPROVADO
114601,57564870,da437177e090ab90ea33ba772cfbae03,92127264.0,0,0,0,0,0,TRANCADO
114602,57564870,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,1.0,0.0,f,1.3,0.0,REPROVADO
114603,57564870,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,2.0,4.0,f,1.3,0.0,REPROVADO
114604,57564870,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,3.0,0.0,f,1.3,0.0,REPROVADO
114605,57564870,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,3.5999999,f,2.2,0.0,REPROVADO
114606,57564870,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,3.0999999,f,2.2,0.0,REPROVADO
114607,57564870,2849447e693afb0816767beb8dc0a942,92127264.0,3.0,0.0,f,2.2,0.0,REPROVADO
114608,57564870,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,3.29999995,f,3.4,10.0,REPROVADO
114609,57564870,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,1.79999995,f,3.4,10.0,REPROVADO
114610,57564870,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,5.0,f,3.4,10.0,REPROVADO
114629,57564816,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,0,f,0,0,DESISTENCIA
114630,57564816,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,0,f,0,0,DESISTENCIA
114631,57564816,b583f1c1e858b97a99e69e861aa23388,92127264.0,1.0,0,f,0,0,DESISTENCIA
114632,57564816,b583f1c1e858b97a99e69e861aa23388,92127264.0,2.0,0,f,0,0,DESISTENCIA
114811,57565061,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,8.10000038,f,7.9,6.0,APROVADO
114812,57565061,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,8.10000038,f,7.9,6.0,APROVADO
114813,57565061,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,7.5,f,7.9,6.0,APROVADO
114814,57565061,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,0,0,0,0,0,TRANCADO
114815,57565061,8adfd36bd28efb815197f6837af8b2b9,92127264.0,3.0,7.0,f,6.5,12.0,APROVADO POR NOTA
114816,57565061,8adfd36bd28efb815197f6837af8b2b9,92127264.0,1.0,7.19999981,f,6.5,12.0,APROVADO POR NOTA
114817,57565061,8adfd36bd28efb815197f6837af8b2b9,92127264.0,2.0,5.19999981,f,6.5,12.0,APROVADO POR NOTA
114818,57565061,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,8.80000019,f,8.0,0.0,APROVADO
114819,57565061,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,6.69999981,f,8.0,0.0,APROVADO
114820,57565061,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,8.5,f,8.0,0.0,APROVADO
114824,57565061,ab6ebb084c9eb8a5889596424523e77d,92127264.0,1.0,8.19999981,f,7.1,8.0,APROVADO
114825,57565061,ab6ebb084c9eb8a5889596424523e77d,92127264.0,2.0,5.5,f,7.1,8.0,APROVADO
114826,57565061,ab6ebb084c9eb8a5889596424523e77d,92127264.0,3.0,7.5,f,7.1,8.0,APROVADO
114827,57565061,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,1.0,8.19999981,f,7.7,6.0,APROVADO
114828,57565061,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,2.0,6.4000001,f,7.7,6.0,APROVADO
114829,57565061,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,8.5,f,7.7,6.0,APROVADO
114873,57564813,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,3.9000001,f,5.7,10.0,APROVADO POR NOTA
114874,57564813,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,5.80000019,f,5.7,10.0,APROVADO POR NOTA
114875,57564813,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,3.0,7.5,f,5.7,10.0,APROVADO POR NOTA
114876,57564813,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,7.19999981,f,6.7,0.0,APROVADO POR NOTA
114877,57564813,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,5.5,f,6.7,0.0,APROVADO POR NOTA
114878,57564813,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
114879,57564813,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,1.0,4.80000019,f,6.0,12.0,APROVADO POR NOTA
114880,57564813,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,2.0,7.19999981,f,6.0,12.0,APROVADO POR NOTA
114881,57564813,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,3.0,6.0,f,6.0,12.0,APROVADO POR NOTA
114882,57564813,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,7.30000019,f,8.3,4.0,APROVADO
114883,57564813,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,9.0,f,8.3,4.0,APROVADO
114884,57564813,9fab264022905965335b7bc3964f7ed1,92127264.0,3.0,8.5,f,8.3,4.0,APROVADO
114888,57564813,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,0,0,0,0,0,DESISTENCIA
114892,57564813,fa1619c9583ee340b04ee8175182fc0f,92127264.0,1.0,4.099999899999999,f,5.9,2.0,APROVADO POR NOTA
114893,57564813,fa1619c9583ee340b04ee8175182fc0f,92127264.0,2.0,6.5,f,5.9,2.0,APROVADO POR NOTA
114894,57564813,fa1619c9583ee340b04ee8175182fc0f,92127264.0,3.0,7.0,f,5.9,2.0,APROVADO POR NOTA
114895,57564813,cdf99402c72f8d20aa224ef307623751,92127264.0,0,0,0,0,0,DESISTENCIA
114902,57564813,6f98786a9052a37e94305be5bb8acea5,92127264.0,1.0,0,f,0,0.0,TRANCADO
114903,57564813,6f98786a9052a37e94305be5bb8acea5,92127264.0,2.0,0,f,0,0.0,TRANCADO
114904,57564813,6f98786a9052a37e94305be5bb8acea5,92127264.0,3.0,0,f,0,0.0,TRANCADO
114905,57564813,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,0,0,0,0,0,DESISTENCIA
114912,57564876,49bc53d97fa4bbe9f2062ade532d313e,92127264.0,1.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
114913,57564876,49bc53d97fa4bbe9f2062ade532d313e,92127264.0,2.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
114914,57564876,49bc53d97fa4bbe9f2062ade532d313e,92127264.0,3.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
114915,57564876,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,1.0,9.5,f,8.8,18.0,APROVADO
114916,57564876,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,2.0,8.30000019,f,8.8,18.0,APROVADO
114917,57564876,3937ba9886476e53a2eda1d4f6e067a9,92127264.0,3.0,8.60000038,f,8.8,18.0,APROVADO
114921,57564876,713d1e23e527993346b137af29994241,92127264.0,1.0,0,f,0,0.0,TRANCADO
114922,57564876,713d1e23e527993346b137af29994241,92127264.0,2.0,0,f,0,0.0,TRANCADO
114923,57564876,713d1e23e527993346b137af29994241,92127264.0,3.0,0,f,0,0.0,TRANCADO
114924,57564876,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,1.0,7.0,f,7.8,16.0,APROVADO
114925,57564876,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,2.0,8.69999981,f,7.8,16.0,APROVADO
114926,57564876,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,3.0,7.599999900000001,f,7.8,16.0,APROVADO
114927,57564876,ab6ebb084c9eb8a5889596424523e77d,92127264.0,1.0,10.0,f,9.1,5.0,APROVADO
114928,57564876,ab6ebb084c9eb8a5889596424523e77d,92127264.0,2.0,8.69999981,f,9.1,5.0,APROVADO
114929,57564876,ab6ebb084c9eb8a5889596424523e77d,92127264.0,3.0,8.60000038,f,9.1,5.0,APROVADO
114930,57564876,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,1.0,0,f,0,0.0,TRANCADO
114931,57564876,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,2.0,0,f,0,0.0,TRANCADO
114932,57564876,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,3.0,0,f,0,0.0,TRANCADO
114933,57564876,240d89786f849e37a4d06809e635fa47,92127264.0,0,0,0,0,0,DESISTENCIA
114934,57564876,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,1.0,0,f,0,0.0,TRANCADO
114935,57564876,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,2.0,0,f,0,0.0,TRANCADO
114936,57564876,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,3.0,0,f,0,0.0,TRANCADO
114937,57564876,473244edf0579d6a4452a4eb6af2dcea,92127264.0,1.0,9.5,f,8.5,9.0,APROVADO
114938,57564876,473244edf0579d6a4452a4eb6af2dcea,92127264.0,2.0,7.30000019,f,8.5,9.0,APROVADO
114939,57564876,473244edf0579d6a4452a4eb6af2dcea,92127264.0,3.0,8.60000038,f,8.5,9.0,APROVADO
114940,57564852,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,1.0,6.0,f,5.2,14.0,APROVADO POR NOTA
114941,57564852,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,2.0,4.19999981,f,5.2,14.0,APROVADO POR NOTA
114942,57564852,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,3.0,5.5,f,5.2,14.0,APROVADO POR NOTA
114943,57564852,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,5.4000001,f,5.5,10.0,APROVADO POR NOTA
114944,57564852,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,5.80000019,f,5.5,10.0,APROVADO POR NOTA
114945,57564852,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,5.19999981,f,5.5,10.0,APROVADO POR NOTA
114946,57564852,4786ee006b177a4effef45521b7bd94f,92127264.0,1.0,4.5999999,f,5.6,0.0,APROVADO POR NOTA
114947,57564852,4786ee006b177a4effef45521b7bd94f,92127264.0,2.0,5.30000019,f,5.6,0.0,APROVADO POR NOTA
114948,57564852,4786ee006b177a4effef45521b7bd94f,92127264.0,3.0,7.0,f,5.6,0.0,APROVADO POR NOTA
114949,57564852,35e2507cc2ed396f7078879369b27286,92127264.0,1.0,3.20000005,f,5.3,4.0,APROVADO POR NOTA
114950,57564852,35e2507cc2ed396f7078879369b27286,92127264.0,2.0,3.4000001,f,5.3,4.0,APROVADO POR NOTA
114951,57564852,35e2507cc2ed396f7078879369b27286,92127264.0,3.0,9.19999981,f,5.3,4.0,APROVADO POR NOTA
114952,57564852,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,3.5,f,3.5,18.0,REPROVADO
114953,57564852,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,3.9000001,f,3.5,18.0,REPROVADO
114954,57564852,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,3.20000005,f,3.5,18.0,REPROVADO
114955,57564852,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,1.0,0.0,f,0.4,16.0,REPROVADO
114956,57564852,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,2.0,1.20000005,f,0.4,16.0,REPROVADO
114957,57564852,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,3.0,0.0,f,0.4,16.0,REPROVADO
114958,57564852,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,6.0,f,6.2,14.0,APROVADO POR NOTA
114959,57564852,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,7.0,f,6.2,14.0,APROVADO POR NOTA
114960,57564852,2849447e693afb0816767beb8dc0a942,92127264.0,3.0,5.5999999,f,6.2,14.0,APROVADO POR NOTA
114961,57564852,480a730ca3e8657e4d203f06d6baaae1,92127264.0,1.0,5.80000019,f,6.2,2.0,APROVADO POR NOTA
114962,57564852,480a730ca3e8657e4d203f06d6baaae1,92127264.0,2.0,5.5,f,6.2,2.0,APROVADO POR NOTA
114963,57564852,480a730ca3e8657e4d203f06d6baaae1,92127264.0,3.0,7.30000019,f,6.2,2.0,APROVADO POR NOTA
114965,57564852,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,1.0,1.89999998,f,0.6,44.0,REPROVADO POR MÉDIA E POR FALTAS
114966,57564852,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,2.0,0.0,f,0.6,44.0,REPROVADO POR MÉDIA E POR FALTAS
114967,57564852,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,3.0,0.0,f,0.6,44.0,REPROVADO POR MÉDIA E POR FALTAS
114968,57564852,71ded068ae396ef3bb21c15219c4906b,92127264.0,1.0,0.0,f,0.0,58.0,REPROVADO POR MÉDIA E POR FALTAS
114969,57564852,71ded068ae396ef3bb21c15219c4906b,92127264.0,2.0,0.0,f,0.0,58.0,REPROVADO POR MÉDIA E POR FALTAS
114970,57564852,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,0.0,f,0.0,58.0,REPROVADO POR MÉDIA E POR FALTAS
114971,57564852,15ce11b7e21c47c687f7008c288e12b5,92127264.0,1.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
114972,57564852,15ce11b7e21c47c687f7008c288e12b5,92127264.0,2.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
114973,57564852,15ce11b7e21c47c687f7008c288e12b5,92127264.0,3.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
114978,57564852,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,3.5999999,f,5.1,0.0,APROVADO POR NOTA
114979,57564852,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,0.5,t,5.1,0.0,APROVADO POR NOTA
114980,57564852,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,5.0,f,5.1,0.0,APROVADO POR NOTA
114981,57564852,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,3.20000005,t,5.3,4.0,APROVADO POR NOTA
114982,57564852,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,5.0,f,5.3,4.0,APROVADO POR NOTA
114983,57564852,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,6.4000001,f,5.3,4.0,APROVADO POR NOTA
114984,57564852,30327d430572d0c720dcd1682a39c361,92127264.0,1.0,3.5999999,f,5.8,14.0,APROVADO POR NOTA
114985,57564852,30327d430572d0c720dcd1682a39c361,92127264.0,2.0,2.79999995,t,5.8,14.0,APROVADO POR NOTA
114986,57564852,30327d430572d0c720dcd1682a39c361,92127264.0,3.0,7.099999900000001,f,5.8,14.0,APROVADO POR NOTA
114987,57564852,c64950466f754a7a5656d1968f33c8fc,92127264.0,1.0,5.69999981,f,6.0,2.0,APROVADO POR NOTA
114988,57564852,c64950466f754a7a5656d1968f33c8fc,92127264.0,2.0,6.900000099999999,f,6.0,2.0,APROVADO POR NOTA
114989,57564852,c64950466f754a7a5656d1968f33c8fc,92127264.0,3.0,5.4000001,f,6.0,2.0,APROVADO POR NOTA
114990,57564852,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,1.0,6.30000019,f,7.6,14.0,APROVADO
114991,57564852,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,2.0,8.10000038,f,7.6,14.0,APROVADO
114992,57564852,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,3.0,8.39999962,f,7.6,14.0,APROVADO
114993,57564852,7f526a2061ee189867da31102097f91e,92127264.0,1.0,4.5999999,f,6.4,10.0,APROVADO POR NOTA
114994,57564852,7f526a2061ee189867da31102097f91e,92127264.0,2.0,5.80000019,f,6.4,10.0,APROVADO POR NOTA
114995,57564852,7f526a2061ee189867da31102097f91e,92127264.0,3.0,8.69999981,f,6.4,10.0,APROVADO POR NOTA
115026,57564868,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,10.0,f,8.8,0.0,APROVADO
115027,57564868,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,8.30000019,f,8.8,0.0,APROVADO
115028,57564868,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,8.0,f,8.8,0.0,APROVADO
115029,57564868,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,9.0,f,9.2,0.0,APROVADO
115030,57564868,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,8.5,f,9.2,0.0,APROVADO
115031,57564868,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,10.0,f,9.2,0.0,APROVADO
115035,57564868,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,0.5,f,0.2,0.0,REPROVADO
