,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
116018,57564863,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,3.0,6.0999999,f,2.5,10.0,REPROVADO
116025,57564863,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,1.0,4.80000019,f,6.9,12.0,APROVADO POR NOTA
116026,57564863,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,2.0,7.69999981,f,6.9,12.0,APROVADO POR NOTA
116027,57564863,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,3.0,8.30000019,f,6.9,12.0,APROVADO POR NOTA
116029,57564863,945368d8c8df1119af662bfd1a848b52,92127264.0,1.0,3.70000005,f,6.8,12.0,APROVADO POR NOTA
116030,57564863,945368d8c8df1119af662bfd1a848b52,92127264.0,2.0,8.5,f,6.8,12.0,APROVADO POR NOTA
116031,57564863,945368d8c8df1119af662bfd1a848b52,92127264.0,3.0,8.10000038,f,6.8,12.0,APROVADO POR NOTA
116035,57564863,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,1.0,2.0999999,f,1.1,14.0,REPROVADO
116036,57564863,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,2.0,1.10000002,f,1.1,14.0,REPROVADO
116037,57564863,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,3.0,0.0,f,1.1,14.0,REPROVADO
116039,57564863,2b366f50d21194c4a826929a4e10ef35,92127264.0,1.0,3.9000001,f,8.0,12.0,APROVADO
116040,57564863,2b366f50d21194c4a826929a4e10ef35,92127264.0,2.0,10.0,f,8.0,12.0,APROVADO
116041,57564863,2b366f50d21194c4a826929a4e10ef35,92127264.0,3.0,10.0,f,8.0,12.0,APROVADO
116100,57565214,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
116101,57565214,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,2.0,7.0,f,7.5,0.0,APROVADO
116102,57565214,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
116103,57565214,6ba18d1e05888a4a618cc40de768e353,92127264.0,1.0,8.0,f,8.3,0.0,APROVADO
116104,57565214,6ba18d1e05888a4a618cc40de768e353,92127264.0,2.0,8.5,f,8.3,0.0,APROVADO
116105,57565214,6ba18d1e05888a4a618cc40de768e353,92127264.0,3.0,8.5,f,8.3,0.0,APROVADO
116106,57565214,955ba10f8916207996e764ffcb355b02,92127264.0,1.0,6.5,f,6.5,0.0,APROVADO POR NOTA
116107,57565214,955ba10f8916207996e764ffcb355b02,92127264.0,2.0,5.5,f,6.5,0.0,APROVADO POR NOTA
116108,57565214,955ba10f8916207996e764ffcb355b02,92127264.0,3.0,7.5,f,6.5,0.0,APROVADO POR NOTA
116109,57565214,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,1.0,5.5,f,6.0,0.0,APROVADO POR NOTA
116110,57565214,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,2.0,5.0,f,6.0,0.0,APROVADO POR NOTA
116111,57565214,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
116112,57565214,317b235fb6a380d0c0f009eab98b75a1,92127264.0,2.0,5.0,f,6.0,0.0,APROVADO POR NOTA
116113,57565214,317b235fb6a380d0c0f009eab98b75a1,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
116114,57565214,317b235fb6a380d0c0f009eab98b75a1,92127264.0,1.0,5.5,f,6.0,0.0,APROVADO POR NOTA
116115,57565214,97fe348def50c5c3375b5167701c7202,92127264.0,1.0,8.0,f,7.3,0.0,APROVADO
116116,57565214,97fe348def50c5c3375b5167701c7202,92127264.0,2.0,6.0,f,7.3,0.0,APROVADO
116117,57565214,97fe348def50c5c3375b5167701c7202,92127264.0,3.0,8.0,f,7.3,0.0,APROVADO
116118,57565214,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,1.0,7.0,f,7.3,0.0,APROVADO
116119,57565214,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,3.0,7.5,f,7.3,0.0,APROVADO
116120,57565214,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,2.0,7.5,f,7.3,0.0,APROVADO
116121,57565214,b433ff4854fc0247521a8d85ac933932,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
116122,57565214,b433ff4854fc0247521a8d85ac933932,92127264.0,2.0,7.0,f,7.5,0.0,APROVADO
116123,57565214,b433ff4854fc0247521a8d85ac933932,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
116124,57565214,713d1e23e527993346b137af29994241,92127264.0,3.0,7.5,f,5.0,0.0,APROVADO POR NOTA
116125,57565214,713d1e23e527993346b137af29994241,92127264.0,1.0,3.0,f,5.0,0.0,APROVADO POR NOTA
116126,57565214,713d1e23e527993346b137af29994241,92127264.0,2.0,4.5,f,5.0,0.0,APROVADO POR NOTA
116127,57565214,4502ef9166c14d7469243abd3dc0f70d,92127264.0,1.0,8.5,f,8.3,0.0,APROVADO
116128,57565214,4502ef9166c14d7469243abd3dc0f70d,92127264.0,2.0,8.0,f,8.3,0.0,APROVADO
116129,57565214,4502ef9166c14d7469243abd3dc0f70d,92127264.0,3.0,8.5,f,8.3,0.0,APROVADO
116130,57565214,f9050ce6ad26787023581e2cc346e703,92127264.0,1.0,6.0,f,6.2,0.0,APROVADO POR NOTA
116131,57565214,f9050ce6ad26787023581e2cc346e703,92127264.0,2.0,5.0,f,6.2,0.0,APROVADO POR NOTA
116132,57565214,f9050ce6ad26787023581e2cc346e703,92127264.0,3.0,7.5,f,6.2,0.0,APROVADO POR NOTA
116133,57565214,fd67ce939432d220dc3ab6030c9b349f,92127264.0,0,0,0,0,0,DESISTENCIA
116134,57565214,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
116135,57565214,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,2.0,7.0,f,7.5,0.0,APROVADO
116136,57565214,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
116138,57565214,7629912c85dc9e2141fe596538cf2c02,92127264.0,1.0,7.0,f,6.8,0.0,APROVADO POR NOTA
116139,57565214,7629912c85dc9e2141fe596538cf2c02,92127264.0,2.0,6.5,f,6.8,0.0,APROVADO POR NOTA
116140,57565214,7629912c85dc9e2141fe596538cf2c02,92127264.0,3.0,7.0,f,6.8,0.0,APROVADO POR NOTA
116141,57565214,254ceb2461f616e3cf107788af88a348,92127264.0,1.0,7.0,f,7.0,0.0,APROVADO
116142,57565214,254ceb2461f616e3cf107788af88a348,92127264.0,2.0,6.5,f,7.0,0.0,APROVADO
116143,57565214,254ceb2461f616e3cf107788af88a348,92127264.0,3.0,7.5,f,7.0,0.0,APROVADO
116145,57565214,718c4749fa8d43b1699d7c444df77ad9,92127264.0,0,0,0,0,0,TRANCADO
116148,57565214,294a3290746f975c30553b672cb40cdd,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
116149,57565214,294a3290746f975c30553b672cb40cdd,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
116150,57565214,294a3290746f975c30553b672cb40cdd,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
116151,57565214,823c04f19b91bd6be7587b40ce160223,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
116152,57565214,823c04f19b91bd6be7587b40ce160223,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
116153,57565214,823c04f19b91bd6be7587b40ce160223,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
116154,57565214,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,1.0,2.0,t,5.5,0.0,APROVADO POR NOTA
116155,57565214,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,2.0,3.0,f,5.5,0.0,APROVADO POR NOTA
116156,57565214,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
116157,57565214,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,6.5,f,6.8,0.0,APROVADO POR NOTA
116158,57565214,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,2.0,6.0,f,6.8,0.0,APROVADO POR NOTA
116159,57565214,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,3.0,8.0,f,6.8,0.0,APROVADO POR NOTA
116160,57565214,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,1.0,5.0,f,5.7,0.0,APROVADO POR NOTA
116161,57565214,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,2.0,4.5,f,5.7,0.0,APROVADO POR NOTA
116162,57565214,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,3.0,7.5,f,5.7,0.0,APROVADO POR NOTA
116163,57565214,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,1.0,4.5,f,5.7,0.0,APROVADO POR NOTA
116164,57565214,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,2.0,5.0,f,5.7,0.0,APROVADO POR NOTA
116165,57565214,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,3.0,7.5,f,5.7,0.0,APROVADO POR NOTA
116166,57565214,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,1.0,3.0,f,5.2,0.0,APROVADO POR NOTA
116167,57565214,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,2.0,5.0,f,5.2,0.0,APROVADO POR NOTA
116168,57565214,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,3.0,7.5,f,5.2,0.0,APROVADO POR NOTA
116169,57565214,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
116170,57565214,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
116171,57565214,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
116172,57565214,5ae28cd41b501ff35073a13dd1370d64,92127264.0,1.0,8.5,f,8.2,0.0,APROVADO
116173,57565214,5ae28cd41b501ff35073a13dd1370d64,92127264.0,2.0,8.0,f,8.2,0.0,APROVADO
116174,57565214,5ae28cd41b501ff35073a13dd1370d64,92127264.0,3.0,8.0,f,8.2,0.0,APROVADO
116175,57565214,7ffed3cce977997857468cc7bc885e62,92127264.0,1.0,7.0,f,7.2,0.0,APROVADO
116176,57565214,7ffed3cce977997857468cc7bc885e62,92127264.0,2.0,6.5,f,7.2,0.0,APROVADO
116177,57565214,7ffed3cce977997857468cc7bc885e62,92127264.0,3.0,8.0,f,7.2,0.0,APROVADO
116178,57565214,130fa18e7cbe30c714f98937cf94abab,92127264.0,1.0,4.0,f,5.7,0.0,APROVADO POR NOTA
116179,57565214,130fa18e7cbe30c714f98937cf94abab,92127264.0,2.0,5.5,f,5.7,0.0,APROVADO POR NOTA
116180,57565214,130fa18e7cbe30c714f98937cf94abab,92127264.0,3.0,7.5,f,5.7,0.0,APROVADO POR NOTA
116181,57565214,40d6eb384c524c0ce12349fa81c29257,92127264.0,1.0,6.5,f,6.7,0.0,APROVADO POR NOTA
116182,57565214,40d6eb384c524c0ce12349fa81c29257,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
116183,57565214,40d6eb384c524c0ce12349fa81c29257,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
116184,57565214,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,2.0,4.5,f,5.5,0.0,APROVADO POR NOTA
116185,57565214,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
116186,57565214,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
116187,57565214,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
116188,57565214,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,2.0,7.5,f,7.5,0.0,APROVADO
116189,57565214,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,3.0,7.5,f,7.5,0.0,APROVADO
116190,57565214,5242c05251813a59548467328ce0d335,92127264.0,1.0,7.0,f,7.3,0.0,APROVADO
116191,57565214,5242c05251813a59548467328ce0d335,92127264.0,2.0,7.5,f,7.3,0.0,APROVADO
116192,57565214,5242c05251813a59548467328ce0d335,92127264.0,3.0,7.5,f,7.3,0.0,APROVADO
116193,57565214,fa0366ee9930798042fc769c00c9cdb7,92127264.0,0,0,0,0,0,DESISTENCIA
116195,57565214,3dcb457caef136647269b2a02ee21b29,92127264.0,0,0,0,0,0,DESISTENCIA
116196,57564857,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,1.0,6.5,f,5.0,0.0,APROVADO POR NOTA
116197,57564857,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,2.0,4.69999981,f,5.0,0.0,APROVADO POR NOTA
116198,57564857,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,3.0,0.0,t,5.0,0.0,APROVADO POR NOTA
116199,57564857,6008b2965ae4e0bc455b17b44f930bfa,92127264.0,3.0,4.5999999,f,7.4,28.0,APROVADO
116200,57564857,6008b2965ae4e0bc455b17b44f930bfa,92127264.0,1.0,0.0,f,7.4,28.0,APROVADO
116201,57564857,6008b2965ae4e0bc455b17b44f930bfa,92127264.0,2.0,7.599999900000001,f,7.4,28.0,APROVADO
116202,57564857,48bda966ddad288bba1f680237cdef70,92127264.0,1.0,9.0,f,5.7,14.0,APROVADO POR NOTA
116203,57564857,48bda966ddad288bba1f680237cdef70,92127264.0,2.0,5.0,f,5.7,14.0,APROVADO POR NOTA
116204,57564857,48bda966ddad288bba1f680237cdef70,92127264.0,3.0,3.0999999,f,5.7,14.0,APROVADO POR NOTA
116205,57564857,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,3.0,f,1.2,22.0,REPROVADO
116206,57564857,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,0.699999988,f,1.2,22.0,REPROVADO
116207,57564857,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,0.0,f,1.2,22.0,REPROVADO
116209,57564857,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,1.0,6.0,f,6.1,24.0,APROVADO POR NOTA
116210,57564857,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,2.0,6.4000001,f,6.1,24.0,APROVADO POR NOTA
116211,57564857,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,3.0,1.0,t,6.1,24.0,APROVADO POR NOTA
116212,57564857,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,4.0,f,6.4,12.0,APROVADO POR NOTA
116213,57564857,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,8.19999981,f,6.4,12.0,APROVADO POR NOTA
116214,57564857,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,7.0,f,6.4,12.0,APROVADO POR NOTA
116218,57564857,ccece052e4da7294d46957f07a89a077,92127264.0,1.0,4.099999899999999,f,1.4,36.0,REPROVADO POR MÉDIA E POR FALTAS
116219,57564857,ccece052e4da7294d46957f07a89a077,92127264.0,2.0,0.0,f,1.4,36.0,REPROVADO POR MÉDIA E POR FALTAS
116220,57564857,ccece052e4da7294d46957f07a89a077,92127264.0,3.0,0.0,f,1.4,36.0,REPROVADO POR MÉDIA E POR FALTAS
116221,57564857,01a7b34e2eb7d66f7490599d3790e709,92127264.0,1.0,2.20000005,f,0.7,36.0,REPROVADO POR MÉDIA E POR FALTAS
116222,57564857,01a7b34e2eb7d66f7490599d3790e709,92127264.0,2.0,0.0,f,0.7,36.0,REPROVADO POR MÉDIA E POR FALTAS
116223,57564857,01a7b34e2eb7d66f7490599d3790e709,92127264.0,3.0,0.0,f,0.7,36.0,REPROVADO POR MÉDIA E POR FALTAS
116224,57564857,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,7.80000019,f,6.6,2.0,APROVADO POR NOTA
116225,57564857,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,7.69999981,f,6.6,2.0,APROVADO POR NOTA
116226,57564857,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,4.4000001,f,6.6,2.0,APROVADO POR NOTA
116227,57564857,21f431743a2e10ec0179a8f172a682a2,92127264.0,1.0,6.69999981,f,7.8,2.0,APROVADO
116228,57564857,21f431743a2e10ec0179a8f172a682a2,92127264.0,2.0,9.80000019,f,7.8,2.0,APROVADO
116229,57564857,21f431743a2e10ec0179a8f172a682a2,92127264.0,3.0,7.0,f,7.8,2.0,APROVADO
116230,57564857,15ce11b7e21c47c687f7008c288e12b5,92127264.0,1.0,6.0999999,f,2.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
116231,57564857,15ce11b7e21c47c687f7008c288e12b5,92127264.0,2.0,0.0,f,2.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
116232,57564857,15ce11b7e21c47c687f7008c288e12b5,92127264.0,3.0,0.0,f,2.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
116233,57564857,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,1.89999998,f,0.6,24.0,REPROVADO
116234,57564857,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,0.0,f,0.6,24.0,REPROVADO
116235,57564857,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,3.0,0.0,f,0.6,24.0,REPROVADO
116239,57564857,ded1024a6672e20684cb73770364b4e4,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
116240,57564857,ded1024a6672e20684cb73770364b4e4,92127264.0,2.0,0,f,0,0.0,TRANCADO
116241,57564857,ded1024a6672e20684cb73770364b4e4,92127264.0,3.0,0,f,0,0.0,TRANCADO
116242,57564857,e8276e72614c5828286b43d50704d1a0,92127264.0,1.0,4.30000019,f,1.4,30.0,REPROVADO POR MÉDIA E POR FALTAS
116243,57564857,e8276e72614c5828286b43d50704d1a0,92127264.0,2.0,0.0,f,1.4,30.0,REPROVADO POR MÉDIA E POR FALTAS
116244,57564857,e8276e72614c5828286b43d50704d1a0,92127264.0,3.0,0.0,f,1.4,30.0,REPROVADO POR MÉDIA E POR FALTAS
116245,57564857,4f6604e9e784dfcc5d63db809178681e,92127264.0,1.0,6.0,f,6.9,8.0,APROVADO POR NOTA
116246,57564857,4f6604e9e784dfcc5d63db809178681e,92127264.0,2.0,7.80000019,f,6.9,8.0,APROVADO POR NOTA
116247,57564857,4f6604e9e784dfcc5d63db809178681e,92127264.0,3.0,7.0,f,6.9,8.0,APROVADO POR NOTA
116255,57564857,f111a05877915e0c15509d555f34195c,92127264.0,1.0,2.0999999,f,2.1,30.0,REPROVADO POR MÉDIA E POR FALTAS
116256,57564857,f111a05877915e0c15509d555f34195c,92127264.0,2.0,4.19999981,f,2.1,30.0,REPROVADO POR MÉDIA E POR FALTAS
116257,57564857,f111a05877915e0c15509d555f34195c,92127264.0,3.0,0.0,f,2.1,30.0,REPROVADO POR MÉDIA E POR FALTAS
116258,57564857,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,1.0,0.0,f,0.0,78.0,REPROVADO POR MÉDIA E POR FALTAS
116259,57564857,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,2.0,0.0,f,0.0,78.0,REPROVADO POR MÉDIA E POR FALTAS
116260,57564857,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,3.0,0.0,f,0.0,78.0,REPROVADO POR MÉDIA E POR FALTAS
116261,57564857,a16ed96ee765c2ec436358814f6bc646,92127264.0,1.0,6.0,f,5.0,6.0,APROVADO POR NOTA
116262,57564857,a16ed96ee765c2ec436358814f6bc646,92127264.0,2.0,4.5999999,f,5.0,6.0,APROVADO POR NOTA
116263,57564857,a16ed96ee765c2ec436358814f6bc646,92127264.0,3.0,0.0,t,5.0,6.0,APROVADO POR NOTA
116264,57564857,fd67ce939432d220dc3ab6030c9b349f,92127264.0,1.0,0.10000000099999999,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
116265,57564857,fd67ce939432d220dc3ab6030c9b349f,92127264.0,2.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
116266,57564857,fd67ce939432d220dc3ab6030c9b349f,92127264.0,3.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
116270,57564857,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,6.30000019,f,7.2,20.0,APROVADO
116271,57564857,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,5.9000001,f,7.2,20.0,APROVADO
116272,57564857,ee67c654a285629b1e24292c717dc9e5,92127264.0,3.0,9.5,f,7.2,20.0,APROVADO
116273,57564857,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,1.0,1.20000005,f,0.4,60.0,REPROVADO POR MÉDIA E POR FALTAS
116274,57564857,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,2.0,0.0,f,0.4,60.0,REPROVADO POR MÉDIA E POR FALTAS
116275,57564857,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,3.0,0.0,f,0.4,60.0,REPROVADO POR MÉDIA E POR FALTAS
116276,57564857,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,1.0,5.19999981,f,5.1,12.0,APROVADO POR NOTA
116277,57564857,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,2.0,5.0999999,f,5.1,12.0,APROVADO POR NOTA
116278,57564857,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,3.0,3.5,t,5.1,12.0,APROVADO POR NOTA
116282,57564857,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,1.0,2.29999995,f,0.8,26.0,REPROVADO
116283,57564857,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,2.0,0.0,f,0.8,26.0,REPROVADO
116284,57564857,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,3.0,0.0,f,0.8,26.0,REPROVADO
116285,57564857,945368d8c8df1119af662bfd1a848b52,92127264.0,1.0,8.39999962,f,6.6,26.0,APROVADO POR NOTA
116286,57564857,945368d8c8df1119af662bfd1a848b52,92127264.0,2.0,7.5,f,6.6,26.0,APROVADO POR NOTA
116287,57564857,945368d8c8df1119af662bfd1a848b52,92127264.0,3.0,3.79999995,f,6.6,26.0,APROVADO POR NOTA
116288,57564857,774568ed670a68e9c07da231310e3ab9,92127264.0,1.0,1.29999995,f,0.4,42.0,REPROVADO POR MÉDIA E POR FALTAS
116289,57564857,774568ed670a68e9c07da231310e3ab9,92127264.0,2.0,0.0,f,0.4,42.0,REPROVADO POR MÉDIA E POR FALTAS
116290,57564857,774568ed670a68e9c07da231310e3ab9,92127264.0,3.0,0.0,f,0.4,42.0,REPROVADO POR MÉDIA E POR FALTAS
116291,57564857,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,1.0,9.0,f,8.0,20.0,APROVADO
116292,57564857,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,2.0,8.5,f,8.0,20.0,APROVADO
116293,57564857,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,3.0,6.4000001,f,8.0,20.0,APROVADO
116294,57564857,b0e148daf401068c1b47be520d5bb181,92127264.0,1.0,5.30000019,f,3.9,16.0,REPROVADO
116295,57564857,b0e148daf401068c1b47be520d5bb181,92127264.0,2.0,2.0,t,3.9,16.0,REPROVADO
116296,57564857,b0e148daf401068c1b47be520d5bb181,92127264.0,3.0,2.4000001,f,3.9,16.0,REPROVADO
116297,57564857,2b366f50d21194c4a826929a4e10ef35,92127264.0,1.0,7.599999900000001,f,7.0,22.0,APROVADO
116298,57564857,2b366f50d21194c4a826929a4e10ef35,92127264.0,2.0,7.0,f,7.0,22.0,APROVADO
116299,57564857,2b366f50d21194c4a826929a4e10ef35,92127264.0,3.0,6.30000019,f,7.0,22.0,APROVADO
116300,57564857,01520db6ce2ca85f5b119463328ccb93,92127264.0,1.0,4.0,f,1.7,22.0,REPROVADO
116301,57564857,01520db6ce2ca85f5b119463328ccb93,92127264.0,2.0,1.10000002,f,1.7,22.0,REPROVADO
116302,57564857,01520db6ce2ca85f5b119463328ccb93,92127264.0,3.0,0.0,f,1.7,22.0,REPROVADO
116573,57564844,d73cc8c4494f18e76e499d1742a97c7b,92127264.0,0,0,0,0,0,TRANCADO
116574,57564844,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,6.5,f,5.2,2.0,APROVADO POR NOTA
116575,57564844,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,1.20000005,t,5.2,2.0,APROVADO POR NOTA
116576,57564844,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,6.19999981,f,5.2,2.0,APROVADO POR NOTA
116577,57564844,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,9.0,f,3.0,16.0,REPROVADO
116578,57564844,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,0.0,f,3.0,16.0,REPROVADO
116579,57564844,b554a7595a1fc91654a00f846c41dc6f,92127264.0,3.0,0.0,f,3.0,16.0,REPROVADO
116580,57564844,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,7.5,f,6.3,2.0,APROVADO POR NOTA
116581,57564844,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,2.20000005,t,6.3,2.0,APROVADO POR NOTA
116582,57564844,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,3.5999999,f,6.3,2.0,APROVADO POR NOTA
116584,57564844,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,1.0,4.0,f,1.6,4.0,REPROVADO
116585,57564844,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,2.0,0.800000012,f,1.6,4.0,REPROVADO
