,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
116586,57564844,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,3.0,0.0,f,1.6,4.0,REPROVADO
116587,57564844,88790547343038856c4dba8ee1a3bbe6,92127264.0,1.0,5.0,f,1.8,2.0,REPROVADO
116588,57564844,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,0.200000003,f,1.8,2.0,REPROVADO
116589,57564844,88790547343038856c4dba8ee1a3bbe6,92127264.0,3.0,0.300000012,f,1.8,2.0,REPROVADO
116590,57564844,679c140c591149567fb371703ba24cef,92127264.0,1.0,8.0,f,4.7,4.0,REPROVADO
116591,57564844,679c140c591149567fb371703ba24cef,92127264.0,2.0,3.0,f,4.7,4.0,REPROVADO
116592,57564844,679c140c591149567fb371703ba24cef,92127264.0,3.0,3.20000005,f,4.7,4.0,REPROVADO
116593,57564844,51a920b9ab104a241c04fe06fcd5351d,92127264.0,1.0,7.0,f,2.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
116594,57564844,51a920b9ab104a241c04fe06fcd5351d,92127264.0,2.0,0.0,f,2.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
116595,57564844,51a920b9ab104a241c04fe06fcd5351d,92127264.0,3.0,0.0,f,2.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
116596,57564844,41a0fc5b21f574bff1124ce4193798dd,92127264.0,1.0,6.5,f,3.5,0.0,REPROVADO
116597,57564844,41a0fc5b21f574bff1124ce4193798dd,92127264.0,2.0,2.70000005,f,3.5,0.0,REPROVADO
116598,57564844,41a0fc5b21f574bff1124ce4193798dd,92127264.0,3.0,1.29999995,f,3.5,0.0,REPROVADO
116600,57564844,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,7.5,f,5.0,2.0,APROVADO POR NOTA
116601,57564844,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,2.20000005,t,5.0,2.0,APROVADO POR NOTA
116602,57564844,9c8c21e07fb93342e39e3564779181cb,92127264.0,3.0,3.70000005,f,5.0,2.0,APROVADO POR NOTA
116603,57564844,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,3.0,f,6.3,2.0,APROVADO POR NOTA
116604,57564844,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,7.099999900000001,f,6.3,2.0,APROVADO POR NOTA
116605,57564844,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,8.80000019,f,6.3,2.0,APROVADO POR NOTA
116606,57564844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,1.0,10.0,f,7.1,10.0,APROVADO
116607,57564844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,2.0,4.9000001,f,7.1,10.0,APROVADO
116608,57564844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,3.0,6.5,f,7.1,10.0,APROVADO
116612,57564844,f28e052d0580964522fc2df687450a3d,92127264.0,1.0,10.0,f,9.9,6.0,APROVADO
116613,57564844,f28e052d0580964522fc2df687450a3d,92127264.0,2.0,9.80000019,f,9.9,6.0,APROVADO
116614,57564844,f28e052d0580964522fc2df687450a3d,92127264.0,3.0,10.0,f,9.9,6.0,APROVADO
116615,57564844,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,9.0,f,6.4,0.0,APROVADO POR NOTA
116616,57564844,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,2.0999999,t,6.4,0.0,APROVADO POR NOTA
116617,57564844,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,2.79999995,f,6.4,0.0,APROVADO POR NOTA
116622,57564844,bf797d2f088087988a830799e5e8d316,92127264.0,1.0,9.0,f,3.0,72.0,REPROVADO POR MÉDIA E POR FALTAS
116623,57564844,bf797d2f088087988a830799e5e8d316,92127264.0,2.0,0.0,f,3.0,72.0,REPROVADO POR MÉDIA E POR FALTAS
116624,57564844,bf797d2f088087988a830799e5e8d316,92127264.0,3.0,0.0,f,3.0,72.0,REPROVADO POR MÉDIA E POR FALTAS
116625,57564844,2611cfc63edfc0980b1925fd819ec700,92127264.0,1.0,0.0,f,0.0,43.0,REPROVADO POR MÉDIA E POR FALTAS
116626,57564844,2611cfc63edfc0980b1925fd819ec700,92127264.0,2.0,0.0,f,0.0,43.0,REPROVADO POR MÉDIA E POR FALTAS
116627,57564844,2611cfc63edfc0980b1925fd819ec700,92127264.0,3.0,0.0,f,0.0,43.0,REPROVADO POR MÉDIA E POR FALTAS
116628,57564844,a16ed96ee765c2ec436358814f6bc646,92127264.0,0,0,0,0,0,DESISTENCIA
116631,57564844,fd3e47920988063d44319fa2c8d373da,92127264.0,1.0,3.0,f,1.7,24.0,REPROVADO
116632,57564844,fd3e47920988063d44319fa2c8d373da,92127264.0,2.0,2.0,f,1.7,24.0,REPROVADO
116633,57564844,fd3e47920988063d44319fa2c8d373da,92127264.0,3.0,0.0,f,1.7,24.0,REPROVADO
116638,57564844,5ff2a17b3e44f4ad386b87374a841675,92127264.0,1.0,2.0,f,1.2,6.0,REPROVADO
116639,57564844,5ff2a17b3e44f4ad386b87374a841675,92127264.0,2.0,1.60000002,f,1.2,6.0,REPROVADO
116640,57564844,5ff2a17b3e44f4ad386b87374a841675,92127264.0,3.0,0.0,f,1.2,6.0,REPROVADO
116644,57564844,dac8ccc113e153d1adee62d112a3723d,92127264.0,0,0,0,0,0,TRANCADO
116645,57564844,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,1.0,0.0,f,0.7,50.0,REPROVADO POR MÉDIA E POR FALTAS
116646,57564844,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,2.0,2.0,f,0.7,50.0,REPROVADO POR MÉDIA E POR FALTAS
116647,57564844,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,3.0,0.0,f,0.7,50.0,REPROVADO POR MÉDIA E POR FALTAS
116648,57564844,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,1.0,5.5,f,1.8,16.0,REPROVADO
116649,57564844,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,2.0,0.0,f,1.8,16.0,REPROVADO
116650,57564844,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,3.0,0.0,f,1.8,16.0,REPROVADO
116651,57564844,23c3e6fe2285999433491924f662c872,92127264.0,1.0,5.5,f,2.1,14.0,REPROVADO
116652,57564844,23c3e6fe2285999433491924f662c872,92127264.0,2.0,0.800000012,f,2.1,14.0,REPROVADO
116653,57564844,23c3e6fe2285999433491924f662c872,92127264.0,3.0,0.0,f,2.1,14.0,REPROVADO
116654,57564844,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,9.0,f,8.7,10.0,APROVADO
116655,57564844,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,7.69999981,f,8.7,10.0,APROVADO
116656,57564844,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,9.39999962,f,8.7,10.0,APROVADO
116658,57564844,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,1.0,3.5,f,1.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
116659,57564844,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,2.0,1.0,f,1.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
116660,57564844,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,3.0,0.0,f,1.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
116661,57564844,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,4.0,f,2.3,6.0,REPROVADO
116662,57564844,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,1.39999998,f,2.3,6.0,REPROVADO
116663,57564844,3f262f8a7b11adc284750418506c7f94,92127264.0,3.0,1.60000002,f,2.3,6.0,REPROVADO
116664,57564844,99e5e29d16566a2bed71732ecba19849,92127264.0,1.0,9.0,f,3.4,2.0,REPROVADO
116665,57564844,99e5e29d16566a2bed71732ecba19849,92127264.0,2.0,0.0,t,3.4,2.0,REPROVADO
116666,57564844,99e5e29d16566a2bed71732ecba19849,92127264.0,3.0,0.8999999759999999,f,3.4,2.0,REPROVADO
116667,57564844,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,1.0,10.0,f,9.6,6.0,APROVADO
116668,57564844,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,2.0,8.80000019,f,9.6,6.0,APROVADO
116669,57564844,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,3.0,10.0,f,9.6,6.0,APROVADO
116673,57564844,00d23d8801e80f5326f9409bc1edee9b,92127264.0,1.0,2.0,f,1.2,14.0,REPROVADO
116674,57564844,00d23d8801e80f5326f9409bc1edee9b,92127264.0,2.0,1.5,f,1.2,14.0,REPROVADO
116675,57564844,00d23d8801e80f5326f9409bc1edee9b,92127264.0,3.0,0.0,f,1.2,14.0,REPROVADO
116676,57564844,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,1.0,2.5,f,1.2,23.0,REPROVADO
116677,57564844,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,2.0,1.10000002,f,1.2,23.0,REPROVADO
116678,57564844,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,3.0,0.0,f,1.2,23.0,REPROVADO
116679,57564844,d73cc8c4494f18e76e499d1742a97c7b,92127264.0,0,0,0,0,0,TRANCADO
116680,57564844,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,6.5,f,5.2,2.0,APROVADO POR NOTA
116681,57564844,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,1.20000005,t,5.2,2.0,APROVADO POR NOTA
116682,57564844,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,6.19999981,f,5.2,2.0,APROVADO POR NOTA
116683,57564844,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,9.0,f,3.0,16.0,REPROVADO
116684,57564844,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,0.0,f,3.0,16.0,REPROVADO
116685,57564844,b554a7595a1fc91654a00f846c41dc6f,92127264.0,3.0,0.0,f,3.0,16.0,REPROVADO
116686,57564844,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,7.5,f,6.3,2.0,APROVADO POR NOTA
116687,57564844,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,2.20000005,t,6.3,2.0,APROVADO POR NOTA
116688,57564844,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,3.5999999,f,6.3,2.0,APROVADO POR NOTA
116690,57564844,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,1.0,4.0,f,1.6,4.0,REPROVADO
116691,57564844,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,2.0,0.800000012,f,1.6,4.0,REPROVADO
116692,57564844,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,3.0,0.0,f,1.6,4.0,REPROVADO
116693,57564844,88790547343038856c4dba8ee1a3bbe6,92127264.0,1.0,5.0,f,1.8,2.0,REPROVADO
116694,57564844,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,0.200000003,f,1.8,2.0,REPROVADO
116695,57564844,88790547343038856c4dba8ee1a3bbe6,92127264.0,3.0,0.300000012,f,1.8,2.0,REPROVADO
116696,57564844,679c140c591149567fb371703ba24cef,92127264.0,1.0,8.0,f,4.7,4.0,REPROVADO
116697,57564844,679c140c591149567fb371703ba24cef,92127264.0,2.0,3.0,f,4.7,4.0,REPROVADO
116698,57564844,679c140c591149567fb371703ba24cef,92127264.0,3.0,3.20000005,f,4.7,4.0,REPROVADO
116699,57564844,51a920b9ab104a241c04fe06fcd5351d,92127264.0,1.0,7.0,f,2.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
116700,57564844,51a920b9ab104a241c04fe06fcd5351d,92127264.0,2.0,0.0,f,2.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
116701,57564844,51a920b9ab104a241c04fe06fcd5351d,92127264.0,3.0,0.0,f,2.3,28.0,REPROVADO POR MÉDIA E POR FALTAS
116702,57564844,41a0fc5b21f574bff1124ce4193798dd,92127264.0,1.0,6.5,f,3.5,0.0,REPROVADO
116703,57564844,41a0fc5b21f574bff1124ce4193798dd,92127264.0,2.0,2.70000005,f,3.5,0.0,REPROVADO
116704,57564844,41a0fc5b21f574bff1124ce4193798dd,92127264.0,3.0,1.29999995,f,3.5,0.0,REPROVADO
116706,57564844,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,7.5,f,5.0,2.0,APROVADO POR NOTA
116707,57564844,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,2.20000005,t,5.0,2.0,APROVADO POR NOTA
116708,57564844,9c8c21e07fb93342e39e3564779181cb,92127264.0,3.0,3.70000005,f,5.0,2.0,APROVADO POR NOTA
116709,57564844,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,3.0,f,6.3,2.0,APROVADO POR NOTA
116710,57564844,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,7.099999900000001,f,6.3,2.0,APROVADO POR NOTA
116711,57564844,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,8.80000019,f,6.3,2.0,APROVADO POR NOTA
116712,57564844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,1.0,10.0,f,7.1,10.0,APROVADO
116713,57564844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,2.0,4.9000001,f,7.1,10.0,APROVADO
116714,57564844,e4dcda7fa43cfcaa58044c501b34f030,92127264.0,3.0,6.5,f,7.1,10.0,APROVADO
116718,57564844,f28e052d0580964522fc2df687450a3d,92127264.0,1.0,10.0,f,9.9,6.0,APROVADO
116719,57564844,f28e052d0580964522fc2df687450a3d,92127264.0,2.0,9.80000019,f,9.9,6.0,APROVADO
116720,57564844,f28e052d0580964522fc2df687450a3d,92127264.0,3.0,10.0,f,9.9,6.0,APROVADO
116721,57564844,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,9.0,f,6.4,0.0,APROVADO POR NOTA
116722,57564844,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,2.0999999,t,6.4,0.0,APROVADO POR NOTA
116723,57564844,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,2.79999995,f,6.4,0.0,APROVADO POR NOTA
116728,57564844,bf797d2f088087988a830799e5e8d316,92127264.0,1.0,9.0,f,3.0,72.0,REPROVADO POR MÉDIA E POR FALTAS
116729,57564844,bf797d2f088087988a830799e5e8d316,92127264.0,2.0,0.0,f,3.0,72.0,REPROVADO POR MÉDIA E POR FALTAS
116730,57564844,bf797d2f088087988a830799e5e8d316,92127264.0,3.0,0.0,f,3.0,72.0,REPROVADO POR MÉDIA E POR FALTAS
116731,57564844,2611cfc63edfc0980b1925fd819ec700,92127264.0,1.0,0.0,f,0.0,43.0,REPROVADO POR MÉDIA E POR FALTAS
116732,57564844,2611cfc63edfc0980b1925fd819ec700,92127264.0,2.0,0.0,f,0.0,43.0,REPROVADO POR MÉDIA E POR FALTAS
116733,57564844,2611cfc63edfc0980b1925fd819ec700,92127264.0,3.0,0.0,f,0.0,43.0,REPROVADO POR MÉDIA E POR FALTAS
116734,57564844,a16ed96ee765c2ec436358814f6bc646,92127264.0,0,0,0,0,0,DESISTENCIA
116737,57564844,fd3e47920988063d44319fa2c8d373da,92127264.0,1.0,3.0,f,1.7,24.0,REPROVADO
116738,57564844,fd3e47920988063d44319fa2c8d373da,92127264.0,2.0,2.0,f,1.7,24.0,REPROVADO
116739,57564844,fd3e47920988063d44319fa2c8d373da,92127264.0,3.0,0.0,f,1.7,24.0,REPROVADO
116744,57564844,5ff2a17b3e44f4ad386b87374a841675,92127264.0,1.0,2.0,f,1.2,6.0,REPROVADO
116745,57564844,5ff2a17b3e44f4ad386b87374a841675,92127264.0,2.0,1.60000002,f,1.2,6.0,REPROVADO
116746,57564844,5ff2a17b3e44f4ad386b87374a841675,92127264.0,3.0,0.0,f,1.2,6.0,REPROVADO
116750,57564844,dac8ccc113e153d1adee62d112a3723d,92127264.0,0,0,0,0,0,TRANCADO
116751,57564844,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,1.0,0.0,f,0.7,50.0,REPROVADO POR MÉDIA E POR FALTAS
116752,57564844,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,2.0,2.0,f,0.7,50.0,REPROVADO POR MÉDIA E POR FALTAS
116753,57564844,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,3.0,0.0,f,0.7,50.0,REPROVADO POR MÉDIA E POR FALTAS
116754,57564844,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,1.0,5.5,f,1.8,16.0,REPROVADO
116755,57564844,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,2.0,0.0,f,1.8,16.0,REPROVADO
116756,57564844,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,3.0,0.0,f,1.8,16.0,REPROVADO
116757,57564844,23c3e6fe2285999433491924f662c872,92127264.0,1.0,5.5,f,2.1,14.0,REPROVADO
116758,57564844,23c3e6fe2285999433491924f662c872,92127264.0,2.0,0.800000012,f,2.1,14.0,REPROVADO
116759,57564844,23c3e6fe2285999433491924f662c872,92127264.0,3.0,0.0,f,2.1,14.0,REPROVADO
116760,57564844,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,9.0,f,8.7,10.0,APROVADO
116761,57564844,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,7.69999981,f,8.7,10.0,APROVADO
116762,57564844,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,9.39999962,f,8.7,10.0,APROVADO
116764,57564844,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,1.0,3.5,f,1.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
116765,57564844,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,2.0,1.0,f,1.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
116766,57564844,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,3.0,0.0,f,1.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
116767,57564844,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,4.0,f,2.3,6.0,REPROVADO
116768,57564844,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,1.39999998,f,2.3,6.0,REPROVADO
116769,57564844,3f262f8a7b11adc284750418506c7f94,92127264.0,3.0,1.60000002,f,2.3,6.0,REPROVADO
116770,57564844,99e5e29d16566a2bed71732ecba19849,92127264.0,1.0,9.0,f,3.4,2.0,REPROVADO
116771,57564844,99e5e29d16566a2bed71732ecba19849,92127264.0,2.0,0.0,t,3.4,2.0,REPROVADO
116772,57564844,99e5e29d16566a2bed71732ecba19849,92127264.0,3.0,0.8999999759999999,f,3.4,2.0,REPROVADO
116773,57564844,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,1.0,10.0,f,9.6,6.0,APROVADO
116774,57564844,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,2.0,8.80000019,f,9.6,6.0,APROVADO
116775,57564844,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,3.0,10.0,f,9.6,6.0,APROVADO
116779,57564844,00d23d8801e80f5326f9409bc1edee9b,92127264.0,1.0,2.0,f,1.2,14.0,REPROVADO
116780,57564844,00d23d8801e80f5326f9409bc1edee9b,92127264.0,2.0,1.5,f,1.2,14.0,REPROVADO
116781,57564844,00d23d8801e80f5326f9409bc1edee9b,92127264.0,3.0,0.0,f,1.2,14.0,REPROVADO
116782,57564844,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,1.0,2.5,f,1.2,23.0,REPROVADO
116783,57564844,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,2.0,1.10000002,f,1.2,23.0,REPROVADO
116784,57564844,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,3.0,0.0,f,1.2,23.0,REPROVADO
117619,57564820,685d382aceefa5031509c9bb87e613dd,92127264.0,1.0,8.80000019,f,7.0,22.0,APROVADO
117620,57564820,685d382aceefa5031509c9bb87e613dd,92127264.0,2.0,1.5,t,7.0,22.0,APROVADO
117621,57564820,685d382aceefa5031509c9bb87e613dd,92127264.0,3.0,10.0,f,7.0,22.0,APROVADO
117622,57564820,4120da6763c98152ecabdc8a07f4903d,92127264.0,1.0,4.0,f,3.0,22.0,REPROVADO
117623,57564820,4120da6763c98152ecabdc8a07f4903d,92127264.0,2.0,2.0,f,3.0,22.0,REPROVADO
117624,57564820,4120da6763c98152ecabdc8a07f4903d,92127264.0,3.0,3.0,f,3.0,22.0,REPROVADO
117625,57564820,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,3.0,4.0,f,6.8,2.0,APROVADO POR NOTA
117626,57564820,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,1.0,8.80000019,f,6.8,2.0,APROVADO POR NOTA
117627,57564820,9a6063976e50a8fa09edeb69afb09ef4,92127264.0,2.0,7.5,f,6.8,2.0,APROVADO POR NOTA
117628,57564820,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,1.0,9.60000038,f,8.2,6.0,APROVADO
117629,57564820,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,2.0,6.0,f,8.2,6.0,APROVADO
117630,57564820,59d9aee9a3b15f0b735e28fe4a692a8e,92127264.0,3.0,9.0,f,8.2,6.0,APROVADO
117631,57564820,40846f2f09da1435f6eb303ce9d0d768,92127264.0,1.0,5.5999999,f,7.0,20.0,APROVADO
117632,57564820,40846f2f09da1435f6eb303ce9d0d768,92127264.0,2.0,9.0,f,7.0,20.0,APROVADO
117633,57564820,40846f2f09da1435f6eb303ce9d0d768,92127264.0,3.0,6.5,f,7.0,20.0,APROVADO
117634,57564820,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,1.0,8.80000019,f,9.3,10.0,APROVADO
117635,57564820,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,2.0,10.0,f,9.3,10.0,APROVADO
117636,57564820,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,3.0,9.0,f,9.3,10.0,APROVADO
117637,57564820,777afa50a3eae76c110581407b1e3129,92127264.0,1.0,8.30000019,f,8.8,12.0,APROVADO
117638,57564820,777afa50a3eae76c110581407b1e3129,92127264.0,2.0,9.0,f,8.8,12.0,APROVADO
117639,57564820,777afa50a3eae76c110581407b1e3129,92127264.0,3.0,9.0,f,8.8,12.0,APROVADO
117643,57564820,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,5.19999981,f,5.0,6.0,APROVADO POR NOTA
117644,57564820,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,2.0,t,5.0,6.0,APROVADO POR NOTA
117645,57564820,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,2.5,f,5.0,6.0,APROVADO POR NOTA
117655,57564820,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,1.0,6.0,f,5.3,4.0,APROVADO POR NOTA
117656,57564820,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,2.0,3.0,f,5.3,4.0,APROVADO POR NOTA
117657,57564820,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,3.0,7.0,f,5.3,4.0,APROVADO POR NOTA
117658,57564820,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,0,f,0,0.0,TRANCADO
117659,57564820,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,0,f,0,0.0,TRANCADO
117660,57564820,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,0,f,0,0.0,TRANCADO
117661,57564820,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,8.39999962,f,7.5,16.0,APROVADO
117662,57564820,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,2.0,t,7.5,16.0,APROVADO
117663,57564820,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,7.5,f,7.5,16.0,APROVADO
121568,57564842,30327d430572d0c720dcd1682a39c361,92127264.0,1.0,6.19999981,f,6.2,12.0,APROVADO POR NOTA
121569,57564842,30327d430572d0c720dcd1682a39c361,92127264.0,2.0,1.10000002,t,6.2,12.0,APROVADO POR NOTA
121570,57564842,30327d430572d0c720dcd1682a39c361,92127264.0,3.0,9.0,f,6.2,12.0,APROVADO POR NOTA
121571,57564842,c64950466f754a7a5656d1968f33c8fc,92127264.0,1.0,8.0,f,7.9,8.0,APROVADO
121572,57564842,c64950466f754a7a5656d1968f33c8fc,92127264.0,2.0,5.69999981,f,7.9,8.0,APROVADO
121573,57564842,c64950466f754a7a5656d1968f33c8fc,92127264.0,3.0,10.0,f,7.9,8.0,APROVADO
121580,57564842,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,5.9000001,f,6.0,12.0,APROVADO POR NOTA
121581,57564842,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,4.19999981,f,6.0,12.0,APROVADO POR NOTA
121582,57564842,ee67c654a285629b1e24292c717dc9e5,92127264.0,3.0,7.80000019,f,6.0,12.0,APROVADO POR NOTA
121583,57564842,35e2507cc2ed396f7078879369b27286,92127264.0,1.0,7.5,f,6.7,0.0,APROVADO POR NOTA
121584,57564842,35e2507cc2ed396f7078879369b27286,92127264.0,2.0,4.80000019,f,6.7,0.0,APROVADO POR NOTA
121585,57564842,35e2507cc2ed396f7078879369b27286,92127264.0,3.0,7.69999981,f,6.7,0.0,APROVADO POR NOTA
121589,57564842,3f6f02a08ef821f48beda481a97f2900,92127264.0,1.0,5.80000019,f,6.3,8.0,APROVADO POR NOTA
121590,57564842,3f6f02a08ef821f48beda481a97f2900,92127264.0,2.0,3.9000001,f,6.3,8.0,APROVADO POR NOTA
121591,57564842,3f6f02a08ef821f48beda481a97f2900,92127264.0,3.0,9.30000019,f,6.3,8.0,APROVADO POR NOTA
