,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
121592,57564842,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,1.0,9.30000019,f,8.0,14.0,APROVADO
121593,57564842,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,2.0,5.5999999,f,8.0,14.0,APROVADO
121594,57564842,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,3.0,9.0,f,8.0,14.0,APROVADO
121595,57564842,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,8.30000019,f,6.6,12.0,APROVADO POR NOTA
121596,57564842,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,3.4000001,f,6.6,12.0,APROVADO POR NOTA
121597,57564842,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,8.0,f,6.6,12.0,APROVADO POR NOTA
121598,57564842,b48992acc8eac3465362de43c402f802,92127264.0,1.0,3.29999995,f,5.0,18.0,APROVADO POR NOTA
121599,57564842,b48992acc8eac3465362de43c402f802,92127264.0,2.0,3.9000001,f,5.0,18.0,APROVADO POR NOTA
121600,57564842,b48992acc8eac3465362de43c402f802,92127264.0,3.0,7.69999981,f,5.0,18.0,APROVADO POR NOTA
121601,57564842,480a730ca3e8657e4d203f06d6baaae1,92127264.0,1.0,7.30000019,f,6.8,4.0,APROVADO POR NOTA
121602,57564842,480a730ca3e8657e4d203f06d6baaae1,92127264.0,2.0,5.9000001,f,6.8,4.0,APROVADO POR NOTA
121603,57564842,480a730ca3e8657e4d203f06d6baaae1,92127264.0,3.0,7.30000019,f,6.8,4.0,APROVADO POR NOTA
121604,57564842,3b09923f48cffaf2f0774592678ffb73,92127264.0,1.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
121605,57564842,3b09923f48cffaf2f0774592678ffb73,92127264.0,2.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
121606,57564842,3b09923f48cffaf2f0774592678ffb73,92127264.0,3.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
121610,57564842,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,1.89999998,f,0.8,18.0,REPROVADO
121611,57564842,876c9810d6f4b25797d73c942f55764e,92127264.0,2.0,0.400000006,f,0.8,18.0,REPROVADO
121612,57564842,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,0.0,f,0.8,18.0,REPROVADO
121613,57564842,263337877cb5bbfb246858ae2ca2108e,92127264.0,1.0,1.89999998,f,0.6,38.0,REPROVADO POR MÉDIA E POR FALTAS
121614,57564842,263337877cb5bbfb246858ae2ca2108e,92127264.0,2.0,0.0,f,0.6,38.0,REPROVADO POR MÉDIA E POR FALTAS
121615,57564842,263337877cb5bbfb246858ae2ca2108e,92127264.0,3.0,0.0,f,0.6,38.0,REPROVADO POR MÉDIA E POR FALTAS
121616,57564842,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,2.0,0.8999999759999999,t,4.2,10.0,REPROVADO
121617,57564842,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,3.0,6.4000001,f,4.2,10.0,REPROVADO
121618,57564842,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,1.0,4.0,f,4.2,10.0,REPROVADO
130095,57564340,2849447e693afb0816767beb8dc0a942,92127264.0,0,0,0,0,0,TRANCADO
133458,57564867,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,1.0,8.0,f,7.8,0.0,APROVADO
133459,57564867,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,2.0,7.5,f,7.8,0.0,APROVADO
133460,57564867,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,3.0,8.0,f,7.8,0.0,APROVADO
133461,57564867,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,1.0,9.0,f,8.8,0.0,APROVADO
133462,57564867,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,2.0,9.0,f,8.8,0.0,APROVADO
133463,57564867,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,3.0,8.5,f,8.8,0.0,APROVADO
133464,57564867,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,0.5,t,6.0,0.0,APROVADO POR NOTA
133465,57564867,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,5.5,f,6.0,0.0,APROVADO POR NOTA
133466,57564867,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
133467,57564867,774568ed670a68e9c07da231310e3ab9,92127264.0,1.0,6.0,f,6.8,0.0,APROVADO POR NOTA
133468,57564867,774568ed670a68e9c07da231310e3ab9,92127264.0,2.0,7.0,f,6.8,0.0,APROVADO POR NOTA
133469,57564867,774568ed670a68e9c07da231310e3ab9,92127264.0,3.0,7.5,f,6.8,0.0,APROVADO POR NOTA
133470,57564867,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,10.0,f,9.2,0.0,APROVADO
133471,57564867,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,9.0,f,9.2,0.0,APROVADO
133472,57564867,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,8.5,f,9.2,0.0,APROVADO
133473,57564867,00d23d8801e80f5326f9409bc1edee9b,92127264.0,1.0,8.0,f,8.3,0.0,APROVADO
133474,57564867,00d23d8801e80f5326f9409bc1edee9b,92127264.0,2.0,8.5,f,8.3,0.0,APROVADO
133475,57564867,00d23d8801e80f5326f9409bc1edee9b,92127264.0,3.0,8.5,f,8.3,0.0,APROVADO
133476,57564867,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,1.0,5.0,f,6.2,0.0,APROVADO POR NOTA
133477,57564867,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,2.0,6.0,f,6.2,0.0,APROVADO POR NOTA
133478,57564867,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,3.0,7.5,f,6.2,0.0,APROVADO POR NOTA
133479,57564867,dac8ccc113e153d1adee62d112a3723d,92127264.0,0,0,0,0,0,TRANCADO
133480,57564867,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,8.0,f,8.3,0.0,APROVADO
133481,57564867,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,8.5,f,8.3,0.0,APROVADO
133482,57564867,2849447e693afb0816767beb8dc0a942,92127264.0,3.0,8.5,f,8.3,0.0,APROVADO
133483,57564867,fd3e47920988063d44319fa2c8d373da,92127264.0,1.0,3.5,f,2.8,0.0,REPROVADO
133484,57564867,fd3e47920988063d44319fa2c8d373da,92127264.0,2.0,5.0,f,2.8,0.0,REPROVADO
133485,57564867,fd3e47920988063d44319fa2c8d373da,92127264.0,3.0,0.0,f,2.8,0.0,REPROVADO
133486,57564867,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,6.0,f,6.5,0.0,APROVADO POR NOTA
133487,57564867,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,6.0,f,6.5,0.0,APROVADO POR NOTA
133488,57564867,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,7.5,f,6.5,0.0,APROVADO POR NOTA
133489,57564867,f28e052d0580964522fc2df687450a3d,92127264.0,1.0,9.0,f,8.7,0.0,APROVADO
133490,57564867,f28e052d0580964522fc2df687450a3d,92127264.0,2.0,8.5,f,8.7,0.0,APROVADO
133491,57564867,f28e052d0580964522fc2df687450a3d,92127264.0,3.0,8.5,f,8.7,0.0,APROVADO
133492,57564867,b554a7595a1fc91654a00f846c41dc6f,92127264.0,3.0,7.5,f,8.0,0.0,APROVADO
133493,57564867,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,8.0,f,8.0,0.0,APROVADO
133494,57564867,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,8.5,f,8.0,0.0,APROVADO
133495,57564867,ded1024a6672e20684cb73770364b4e4,92127264.0,1.0,5.0,f,1.7,0.0,REPROVADO
133496,57564867,ded1024a6672e20684cb73770364b4e4,92127264.0,2.0,0.0,f,1.7,0.0,REPROVADO
133497,57564867,ded1024a6672e20684cb73770364b4e4,92127264.0,3.0,0.0,f,1.7,0.0,REPROVADO
133502,57564867,2611cfc63edfc0980b1925fd819ec700,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
133503,57564867,2611cfc63edfc0980b1925fd819ec700,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
133504,57564867,2611cfc63edfc0980b1925fd819ec700,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
133509,57564867,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,1.0,5.0,f,3.3,0.0,REPROVADO
133510,57564867,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,2.0,5.0,f,3.3,0.0,REPROVADO
133511,57564867,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,3.0,0.0,f,3.3,0.0,REPROVADO
133512,57564867,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,1.0,5.0,f,1.7,0.0,REPROVADO
133513,57564867,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,2.0,0.0,f,1.7,0.0,REPROVADO
133514,57564867,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,3.0,0.0,f,1.7,0.0,REPROVADO
133515,57564867,21f431743a2e10ec0179a8f172a682a2,92127264.0,1.0,7.0,f,7.0,0.0,APROVADO
133516,57564867,21f431743a2e10ec0179a8f172a682a2,92127264.0,2.0,6.5,f,7.0,0.0,APROVADO
133517,57564867,21f431743a2e10ec0179a8f172a682a2,92127264.0,3.0,7.5,f,7.0,0.0,APROVADO
133524,57564867,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,7.0,f,7.0,0.0,APROVADO
133525,57564867,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,6.5,f,7.0,0.0,APROVADO
133526,57564867,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,7.5,f,7.0,0.0,APROVADO
133528,57564867,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,1.0,6.0,f,6.7,0.0,APROVADO POR NOTA
133529,57564867,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,2.0,6.5,f,6.7,0.0,APROVADO POR NOTA
133530,57564867,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
133531,57564867,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,1.0,3.5,f,1.2,0.0,REPROVADO
133532,57564867,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,2.0,0.0,f,1.2,0.0,REPROVADO
133533,57564867,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,3.0,0.0,f,1.2,0.0,REPROVADO
133535,57564867,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,1.0,4.0,f,5.5,0.0,APROVADO POR NOTA
133536,57564867,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,2.0,5.0,f,5.5,0.0,APROVADO POR NOTA
133537,57564867,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
133538,57564867,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,7.0,f,7.0,0.0,APROVADO
133539,57564867,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,6.5,f,7.0,0.0,APROVADO
133540,57564867,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,7.5,f,7.0,0.0,APROVADO
133541,57564867,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
133542,57564867,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
133543,57564867,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
133545,57564867,88790547343038856c4dba8ee1a3bbe6,92127264.0,1.0,4.0,f,5.7,0.0,APROVADO POR NOTA
133546,57564867,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,5.5,f,5.7,0.0,APROVADO POR NOTA
133547,57564867,88790547343038856c4dba8ee1a3bbe6,92127264.0,3.0,7.5,f,5.7,0.0,APROVADO POR NOTA
133548,57564867,99e5e29d16566a2bed71732ecba19849,92127264.0,1.0,5.0,f,6.0,0.0,APROVADO POR NOTA
133549,57564867,99e5e29d16566a2bed71732ecba19849,92127264.0,2.0,5.5,f,6.0,0.0,APROVADO POR NOTA
133550,57564867,99e5e29d16566a2bed71732ecba19849,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
133551,57564867,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,6.0,f,6.7,0.0,APROVADO POR NOTA
133552,57564867,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,6.5,f,6.7,0.0,APROVADO POR NOTA
133553,57564867,3f262f8a7b11adc284750418506c7f94,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
133554,57564867,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,8.0,f,8.0,0.0,APROVADO
133555,57564867,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,8.0,f,8.0,0.0,APROVADO
133556,57564867,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,8.0,f,8.0,0.0,APROVADO
133557,57564867,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,1.0,6.0,f,6.5,0.0,APROVADO POR NOTA
133558,57564867,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,2.0,6.0,f,6.5,0.0,APROVADO POR NOTA
133559,57564867,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,3.0,7.5,f,6.5,0.0,APROVADO POR NOTA
133905,57564840,a4b501c64ae1f789a09e7c2040786fab,92127264.0,1.0,9.80000019,f,7.2,0.0,APROVADO
133906,57564840,a4b501c64ae1f789a09e7c2040786fab,92127264.0,2.0,3.0,f,7.2,0.0,APROVADO
133907,57564840,a4b501c64ae1f789a09e7c2040786fab,92127264.0,3.0,8.69999981,f,7.2,0.0,APROVADO
133914,57564840,a2410084172411a8d725d347c9e26f2d,92127264.0,1.0,9.0,f,7.3,0.0,APROVADO
133915,57564840,a2410084172411a8d725d347c9e26f2d,92127264.0,2.0,4.0,f,7.3,0.0,APROVADO
133916,57564840,a2410084172411a8d725d347c9e26f2d,92127264.0,3.0,8.80000019,f,7.3,0.0,APROVADO
133918,57564840,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,1.0,0.0,f,0.0,2.0,REPROVADO
133919,57564840,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,2.0,0.0,f,0.0,2.0,REPROVADO
133920,57564840,29b63d2c7c4c63ea63fb33e362c47598,92127264.0,3.0,0.0,f,0.0,2.0,REPROVADO
133921,57564840,0051970b8e57f667afa4ad2789426fa9,92127264.0,2.0,9.5,f,9.8,0.0,APROVADO
133922,57564840,0051970b8e57f667afa4ad2789426fa9,92127264.0,3.0,10.0,f,9.8,0.0,APROVADO
133923,57564840,0051970b8e57f667afa4ad2789426fa9,92127264.0,1.0,10.0,f,9.8,0.0,APROVADO
133925,57564840,c6d39544bf76588ec9300d4546fdc16c,92127264.0,1.0,1.5,f,0.5,14.0,REPROVADO POR MÉDIA E POR FALTAS
133926,57564840,c6d39544bf76588ec9300d4546fdc16c,92127264.0,2.0,0.0,f,0.5,14.0,REPROVADO POR MÉDIA E POR FALTAS
133927,57564840,c6d39544bf76588ec9300d4546fdc16c,92127264.0,3.0,0.0,f,0.5,14.0,REPROVADO POR MÉDIA E POR FALTAS
133934,57564840,d3f543853da6cb8c918524383f068cb9,92127264.0,1.0,6.69999981,f,2.2,10.0,REPROVADO POR MÉDIA E POR FALTAS
133935,57564840,d3f543853da6cb8c918524383f068cb9,92127264.0,2.0,0.0,f,2.2,10.0,REPROVADO POR MÉDIA E POR FALTAS
133936,57564840,d3f543853da6cb8c918524383f068cb9,92127264.0,3.0,0.0,f,2.2,10.0,REPROVADO POR MÉDIA E POR FALTAS
133937,57564840,0e7bc865717beef27758067a9ff32015,92127264.0,0,0,0,0,0,TRANCADO
133939,57564840,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,2.0,9.5,f,9.8,0.0,APROVADO
133940,57564840,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,1.0,10.0,f,9.8,0.0,APROVADO
133941,57564840,c22b39f1343c183dc05a6e8a027a17bb,92127264.0,3.0,10.0,f,9.8,0.0,APROVADO
133942,57564840,2737d1bf2f063605e3691be1a76f0507,92127264.0,1.0,2.0,f,0.7,8.0,REPROVADO
133943,57564840,2737d1bf2f063605e3691be1a76f0507,92127264.0,2.0,0.0,f,0.7,8.0,REPROVADO
133944,57564840,2737d1bf2f063605e3691be1a76f0507,92127264.0,3.0,0.0,f,0.7,8.0,REPROVADO
133945,57564840,f94fc6035baef2bf3865715534a13d96,92127264.0,1.0,0.5,f,0.2,4.0,REPROVADO
133946,57564840,f94fc6035baef2bf3865715534a13d96,92127264.0,2.0,0.0,f,0.2,4.0,REPROVADO
133947,57564840,f94fc6035baef2bf3865715534a13d96,92127264.0,3.0,0.0,f,0.2,4.0,REPROVADO
133949,57564840,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,1.0,3.0,f,1.0,0.0,REPROVADO
133950,57564840,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,2.0,0.0,f,1.0,0.0,REPROVADO
133951,57564840,bb92d6e13b9adaeac2f01cc81b87814b,92127264.0,3.0,0.0,f,1.0,0.0,REPROVADO
137786,57566719,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,8.0,f,8.7,8.0,APROVADO
137787,57566719,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,8.0,f,8.7,8.0,APROVADO
137788,57566719,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,10.0,f,8.7,8.0,APROVADO
137790,57566719,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,8.5,f,7.8,8.0,APROVADO
137791,57566719,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,7.5,f,7.8,8.0,APROVADO
137792,57566719,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,7.5,f,7.8,8.0,APROVADO
137818,57566719,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,10.0,f,9.0,2.0,APROVADO
137819,57566719,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,7.0,f,9.0,2.0,APROVADO
137820,57566719,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,10.0,f,9.0,2.0,APROVADO
137836,57566719,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,8.5,f,7.0,2.0,APROVADO
137837,57566719,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,4.0,f,7.0,2.0,APROVADO
137838,57566719,9fab264022905965335b7bc3964f7ed1,92127264.0,3.0,8.5,f,7.0,2.0,APROVADO
137848,57566719,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,8.0,f,8.7,8.0,APROVADO
137849,57566719,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,8.0,f,8.7,8.0,APROVADO
137850,57566719,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,10.0,f,8.7,8.0,APROVADO
137852,57566719,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,8.5,f,7.8,8.0,APROVADO
137853,57566719,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,7.5,f,7.8,8.0,APROVADO
137854,57566719,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,7.5,f,7.8,8.0,APROVADO
137880,57566719,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,10.0,f,9.0,2.0,APROVADO
137881,57566719,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,7.0,f,9.0,2.0,APROVADO
137882,57566719,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,10.0,f,9.0,2.0,APROVADO
137898,57566719,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,8.5,f,7.0,2.0,APROVADO
137899,57566719,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,4.0,f,7.0,2.0,APROVADO
137900,57566719,9fab264022905965335b7bc3964f7ed1,92127264.0,3.0,8.5,f,7.0,2.0,APROVADO
140042,57567565,46665a614e41672cc0e7ab15d2acacf1,92127264.0,1.0,6.0,f,6.7,8.0,APROVADO POR NOTA
140043,57567565,46665a614e41672cc0e7ab15d2acacf1,92127264.0,2.0,7.0,f,6.7,8.0,APROVADO POR NOTA
140044,57567565,46665a614e41672cc0e7ab15d2acacf1,92127264.0,3.0,7.0,f,6.7,8.0,APROVADO POR NOTA
140045,57567565,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,7.5,f,6.7,0.0,APROVADO POR NOTA
140046,57567565,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,7.0,f,6.7,0.0,APROVADO POR NOTA
140047,57567565,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,5.69999981,f,6.7,0.0,APROVADO POR NOTA
140048,57567565,51a920b9ab104a241c04fe06fcd5351d,92127264.0,1.0,6.0,f,5.5,4.0,APROVADO POR NOTA
140049,57567565,51a920b9ab104a241c04fe06fcd5351d,92127264.0,2.0,5.5,f,5.5,4.0,APROVADO POR NOTA
140050,57567565,51a920b9ab104a241c04fe06fcd5351d,92127264.0,3.0,5.0,f,5.5,4.0,APROVADO POR NOTA
140051,57567565,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,6.5,f,6.4,2.0,APROVADO POR NOTA
140052,57567565,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,5.5,f,6.4,2.0,APROVADO POR NOTA
140053,57567565,9fab264022905965335b7bc3964f7ed1,92127264.0,3.0,7.19999981,f,6.4,2.0,APROVADO POR NOTA
140079,57567565,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,6.0,f,6.4,6.0,APROVADO POR NOTA
140080,57567565,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,5.5,f,6.4,6.0,APROVADO POR NOTA
140081,57567565,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,7.69999981,f,6.4,6.0,APROVADO POR NOTA
140082,57567565,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,1.0,7.5,f,7.2,4.0,APROVADO
140083,57567565,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,2.0,7.5,f,7.2,4.0,APROVADO
140084,57567565,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,3.0,6.69999981,f,7.2,4.0,APROVADO
140085,57567565,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
140086,57567565,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
140087,57567565,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
144033,57571383,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,1.0,7.69999981,f,6.7,10.0,APROVADO POR NOTA
144034,57571383,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,2.0,5.0,f,6.7,10.0,APROVADO POR NOTA
144035,57571383,b62c9aa529d23faf40ce26f99b3de7e3,92127264.0,3.0,7.5,f,6.7,10.0,APROVADO POR NOTA
144036,57571383,6008b2965ae4e0bc455b17b44f930bfa,92127264.0,1.0,5.4000001,f,5.9,10.0,APROVADO POR NOTA
144037,57571383,6008b2965ae4e0bc455b17b44f930bfa,92127264.0,2.0,7.19999981,f,5.9,10.0,APROVADO POR NOTA
144038,57571383,6008b2965ae4e0bc455b17b44f930bfa,92127264.0,3.0,5.0,f,5.9,10.0,APROVADO POR NOTA
144039,57571383,72489a3d7b821870feaba15d0791d180,92127264.0,1.0,8.60000038,f,7.7,2.0,APROVADO
144040,57571383,72489a3d7b821870feaba15d0791d180,92127264.0,2.0,6.900000099999999,f,7.7,2.0,APROVADO
144041,57571383,72489a3d7b821870feaba15d0791d180,92127264.0,3.0,7.5,f,7.7,2.0,APROVADO
144048,57571383,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,1.0,3.5,f,1.4,40.0,REPROVADO POR MÉDIA E POR FALTAS
144049,57571383,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,2.0,0.800000012,f,1.4,40.0,REPROVADO POR MÉDIA E POR FALTAS
144050,57571383,4fb0d102a6ce0ddb9837f9bae921ebba,92127264.0,3.0,0.0,f,1.4,40.0,REPROVADO POR MÉDIA E POR FALTAS
144051,57571383,4f6604e9e784dfcc5d63db809178681e,92127264.0,1.0,7.80000019,f,8.6,0.0,APROVADO
144052,57571383,4f6604e9e784dfcc5d63db809178681e,92127264.0,2.0,8.89999962,f,8.6,0.0,APROVADO
144053,57571383,4f6604e9e784dfcc5d63db809178681e,92127264.0,3.0,9.0,f,8.6,0.0,APROVADO
144054,57571383,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,1.0,4.5,f,2.6,6.0,REPROVADO
144055,57571383,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,2.0,3.4000001,f,2.6,6.0,REPROVADO
144056,57571383,02624974f8aa2d53b945ceb2b4eec0dd,92127264.0,3.0,0.0,f,2.6,6.0,REPROVADO
145972,57563863,7571ec1db03f11e42635430e58b95cee,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
145973,57563863,7571ec1db03f11e42635430e58b95cee,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
145974,57563863,7571ec1db03f11e42635430e58b95cee,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
148510,57565146,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,0,0,0,0,0,DESISTENCIA
148511,57565146,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,1.0,5.30000019,f,7.7,16.0,APROVADO
148512,57565146,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,2.0,8.5,f,7.7,16.0,APROVADO
