,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
148513,57565146,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,3.0,9.19999981,f,7.7,16.0,APROVADO
148514,57565146,739c7ac76005b144cc9b72cbe44a0e32,92127264.0,0,0,0,0,0,DESISTENCIA
148515,57565146,71ded068ae396ef3bb21c15219c4906b,92127264.0,1.0,5.0,f,3.2,51.0,REPROVADO POR MÉDIA E POR FALTAS
148516,57565146,71ded068ae396ef3bb21c15219c4906b,92127264.0,2.0,1.70000005,f,3.2,51.0,REPROVADO POR MÉDIA E POR FALTAS
148517,57565146,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,3.0,f,3.2,51.0,REPROVADO POR MÉDIA E POR FALTAS
148518,57565146,718c4749fa8d43b1699d7c444df77ad9,92127264.0,1.0,0.0,f,0.0,74.0,REPROVADO POR MÉDIA E POR FALTAS
148519,57565146,718c4749fa8d43b1699d7c444df77ad9,92127264.0,2.0,0.0,f,0.0,74.0,REPROVADO POR MÉDIA E POR FALTAS
148520,57565146,718c4749fa8d43b1699d7c444df77ad9,92127264.0,3.0,0.0,f,0.0,74.0,REPROVADO POR MÉDIA E POR FALTAS
148521,57565146,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,0,0,0,0,0,TRANCADO
155615,57567118,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
155616,57567118,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
155617,57567118,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
162023,57565214,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
162024,57565214,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,2.0,7.0,f,7.5,0.0,APROVADO
162025,57565214,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
162026,57565214,6ba18d1e05888a4a618cc40de768e353,92127264.0,1.0,8.0,f,8.3,0.0,APROVADO
162027,57565214,6ba18d1e05888a4a618cc40de768e353,92127264.0,2.0,8.5,f,8.3,0.0,APROVADO
162028,57565214,6ba18d1e05888a4a618cc40de768e353,92127264.0,3.0,8.5,f,8.3,0.0,APROVADO
162029,57565214,955ba10f8916207996e764ffcb355b02,92127264.0,1.0,6.5,f,6.5,0.0,APROVADO POR NOTA
162030,57565214,955ba10f8916207996e764ffcb355b02,92127264.0,2.0,5.5,f,6.5,0.0,APROVADO POR NOTA
162031,57565214,955ba10f8916207996e764ffcb355b02,92127264.0,3.0,7.5,f,6.5,0.0,APROVADO POR NOTA
162032,57565214,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,1.0,5.5,f,6.0,0.0,APROVADO POR NOTA
162033,57565214,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,2.0,5.0,f,6.0,0.0,APROVADO POR NOTA
162034,57565214,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
162035,57565214,317b235fb6a380d0c0f009eab98b75a1,92127264.0,2.0,5.0,f,6.0,0.0,APROVADO POR NOTA
162036,57565214,317b235fb6a380d0c0f009eab98b75a1,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
162037,57565214,317b235fb6a380d0c0f009eab98b75a1,92127264.0,1.0,5.5,f,6.0,0.0,APROVADO POR NOTA
162038,57565214,97fe348def50c5c3375b5167701c7202,92127264.0,1.0,8.0,f,7.3,0.0,APROVADO
162039,57565214,97fe348def50c5c3375b5167701c7202,92127264.0,2.0,6.0,f,7.3,0.0,APROVADO
162040,57565214,97fe348def50c5c3375b5167701c7202,92127264.0,3.0,8.0,f,7.3,0.0,APROVADO
162041,57565214,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,1.0,7.0,f,7.3,0.0,APROVADO
162042,57565214,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,3.0,7.5,f,7.3,0.0,APROVADO
162043,57565214,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,2.0,7.5,f,7.3,0.0,APROVADO
162044,57565214,b433ff4854fc0247521a8d85ac933932,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
162045,57565214,b433ff4854fc0247521a8d85ac933932,92127264.0,2.0,7.0,f,7.5,0.0,APROVADO
162046,57565214,b433ff4854fc0247521a8d85ac933932,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
162047,57565214,713d1e23e527993346b137af29994241,92127264.0,3.0,7.5,f,5.0,0.0,APROVADO POR NOTA
162048,57565214,713d1e23e527993346b137af29994241,92127264.0,1.0,3.0,f,5.0,0.0,APROVADO POR NOTA
162049,57565214,713d1e23e527993346b137af29994241,92127264.0,2.0,4.5,f,5.0,0.0,APROVADO POR NOTA
162050,57565214,4502ef9166c14d7469243abd3dc0f70d,92127264.0,1.0,8.5,f,8.3,0.0,APROVADO
162051,57565214,4502ef9166c14d7469243abd3dc0f70d,92127264.0,2.0,8.0,f,8.3,0.0,APROVADO
162052,57565214,4502ef9166c14d7469243abd3dc0f70d,92127264.0,3.0,8.5,f,8.3,0.0,APROVADO
162053,57565214,f9050ce6ad26787023581e2cc346e703,92127264.0,1.0,6.0,f,6.2,0.0,APROVADO POR NOTA
162054,57565214,f9050ce6ad26787023581e2cc346e703,92127264.0,2.0,5.0,f,6.2,0.0,APROVADO POR NOTA
162055,57565214,f9050ce6ad26787023581e2cc346e703,92127264.0,3.0,7.5,f,6.2,0.0,APROVADO POR NOTA
162056,57565214,fd67ce939432d220dc3ab6030c9b349f,92127264.0,0,0,0,0,0,DESISTENCIA
162057,57565214,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
162058,57565214,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,2.0,7.0,f,7.5,0.0,APROVADO
162059,57565214,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
162061,57565214,7629912c85dc9e2141fe596538cf2c02,92127264.0,1.0,7.0,f,6.8,0.0,APROVADO POR NOTA
162062,57565214,7629912c85dc9e2141fe596538cf2c02,92127264.0,2.0,6.5,f,6.8,0.0,APROVADO POR NOTA
162063,57565214,7629912c85dc9e2141fe596538cf2c02,92127264.0,3.0,7.0,f,6.8,0.0,APROVADO POR NOTA
162064,57565214,254ceb2461f616e3cf107788af88a348,92127264.0,1.0,7.0,f,7.0,0.0,APROVADO
162065,57565214,254ceb2461f616e3cf107788af88a348,92127264.0,2.0,6.5,f,7.0,0.0,APROVADO
162066,57565214,254ceb2461f616e3cf107788af88a348,92127264.0,3.0,7.5,f,7.0,0.0,APROVADO
162068,57565214,718c4749fa8d43b1699d7c444df77ad9,92127264.0,0,0,0,0,0,TRANCADO
162071,57565214,294a3290746f975c30553b672cb40cdd,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
162072,57565214,294a3290746f975c30553b672cb40cdd,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
162073,57565214,294a3290746f975c30553b672cb40cdd,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
162074,57565214,823c04f19b91bd6be7587b40ce160223,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
162075,57565214,823c04f19b91bd6be7587b40ce160223,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
162076,57565214,823c04f19b91bd6be7587b40ce160223,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
162077,57565214,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,1.0,2.0,t,5.5,0.0,APROVADO POR NOTA
162078,57565214,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,2.0,3.0,f,5.5,0.0,APROVADO POR NOTA
162079,57565214,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
162080,57565214,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,6.5,f,6.8,0.0,APROVADO POR NOTA
162081,57565214,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,2.0,6.0,f,6.8,0.0,APROVADO POR NOTA
162082,57565214,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,3.0,8.0,f,6.8,0.0,APROVADO POR NOTA
162083,57565214,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,1.0,5.0,f,5.7,0.0,APROVADO POR NOTA
162084,57565214,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,2.0,4.5,f,5.7,0.0,APROVADO POR NOTA
162085,57565214,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,3.0,7.5,f,5.7,0.0,APROVADO POR NOTA
162086,57565214,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,1.0,4.5,f,5.7,0.0,APROVADO POR NOTA
162087,57565214,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,2.0,5.0,f,5.7,0.0,APROVADO POR NOTA
162088,57565214,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,3.0,7.5,f,5.7,0.0,APROVADO POR NOTA
162089,57565214,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,1.0,3.0,f,5.2,0.0,APROVADO POR NOTA
162090,57565214,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,2.0,5.0,f,5.2,0.0,APROVADO POR NOTA
162091,57565214,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,3.0,7.5,f,5.2,0.0,APROVADO POR NOTA
162092,57565214,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
162093,57565214,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
162094,57565214,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
162095,57565214,5ae28cd41b501ff35073a13dd1370d64,92127264.0,1.0,8.5,f,8.2,0.0,APROVADO
162096,57565214,5ae28cd41b501ff35073a13dd1370d64,92127264.0,2.0,8.0,f,8.2,0.0,APROVADO
162097,57565214,5ae28cd41b501ff35073a13dd1370d64,92127264.0,3.0,8.0,f,8.2,0.0,APROVADO
162098,57565214,7ffed3cce977997857468cc7bc885e62,92127264.0,1.0,7.0,f,7.2,0.0,APROVADO
162099,57565214,7ffed3cce977997857468cc7bc885e62,92127264.0,2.0,6.5,f,7.2,0.0,APROVADO
162100,57565214,7ffed3cce977997857468cc7bc885e62,92127264.0,3.0,8.0,f,7.2,0.0,APROVADO
162101,57565214,130fa18e7cbe30c714f98937cf94abab,92127264.0,1.0,4.0,f,5.7,0.0,APROVADO POR NOTA
162102,57565214,130fa18e7cbe30c714f98937cf94abab,92127264.0,2.0,5.5,f,5.7,0.0,APROVADO POR NOTA
162103,57565214,130fa18e7cbe30c714f98937cf94abab,92127264.0,3.0,7.5,f,5.7,0.0,APROVADO POR NOTA
162104,57565214,40d6eb384c524c0ce12349fa81c29257,92127264.0,1.0,6.5,f,6.7,0.0,APROVADO POR NOTA
162105,57565214,40d6eb384c524c0ce12349fa81c29257,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
162106,57565214,40d6eb384c524c0ce12349fa81c29257,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
162107,57565214,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,2.0,4.5,f,5.5,0.0,APROVADO POR NOTA
162108,57565214,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
162109,57565214,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
162110,57565214,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
162111,57565214,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,2.0,7.5,f,7.5,0.0,APROVADO
162112,57565214,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,3.0,7.5,f,7.5,0.0,APROVADO
162113,57565214,5242c05251813a59548467328ce0d335,92127264.0,1.0,7.0,f,7.3,0.0,APROVADO
162114,57565214,5242c05251813a59548467328ce0d335,92127264.0,2.0,7.5,f,7.3,0.0,APROVADO
162115,57565214,5242c05251813a59548467328ce0d335,92127264.0,3.0,7.5,f,7.3,0.0,APROVADO
162116,57565214,fa0366ee9930798042fc769c00c9cdb7,92127264.0,0,0,0,0,0,DESISTENCIA
162118,57565214,3dcb457caef136647269b2a02ee21b29,92127264.0,0,0,0,0,0,DESISTENCIA
162343,57565211,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,1.0,6.0999999,f,5.3,0.0,APROVADO POR NOTA
162344,57565211,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,2.0,4.4000001,f,5.3,0.0,APROVADO POR NOTA
162346,57565211,7629912c85dc9e2141fe596538cf2c02,92127264.0,1.0,8.10000038,f,8.9,6.0,APROVADO
162347,57565211,7629912c85dc9e2141fe596538cf2c02,92127264.0,2.0,9.60000038,f,8.9,6.0,APROVADO
162348,57565211,7ffed3cce977997857468cc7bc885e62,92127264.0,1.0,7.900000099999999,f,8.1,0.0,APROVADO
162349,57565211,7ffed3cce977997857468cc7bc885e62,92127264.0,2.0,8.19999981,f,8.1,0.0,APROVADO
162350,57565211,b433ff4854fc0247521a8d85ac933932,92127264.0,1.0,8.89999962,f,8.6,6.0,APROVADO
162351,57565211,b433ff4854fc0247521a8d85ac933932,92127264.0,2.0,8.19999981,f,8.6,6.0,APROVADO
162352,57565211,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,7.5,f,7.1,6.0,APROVADO
162353,57565211,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,2.0,6.599999900000001,f,7.1,6.0,APROVADO
162354,57565211,955ba10f8916207996e764ffcb355b02,92127264.0,1.0,6.69999981,f,7.0,2.0,APROVADO
162355,57565211,955ba10f8916207996e764ffcb355b02,92127264.0,2.0,7.30000019,f,7.0,2.0,APROVADO
162356,57565211,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,1.0,5.5999999,f,6.0,2.0,APROVADO POR NOTA
162357,57565211,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,2.0,6.4000001,f,6.0,2.0,APROVADO POR NOTA
162358,57565211,fd67ce939432d220dc3ab6030c9b349f,92127264.0,0,0,0,0,0,DESISTENCIA
162359,57565211,130fa18e7cbe30c714f98937cf94abab,92127264.0,1.0,7.400000099999999,f,7.4,3.0,APROVADO
162360,57565211,130fa18e7cbe30c714f98937cf94abab,92127264.0,2.0,7.400000099999999,f,7.4,3.0,APROVADO
162362,57565211,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,1.0,7.5,f,6.8,6.0,APROVADO POR NOTA
162363,57565211,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,2.0,6.0,f,6.8,6.0,APROVADO POR NOTA
162379,57565211,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,1.0,6.599999900000001,f,6.1,8.0,APROVADO POR NOTA
162380,57565211,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,2.0,5.5,f,6.1,8.0,APROVADO POR NOTA
162382,57565211,fa0366ee9930798042fc769c00c9cdb7,92127264.0,0,0,0,0,0,DESISTENCIA
162386,57565211,6e937627849c1ee4ee610426a859caab,92127264.0,1.0,7.5,f,7.5,8.0,APROVADO
162387,57565211,6e937627849c1ee4ee610426a859caab,92127264.0,2.0,7.400000099999999,f,7.5,8.0,APROVADO
162389,57565211,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,1.0,7.900000099999999,f,8.6,2.0,APROVADO
162390,57565211,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,2.0,9.30000019,f,8.6,2.0,APROVADO
162392,57565211,713d1e23e527993346b137af29994241,92127264.0,1.0,6.4000001,f,5.5,8.0,APROVADO POR NOTA
162393,57565211,713d1e23e527993346b137af29994241,92127264.0,2.0,4.5999999,f,5.5,8.0,APROVADO POR NOTA
162394,57565211,4502ef9166c14d7469243abd3dc0f70d,92127264.0,1.0,9.39999962,f,9.1,0.0,APROVADO
162395,57565211,4502ef9166c14d7469243abd3dc0f70d,92127264.0,2.0,8.69999981,f,9.1,0.0,APROVADO
162397,57565211,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,1.0,8.19999981,f,6.9,8.0,APROVADO POR NOTA
162398,57565211,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,2.0,5.5999999,f,6.9,8.0,APROVADO POR NOTA
162399,57565211,5242c05251813a59548467328ce0d335,92127264.0,1.0,8.80000019,f,7.8,6.0,APROVADO
162400,57565211,5242c05251813a59548467328ce0d335,92127264.0,2.0,6.80000019,f,7.8,6.0,APROVADO
162401,57565211,97fe348def50c5c3375b5167701c7202,92127264.0,1.0,7.599999900000001,f,7.7,0.0,APROVADO
162402,57565211,97fe348def50c5c3375b5167701c7202,92127264.0,2.0,7.69999981,f,7.7,0.0,APROVADO
162404,57565211,6ba18d1e05888a4a618cc40de768e353,92127264.0,1.0,9.69999981,f,9.6,4.0,APROVADO
162405,57565211,6ba18d1e05888a4a618cc40de768e353,92127264.0,2.0,9.5,f,9.6,4.0,APROVADO
162406,57565211,5ae28cd41b501ff35073a13dd1370d64,92127264.0,1.0,8.19999981,f,7.8,0.0,APROVADO
162407,57565211,5ae28cd41b501ff35073a13dd1370d64,92127264.0,2.0,7.30000019,f,7.8,0.0,APROVADO
162408,57565211,317b235fb6a380d0c0f009eab98b75a1,92127264.0,1.0,7.19999981,f,7.6,4.0,APROVADO
162409,57565211,317b235fb6a380d0c0f009eab98b75a1,92127264.0,2.0,7.900000099999999,f,7.6,4.0,APROVADO
162410,57565220,772b2b5af5c0fa13218af7a791c58c44,92127264.0,1.0,9.30000019,f,9.4,6.0,APROVADO
162411,57565220,772b2b5af5c0fa13218af7a791c58c44,92127264.0,2.0,9.5,f,9.4,6.0,APROVADO
162414,57565220,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,7.80000019,f,8.1,8.0,APROVADO
162415,57565220,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,8.30000019,f,8.1,8.0,APROVADO
162416,57565220,69b640cae50edc4b348f31f601e2bd3f,92127264.0,1.0,5.5999999,f,6.2,4.0,APROVADO POR NOTA
162417,57565220,69b640cae50edc4b348f31f601e2bd3f,92127264.0,2.0,6.80000019,f,6.2,4.0,APROVADO POR NOTA
162418,57565220,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,1.0,5.9000001,f,6.4,2.0,APROVADO POR NOTA
162419,57565220,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,2.0,6.900000099999999,f,6.4,2.0,APROVADO POR NOTA
162420,57565220,631223ebc95c49b6bbc8aacf2119f931,92127264.0,1.0,5.69999981,f,6.2,0.0,APROVADO POR NOTA
162421,57565220,631223ebc95c49b6bbc8aacf2119f931,92127264.0,2.0,6.599999900000001,f,6.2,0.0,APROVADO POR NOTA
162426,57565220,425d0ac0a5a9085a88f61336169e2bfb,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
162427,57565220,425d0ac0a5a9085a88f61336169e2bfb,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
162434,57565220,04b1241196c8b2d85fb33f7423c0af2f,92127264.0,1.0,9.69999981,f,9.9,4.0,APROVADO
162435,57565220,04b1241196c8b2d85fb33f7423c0af2f,92127264.0,2.0,10.0,f,9.9,4.0,APROVADO
162438,57565220,b3f48c9a515eaba098ef8d6b0da46b5f,92127264.0,1.0,8.69999981,f,9.2,4.0,APROVADO
162439,57565220,b3f48c9a515eaba098ef8d6b0da46b5f,92127264.0,2.0,9.60000038,f,9.2,4.0,APROVADO
162448,57565220,d0cd7ef9faef18c55e6262b416d731e3,92127264.0,1.0,6.5,f,7.3,8.0,APROVADO
162449,57565220,d0cd7ef9faef18c55e6262b416d731e3,92127264.0,2.0,8.10000038,f,7.3,8.0,APROVADO
162631,57565207,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,1.0,6.69999981,f,6.6,0.0,APROVADO POR NOTA
162632,57565207,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,2.0,6.5,f,6.6,0.0,APROVADO POR NOTA
162633,57565207,97fe348def50c5c3375b5167701c7202,92127264.0,1.0,8.69999981,f,7.9,0.0,APROVADO
162634,57565207,97fe348def50c5c3375b5167701c7202,92127264.0,2.0,7.099999900000001,f,7.9,0.0,APROVADO
162635,57565207,3dcb457caef136647269b2a02ee21b29,92127264.0,0,0,0,0,0,DESISTENCIA
162636,57565207,40d6eb384c524c0ce12349fa81c29257,92127264.0,1.0,7.400000099999999,f,6.6,0.0,APROVADO POR NOTA
162637,57565207,40d6eb384c524c0ce12349fa81c29257,92127264.0,2.0,5.80000019,f,6.6,0.0,APROVADO POR NOTA
162638,57565207,4502ef9166c14d7469243abd3dc0f70d,92127264.0,1.0,9.5,f,7.7,0.0,APROVADO
162639,57565207,4502ef9166c14d7469243abd3dc0f70d,92127264.0,2.0,5.9000001,f,7.7,0.0,APROVADO
162640,57565207,130fa18e7cbe30c714f98937cf94abab,92127264.0,1.0,5.5,f,6.0,0.0,APROVADO POR NOTA
162641,57565207,130fa18e7cbe30c714f98937cf94abab,92127264.0,2.0,6.5,f,6.0,0.0,APROVADO POR NOTA
162642,57565207,b433ff4854fc0247521a8d85ac933932,92127264.0,1.0,7.5,f,6.9,0.0,APROVADO POR NOTA
162643,57565207,b433ff4854fc0247521a8d85ac933932,92127264.0,2.0,6.30000019,f,6.9,0.0,APROVADO POR NOTA
162644,57565207,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,1.0,8.0,f,7.1,0.0,APROVADO
162645,57565207,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,2.0,6.19999981,f,7.1,0.0,APROVADO
162646,57565207,955ba10f8916207996e764ffcb355b02,92127264.0,1.0,7.5,f,6.5,0.0,APROVADO POR NOTA
162647,57565207,955ba10f8916207996e764ffcb355b02,92127264.0,2.0,5.4000001,f,6.5,0.0,APROVADO POR NOTA
162648,57565207,7ffed3cce977997857468cc7bc885e62,92127264.0,1.0,9.5,f,9.0,0.0,APROVADO
162649,57565207,7ffed3cce977997857468cc7bc885e62,92127264.0,2.0,8.39999962,f,9.0,0.0,APROVADO
162650,57565207,317b235fb6a380d0c0f009eab98b75a1,92127264.0,1.0,6.0,f,5.3,0.0,APROVADO POR NOTA
162651,57565207,317b235fb6a380d0c0f009eab98b75a1,92127264.0,2.0,4.5,f,5.3,0.0,APROVADO POR NOTA
162652,57565207,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,1.0,7.30000019,f,7.5,0.0,APROVADO
162653,57565207,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,2.0,7.69999981,f,7.5,0.0,APROVADO
162654,57565207,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,1.0,6.900000099999999,f,6.5,0.0,APROVADO POR NOTA
162655,57565207,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,2.0,6.0,f,6.5,0.0,APROVADO POR NOTA
162656,57565207,713d1e23e527993346b137af29994241,92127264.0,1.0,6.30000019,f,6.9,0.0,APROVADO POR NOTA
162657,57565207,713d1e23e527993346b137af29994241,92127264.0,2.0,3.0,t,6.9,0.0,APROVADO POR NOTA
162658,57565207,7629912c85dc9e2141fe596538cf2c02,92127264.0,1.0,6.599999900000001,f,6.6,0.0,APROVADO POR NOTA
162659,57565207,7629912c85dc9e2141fe596538cf2c02,92127264.0,2.0,6.5,f,6.6,0.0,APROVADO POR NOTA
162660,57565207,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,6.5,f,7.1,0.0,APROVADO
162661,57565207,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,2.0,7.69999981,f,7.1,0.0,APROVADO
162662,57565207,254ceb2461f616e3cf107788af88a348,92127264.0,1.0,7.69999981,f,7.1,0.0,APROVADO
162663,57565207,254ceb2461f616e3cf107788af88a348,92127264.0,2.0,6.5,f,7.1,0.0,APROVADO
162670,57565207,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,0,0,0,0,0,DESISTENCIA
162673,57565207,718c4749fa8d43b1699d7c444df77ad9,92127264.0,1.0,1.79999995,f,0.9,0.0,REPROVADO
162674,57565207,718c4749fa8d43b1699d7c444df77ad9,92127264.0,2.0,0.0,f,0.9,0.0,REPROVADO
162676,57565207,294a3290746f975c30553b672cb40cdd,92127264.0,1.0,1.70000005,f,0.9,0.0,REPROVADO
162677,57565207,294a3290746f975c30553b672cb40cdd,92127264.0,2.0,0.0,f,0.9,0.0,REPROVADO
162679,57565207,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,1.0,7.0,f,7.3,0.0,APROVADO
162680,57565207,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,2.0,7.5,f,7.3,0.0,APROVADO
162681,57565207,fa0366ee9930798042fc769c00c9cdb7,92127264.0,0,0,0,0,0,DESISTENCIA
162683,57565207,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,1.0,6.4000001,f,5.8,0.0,APROVADO POR NOTA
162684,57565207,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,2.0,5.19999981,f,5.8,0.0,APROVADO POR NOTA
162685,57565207,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,1.0,6.69999981,f,7.2,0.0,APROVADO
