,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
162686,57565207,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,2.0,7.69999981,f,7.2,0.0,APROVADO
162687,57565207,f9050ce6ad26787023581e2cc346e703,92127264.0,1.0,7.69999981,f,7.3,0.0,APROVADO
162688,57565207,f9050ce6ad26787023581e2cc346e703,92127264.0,2.0,6.900000099999999,f,7.3,0.0,APROVADO
162689,57565207,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,1.0,8.69999981,f,7.2,0.0,APROVADO
162690,57565207,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,2.0,5.69999981,f,7.2,0.0,APROVADO
162691,57565207,5242c05251813a59548467328ce0d335,92127264.0,1.0,7.0,f,7.4,0.0,APROVADO
162692,57565207,5242c05251813a59548467328ce0d335,92127264.0,2.0,7.80000019,f,7.4,0.0,APROVADO
162693,57565207,6ba18d1e05888a4a618cc40de768e353,92127264.0,1.0,7.5,f,7.0,0.0,APROVADO
162694,57565207,6ba18d1e05888a4a618cc40de768e353,92127264.0,2.0,6.5,f,7.0,0.0,APROVADO
162695,57565207,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,1.0,7.400000099999999,f,7.1,0.0,APROVADO
162696,57565207,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,2.0,6.69999981,f,7.1,0.0,APROVADO
162697,57565207,fd67ce939432d220dc3ab6030c9b349f,92127264.0,0,0,0,0,0,DESISTENCIA
162698,57565207,5ae28cd41b501ff35073a13dd1370d64,92127264.0,1.0,9.30000019,f,8.2,0.0,APROVADO
162699,57565207,5ae28cd41b501ff35073a13dd1370d64,92127264.0,2.0,7.099999900000001,f,8.2,0.0,APROVADO
162700,57565207,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,1.0,7.099999900000001,f,6.5,0.0,APROVADO POR NOTA
162701,57565207,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,2.0,5.9000001,f,6.5,0.0,APROVADO POR NOTA
162702,57565207,6e937627849c1ee4ee610426a859caab,92127264.0,1.0,6.19999981,f,5.3,0.0,APROVADO POR NOTA
162703,57565207,6e937627849c1ee4ee610426a859caab,92127264.0,2.0,4.30000019,f,5.3,0.0,APROVADO POR NOTA
172188,57563903,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,6.19999981,f,6.7,16.0,APROVADO POR NOTA
172189,57563903,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,8.60000038,f,6.7,16.0,APROVADO POR NOTA
172190,57563903,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,5.4000001,f,6.7,16.0,APROVADO POR NOTA
177149,57572026,b583f1c1e858b97a99e69e861aa23388,92127264.0,1.0,8.0,f,7.3,0.0,APROVADO
177150,57572026,b583f1c1e858b97a99e69e861aa23388,92127264.0,2.0,7.0,f,7.3,0.0,APROVADO
177151,57572026,b583f1c1e858b97a99e69e861aa23388,92127264.0,3.0,7.0,f,7.3,0.0,APROVADO
177152,57572026,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,9.0,f,9.0,0.0,APROVADO
177153,57572026,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,9.0,f,9.0,0.0,APROVADO
177154,57572026,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,9.0,f,9.0,0.0,APROVADO
179230,57565145,b583f1c1e858b97a99e69e861aa23388,92127264.0,1.0,7.5,f,7.2,17.0,APROVADO
179231,57565145,b583f1c1e858b97a99e69e861aa23388,92127264.0,2.0,8.5,f,7.2,17.0,APROVADO
179232,57565145,b583f1c1e858b97a99e69e861aa23388,92127264.0,3.0,5.5,f,7.2,17.0,APROVADO
179241,57565145,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,4.5,f,6.0,6.0,APROVADO POR NOTA
179242,57565145,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,7.0,f,6.0,6.0,APROVADO POR NOTA
179243,57565145,9fab264022905965335b7bc3964f7ed1,92127264.0,3.0,6.5,f,6.0,6.0,APROVADO POR NOTA
179244,57565145,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,1.0,4.69999981,f,1.6,44.0,REPROVADO POR MÉDIA E POR FALTAS
179245,57565145,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,2.0,0.0,f,1.6,44.0,REPROVADO POR MÉDIA E POR FALTAS
179246,57565145,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,3.0,0.0,f,1.6,44.0,REPROVADO POR MÉDIA E POR FALTAS
179247,57565145,6e937627849c1ee4ee610426a859caab,92127264.0,1.0,4.69999981,f,6.4,10.0,APROVADO POR NOTA
179248,57565145,6e937627849c1ee4ee610426a859caab,92127264.0,2.0,10.0,f,6.4,10.0,APROVADO POR NOTA
179249,57565145,6e937627849c1ee4ee610426a859caab,92127264.0,3.0,4.5,f,6.4,10.0,APROVADO POR NOTA
180707,57570318,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,9.0,f,8.8,0.0,APROVADO
180708,57570318,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,8.0,f,8.8,0.0,APROVADO
180709,57570318,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,9.5,f,8.8,0.0,APROVADO
180710,57570318,fa1619c9583ee340b04ee8175182fc0f,92127264.0,1.0,7.5,f,6.5,0.0,APROVADO POR NOTA
180711,57570318,fa1619c9583ee340b04ee8175182fc0f,92127264.0,2.0,8.10000038,f,6.5,0.0,APROVADO POR NOTA
180712,57570318,fa1619c9583ee340b04ee8175182fc0f,92127264.0,3.0,4.0,f,6.5,0.0,APROVADO POR NOTA
180713,57570318,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,1.0,9.0,f,7.5,0.0,APROVADO
180714,57570318,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,2.0,8.60000038,f,7.5,0.0,APROVADO
180715,57570318,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,5.0,f,7.5,0.0,APROVADO
180787,57564810,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,1.0,8.0,f,8.6,3.0,APROVADO
180788,57564810,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,2.0,9.39999962,f,8.6,3.0,APROVADO
180789,57564810,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,3.0,8.5,f,8.6,3.0,APROVADO
180790,57564810,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,6.5,f,5.8,8.0,APROVADO POR NOTA
180791,57564810,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,2.70000005,t,5.8,8.0,APROVADO POR NOTA
180792,57564810,f250d74dc7561f1f4f5e39242df98be1,92127264.0,3.0,5.0,f,5.8,8.0,APROVADO POR NOTA
180793,57564810,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,6.5,f,7.5,5.0,APROVADO
180794,57564810,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,8.0,f,7.5,5.0,APROVADO
180795,57564810,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,8.0,f,7.5,5.0,APROVADO
180796,57564810,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,1.0,4.0,f,5.0,14.0,APROVADO POR NOTA
180797,57564810,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,2.0,2.29999995,t,5.0,14.0,APROVADO POR NOTA
180798,57564810,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,3.0,6.0,f,5.0,14.0,APROVADO POR NOTA
180799,57564810,fd67ce939432d220dc3ab6030c9b349f,92127264.0,1.0,7.5,f,5.6,14.0,APROVADO POR NOTA
180800,57564810,fd67ce939432d220dc3ab6030c9b349f,92127264.0,2.0,3.20000005,f,5.6,14.0,APROVADO POR NOTA
180801,57564810,fd67ce939432d220dc3ab6030c9b349f,92127264.0,3.0,6.0,f,5.6,14.0,APROVADO POR NOTA
180803,57564810,99e5e29d16566a2bed71732ecba19849,92127264.0,1.0,0.0,f,0.9,3.0,REPROVADO
180804,57564810,99e5e29d16566a2bed71732ecba19849,92127264.0,2.0,2.70000005,f,0.9,3.0,REPROVADO
180805,57564810,99e5e29d16566a2bed71732ecba19849,92127264.0,3.0,0.0,f,0.9,3.0,REPROVADO
180809,57564810,80bba1afdcbe8e69bb840181d41388a1,92127264.0,1.0,6.0,f,2.5,20.0,REPROVADO POR MÉDIA E POR FALTAS
180810,57564810,80bba1afdcbe8e69bb840181d41388a1,92127264.0,2.0,1.5,f,2.5,20.0,REPROVADO POR MÉDIA E POR FALTAS
180811,57564810,80bba1afdcbe8e69bb840181d41388a1,92127264.0,3.0,0.0,f,2.5,20.0,REPROVADO POR MÉDIA E POR FALTAS
180812,57564810,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,9.0,f,8.5,6.0,APROVADO
180813,57564810,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,8.10000038,f,8.5,6.0,APROVADO
180814,57564810,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,8.5,f,8.5,6.0,APROVADO
180815,57564810,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,6.0,f,5.9,3.0,APROVADO POR NOTA
180816,57564810,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,4.5999999,f,5.9,3.0,APROVADO POR NOTA
180817,57564810,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,7.0,f,5.9,3.0,APROVADO POR NOTA
180818,57564810,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,1.0,f,1.3,6.0,REPROVADO
180819,57564810,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,2.79999995,f,1.3,6.0,REPROVADO
180820,57564810,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,3.0,0.0,f,1.3,6.0,REPROVADO
180822,57564810,bf797d2f088087988a830799e5e8d316,92127264.0,1.0,0.0,f,0.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
180823,57564810,bf797d2f088087988a830799e5e8d316,92127264.0,2.0,0.0,f,0.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
180824,57564810,bf797d2f088087988a830799e5e8d316,92127264.0,3.0,0.0,f,0.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
180825,57564810,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,1.0,0.0,f,0.0,29.0,REPROVADO POR MÉDIA E POR FALTAS
180826,57564810,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,2.0,0.0,f,0.0,29.0,REPROVADO POR MÉDIA E POR FALTAS
180827,57564810,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,3.0,0.0,f,0.0,29.0,REPROVADO POR MÉDIA E POR FALTAS
180831,57564810,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,1.0,3.0,f,1.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
180832,57564810,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,2.0,0.0,f,1.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
180833,57564810,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,3.0,0.0,f,1.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
180834,57564810,93f66b753448dac075f1842d66b1c5a9,92127264.0,0,0,0,0,0,TRANCADO
180835,57564810,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,5.0,f,7.1,11.0,APROVADO
180836,57564810,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,7.400000099999999,f,7.1,11.0,APROVADO
180837,57564810,9c8c21e07fb93342e39e3564779181cb,92127264.0,3.0,9.0,f,7.1,11.0,APROVADO
180838,57564810,21f431743a2e10ec0179a8f172a682a2,92127264.0,1.0,6.0,f,8.0,2.0,APROVADO
180839,57564810,21f431743a2e10ec0179a8f172a682a2,92127264.0,2.0,8.89999962,f,8.0,2.0,APROVADO
180840,57564810,21f431743a2e10ec0179a8f172a682a2,92127264.0,3.0,9.0,f,8.0,2.0,APROVADO
180841,57564810,679c140c591149567fb371703ba24cef,92127264.0,1.0,3.5,f,5.1,0.0,APROVADO POR NOTA
180842,57564810,679c140c591149567fb371703ba24cef,92127264.0,2.0,3.79999995,f,5.1,0.0,APROVADO POR NOTA
180843,57564810,679c140c591149567fb371703ba24cef,92127264.0,3.0,8.0,f,5.1,0.0,APROVADO POR NOTA
180847,57564810,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,4.0,f,3.9,14.0,REPROVADO
180848,57564810,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,2.79999995,f,3.9,14.0,REPROVADO
180849,57564810,3f262f8a7b11adc284750418506c7f94,92127264.0,3.0,5.0,f,3.9,14.0,REPROVADO
180850,57564810,88790547343038856c4dba8ee1a3bbe6,92127264.0,1.0,0.0,f,0.2,6.0,REPROVADO
180851,57564810,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,0.699999988,f,0.2,6.0,REPROVADO
180852,57564810,88790547343038856c4dba8ee1a3bbe6,92127264.0,3.0,0.0,f,0.2,6.0,REPROVADO
180854,57564810,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,1.0,4.0,f,4.3,5.0,REPROVADO
180855,57564810,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,2.0,3.9000001,f,4.3,5.0,REPROVADO
180856,57564810,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,3.0,5.0,f,4.3,5.0,REPROVADO
180857,57564810,774568ed670a68e9c07da231310e3ab9,92127264.0,1.0,4.5,f,5.0,0.0,APROVADO POR NOTA
180858,57564810,774568ed670a68e9c07da231310e3ab9,92127264.0,2.0,1.10000002,t,5.0,0.0,APROVADO POR NOTA
180859,57564810,774568ed670a68e9c07da231310e3ab9,92127264.0,3.0,6.0,f,5.0,0.0,APROVADO POR NOTA
180860,57564810,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,5.0,f,7.8,6.0,APROVADO
180861,57564810,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,9.39999962,f,7.8,6.0,APROVADO
180862,57564810,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,9.0,f,7.8,6.0,APROVADO
180863,57564810,ccece052e4da7294d46957f07a89a077,92127264.0,1.0,8.5,f,6.7,14.0,APROVADO POR NOTA
180864,57564810,ccece052e4da7294d46957f07a89a077,92127264.0,2.0,4.69999981,f,6.7,14.0,APROVADO POR NOTA
180865,57564810,ccece052e4da7294d46957f07a89a077,92127264.0,3.0,7.0,f,6.7,14.0,APROVADO POR NOTA
180866,57564810,01520db6ce2ca85f5b119463328ccb93,92127264.0,1.0,4.0,f,5.0,3.0,APROVADO POR NOTA
180867,57564810,01520db6ce2ca85f5b119463328ccb93,92127264.0,2.0,3.0,f,5.0,3.0,APROVADO POR NOTA
180868,57564810,01520db6ce2ca85f5b119463328ccb93,92127264.0,3.0,8.0,f,5.0,3.0,APROVADO POR NOTA
185504,57568080,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,1.0,7.80000019,f,8.5,10.0,APROVADO
185505,57568080,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,2.0,8.10000038,f,8.5,10.0,APROVADO
185506,57568080,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,3.0,9.5,f,8.5,10.0,APROVADO
187063,57568090,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,1.0,6.0,f,8.0,12.0,APROVADO
187064,57568090,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,2.0,9.0,f,8.0,12.0,APROVADO
187065,57568090,8f1e25c53680d4d2ecfd4d6be7f4f4f0,92127264.0,3.0,9.0,f,8.0,12.0,APROVADO
189714,57564865,61b49c330f8ac0a64a6903ca154740f7,92127264.0,1.0,9.0,f,8.2,6.0,APROVADO
189715,57564865,61b49c330f8ac0a64a6903ca154740f7,92127264.0,2.0,8.0,f,8.2,6.0,APROVADO
189716,57564865,61b49c330f8ac0a64a6903ca154740f7,92127264.0,3.0,7.5,f,8.2,6.0,APROVADO
189720,57564865,ed6dd81dc57277659b753343bbeddbd1,92127264.0,1.0,4.80000019,f,7.5,2.0,APROVADO
189721,57564865,ed6dd81dc57277659b753343bbeddbd1,92127264.0,2.0,7.69999981,f,7.5,2.0,APROVADO
189722,57564865,ed6dd81dc57277659b753343bbeddbd1,92127264.0,3.0,10.0,f,7.5,2.0,APROVADO
189723,57564865,df8630debcb30e12537d9515170842fc,92127264.0,1.0,4.5,f,5.7,4.0,APROVADO POR NOTA
189724,57564865,df8630debcb30e12537d9515170842fc,92127264.0,2.0,6.599999900000001,f,5.7,4.0,APROVADO POR NOTA
189725,57564865,df8630debcb30e12537d9515170842fc,92127264.0,3.0,6.0,f,5.7,4.0,APROVADO POR NOTA
189727,57564865,0de95bcf3cc904efa8d693676e091dfc,92127264.0,1.0,0.0,f,0.0,20.0,REPROVADO
189728,57564865,0de95bcf3cc904efa8d693676e091dfc,92127264.0,2.0,0.0,f,0.0,20.0,REPROVADO
189729,57564865,0de95bcf3cc904efa8d693676e091dfc,92127264.0,3.0,0.0,f,0.0,20.0,REPROVADO
189730,57564865,5459222f27bfb7d3a932250691804544,92127264.0,1.0,5.80000019,f,6.8,4.0,APROVADO POR NOTA
189731,57564865,5459222f27bfb7d3a932250691804544,92127264.0,2.0,5.0,f,6.8,4.0,APROVADO POR NOTA
189732,57564865,5459222f27bfb7d3a932250691804544,92127264.0,3.0,9.5,f,6.8,4.0,APROVADO POR NOTA
189733,57564865,617c2e34e148a00577d0efeda6edd8ec,92127264.0,1.0,2.0,f,2.2,12.0,REPROVADO
189734,57564865,617c2e34e148a00577d0efeda6edd8ec,92127264.0,2.0,4.5,f,2.2,12.0,REPROVADO
189735,57564865,617c2e34e148a00577d0efeda6edd8ec,92127264.0,3.0,0.0,f,2.2,12.0,REPROVADO
189737,57564865,473244edf0579d6a4452a4eb6af2dcea,92127264.0,1.0,0.5,f,0.2,14.0,REPROVADO
189738,57564865,473244edf0579d6a4452a4eb6af2dcea,92127264.0,2.0,0.0,f,0.2,14.0,REPROVADO
189739,57564865,473244edf0579d6a4452a4eb6af2dcea,92127264.0,3.0,0.0,f,0.2,14.0,REPROVADO
189744,57564865,9d8dcee687180154493648b599a313c3,92127264.0,1.0,7.80000019,f,5.8,6.0,APROVADO POR NOTA
189745,57564865,9d8dcee687180154493648b599a313c3,92127264.0,2.0,6.0,f,5.8,6.0,APROVADO POR NOTA
189746,57564865,9d8dcee687180154493648b599a313c3,92127264.0,3.0,3.5,f,5.8,6.0,APROVADO POR NOTA
189747,57564865,7d6db9f655e9be38f58a9d4585a41398,92127264.0,0,0,0,0,0,TRANCADO
189748,57564865,cc5a82144563d5e8cdab8202a1346345,92127264.0,1.0,3.0,f,6.1,2.0,APROVADO POR NOTA
189749,57564865,cc5a82144563d5e8cdab8202a1346345,92127264.0,2.0,5.19999981,f,6.1,2.0,APROVADO POR NOTA
189750,57564865,cc5a82144563d5e8cdab8202a1346345,92127264.0,3.0,10.0,f,6.1,2.0,APROVADO POR NOTA
189751,57564865,27c5adb3b003e96f4171dfefe69835fe,92127264.0,1.0,8.5,f,9.3,6.0,APROVADO
189752,57564865,27c5adb3b003e96f4171dfefe69835fe,92127264.0,2.0,9.30000019,f,9.3,6.0,APROVADO
189753,57564865,27c5adb3b003e96f4171dfefe69835fe,92127264.0,3.0,10.0,f,9.3,6.0,APROVADO
189754,57564865,dcb8f294bee8769bdfec88486911362f,92127264.0,1.0,1.39999998,f,4.0,0.0,REPROVADO
189755,57564865,dcb8f294bee8769bdfec88486911362f,92127264.0,2.0,6.19999981,f,4.0,0.0,REPROVADO
189756,57564865,dcb8f294bee8769bdfec88486911362f,92127264.0,3.0,4.5,f,4.0,0.0,REPROVADO
189758,57564865,53890acbe28162acd131b308656482fc,92127264.0,1.0,4.0,f,5.0,2.0,APROVADO POR NOTA
189759,57564865,53890acbe28162acd131b308656482fc,92127264.0,2.0,6.4000001,f,5.0,2.0,APROVADO POR NOTA
189760,57564865,53890acbe28162acd131b308656482fc,92127264.0,3.0,4.5,f,5.0,2.0,APROVADO POR NOTA
189761,57564865,0d904f950f714e9773f4671920a3eca9,92127264.0,1.0,6.5,f,4.5,0.0,REPROVADO
189762,57564865,0d904f950f714e9773f4671920a3eca9,92127264.0,2.0,7.0,f,4.5,0.0,REPROVADO
189763,57564865,0d904f950f714e9773f4671920a3eca9,92127264.0,3.0,0.0,f,4.5,0.0,REPROVADO
189765,57564865,48bda966ddad288bba1f680237cdef70,92127264.0,1.0,4.80000019,f,6.2,6.0,APROVADO POR NOTA
189766,57564865,48bda966ddad288bba1f680237cdef70,92127264.0,2.0,8.89999962,f,6.2,6.0,APROVADO POR NOTA
189767,57564865,48bda966ddad288bba1f680237cdef70,92127264.0,3.0,5.0,f,6.2,6.0,APROVADO POR NOTA
189771,57564865,761f231943a37ff29272bc3b4020fe0d,92127264.0,1.0,8.0,f,8.3,6.0,APROVADO
189772,57564865,761f231943a37ff29272bc3b4020fe0d,92127264.0,2.0,7.400000099999999,f,8.3,6.0,APROVADO
189773,57564865,761f231943a37ff29272bc3b4020fe0d,92127264.0,3.0,9.5,f,8.3,6.0,APROVADO
189782,57564865,69ad026fcf027c449e2f6b8f57865316,92127264.0,1.0,0.0,f,0.8,14.0,REPROVADO
189783,57564865,69ad026fcf027c449e2f6b8f57865316,92127264.0,2.0,2.5,f,0.8,14.0,REPROVADO
189784,57564865,69ad026fcf027c449e2f6b8f57865316,92127264.0,3.0,0.0,f,0.8,14.0,REPROVADO
189785,57564865,31e1be3720544f57f5061f094d215cee,92127264.0,1.0,0.0,f,0.0,16.0,REPROVADO
189786,57564865,31e1be3720544f57f5061f094d215cee,92127264.0,2.0,0.0,f,0.0,16.0,REPROVADO
189787,57564865,31e1be3720544f57f5061f094d215cee,92127264.0,3.0,0.0,f,0.0,16.0,REPROVADO
189799,57564865,7654b9422f2d9d22dd627991a237eb39,92127264.0,1.0,3.29999995,f,4.4,0.0,REPROVADO
189800,57564865,7654b9422f2d9d22dd627991a237eb39,92127264.0,2.0,3.20000005,t,4.4,0.0,REPROVADO
189801,57564865,7654b9422f2d9d22dd627991a237eb39,92127264.0,3.0,6.0,f,4.4,0.0,REPROVADO
189810,57564865,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,1.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
189811,57564865,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,2.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
189812,57564865,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,3.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
189815,57564865,ad1723416caab97b96c630e262481742,92127264.0,1.0,8.5,f,6.1,6.0,APROVADO POR NOTA
189816,57564865,ad1723416caab97b96c630e262481742,92127264.0,2.0,6.30000019,f,6.1,6.0,APROVADO POR NOTA
189817,57564865,ad1723416caab97b96c630e262481742,92127264.0,3.0,3.5,f,6.1,6.0,APROVADO POR NOTA
189818,57564865,263337877cb5bbfb246858ae2ca2108e,92127264.0,1.0,2.5,f,5.2,0.0,APROVADO POR NOTA
189819,57564865,263337877cb5bbfb246858ae2ca2108e,92127264.0,2.0,2.5,t,5.2,0.0,APROVADO POR NOTA
189820,57564865,263337877cb5bbfb246858ae2ca2108e,92127264.0,3.0,9.0,f,5.2,0.0,APROVADO POR NOTA
189832,57564865,8b82771529bee06587d1941f7a41c0c1,92127264.0,1.0,6.5,f,8.2,12.0,APROVADO
189833,57564865,8b82771529bee06587d1941f7a41c0c1,92127264.0,2.0,9.19999981,f,8.2,12.0,APROVADO
189834,57564865,8b82771529bee06587d1941f7a41c0c1,92127264.0,3.0,9.0,f,8.2,12.0,APROVADO
189835,57564865,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,1.0,0.0,f,0.0,14.0,REPROVADO
189836,57564865,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,2.0,0.0,f,0.0,14.0,REPROVADO
189837,57564865,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,3.0,0.0,f,0.0,14.0,REPROVADO
189838,57564864,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,1.0,4.0,f,5.8,2.0,APROVADO POR NOTA
189839,57564864,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,2.0,6.5,f,5.8,2.0,APROVADO POR NOTA
189840,57564864,e023a67a7bf65d86e71bb690e4cb2ba1,92127264.0,3.0,7.0,f,5.8,2.0,APROVADO POR NOTA
189842,57564864,61b49c330f8ac0a64a6903ca154740f7,92127264.0,1.0,9.5,f,8.2,6.0,APROVADO
189843,57564864,61b49c330f8ac0a64a6903ca154740f7,92127264.0,2.0,8.0,f,8.2,6.0,APROVADO
189844,57564864,61b49c330f8ac0a64a6903ca154740f7,92127264.0,3.0,7.0,f,8.2,6.0,APROVADO
189845,57564864,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,1.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
189846,57564864,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,2.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
189847,57564864,8ac0038ac22bc02fbbd50f5716e63380,92127264.0,3.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
189848,57564864,7d6db9f655e9be38f58a9d4585a41398,92127264.0,1.0,0,f,0,0.0,TRANCADO
189849,57564864,7d6db9f655e9be38f58a9d4585a41398,92127264.0,2.0,0,f,0,0.0,TRANCADO
189850,57564864,7d6db9f655e9be38f58a9d4585a41398,92127264.0,3.0,0,f,0,0.0,TRANCADO
