,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
189851,57564864,cc5a82144563d5e8cdab8202a1346345,92127264.0,1.0,4.5,f,6.1,2.0,APROVADO POR NOTA
189852,57564864,cc5a82144563d5e8cdab8202a1346345,92127264.0,2.0,3.70000005,f,6.1,2.0,APROVADO POR NOTA
189853,57564864,cc5a82144563d5e8cdab8202a1346345,92127264.0,3.0,10.0,f,6.1,2.0,APROVADO POR NOTA
189854,57564864,df8630debcb30e12537d9515170842fc,92127264.0,1.0,7.0,f,6.4,4.0,APROVADO POR NOTA
189855,57564864,df8630debcb30e12537d9515170842fc,92127264.0,2.0,4.19999981,f,6.4,4.0,APROVADO POR NOTA
189856,57564864,df8630debcb30e12537d9515170842fc,92127264.0,3.0,8.0,f,6.4,4.0,APROVADO POR NOTA
189857,57564864,0d904f950f714e9773f4671920a3eca9,92127264.0,1.0,4.5,f,3.3,0.0,REPROVADO
189858,57564864,0d904f950f714e9773f4671920a3eca9,92127264.0,2.0,5.5,f,3.3,0.0,REPROVADO
189859,57564864,0d904f950f714e9773f4671920a3eca9,92127264.0,3.0,0.0,f,3.3,0.0,REPROVADO
189862,57564864,9d8dcee687180154493648b599a313c3,92127264.0,1.0,7.0,f,5.1,10.0,APROVADO POR NOTA
189863,57564864,9d8dcee687180154493648b599a313c3,92127264.0,2.0,3.20000005,f,5.1,10.0,APROVADO POR NOTA
189864,57564864,9d8dcee687180154493648b599a313c3,92127264.0,3.0,5.0,f,5.1,10.0,APROVADO POR NOTA
189865,57564864,473244edf0579d6a4452a4eb6af2dcea,92127264.0,1.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
189866,57564864,473244edf0579d6a4452a4eb6af2dcea,92127264.0,2.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
189867,57564864,473244edf0579d6a4452a4eb6af2dcea,92127264.0,3.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
189868,57564864,761f231943a37ff29272bc3b4020fe0d,92127264.0,1.0,5.5,f,7.6,2.0,APROVADO
189869,57564864,761f231943a37ff29272bc3b4020fe0d,92127264.0,2.0,7.30000019,f,7.6,2.0,APROVADO
189870,57564864,761f231943a37ff29272bc3b4020fe0d,92127264.0,3.0,10.0,f,7.6,2.0,APROVADO
189871,57564864,27c5adb3b003e96f4171dfefe69835fe,92127264.0,1.0,9.30000019,f,9.8,6.0,APROVADO
189872,57564864,27c5adb3b003e96f4171dfefe69835fe,92127264.0,2.0,10.0,f,9.8,6.0,APROVADO
189873,57564864,27c5adb3b003e96f4171dfefe69835fe,92127264.0,3.0,10.0,f,9.8,6.0,APROVADO
189879,57564864,334129f757f0dc0039f8b8ed9a818050,92127264.0,0,0,0,0,0,TRANCADO
189884,57564864,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,1.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
189885,57564864,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,2.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
189886,57564864,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,3.0,0.0,f,0.0,38.0,REPROVADO POR MÉDIA E POR FALTAS
189896,57564864,9ccc835c11435f84fb470fdce184ce0e,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
189897,57564864,9ccc835c11435f84fb470fdce184ce0e,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
189898,57564864,9ccc835c11435f84fb470fdce184ce0e,92127264.0,3.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
189899,57564864,5459222f27bfb7d3a932250691804544,92127264.0,1.0,2.0,t,5.8,0.0,APROVADO POR NOTA
189900,57564864,5459222f27bfb7d3a932250691804544,92127264.0,2.0,4.30000019,f,5.8,0.0,APROVADO POR NOTA
189901,57564864,5459222f27bfb7d3a932250691804544,92127264.0,3.0,10.0,f,5.8,0.0,APROVADO POR NOTA
189902,57564864,0de95bcf3cc904efa8d693676e091dfc,92127264.0,1.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
189903,57564864,0de95bcf3cc904efa8d693676e091dfc,92127264.0,2.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
189904,57564864,0de95bcf3cc904efa8d693676e091dfc,92127264.0,3.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
189906,57564864,617c2e34e148a00577d0efeda6edd8ec,92127264.0,1.0,0.0,f,0.5,16.0,REPROVADO
189907,57564864,617c2e34e148a00577d0efeda6edd8ec,92127264.0,2.0,1.39999998,f,0.5,16.0,REPROVADO
189908,57564864,617c2e34e148a00577d0efeda6edd8ec,92127264.0,3.0,0.0,f,0.5,16.0,REPROVADO
190139,57565224,631223ebc95c49b6bbc8aacf2119f931,92127264.0,1.0,4.099999899999999,f,6.2,4.0,APROVADO POR NOTA
190140,57565224,631223ebc95c49b6bbc8aacf2119f931,92127264.0,2.0,1.29999995,t,6.2,4.0,APROVADO POR NOTA
190141,57565224,631223ebc95c49b6bbc8aacf2119f931,92127264.0,3.0,7.5,f,6.2,4.0,APROVADO POR NOTA
190142,57565224,6f98786a9052a37e94305be5bb8acea5,92127264.0,1.0,6.0,f,6.8,52.0,APROVADO POR NOTA
190143,57565224,6f98786a9052a37e94305be5bb8acea5,92127264.0,2.0,7.0,f,6.8,52.0,APROVADO POR NOTA
190144,57565224,6f98786a9052a37e94305be5bb8acea5,92127264.0,3.0,7.5,f,6.8,52.0,APROVADO POR NOTA
190145,57565224,69b640cae50edc4b348f31f601e2bd3f,92127264.0,1.0,2.5999999,f,4.1,16.0,REPROVADO
190146,57565224,69b640cae50edc4b348f31f601e2bd3f,92127264.0,2.0,2.70000005,f,4.1,16.0,REPROVADO
190147,57565224,69b640cae50edc4b348f31f601e2bd3f,92127264.0,3.0,7.0,f,4.1,16.0,REPROVADO
190148,57565224,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,1.0,2.0999999,f,3.3,16.0,REPROVADO
190149,57565224,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,2.0,2.4000001,f,3.3,16.0,REPROVADO
190150,57565224,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,3.0,5.5,f,3.3,16.0,REPROVADO
190154,57565224,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,1.0,2.0,f,2.6,48.0,REPROVADO
190155,57565224,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,2.0,1.60000002,f,2.6,48.0,REPROVADO
190156,57565224,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,3.0,4.099999899999999,f,2.6,48.0,REPROVADO
190164,57565224,1ffca7323fb3ad790fc1e1a976611040,92127264.0,1.0,0.0,f,0.0,182.0,REPROVADO POR MÉDIA E POR FALTAS
190165,57565224,1ffca7323fb3ad790fc1e1a976611040,92127264.0,2.0,0.0,f,0.0,182.0,REPROVADO POR MÉDIA E POR FALTAS
190166,57565224,1ffca7323fb3ad790fc1e1a976611040,92127264.0,3.0,0.0,f,0.0,182.0,REPROVADO POR MÉDIA E POR FALTAS
190173,57565224,69ad026fcf027c449e2f6b8f57865316,92127264.0,1.0,3.29999995,f,5.1,32.0,APROVADO POR NOTA
190174,57565224,69ad026fcf027c449e2f6b8f57865316,92127264.0,2.0,2.29999995,t,5.1,32.0,APROVADO POR NOTA
190175,57565224,69ad026fcf027c449e2f6b8f57865316,92127264.0,3.0,8.5,f,5.1,32.0,APROVADO POR NOTA
190177,57565224,d0cd7ef9faef18c55e6262b416d731e3,92127264.0,1.0,5.0,f,5.0,52.0,APROVADO POR NOTA
190178,57565224,d0cd7ef9faef18c55e6262b416d731e3,92127264.0,2.0,4.099999899999999,f,5.0,52.0,APROVADO POR NOTA
190179,57565224,d0cd7ef9faef18c55e6262b416d731e3,92127264.0,3.0,5.80000019,f,5.0,52.0,APROVADO POR NOTA
190183,57565224,f2e563b162d47b0f3e651d0444d7908a,92127264.0,1.0,7.599999900000001,f,7.2,52.0,APROVADO
190184,57565224,f2e563b162d47b0f3e651d0444d7908a,92127264.0,2.0,0.0,t,7.2,52.0,APROVADO
190185,57565224,f2e563b162d47b0f3e651d0444d7908a,92127264.0,3.0,8.0,f,7.2,52.0,APROVADO
190189,57565224,fa0366ee9930798042fc769c00c9cdb7,92127264.0,1.0,3.5,f,4.5,52.0,REPROVADO
190190,57565224,fa0366ee9930798042fc769c00c9cdb7,92127264.0,2.0,0.0,t,4.5,52.0,REPROVADO
190191,57565224,fa0366ee9930798042fc769c00c9cdb7,92127264.0,3.0,6.0,f,4.5,52.0,REPROVADO
190192,57565224,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,1.0,5.0,f,6.4,46.0,APROVADO POR NOTA
190193,57565224,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,2.0,7.400000099999999,f,6.4,46.0,APROVADO POR NOTA
190194,57565224,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,3.0,6.80000019,f,6.4,46.0,APROVADO POR NOTA
190195,57565224,631223ebc95c49b6bbc8aacf2119f931,92127264.0,1.0,4.099999899999999,f,6.2,4.0,APROVADO POR NOTA
190196,57565224,631223ebc95c49b6bbc8aacf2119f931,92127264.0,2.0,1.29999995,t,6.2,4.0,APROVADO POR NOTA
190197,57565224,631223ebc95c49b6bbc8aacf2119f931,92127264.0,3.0,7.5,f,6.2,4.0,APROVADO POR NOTA
190198,57565224,6f98786a9052a37e94305be5bb8acea5,92127264.0,1.0,6.0,f,6.8,52.0,APROVADO POR NOTA
190199,57565224,6f98786a9052a37e94305be5bb8acea5,92127264.0,2.0,7.0,f,6.8,52.0,APROVADO POR NOTA
190200,57565224,6f98786a9052a37e94305be5bb8acea5,92127264.0,3.0,7.5,f,6.8,52.0,APROVADO POR NOTA
190201,57565224,69b640cae50edc4b348f31f601e2bd3f,92127264.0,1.0,2.5999999,f,4.1,16.0,REPROVADO
190202,57565224,69b640cae50edc4b348f31f601e2bd3f,92127264.0,2.0,2.70000005,f,4.1,16.0,REPROVADO
190203,57565224,69b640cae50edc4b348f31f601e2bd3f,92127264.0,3.0,7.0,f,4.1,16.0,REPROVADO
190204,57565224,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,1.0,2.0999999,f,3.3,16.0,REPROVADO
190205,57565224,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,2.0,2.4000001,f,3.3,16.0,REPROVADO
190206,57565224,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,3.0,5.5,f,3.3,16.0,REPROVADO
190210,57565224,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,1.0,2.0,f,2.6,48.0,REPROVADO
190211,57565224,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,2.0,1.60000002,f,2.6,48.0,REPROVADO
190212,57565224,1e1e279537c3a6e69f3f695e04844dcb,92127264.0,3.0,4.099999899999999,f,2.6,48.0,REPROVADO
190220,57565224,1ffca7323fb3ad790fc1e1a976611040,92127264.0,1.0,0.0,f,0.0,182.0,REPROVADO POR MÉDIA E POR FALTAS
190221,57565224,1ffca7323fb3ad790fc1e1a976611040,92127264.0,2.0,0.0,f,0.0,182.0,REPROVADO POR MÉDIA E POR FALTAS
190222,57565224,1ffca7323fb3ad790fc1e1a976611040,92127264.0,3.0,0.0,f,0.0,182.0,REPROVADO POR MÉDIA E POR FALTAS
190229,57565224,69ad026fcf027c449e2f6b8f57865316,92127264.0,1.0,3.29999995,f,5.1,32.0,APROVADO POR NOTA
190230,57565224,69ad026fcf027c449e2f6b8f57865316,92127264.0,2.0,2.29999995,t,5.1,32.0,APROVADO POR NOTA
190231,57565224,69ad026fcf027c449e2f6b8f57865316,92127264.0,3.0,8.5,f,5.1,32.0,APROVADO POR NOTA
190233,57565224,d0cd7ef9faef18c55e6262b416d731e3,92127264.0,1.0,5.0,f,5.0,52.0,APROVADO POR NOTA
190234,57565224,d0cd7ef9faef18c55e6262b416d731e3,92127264.0,2.0,4.099999899999999,f,5.0,52.0,APROVADO POR NOTA
190235,57565224,d0cd7ef9faef18c55e6262b416d731e3,92127264.0,3.0,5.80000019,f,5.0,52.0,APROVADO POR NOTA
190239,57565224,f2e563b162d47b0f3e651d0444d7908a,92127264.0,1.0,7.599999900000001,f,7.2,52.0,APROVADO
190240,57565224,f2e563b162d47b0f3e651d0444d7908a,92127264.0,2.0,0.0,t,7.2,52.0,APROVADO
190241,57565224,f2e563b162d47b0f3e651d0444d7908a,92127264.0,3.0,8.0,f,7.2,52.0,APROVADO
190245,57565224,fa0366ee9930798042fc769c00c9cdb7,92127264.0,1.0,3.5,f,4.5,52.0,REPROVADO
190246,57565224,fa0366ee9930798042fc769c00c9cdb7,92127264.0,2.0,0.0,t,4.5,52.0,REPROVADO
190247,57565224,fa0366ee9930798042fc769c00c9cdb7,92127264.0,3.0,6.0,f,4.5,52.0,REPROVADO
190248,57565224,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,1.0,5.0,f,6.4,46.0,APROVADO POR NOTA
190249,57565224,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,2.0,7.400000099999999,f,6.4,46.0,APROVADO POR NOTA
190250,57565224,6730c7c62ceced240e79a2bd6b6e4b84,92127264.0,3.0,6.80000019,f,6.4,46.0,APROVADO POR NOTA
190877,57564848,4786ee006b177a4effef45521b7bd94f,92127264.0,1.0,8.69999981,f,7.0,6.0,APROVADO
190878,57564848,4786ee006b177a4effef45521b7bd94f,92127264.0,2.0,7.30000019,f,7.0,6.0,APROVADO
190879,57564848,4786ee006b177a4effef45521b7bd94f,92127264.0,3.0,5.0999999,f,7.0,6.0,APROVADO
190880,57564848,d4e047d2df4d181e5395b78df93f9811,92127264.0,1.0,7.19999981,f,5.2,4.0,APROVADO POR NOTA
190881,57564848,d4e047d2df4d181e5395b78df93f9811,92127264.0,2.0,3.5999999,f,5.2,4.0,APROVADO POR NOTA
190882,57564848,d4e047d2df4d181e5395b78df93f9811,92127264.0,3.0,4.69999981,f,5.2,4.0,APROVADO POR NOTA
190883,57564848,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,5.80000019,f,5.8,6.0,APROVADO POR NOTA
190884,57564848,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,5.4000001,f,5.8,6.0,APROVADO POR NOTA
190885,57564848,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,6.30000019,f,5.8,6.0,APROVADO POR NOTA
190886,57564848,8d2a3b00a41279debf258bc6c6305205,92127264.0,1.0,9.19999981,f,6.9,16.0,APROVADO POR NOTA
190887,57564848,8d2a3b00a41279debf258bc6c6305205,92127264.0,2.0,8.5,f,6.9,16.0,APROVADO POR NOTA
190888,57564848,8d2a3b00a41279debf258bc6c6305205,92127264.0,3.0,3.0,f,6.9,16.0,APROVADO POR NOTA
190889,57564848,30327d430572d0c720dcd1682a39c361,92127264.0,1.0,7.599999900000001,f,6.2,12.0,APROVADO POR NOTA
190890,57564848,30327d430572d0c720dcd1682a39c361,92127264.0,2.0,6.900000099999999,f,6.2,12.0,APROVADO POR NOTA
190891,57564848,30327d430572d0c720dcd1682a39c361,92127264.0,3.0,4.19999981,f,6.2,12.0,APROVADO POR NOTA
190892,57564848,35e2507cc2ed396f7078879369b27286,92127264.0,1.0,9.10000038,f,8.1,2.0,APROVADO
190893,57564848,35e2507cc2ed396f7078879369b27286,92127264.0,2.0,7.80000019,f,8.1,2.0,APROVADO
190894,57564848,35e2507cc2ed396f7078879369b27286,92127264.0,3.0,7.400000099999999,f,8.1,2.0,APROVADO
190895,57564848,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,1.0,0.800000012,t,4.6,16.0,REPROVADO
190896,57564848,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,2.0,5.9000001,f,4.6,16.0,REPROVADO
190897,57564848,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,3.0,6.4000001,f,4.6,16.0,REPROVADO
190898,57564848,15ce11b7e21c47c687f7008c288e12b5,92127264.0,1.0,2.79999995,f,0.9,49.0,REPROVADO POR MÉDIA E POR FALTAS
190899,57564848,15ce11b7e21c47c687f7008c288e12b5,92127264.0,2.0,0.0,f,0.9,49.0,REPROVADO POR MÉDIA E POR FALTAS
190900,57564848,15ce11b7e21c47c687f7008c288e12b5,92127264.0,3.0,0.0,f,0.9,49.0,REPROVADO POR MÉDIA E POR FALTAS
190901,57564848,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,7.5,f,8.3,12.0,APROVADO
190902,57564848,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,8.5,f,8.3,12.0,APROVADO
190903,57564848,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,9.0,f,8.3,12.0,APROVADO
190904,57564848,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,1.0,8.80000019,f,6.8,12.0,APROVADO POR NOTA
190905,57564848,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,2.0,7.5,f,6.8,12.0,APROVADO POR NOTA
190906,57564848,3797d070ee3c0d06f8ca9e32d970dc0e,92127264.0,3.0,4.19999981,f,6.8,12.0,APROVADO POR NOTA
190907,57564848,c64950466f754a7a5656d1968f33c8fc,92127264.0,1.0,10.0,f,9.2,4.0,APROVADO
190908,57564848,c64950466f754a7a5656d1968f33c8fc,92127264.0,2.0,8.5,f,9.2,4.0,APROVADO
190909,57564848,c64950466f754a7a5656d1968f33c8fc,92127264.0,3.0,9.19999981,f,9.2,4.0,APROVADO
190915,57564848,71ded068ae396ef3bb21c15219c4906b,92127264.0,1.0,1.60000002,f,4.1,30.0,REPROVADO POR MÉDIA E POR FALTAS
190916,57564848,71ded068ae396ef3bb21c15219c4906b,92127264.0,2.0,5.4000001,f,4.1,30.0,REPROVADO POR MÉDIA E POR FALTAS
190917,57564848,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,5.30000019,f,4.1,30.0,REPROVADO POR MÉDIA E POR FALTAS
190918,57564848,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,1.0,4.4000001,f,2.1,44.0,REPROVADO POR MÉDIA E POR FALTAS
190919,57564848,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,2.0,1.89999998,f,2.1,44.0,REPROVADO POR MÉDIA E POR FALTAS
190920,57564848,dfc0b8035c1c5931710e65e92d91aa30,92127264.0,3.0,0.0,f,2.1,44.0,REPROVADO POR MÉDIA E POR FALTAS
190921,57564848,480a730ca3e8657e4d203f06d6baaae1,92127264.0,1.0,8.39999962,f,7.6,2.0,APROVADO
190922,57564848,480a730ca3e8657e4d203f06d6baaae1,92127264.0,2.0,7.099999900000001,f,7.6,2.0,APROVADO
190923,57564848,480a730ca3e8657e4d203f06d6baaae1,92127264.0,3.0,7.19999981,f,7.6,2.0,APROVADO
190927,57564848,7f526a2061ee189867da31102097f91e,92127264.0,1.0,7.30000019,f,7.0,15.0,APROVADO
190928,57564848,7f526a2061ee189867da31102097f91e,92127264.0,2.0,6.900000099999999,f,7.0,15.0,APROVADO
190929,57564848,7f526a2061ee189867da31102097f91e,92127264.0,3.0,6.69999981,f,7.0,15.0,APROVADO
190931,57564848,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,6.69999981,f,5.9,14.0,APROVADO POR NOTA
190932,57564848,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,5.69999981,f,5.9,14.0,APROVADO POR NOTA
190933,57564848,2849447e693afb0816767beb8dc0a942,92127264.0,3.0,5.4000001,f,5.9,14.0,APROVADO POR NOTA
190934,57564848,f3ac5d986b7350a02d63a22510377d73,92127264.0,1.0,7.80000019,f,5.4,2.0,APROVADO POR NOTA
190935,57564848,f3ac5d986b7350a02d63a22510377d73,92127264.0,2.0,3.5999999,f,5.4,2.0,APROVADO POR NOTA
190936,57564848,f3ac5d986b7350a02d63a22510377d73,92127264.0,3.0,4.9000001,f,5.4,2.0,APROVADO POR NOTA
197988,57568245,823c04f19b91bd6be7587b40ce160223,92127264.0,1.0,2.0,t,5.0,0.0,APROVADO POR NOTA
197989,57568245,823c04f19b91bd6be7587b40ce160223,92127264.0,2.0,5.0,f,5.0,0.0,APROVADO POR NOTA
199443,57572036,01a7b34e2eb7d66f7490599d3790e709,92127264.0,1.0,5.80000019,f,6.2,12.0,APROVADO POR NOTA
199444,57572036,01a7b34e2eb7d66f7490599d3790e709,92127264.0,2.0,6.599999900000001,f,6.2,12.0,APROVADO POR NOTA
205082,57563873,7571ec1db03f11e42635430e58b95cee,92127264.0,1.0,6.80000019,f,5.4,0.0,APROVADO POR NOTA
205083,57563873,7571ec1db03f11e42635430e58b95cee,92127264.0,2.0,6.0,f,5.4,0.0,APROVADO POR NOTA
205084,57563873,7571ec1db03f11e42635430e58b95cee,92127264.0,3.0,3.5,f,5.4,0.0,APROVADO POR NOTA
205349,57565222,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,1.0,3.0999999,t,5.5,55.0,APROVADO POR NOTA
205350,57565222,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,2.0,5.80000019,f,5.5,55.0,APROVADO POR NOTA
205351,57565222,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,3.0,4.099999899999999,f,5.5,55.0,APROVADO POR NOTA
205353,57565222,b3f48c9a515eaba098ef8d6b0da46b5f,92127264.0,0,0,0,0,0,TRANCADO
205358,57565222,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,1.0,2.5,f,4.0,28.0,REPROVADO
205359,57565222,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,2.0,6.19999981,f,4.0,28.0,REPROVADO
205360,57565222,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,3.0,3.20000005,f,4.0,28.0,REPROVADO
205367,57565222,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,1.0,0.300000012,t,5.4,59.0,APROVADO POR NOTA
205368,57565222,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,2.0,3.4000001,f,5.4,59.0,APROVADO POR NOTA
205369,57565222,d0bd6488461f69112553e12fd0b6e5e1,92127264.0,3.0,5.80000019,f,5.4,59.0,APROVADO POR NOTA
205370,57565222,3dcb457caef136647269b2a02ee21b29,92127264.0,1.0,2.9000001,t,5.2,8.0,APROVADO POR NOTA
205371,57565222,3dcb457caef136647269b2a02ee21b29,92127264.0,2.0,5.4000001,f,5.2,8.0,APROVADO POR NOTA
205372,57565222,3dcb457caef136647269b2a02ee21b29,92127264.0,3.0,5.4000001,f,5.2,8.0,APROVADO POR NOTA
239237,57564879,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,1.0,6.30000019,f,7.2,4.0,APROVADO
239238,57564879,8e0fe67e7758328f385c2a251f5b3c34,92127264.0,2.0,8.0,f,7.2,4.0,APROVADO
239241,57564879,f250d74dc7561f1f4f5e39242df98be1,92127264.0,1.0,5.5,f,6.3,4.0,APROVADO POR NOTA
239242,57564879,f250d74dc7561f1f4f5e39242df98be1,92127264.0,2.0,7.0,f,6.3,4.0,APROVADO POR NOTA
239568,57565226,c67b909fd2d5f5181bc031915f7d6554,92127264.0,1.0,6.0,f,7.0,6.0,APROVADO
239569,57565226,c67b909fd2d5f5181bc031915f7d6554,92127264.0,2.0,8.0,f,7.0,6.0,APROVADO
239570,57565226,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,1.0,5.69999981,f,5.4,2.0,APROVADO POR NOTA
239571,57565226,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,2.0,5.0,f,5.4,2.0,APROVADO POR NOTA
239572,57565226,69b640cae50edc4b348f31f601e2bd3f,92127264.0,1.0,6.30000019,f,5.7,4.0,APROVADO POR NOTA
239573,57565226,69b640cae50edc4b348f31f601e2bd3f,92127264.0,2.0,5.0,f,5.7,4.0,APROVADO POR NOTA
239574,57565226,631223ebc95c49b6bbc8aacf2119f931,92127264.0,1.0,7.0,f,6.5,0.0,APROVADO POR NOTA
239575,57565226,631223ebc95c49b6bbc8aacf2119f931,92127264.0,2.0,6.0,f,6.5,0.0,APROVADO POR NOTA
239593,57565226,425d0ac0a5a9085a88f61336169e2bfb,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
239594,57565226,425d0ac0a5a9085a88f61336169e2bfb,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
239595,57565226,334129f757f0dc0039f8b8ed9a818050,92127264.0,0,0,0,0,0,DESISTENCIA
239599,57565226,04b1241196c8b2d85fb33f7423c0af2f,92127264.0,1.0,6.69999981,f,3.4,10.0,REPROVADO
239600,57565226,04b1241196c8b2d85fb33f7423c0af2f,92127264.0,2.0,0.0,f,3.4,10.0,REPROVADO
239601,57565226,3dcb457caef136647269b2a02ee21b29,92127264.0,1.0,4.5,f,6.8,0.0,APROVADO POR NOTA
239602,57565226,3dcb457caef136647269b2a02ee21b29,92127264.0,2.0,9.0,f,6.8,0.0,APROVADO POR NOTA
239603,57565226,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,6.30000019,f,7.2,8.0,APROVADO
239604,57565226,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,8.0,f,7.2,8.0,APROVADO
239742,57568130,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,1.0,6.5,f,7.2,18.0,APROVADO
239743,57568130,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,2.0,5.5,f,7.2,18.0,APROVADO
