,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
239744,57568130,69d022c2924a232b8a0ca9e0ac7da317,92127264.0,3.0,9.5,f,7.2,18.0,APROVADO
239745,57568130,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,7.5,f,8.8,18.0,APROVADO
239746,57568130,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,9.0,f,8.8,18.0,APROVADO
239747,57568130,2849447e693afb0816767beb8dc0a942,92127264.0,3.0,10.0,f,8.8,18.0,APROVADO
239748,57568130,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,1.0,4.5,f,7.2,18.0,APROVADO
239749,57568130,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,2.0,7.0,f,7.2,18.0,APROVADO
239750,57568130,baf6c06a77f8436a2f1c068be8c7f854,92127264.0,3.0,10.0,f,7.2,18.0,APROVADO
239751,57568130,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,0,0,0,0,0,DESISTENCIA
239752,57568130,48bda966ddad288bba1f680237cdef70,92127264.0,1.0,3.79999995,f,6.6,14.0,APROVADO POR NOTA
239753,57568130,48bda966ddad288bba1f680237cdef70,92127264.0,2.0,6.0,f,6.6,14.0,APROVADO POR NOTA
239754,57568130,48bda966ddad288bba1f680237cdef70,92127264.0,3.0,10.0,f,6.6,14.0,APROVADO POR NOTA
239755,57568130,777afa50a3eae76c110581407b1e3129,92127264.0,1.0,7.5,f,8.5,12.0,APROVADO
239756,57568130,777afa50a3eae76c110581407b1e3129,92127264.0,2.0,8.0,f,8.5,12.0,APROVADO
239757,57568130,777afa50a3eae76c110581407b1e3129,92127264.0,3.0,10.0,f,8.5,12.0,APROVADO
239758,57568130,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,9.30000019,f,9.8,12.0,APROVADO
239759,57568130,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,10.0,f,9.8,12.0,APROVADO
239760,57568130,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,10.0,f,9.8,12.0,APROVADO
239761,57568130,768519e21c9db3641c7c0d26e55d5574,92127264.0,1.0,6.5,f,8.1,6.0,APROVADO
239762,57568130,768519e21c9db3641c7c0d26e55d5574,92127264.0,2.0,8.30000019,f,8.1,6.0,APROVADO
239763,57568130,768519e21c9db3641c7c0d26e55d5574,92127264.0,3.0,9.5,f,8.1,6.0,APROVADO
239764,57568130,5572490df99a9f324a937a350818c526,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
239765,57568130,5572490df99a9f324a937a350818c526,92127264.0,2.0,0,f,0,0.0,TRANCADO
239766,57568130,5572490df99a9f324a937a350818c526,92127264.0,3.0,0,f,0,0.0,TRANCADO
239767,57568130,83729736aa539851727de8ecb2c3529a,92127264.0,0,0,0,0,0,DESISTENCIA
239768,57568130,8336cceaf3e6275f4bd0611280702f1e,92127264.0,1.0,3.0999999,f,6.5,10.0,APROVADO POR NOTA
239769,57568130,8336cceaf3e6275f4bd0611280702f1e,92127264.0,2.0,7.0,f,6.5,10.0,APROVADO POR NOTA
239770,57568130,8336cceaf3e6275f4bd0611280702f1e,92127264.0,3.0,9.5,f,6.5,10.0,APROVADO POR NOTA
239771,57568130,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
239772,57568130,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
239773,57568130,49f2cf9cba9f712bc1ffeddd47b8907f,92127264.0,3.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
239774,57568130,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,1.0,5.19999981,f,7.4,18.0,APROVADO
239775,57568130,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,2.0,7.0,f,7.4,18.0,APROVADO
239776,57568130,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,10.0,f,7.4,18.0,APROVADO
239906,57568129,9442e29605d14cf9859069926ce70e2e,92127264.0,1.0,7.5,f,9.0,0.0,APROVADO
239907,57568129,9442e29605d14cf9859069926ce70e2e,92127264.0,2.0,9.69999981,f,9.0,0.0,APROVADO
239908,57568129,9442e29605d14cf9859069926ce70e2e,92127264.0,3.0,9.80000019,f,9.0,0.0,APROVADO
239909,57568129,e8276e72614c5828286b43d50704d1a0,92127264.0,1.0,7.5,f,8.6,4.0,APROVADO
239910,57568129,e8276e72614c5828286b43d50704d1a0,92127264.0,2.0,9.0,f,8.6,4.0,APROVADO
239911,57568129,e8276e72614c5828286b43d50704d1a0,92127264.0,3.0,9.30000019,f,8.6,4.0,APROVADO
239912,57568129,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,1.0,7.0,f,8.5,12.0,APROVADO
239913,57568129,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,2.0,8.69999981,f,8.5,12.0,APROVADO
239914,57568129,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,3.0,9.80000019,f,8.5,12.0,APROVADO
240610,57568129,9442e29605d14cf9859069926ce70e2e,92127264.0,1.0,7.5,f,9.0,0.0,APROVADO
240611,57568129,9442e29605d14cf9859069926ce70e2e,92127264.0,2.0,9.69999981,f,9.0,0.0,APROVADO
240612,57568129,9442e29605d14cf9859069926ce70e2e,92127264.0,3.0,9.80000019,f,9.0,0.0,APROVADO
240613,57568129,e8276e72614c5828286b43d50704d1a0,92127264.0,1.0,7.5,f,8.6,4.0,APROVADO
240614,57568129,e8276e72614c5828286b43d50704d1a0,92127264.0,2.0,9.0,f,8.6,4.0,APROVADO
240615,57568129,e8276e72614c5828286b43d50704d1a0,92127264.0,3.0,9.30000019,f,8.6,4.0,APROVADO
240616,57568129,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,1.0,7.0,f,8.5,12.0,APROVADO
240617,57568129,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,2.0,8.69999981,f,8.5,12.0,APROVADO
240618,57568129,b5bb50470f3c6a62b075cf02a5e47ecb,92127264.0,3.0,9.80000019,f,8.5,12.0,APROVADO
243846,57566712,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,7.900000099999999,f,6.0,6.0,APROVADO POR NOTA
243847,57566712,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,4.099999899999999,f,6.0,6.0,APROVADO POR NOTA
243848,57566712,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,6.0,f,6.0,6.0,APROVADO POR NOTA
243849,57566712,a682f2beb315b67438ce66dcadd140e8,92127264.0,1.0,10.0,f,8.7,14.0,APROVADO
243850,57566712,a682f2beb315b67438ce66dcadd140e8,92127264.0,2.0,7.599999900000001,f,8.7,14.0,APROVADO
243851,57566712,a682f2beb315b67438ce66dcadd140e8,92127264.0,3.0,8.5,f,8.7,14.0,APROVADO
243853,57566712,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,8.0,f,6.5,12.0,APROVADO POR NOTA
243854,57566712,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,4.30000019,f,6.5,12.0,APROVADO POR NOTA
243855,57566712,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,7.19999981,f,6.5,12.0,APROVADO POR NOTA
243856,57566712,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,1.0,6.19999981,f,5.6,10.0,APROVADO POR NOTA
243857,57566712,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,2.0,3.5,f,5.6,10.0,APROVADO POR NOTA
243858,57566712,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,3.0,7.19999981,f,5.6,10.0,APROVADO POR NOTA
243860,57566712,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,6.599999900000001,f,6.3,16.0,APROVADO POR NOTA
243861,57566712,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,6.5,f,6.3,16.0,APROVADO POR NOTA
243862,57566712,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,5.80000019,f,6.3,16.0,APROVADO POR NOTA
243864,57566712,15ce11b7e21c47c687f7008c288e12b5,92127264.0,1.0,8.30000019,f,2.8,34.0,REPROVADO POR MÉDIA E POR FALTAS
243865,57566712,15ce11b7e21c47c687f7008c288e12b5,92127264.0,2.0,0.0,f,2.8,34.0,REPROVADO POR MÉDIA E POR FALTAS
243866,57566712,15ce11b7e21c47c687f7008c288e12b5,92127264.0,3.0,0.0,f,2.8,34.0,REPROVADO POR MÉDIA E POR FALTAS
243872,57566712,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,10.0,f,9.2,6.0,APROVADO
243873,57566712,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,9.30000019,f,9.2,6.0,APROVADO
243874,57566712,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,8.39999962,f,9.2,6.0,APROVADO
243876,57566712,63e97bc77196994b439cb853cea9d42d,92127264.0,1.0,8.10000038,f,7.9,16.0,APROVADO
243877,57566712,63e97bc77196994b439cb853cea9d42d,92127264.0,2.0,6.900000099999999,f,7.9,16.0,APROVADO
243878,57566712,63e97bc77196994b439cb853cea9d42d,92127264.0,3.0,8.80000019,f,7.9,16.0,APROVADO
243890,57566712,f111a05877915e0c15509d555f34195c,92127264.0,1.0,8.30000019,f,6.7,18.0,APROVADO POR NOTA
243891,57566712,f111a05877915e0c15509d555f34195c,92127264.0,2.0,0.0,t,6.7,18.0,APROVADO POR NOTA
243892,57566712,f111a05877915e0c15509d555f34195c,92127264.0,3.0,7.900000099999999,f,6.7,18.0,APROVADO POR NOTA
243900,57566712,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,10.0,f,9.5,2.0,APROVADO
243901,57566712,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,8.39999962,f,9.5,2.0,APROVADO
243902,57566712,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,10.0,f,9.5,2.0,APROVADO
243904,57566712,8adfd36bd28efb815197f6837af8b2b9,92127264.0,1.0,10.0,f,8.4,10.0,APROVADO
243905,57566712,8adfd36bd28efb815197f6837af8b2b9,92127264.0,2.0,6.5,f,8.4,10.0,APROVADO
243906,57566712,8adfd36bd28efb815197f6837af8b2b9,92127264.0,3.0,8.60000038,f,8.4,10.0,APROVADO
243907,57566712,b0e148daf401068c1b47be520d5bb181,92127264.0,1.0,9.30000019,f,8.2,8.0,APROVADO
243908,57566712,b0e148daf401068c1b47be520d5bb181,92127264.0,2.0,7.0,f,8.2,8.0,APROVADO
243909,57566712,b0e148daf401068c1b47be520d5bb181,92127264.0,3.0,8.39999962,f,8.2,8.0,APROVADO
243912,57566712,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,7.30000019,f,7.1,10.0,APROVADO
243913,57566712,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,5.69999981,f,7.1,10.0,APROVADO
243914,57566712,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,8.19999981,f,7.1,10.0,APROVADO
248208,57566793,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,9.19999981,f,7.9,10.0,APROVADO
248209,57566793,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,9.0,f,7.9,10.0,APROVADO
248210,57566793,ee67c654a285629b1e24292c717dc9e5,92127264.0,3.0,5.4000001,f,7.9,10.0,APROVADO
248236,57566793,4f6604e9e784dfcc5d63db809178681e,92127264.0,1.0,0,f,0,0.0,TRANCADO
248237,57566793,4f6604e9e784dfcc5d63db809178681e,92127264.0,2.0,0,f,0,0.0,TRANCADO
248238,57566793,4f6604e9e784dfcc5d63db809178681e,92127264.0,3.0,0,f,0,0.0,TRANCADO
248245,57566793,ee67c654a285629b1e24292c717dc9e5,92127264.0,1.0,9.19999981,f,7.9,10.0,APROVADO
248246,57566793,ee67c654a285629b1e24292c717dc9e5,92127264.0,2.0,9.0,f,7.9,10.0,APROVADO
248247,57566793,ee67c654a285629b1e24292c717dc9e5,92127264.0,3.0,5.4000001,f,7.9,10.0,APROVADO
248273,57566793,4f6604e9e784dfcc5d63db809178681e,92127264.0,1.0,0,f,0,0.0,TRANCADO
248274,57566793,4f6604e9e784dfcc5d63db809178681e,92127264.0,2.0,0,f,0,0.0,TRANCADO
248275,57566793,4f6604e9e784dfcc5d63db809178681e,92127264.0,3.0,0,f,0,0.0,TRANCADO
250463,57565086,8463c2535fac97abe4249e39c4daf7d4,92127264.0,1.0,4.5,f,5.3,20.0,APROVADO POR NOTA
250464,57565086,8463c2535fac97abe4249e39c4daf7d4,92127264.0,2.0,5.0,f,5.3,20.0,APROVADO POR NOTA
250465,57565086,8463c2535fac97abe4249e39c4daf7d4,92127264.0,3.0,6.5,f,5.3,20.0,APROVADO POR NOTA
250466,57565086,1ffca7323fb3ad790fc1e1a976611040,92127264.0,1.0,2.5,f,0.8,66.0,REPROVADO POR MÉDIA E POR FALTAS
250467,57565086,1ffca7323fb3ad790fc1e1a976611040,92127264.0,2.0,0.0,f,0.8,66.0,REPROVADO POR MÉDIA E POR FALTAS
250468,57565086,1ffca7323fb3ad790fc1e1a976611040,92127264.0,3.0,0.0,f,0.8,66.0,REPROVADO POR MÉDIA E POR FALTAS
250479,57565086,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,1.0,5.0,f,5.4,14.0,APROVADO POR NOTA
250480,57565086,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,2.0,3.29999995,f,5.4,14.0,APROVADO POR NOTA
250481,57565086,996f540ddcc5d3d4247a0c8fa980316f,92127264.0,3.0,8.0,f,5.4,14.0,APROVADO POR NOTA
250500,57565215,6ba18d1e05888a4a618cc40de768e353,92127264.0,1.0,8.5,f,9.3,4.0,APROVADO
250501,57565215,6ba18d1e05888a4a618cc40de768e353,92127264.0,2.0,10.0,f,9.3,4.0,APROVADO
250502,57565215,4502ef9166c14d7469243abd3dc0f70d,92127264.0,1.0,3.70000005,f,5.4,2.0,APROVADO POR NOTA
250503,57565215,4502ef9166c14d7469243abd3dc0f70d,92127264.0,2.0,7.0,f,5.4,2.0,APROVADO POR NOTA
250505,57565215,fa0366ee9930798042fc769c00c9cdb7,92127264.0,1.0,3.70000005,t,5.6,18.0,APROVADO POR NOTA
250506,57565215,fa0366ee9930798042fc769c00c9cdb7,92127264.0,2.0,5.69999981,f,5.6,18.0,APROVADO POR NOTA
250507,57565215,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,1.0,5.0,f,5.5,4.0,APROVADO POR NOTA
250508,57565215,f8fbf27b209754521cdbc40840a5a8c3,92127264.0,2.0,4.5,t,5.5,4.0,APROVADO POR NOTA
250509,57565215,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,1.0,6.19999981,f,5.0,2.0,APROVADO POR NOTA
250510,57565215,54d1c4d0930e630b849e36fbbb2d2390,92127264.0,2.0,3.70000005,f,5.0,2.0,APROVADO POR NOTA
250511,57565215,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,1.0,7.099999900000001,f,7.6,2.0,APROVADO
250512,57565215,982e1cd4eb21c2ae5483596c92e02a95,92127264.0,2.0,8.0,f,7.6,2.0,APROVADO
250513,57565215,7ffed3cce977997857468cc7bc885e62,92127264.0,1.0,7.099999900000001,f,7.6,2.0,APROVADO
250514,57565215,7ffed3cce977997857468cc7bc885e62,92127264.0,2.0,8.0,f,7.6,2.0,APROVADO
250515,57565215,5242c05251813a59548467328ce0d335,92127264.0,1.0,3.70000005,f,5.4,8.0,APROVADO POR NOTA
250516,57565215,5242c05251813a59548467328ce0d335,92127264.0,2.0,7.0,f,5.4,8.0,APROVADO POR NOTA
250517,57565215,b433ff4854fc0247521a8d85ac933932,92127264.0,1.0,3.79999995,f,5.4,2.0,APROVADO POR NOTA
250518,57565215,b433ff4854fc0247521a8d85ac933932,92127264.0,2.0,7.0,f,5.4,2.0,APROVADO POR NOTA
250519,57565215,130fa18e7cbe30c714f98937cf94abab,92127264.0,1.0,4.30000019,f,5.4,4.0,APROVADO POR NOTA
250520,57565215,130fa18e7cbe30c714f98937cf94abab,92127264.0,2.0,3.5,t,5.4,4.0,APROVADO POR NOTA
250521,57565215,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,1.0,4.69999981,f,5.1,4.0,APROVADO POR NOTA
250522,57565215,6979f555ed7b878d55f9cd3fa4e5c032,92127264.0,2.0,4.69999981,t,5.1,4.0,APROVADO POR NOTA
250523,57565215,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,1.0,6.4000001,f,5.0,2.0,APROVADO POR NOTA
250524,57565215,ea18bf31bb8dfce225f59c05f81a41e3,92127264.0,2.0,3.5,f,5.0,2.0,APROVADO POR NOTA
250525,57565215,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,1.0,8.19999981,f,9.1,6.0,APROVADO
250526,57565215,057fdfe31ce7ff67e6de782fd459a5e7,92127264.0,2.0,10.0,f,9.1,6.0,APROVADO
250528,57565215,97fe348def50c5c3375b5167701c7202,92127264.0,1.0,6.900000099999999,f,7.5,0.0,APROVADO
250529,57565215,97fe348def50c5c3375b5167701c7202,92127264.0,2.0,8.0,f,7.5,0.0,APROVADO
250530,57565215,254ceb2461f616e3cf107788af88a348,92127264.0,1.0,5.9000001,f,5.2,10.0,APROVADO POR NOTA
250531,57565215,254ceb2461f616e3cf107788af88a348,92127264.0,2.0,3.0,t,5.2,10.0,APROVADO POR NOTA
250532,57565215,294a3290746f975c30553b672cb40cdd,92127264.0,1.0,2.29999995,f,1.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
250533,57565215,294a3290746f975c30553b672cb40cdd,92127264.0,2.0,0.0,f,1.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
250539,57565215,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,1.0,5.30000019,f,6.7,8.0,APROVADO POR NOTA
250540,57565215,4ee7e28e07a6e3751a3c3c7ddde7e90d,92127264.0,2.0,8.0,f,6.7,8.0,APROVADO POR NOTA
250542,57565215,718c4749fa8d43b1699d7c444df77ad9,92127264.0,1.0,6.69999981,f,5.5,10.0,APROVADO POR NOTA
250543,57565215,718c4749fa8d43b1699d7c444df77ad9,92127264.0,2.0,4.19999981,f,5.5,10.0,APROVADO POR NOTA
250544,57565215,fd67ce939432d220dc3ab6030c9b349f,92127264.0,1.0,0,f,0,0,DESISTENCIA
250545,57565215,fd67ce939432d220dc3ab6030c9b349f,92127264.0,2.0,0,f,0,0,DESISTENCIA
250546,57565215,713d1e23e527993346b137af29994241,92127264.0,1.0,4.80000019,f,4.7,6.0,REPROVADO
250547,57565215,713d1e23e527993346b137af29994241,92127264.0,2.0,4.0,t,4.7,6.0,REPROVADO
250550,57565215,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,1.0,8.5,f,5.8,4.0,APROVADO POR NOTA
250551,57565215,bf3c0e6ae00be7d19d517863d1136efb,92127264.0,2.0,3.0,f,5.8,4.0,APROVADO POR NOTA
250553,57565215,7629912c85dc9e2141fe596538cf2c02,92127264.0,1.0,6.4000001,f,5.5,2.0,APROVADO POR NOTA
250554,57565215,7629912c85dc9e2141fe596538cf2c02,92127264.0,2.0,3.0,t,5.5,2.0,APROVADO POR NOTA
250555,57565215,f9050ce6ad26787023581e2cc346e703,92127264.0,1.0,6.30000019,f,5.0,6.0,APROVADO POR NOTA
250556,57565215,f9050ce6ad26787023581e2cc346e703,92127264.0,2.0,3.5999999,f,5.0,6.0,APROVADO POR NOTA
250557,57565215,40d6eb384c524c0ce12349fa81c29257,92127264.0,1.0,7.69999981,f,5.4,2.0,APROVADO POR NOTA
250558,57565215,40d6eb384c524c0ce12349fa81c29257,92127264.0,2.0,3.0,f,5.4,2.0,APROVADO POR NOTA
250559,57565215,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,1.0,4.19999981,f,5.6,0.0,APROVADO POR NOTA
250560,57565215,80f9d9e023fb9a2d30a678e02184bd23,92127264.0,2.0,7.0,f,5.6,0.0,APROVADO POR NOTA
250561,57565215,955ba10f8916207996e764ffcb355b02,92127264.0,1.0,6.80000019,f,7.4,0.0,APROVADO
250562,57565215,955ba10f8916207996e764ffcb355b02,92127264.0,2.0,8.0,f,7.4,0.0,APROVADO
250563,57565215,5ae28cd41b501ff35073a13dd1370d64,92127264.0,1.0,6.30000019,f,6.2,4.0,APROVADO POR NOTA
250564,57565215,5ae28cd41b501ff35073a13dd1370d64,92127264.0,2.0,6.0,f,6.2,4.0,APROVADO POR NOTA
250565,57565215,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,1.0,5.30000019,f,5.2,2.0,APROVADO POR NOTA
250566,57565215,8b0ee1674165ac3ef13b54e65698c0fe,92127264.0,2.0,5.0,f,5.2,2.0,APROVADO POR NOTA
250567,57565215,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,1.0,7.30000019,f,7.7,0.0,APROVADO
250568,57565215,c6d91f6faa21bd207733d05e491aa0e1,92127264.0,2.0,8.0,f,7.7,0.0,APROVADO
250569,57565215,317b235fb6a380d0c0f009eab98b75a1,92127264.0,1.0,6.30000019,f,6.2,4.0,APROVADO POR NOTA
250570,57565215,317b235fb6a380d0c0f009eab98b75a1,92127264.0,2.0,6.0,f,6.2,4.0,APROVADO POR NOTA
250571,57565215,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,1.0,7.0,f,5.3,6.0,APROVADO POR NOTA
250572,57565215,aa00f9c2f38e7757521cf0d96b480b90,92127264.0,2.0,3.5,f,5.3,6.0,APROVADO POR NOTA
250573,57565215,3dcb457caef136647269b2a02ee21b29,92127264.0,0,0,0,0,0,DESISTENCIA
251310,57564833,5ff2a17b3e44f4ad386b87374a841675,92127264.0,1.0,0.0,f,0.0,6.0,REPROVADO
251311,57564833,5ff2a17b3e44f4ad386b87374a841675,92127264.0,2.0,0.0,f,0.0,6.0,REPROVADO
251312,57564833,5ff2a17b3e44f4ad386b87374a841675,92127264.0,3.0,0.0,f,0.0,6.0,REPROVADO
251313,57564833,23c3e6fe2285999433491924f662c872,92127264.0,1.0,1.0,f,0.3,10.0,REPROVADO
251314,57564833,23c3e6fe2285999433491924f662c872,92127264.0,2.0,0.0,f,0.3,10.0,REPROVADO
251315,57564833,23c3e6fe2285999433491924f662c872,92127264.0,3.0,0.0,f,0.3,10.0,REPROVADO
251316,57564833,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,0.0,f,0.0,8.0,REPROVADO
251317,57564833,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,0.0,f,0.0,8.0,REPROVADO
251318,57564833,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,0.0,f,0.0,8.0,REPROVADO
251319,57564833,cb8985e7e20a68f82f3229c857a2221c,92127264.0,0,0,0,0,0,TRANCADO
251320,57564833,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,1.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
251321,57564833,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,2.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
251322,57564833,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,3.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
251323,57564833,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,9.5,f,9.2,4.0,APROVADO
251324,57564833,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,10.0,f,9.2,4.0,APROVADO
251325,57564833,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,8.0,f,9.2,4.0,APROVADO
260574,57567914,3dcb457caef136647269b2a02ee21b29,92127264.0,1.0,5.80000019,f,1.9,0.0,REPROVADO
260575,57567914,3dcb457caef136647269b2a02ee21b29,92127264.0,2.0,0.0,f,1.9,0.0,REPROVADO
260576,57567914,3dcb457caef136647269b2a02ee21b29,92127264.0,3.0,0.0,f,1.9,0.0,REPROVADO
260803,57567588,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,7.5,f,7.2,8.0,APROVADO
260804,57567588,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,8.0,f,7.2,8.0,APROVADO
260805,57567588,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,6.0999999,f,7.2,8.0,APROVADO
260806,57567588,7571ec1db03f11e42635430e58b95cee,92127264.0,1.0,7.099999900000001,f,6.5,14.0,APROVADO POR NOTA
260807,57567588,7571ec1db03f11e42635430e58b95cee,92127264.0,2.0,8.0,f,6.5,14.0,APROVADO POR NOTA
260808,57567588,7571ec1db03f11e42635430e58b95cee,92127264.0,3.0,4.5,f,6.5,14.0,APROVADO POR NOTA
260809,57567588,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,8.10000038,f,7.6,2.0,APROVADO
260810,57567588,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,8.0,f,7.6,2.0,APROVADO
260811,57567588,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,6.599999900000001,f,7.6,2.0,APROVADO
260812,57567588,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,7.5,f,7.2,8.0,APROVADO
260813,57567588,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,8.0,f,7.2,8.0,APROVADO
260814,57567588,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,6.0999999,f,7.2,8.0,APROVADO
