,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
260815,57567588,7571ec1db03f11e42635430e58b95cee,92127264.0,1.0,7.099999900000001,f,6.5,14.0,APROVADO POR NOTA
260816,57567588,7571ec1db03f11e42635430e58b95cee,92127264.0,2.0,8.0,f,6.5,14.0,APROVADO POR NOTA
260817,57567588,7571ec1db03f11e42635430e58b95cee,92127264.0,3.0,4.5,f,6.5,14.0,APROVADO POR NOTA
260818,57567588,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,8.10000038,f,7.6,2.0,APROVADO
260819,57567588,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,8.0,f,7.6,2.0,APROVADO
260820,57567588,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,6.599999900000001,f,7.6,2.0,APROVADO
261780,57568707,49bc53d97fa4bbe9f2062ade532d313e,92127264.0,1.0,7.69999981,f,7.7,9.0,APROVADO
262698,57564856,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,1.0,7.599999900000001,f,6.9,10.0,APROVADO POR NOTA
262699,57564856,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,2.0,7.0,f,6.9,10.0,APROVADO POR NOTA
262700,57564856,e6cdfc6ba7edb9e72e88b259112088c6,92127264.0,3.0,2.0,t,6.9,10.0,APROVADO POR NOTA
262701,57564856,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,2.0,10.0,f,9.2,10.0,APROVADO
262702,57564856,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,3.0,7.5,f,9.2,10.0,APROVADO
262703,57564856,fa59fcc35019ddcd80bc63a4b30192d0,92127264.0,1.0,10.0,f,9.2,10.0,APROVADO
262705,57564856,72489a3d7b821870feaba15d0791d180,92127264.0,1.0,7.19999981,f,7.0,24.0,APROVADO
262706,57564856,72489a3d7b821870feaba15d0791d180,92127264.0,2.0,6.0,f,7.0,24.0,APROVADO
262707,57564856,72489a3d7b821870feaba15d0791d180,92127264.0,3.0,7.69999981,f,7.0,24.0,APROVADO
262708,57564856,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,1.0,6.900000099999999,f,6.7,22.0,APROVADO POR NOTA
262709,57564856,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,2.0,7.0,f,6.7,22.0,APROVADO POR NOTA
262710,57564856,55ed6d9cd251dbbad524455cdcf243aa,92127264.0,3.0,6.19999981,f,6.7,22.0,APROVADO POR NOTA
262711,57564856,3f6f02a08ef821f48beda481a97f2900,92127264.0,1.0,4.19999981,f,4.8,26.0,REPROVADO
262712,57564856,3f6f02a08ef821f48beda481a97f2900,92127264.0,2.0,6.0999999,f,4.8,26.0,REPROVADO
262713,57564856,3f6f02a08ef821f48beda481a97f2900,92127264.0,3.0,4.0,f,4.8,26.0,REPROVADO
262714,57564856,43d1599597afbfed9686ba29bbe77507,92127264.0,1.0,7.400000099999999,f,6.5,30.0,APROVADO POR NOTA
262715,57564856,43d1599597afbfed9686ba29bbe77507,92127264.0,2.0,4.0,f,6.5,30.0,APROVADO POR NOTA
262716,57564856,43d1599597afbfed9686ba29bbe77507,92127264.0,3.0,8.0,f,6.5,30.0,APROVADO POR NOTA
262717,57564856,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,4.4000001,f,1.5,18.0,REPROVADO
262718,57564856,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,0.0,f,1.5,18.0,REPROVADO
262719,57564856,b554a7595a1fc91654a00f846c41dc6f,92127264.0,3.0,0.0,f,1.5,18.0,REPROVADO
262720,57564856,88790547343038856c4dba8ee1a3bbe6,92127264.0,1.0,0.300000012,f,0.3,16.0,REPROVADO
262721,57564856,88790547343038856c4dba8ee1a3bbe6,92127264.0,2.0,0.600000024,f,0.3,16.0,REPROVADO
262722,57564856,88790547343038856c4dba8ee1a3bbe6,92127264.0,3.0,0.0,f,0.3,16.0,REPROVADO
262723,57564856,3f262f8a7b11adc284750418506c7f94,92127264.0,1.0,3.9000001,f,3.2,16.0,REPROVADO
262724,57564856,3f262f8a7b11adc284750418506c7f94,92127264.0,2.0,1.5,f,3.2,16.0,REPROVADO
262725,57564856,3f262f8a7b11adc284750418506c7f94,92127264.0,3.0,4.19999981,f,3.2,16.0,REPROVADO
262726,57564856,5ff2a17b3e44f4ad386b87374a841675,92127264.0,1.0,1.70000005,f,0.6,36.0,REPROVADO POR MÉDIA E POR FALTAS
262727,57564856,5ff2a17b3e44f4ad386b87374a841675,92127264.0,2.0,0.0,f,0.6,36.0,REPROVADO POR MÉDIA E POR FALTAS
262728,57564856,5ff2a17b3e44f4ad386b87374a841675,92127264.0,3.0,0.0,f,0.6,36.0,REPROVADO POR MÉDIA E POR FALTAS
262730,57564856,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,1.0,2.9000001,f,3.9,24.0,REPROVADO
262731,57564856,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,2.0,2.0999999,t,3.9,24.0,REPROVADO
262732,57564856,7f2fd9688308a85c2f1f88490cf3382d,92127264.0,3.0,6.0,f,3.9,24.0,REPROVADO
262733,57564856,5a362b6c394f14f12a8867d0c0494641,92127264.0,1.0,8.5,f,8.4,6.0,APROVADO
262734,57564856,5a362b6c394f14f12a8867d0c0494641,92127264.0,2.0,10.0,f,8.4,6.0,APROVADO
262735,57564856,5a362b6c394f14f12a8867d0c0494641,92127264.0,3.0,6.80000019,f,8.4,6.0,APROVADO
262736,57564856,f28e052d0580964522fc2df687450a3d,92127264.0,1.0,10.0,f,10.0,6.0,APROVADO
262737,57564856,f28e052d0580964522fc2df687450a3d,92127264.0,2.0,10.0,f,10.0,6.0,APROVADO
262738,57564856,f28e052d0580964522fc2df687450a3d,92127264.0,3.0,10.0,f,10.0,6.0,APROVADO
262739,57564856,9c8c21e07fb93342e39e3564779181cb,92127264.0,1.0,8.10000038,f,5.4,5.0,APROVADO POR NOTA
262740,57564856,9c8c21e07fb93342e39e3564779181cb,92127264.0,2.0,5.0,f,5.4,5.0,APROVADO POR NOTA
262741,57564856,9c8c21e07fb93342e39e3564779181cb,92127264.0,3.0,3.0999999,f,5.4,5.0,APROVADO POR NOTA
262742,57564856,2611cfc63edfc0980b1925fd819ec700,92127264.0,1.0,0.0,f,0.1,54.0,REPROVADO POR MÉDIA E POR FALTAS
262743,57564856,2611cfc63edfc0980b1925fd819ec700,92127264.0,2.0,0.400000006,f,0.1,54.0,REPROVADO POR MÉDIA E POR FALTAS
262744,57564856,2611cfc63edfc0980b1925fd819ec700,92127264.0,3.0,0.0,f,0.1,54.0,REPROVADO POR MÉDIA E POR FALTAS
262746,57564856,3b09923f48cffaf2f0774592678ffb73,92127264.0,1.0,0.0,f,0.0,84.0,REPROVADO POR MÉDIA E POR FALTAS
262747,57564856,3b09923f48cffaf2f0774592678ffb73,92127264.0,2.0,0.0,f,0.0,84.0,REPROVADO POR MÉDIA E POR FALTAS
262748,57564856,3b09923f48cffaf2f0774592678ffb73,92127264.0,3.0,0.0,f,0.0,84.0,REPROVADO POR MÉDIA E POR FALTAS
262755,57564856,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,1.0,1.29999995,f,0.8,16.0,REPROVADO
262756,57564856,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,2.0,1.0,f,0.8,16.0,REPROVADO
262757,57564856,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,3.0,0.0,f,0.8,16.0,REPROVADO
262759,57564856,dac8ccc113e153d1adee62d112a3723d,92127264.0,1.0,0,f,0,0.0,TRANCADO
262760,57564856,dac8ccc113e153d1adee62d112a3723d,92127264.0,2.0,0,f,0,0.0,TRANCADO
262761,57564856,dac8ccc113e153d1adee62d112a3723d,92127264.0,3.0,0,f,0,0.0,TRANCADO
262769,57564856,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,1.0,0,f,0,0.0,TRANCADO
262770,57564856,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,2.0,0,f,0,0.0,TRANCADO
262771,57564856,dc161e20bc0f55c1f1c1c9f234a9f2fa,92127264.0,3.0,0,f,0,0.0,TRANCADO
262775,57564856,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,1.0,5.30000019,f,3.3,18.0,REPROVADO
262776,57564856,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,2.0,4.19999981,f,3.3,18.0,REPROVADO
262777,57564856,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,3.0,0.5,f,3.3,18.0,REPROVADO
262787,57564856,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,4.5,f,5.6,4.0,APROVADO POR NOTA
262788,57564856,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,3.4000001,t,5.6,4.0,APROVADO POR NOTA
262789,57564856,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,5.5,f,5.6,4.0,APROVADO POR NOTA
262793,57564856,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,1.0,0.400000006,f,0.3,37.0,REPROVADO POR MÉDIA E POR FALTAS
262794,57564856,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,2.0,0.600000024,f,0.3,37.0,REPROVADO POR MÉDIA E POR FALTAS
262795,57564856,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,3.0,0.0,f,0.3,37.0,REPROVADO POR MÉDIA E POR FALTAS
262796,57564856,23c3e6fe2285999433491924f662c872,92127264.0,1.0,2.4000001,f,1.2,22.0,REPROVADO
262797,57564856,23c3e6fe2285999433491924f662c872,92127264.0,2.0,1.10000002,f,1.2,22.0,REPROVADO
262798,57564856,23c3e6fe2285999433491924f662c872,92127264.0,3.0,0.0,f,1.2,22.0,REPROVADO
262799,57564856,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,1.0,0.0,f,0.0,42.0,REPROVADO POR MÉDIA E POR FALTAS
262800,57564856,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,2.0,0.0,f,0.0,42.0,REPROVADO POR MÉDIA E POR FALTAS
262801,57564856,c1f3ad0fcde65ba2674759fb0387082e,92127264.0,3.0,0.0,f,0.0,42.0,REPROVADO POR MÉDIA E POR FALTAS
262802,57564856,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,8.69999981,f,9.4,2.0,APROVADO
262803,57564856,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,10.0,f,9.4,2.0,APROVADO
262804,57564856,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,9.5,f,9.4,2.0,APROVADO
262805,57564856,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,1.0,4.5,f,4.3,0.0,REPROVADO
262806,57564856,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,2.0,2.0999999,t,4.3,0.0,REPROVADO
262807,57564856,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,3.0,3.5999999,f,4.3,0.0,REPROVADO
262808,57564856,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,5.4000001,f,5.6,10.0,APROVADO POR NOTA
262809,57564856,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,6.80000019,f,5.6,10.0,APROVADO POR NOTA
262810,57564856,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,4.5,f,5.6,10.0,APROVADO POR NOTA
262811,57564856,fd3e47920988063d44319fa2c8d373da,92127264.0,1.0,4.9000001,f,3.2,14.0,REPROVADO
262812,57564856,fd3e47920988063d44319fa2c8d373da,92127264.0,2.0,3.0999999,f,3.2,14.0,REPROVADO
262813,57564856,fd3e47920988063d44319fa2c8d373da,92127264.0,3.0,1.5,f,3.2,14.0,REPROVADO
262817,57564856,99e5e29d16566a2bed71732ecba19849,92127264.0,1.0,3.5999999,f,2.0,8.0,REPROVADO
262818,57564856,99e5e29d16566a2bed71732ecba19849,92127264.0,2.0,0.800000012,f,2.0,8.0,REPROVADO
262819,57564856,99e5e29d16566a2bed71732ecba19849,92127264.0,3.0,1.5,f,2.0,8.0,REPROVADO
262821,57564856,c62cb04038e4dc1c8c4289869343a181,92127264.0,2.0,0.0,f,1.4,30.0,REPROVADO
262822,57564856,c62cb04038e4dc1c8c4289869343a181,92127264.0,3.0,0.0,f,1.4,30.0,REPROVADO
262823,57564856,c62cb04038e4dc1c8c4289869343a181,92127264.0,1.0,4.19999981,f,1.4,30.0,REPROVADO
262824,57564856,679c140c591149567fb371703ba24cef,92127264.0,1.0,4.5999999,f,4.1,8.0,REPROVADO
262825,57564856,679c140c591149567fb371703ba24cef,92127264.0,2.0,3.79999995,f,4.1,8.0,REPROVADO
262826,57564856,679c140c591149567fb371703ba24cef,92127264.0,3.0,2.0999999,t,4.1,8.0,REPROVADO
262827,57564856,8b82771529bee06587d1941f7a41c0c1,92127264.0,1.0,4.099999899999999,f,4.4,58.0,REPROVADO POR MÉDIA E POR FALTAS
262828,57564856,8b82771529bee06587d1941f7a41c0c1,92127264.0,2.0,3.0,f,4.4,58.0,REPROVADO POR MÉDIA E POR FALTAS
262829,57564856,8b82771529bee06587d1941f7a41c0c1,92127264.0,3.0,6.0,f,4.4,58.0,REPROVADO POR MÉDIA E POR FALTAS
262830,57564856,00d23d8801e80f5326f9409bc1edee9b,92127264.0,1.0,2.5,f,3.2,16.0,REPROVADO
262831,57564856,00d23d8801e80f5326f9409bc1edee9b,92127264.0,2.0,2.20000005,t,3.2,16.0,REPROVADO
262832,57564856,00d23d8801e80f5326f9409bc1edee9b,92127264.0,3.0,4.5,f,3.2,16.0,REPROVADO
265229,57564853,46665a614e41672cc0e7ab15d2acacf1,92127264.0,1.0,10.0,f,10.0,8.0,APROVADO
265230,57564853,46665a614e41672cc0e7ab15d2acacf1,92127264.0,2.0,10.0,f,10.0,8.0,APROVADO
265231,57564853,46665a614e41672cc0e7ab15d2acacf1,92127264.0,3.0,10.0,f,10.0,8.0,APROVADO
265232,57564853,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,1.0,10.0,f,9.0,10.0,APROVADO
265233,57564853,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,2.0,10.0,f,9.0,10.0,APROVADO
265234,57564853,4b58b4318cda780dbdf8beae00ef24a6,92127264.0,3.0,7.0,f,9.0,10.0,APROVADO
265235,57564853,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,2.0,3.70000005,f,5.6,14.0,APROVADO POR NOTA
265236,57564853,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,3.0,7.0,f,5.6,14.0,APROVADO POR NOTA
265237,57564853,6a70ede0992cec29bc1d4290ebdc1a6c,92127264.0,1.0,3.5,t,5.6,14.0,APROVADO POR NOTA
265238,57564853,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,4.0,f,3.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
265239,57564853,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,4.5999999,f,3.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
265240,57564853,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,2.5,f,3.7,22.0,REPROVADO POR MÉDIA E POR FALTAS
265244,57564853,8d2a3b00a41279debf258bc6c6305205,92127264.0,2.0,10.0,f,8.8,12.0,APROVADO
265245,57564853,8d2a3b00a41279debf258bc6c6305205,92127264.0,3.0,7.5,f,8.8,12.0,APROVADO
265246,57564853,8d2a3b00a41279debf258bc6c6305205,92127264.0,1.0,9.0,f,8.8,12.0,APROVADO
265247,57564853,016b3e8d294936a422258b4ba1a7a785,92127264.0,1.0,4.0,f,6.8,6.0,APROVADO POR NOTA
265248,57564853,016b3e8d294936a422258b4ba1a7a785,92127264.0,2.0,8.80000019,f,6.8,6.0,APROVADO POR NOTA
265249,57564853,016b3e8d294936a422258b4ba1a7a785,92127264.0,3.0,7.5,f,6.8,6.0,APROVADO POR NOTA
265250,57564853,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,1.0,7.5,f,7.0,14.0,APROVADO
265251,57564853,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,2.0,5.5,f,7.0,14.0,APROVADO
265252,57564853,cde1db6a62885e1f4def0c4d142f92b6,92127264.0,3.0,8.0,f,7.0,14.0,APROVADO
265253,57564853,4120da6763c98152ecabdc8a07f4903d,92127264.0,1.0,0.0,f,3.5,20.0,REPROVADO POR MÉDIA E POR FALTAS
265254,57564853,4120da6763c98152ecabdc8a07f4903d,92127264.0,2.0,6.5,f,3.5,20.0,REPROVADO POR MÉDIA E POR FALTAS
265255,57564853,4120da6763c98152ecabdc8a07f4903d,92127264.0,3.0,4.0,f,3.5,20.0,REPROVADO POR MÉDIA E POR FALTAS
265256,57564853,5dac5cab88de4928bbc3095150f768ff,92127264.0,1.0,5.0,f,2.2,12.0,REPROVADO
265257,57564853,5dac5cab88de4928bbc3095150f768ff,92127264.0,2.0,1.0,f,2.2,12.0,REPROVADO
265258,57564853,5dac5cab88de4928bbc3095150f768ff,92127264.0,3.0,0.5,f,2.2,12.0,REPROVADO
265259,57564853,8704f185e8ae317c72ea205b466f1845,92127264.0,1.0,0.0,t,5.0,14.0,APROVADO POR NOTA
265260,57564853,8704f185e8ae317c72ea205b466f1845,92127264.0,2.0,4.0,f,5.0,14.0,APROVADO POR NOTA
265261,57564853,8704f185e8ae317c72ea205b466f1845,92127264.0,3.0,7.0,f,5.0,14.0,APROVADO POR NOTA
265262,57564853,b583f1c1e858b97a99e69e861aa23388,92127264.0,1.0,4.5,f,5.1,8.0,APROVADO POR NOTA
265263,57564853,b583f1c1e858b97a99e69e861aa23388,92127264.0,2.0,7.69999981,f,5.1,8.0,APROVADO POR NOTA
265264,57564853,b583f1c1e858b97a99e69e861aa23388,92127264.0,3.0,3.0,f,5.1,8.0,APROVADO POR NOTA
265265,57564853,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,1.0,2.0,t,5.1,16.0,APROVADO POR NOTA
265266,57564853,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,2.0,4.69999981,f,5.1,16.0,APROVADO POR NOTA
265267,57564853,c9e9fb6d34701e4b7c7ce48b0444c7fe,92127264.0,3.0,7.5,f,5.1,16.0,APROVADO POR NOTA
265268,57564853,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,1.0,8.5,f,8.8,18.0,APROVADO
265269,57564853,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,2.0,9.0,f,8.8,18.0,APROVADO
265270,57564853,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,3.0,9.0,f,8.8,18.0,APROVADO
265271,57564853,51a920b9ab104a241c04fe06fcd5351d,92127264.0,1.0,0.0,f,1.3,18.0,REPROVADO
265272,57564853,51a920b9ab104a241c04fe06fcd5351d,92127264.0,2.0,4.0,f,1.3,18.0,REPROVADO
265273,57564853,51a920b9ab104a241c04fe06fcd5351d,92127264.0,3.0,0.0,f,1.3,18.0,REPROVADO
265274,57564853,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,2.0,10.0,f,9.8,6.0,APROVADO
265275,57564853,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,3.0,10.0,f,9.8,6.0,APROVADO
265276,57564853,a70e6e000686d82ad1d1a29ce75fab9f,92127264.0,1.0,9.5,f,9.8,6.0,APROVADO
265301,57564853,8336cceaf3e6275f4bd0611280702f1e,92127264.0,1.0,8.0,f,7.8,18.0,APROVADO
265302,57564853,8336cceaf3e6275f4bd0611280702f1e,92127264.0,2.0,5.5,f,7.8,18.0,APROVADO
265303,57564853,8336cceaf3e6275f4bd0611280702f1e,92127264.0,3.0,10.0,f,7.8,18.0,APROVADO
265304,57564853,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,1.0,7.5,f,6.3,10.0,APROVADO POR NOTA
265305,57564853,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,2.0,7.0,f,6.3,10.0,APROVADO POR NOTA
265306,57564853,dd91e13bd82ebee8ef7105c552ec10e9,92127264.0,3.0,4.5,f,6.3,10.0,APROVADO POR NOTA
265310,57564853,511d0df6f55de7f9c4818636b1535e02,92127264.0,1.0,6.0,f,7.2,16.0,APROVADO
265311,57564853,511d0df6f55de7f9c4818636b1535e02,92127264.0,2.0,8.0,f,7.2,16.0,APROVADO
265312,57564853,511d0df6f55de7f9c4818636b1535e02,92127264.0,3.0,7.5,f,7.2,16.0,APROVADO
265313,57564853,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,1.0,1.0,f,4.0,14.0,REPROVADO
265314,57564853,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,2.0,7.0,f,4.0,14.0,REPROVADO
265315,57564853,adbe26ddc8bc24ae4ea69b38868715eb,92127264.0,3.0,4.0,f,4.0,14.0,REPROVADO
265316,57564853,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,4.0,f,5.8,10.0,APROVADO POR NOTA
265317,57564853,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,7.0,f,5.8,10.0,APROVADO POR NOTA
265318,57564853,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,6.5,f,5.8,10.0,APROVADO POR NOTA
265654,57564862,876c9810d6f4b25797d73c942f55764e,92127264.0,1.0,5.5,f,8.5,0.0,APROVADO
265655,57564862,876c9810d6f4b25797d73c942f55764e,92127264.0,2.0,10.0,f,8.5,0.0,APROVADO
265656,57564862,876c9810d6f4b25797d73c942f55764e,92127264.0,3.0,10.0,f,8.5,0.0,APROVADO
265657,57564862,48bda966ddad288bba1f680237cdef70,92127264.0,1.0,9.0,f,9.5,0.0,APROVADO
265658,57564862,48bda966ddad288bba1f680237cdef70,92127264.0,2.0,10.0,f,9.5,0.0,APROVADO
265659,57564862,48bda966ddad288bba1f680237cdef70,92127264.0,3.0,9.5,f,9.5,0.0,APROVADO
265665,57564862,53890acbe28162acd131b308656482fc,92127264.0,1.0,8.5,f,5.5,0.0,APROVADO POR NOTA
265666,57564862,53890acbe28162acd131b308656482fc,92127264.0,2.0,3.0,f,5.5,0.0,APROVADO POR NOTA
265667,57564862,53890acbe28162acd131b308656482fc,92127264.0,3.0,5.0,f,5.5,0.0,APROVADO POR NOTA
265671,57564862,8b82771529bee06587d1941f7a41c0c1,92127264.0,1.0,9.0,f,7.8,0.0,APROVADO
265672,57564862,8b82771529bee06587d1941f7a41c0c1,92127264.0,2.0,7.5,f,7.8,0.0,APROVADO
265673,57564862,8b82771529bee06587d1941f7a41c0c1,92127264.0,3.0,7.0,f,7.8,0.0,APROVADO
265674,57564862,ed6dd81dc57277659b753343bbeddbd1,92127264.0,1.0,5.0,f,6.7,0.0,APROVADO POR NOTA
265675,57564862,ed6dd81dc57277659b753343bbeddbd1,92127264.0,2.0,5.0,f,6.7,0.0,APROVADO POR NOTA
265676,57564862,ed6dd81dc57277659b753343bbeddbd1,92127264.0,3.0,10.0,f,6.7,0.0,APROVADO POR NOTA
265678,57564862,dcb8f294bee8769bdfec88486911362f,92127264.0,1.0,4.5,f,5.0,0.0,APROVADO POR NOTA
265679,57564862,dcb8f294bee8769bdfec88486911362f,92127264.0,2.0,5.5,f,5.0,0.0,APROVADO POR NOTA
265680,57564862,dcb8f294bee8769bdfec88486911362f,92127264.0,3.0,5.0,f,5.0,0.0,APROVADO POR NOTA
265699,57564862,31e1be3720544f57f5061f094d215cee,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
265700,57564862,31e1be3720544f57f5061f094d215cee,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
265701,57564862,31e1be3720544f57f5061f094d215cee,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
265702,57564862,69ad026fcf027c449e2f6b8f57865316,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
265703,57564862,69ad026fcf027c449e2f6b8f57865316,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
265704,57564862,69ad026fcf027c449e2f6b8f57865316,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
265714,57564862,7654b9422f2d9d22dd627991a237eb39,92127264.0,1.0,4.0,f,5.2,0.0,APROVADO POR NOTA
265715,57564862,7654b9422f2d9d22dd627991a237eb39,92127264.0,2.0,3.0,f,5.2,0.0,APROVADO POR NOTA
265716,57564862,7654b9422f2d9d22dd627991a237eb39,92127264.0,3.0,8.5,f,5.2,0.0,APROVADO POR NOTA
265719,57564862,263337877cb5bbfb246858ae2ca2108e,92127264.0,1.0,6.0,f,7.5,0.0,APROVADO
265720,57564862,263337877cb5bbfb246858ae2ca2108e,92127264.0,2.0,6.5,f,7.5,0.0,APROVADO
265721,57564862,263337877cb5bbfb246858ae2ca2108e,92127264.0,3.0,10.0,f,7.5,0.0,APROVADO
265722,57564862,ad1723416caab97b96c630e262481742,92127264.0,1.0,3.0,f,5.5,0.0,APROVADO POR NOTA
265723,57564862,ad1723416caab97b96c630e262481742,92127264.0,2.0,8.5,f,5.5,0.0,APROVADO POR NOTA
265724,57564862,ad1723416caab97b96c630e262481742,92127264.0,3.0,5.0,f,5.5,0.0,APROVADO POR NOTA
267793,57565059,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
267794,57565059,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
267795,57565059,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
267799,57565059,83729736aa539851727de8ecb2c3529a,92127264.0,1.0,10.0,f,10.0,6.0,APROVADO
267800,57565059,83729736aa539851727de8ecb2c3529a,92127264.0,2.0,10.0,f,10.0,6.0,APROVADO
267801,57565059,83729736aa539851727de8ecb2c3529a,92127264.0,3.0,10.0,f,10.0,6.0,APROVADO
