,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
268402,57563900,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,1.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
268403,57563900,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,2.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
268404,57563900,f8177d63d1507a592ffc0d33db70a4f7,92127264.0,3.0,0.0,f,0.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
268445,57563900,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,1.0,4.5,f,1.5,22.0,REPROVADO
268446,57563900,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,2.0,0.0,f,1.5,22.0,REPROVADO
268447,57563900,2f88ff7e6e0e58cb307f6e6c4dbd80e3,92127264.0,3.0,0.0,f,1.5,22.0,REPROVADO
273373,57572443,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,8.0,f,9.0,0.0,APROVADO
273374,57572443,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,10.0,f,9.0,0.0,APROVADO
273375,57572443,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,9.0,f,9.0,0.0,APROVADO
276346,57564843,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,1.0,3.0,f,2.7,26.0,REPROVADO
276347,57564843,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,2.0,3.0,f,2.7,26.0,REPROVADO
276348,57564843,dc0b37a9d90ff2d54cb650d366bb9d1e,92127264.0,3.0,2.0,f,2.7,26.0,REPROVADO
276349,57564843,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,1.0,0.0,f,0.3,22.0,REPROVADO
276350,57564843,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,2.0,1.0,f,0.3,22.0,REPROVADO
276351,57564843,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,3.0,0.0,f,0.3,22.0,REPROVADO
276352,57564843,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,1.0,6.5,f,6.0,13.0,APROVADO POR NOTA
276353,57564843,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,2.0,6.0,f,6.0,13.0,APROVADO POR NOTA
276354,57564843,9d78bef9cf3602ea7e25f55cf79ae0db,92127264.0,3.0,5.5,f,6.0,13.0,APROVADO POR NOTA
276355,57564843,cc5a82144563d5e8cdab8202a1346345,92127264.0,0,0,0,0,0,TRANCADO
276356,57564843,b41962dbdf2c399278387568c820ac90,92127264.0,1.0,9.0,f,7.4,8.0,APROVADO
276357,57564843,b41962dbdf2c399278387568c820ac90,92127264.0,2.0,5.19999981,f,7.4,8.0,APROVADO
276358,57564843,b41962dbdf2c399278387568c820ac90,92127264.0,3.0,8.0,f,7.4,8.0,APROVADO
276359,57564843,21f431743a2e10ec0179a8f172a682a2,92127264.0,1.0,7.5,f,7.0,2.0,APROVADO
276360,57564843,21f431743a2e10ec0179a8f172a682a2,92127264.0,2.0,7.30000019,f,7.0,2.0,APROVADO
276361,57564843,21f431743a2e10ec0179a8f172a682a2,92127264.0,3.0,6.19999981,f,7.0,2.0,APROVADO
276362,57564843,a16ed96ee765c2ec436358814f6bc646,92127264.0,1.0,7.0,f,5.0,9.0,APROVADO POR NOTA
276363,57564843,a16ed96ee765c2ec436358814f6bc646,92127264.0,2.0,4.0,f,5.0,9.0,APROVADO POR NOTA
276364,57564843,a16ed96ee765c2ec436358814f6bc646,92127264.0,3.0,4.0,f,5.0,9.0,APROVADO POR NOTA
276365,57564843,ded1024a6672e20684cb73770364b4e4,92127264.0,1.0,1.0,f,0.3,48.0,REPROVADO POR MÉDIA E POR FALTAS
276366,57564843,ded1024a6672e20684cb73770364b4e4,92127264.0,2.0,0.0,f,0.3,48.0,REPROVADO POR MÉDIA E POR FALTAS
276367,57564843,ded1024a6672e20684cb73770364b4e4,92127264.0,3.0,0.0,f,0.3,48.0,REPROVADO POR MÉDIA E POR FALTAS
276368,57564843,71ded068ae396ef3bb21c15219c4906b,92127264.0,1.0,1.5,f,1.7,40.0,REPROVADO POR MÉDIA E POR FALTAS
276369,57564843,71ded068ae396ef3bb21c15219c4906b,92127264.0,2.0,3.5,f,1.7,40.0,REPROVADO POR MÉDIA E POR FALTAS
276370,57564843,71ded068ae396ef3bb21c15219c4906b,92127264.0,3.0,0.0,f,1.7,40.0,REPROVADO POR MÉDIA E POR FALTAS
276380,57564843,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,1.0,3.0,f,1.0,37.0,REPROVADO POR MÉDIA E POR FALTAS
276381,57564843,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,2.0,0.0,f,1.0,37.0,REPROVADO POR MÉDIA E POR FALTAS
276382,57564843,a8e0be6d1f80a287bc04c8b2aad01580,92127264.0,3.0,0.0,f,1.0,37.0,REPROVADO POR MÉDIA E POR FALTAS
276386,57564843,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,1.0,4.5,f,1.8,29.0,REPROVADO POR MÉDIA E POR FALTAS
276387,57564843,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,2.0,1.0,f,1.8,29.0,REPROVADO POR MÉDIA E POR FALTAS
276388,57564843,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,3.0,0.0,f,1.8,29.0,REPROVADO POR MÉDIA E POR FALTAS
276389,57564843,774568ed670a68e9c07da231310e3ab9,92127264.0,1.0,3.0,f,1.2,14.0,REPROVADO
276390,57564843,774568ed670a68e9c07da231310e3ab9,92127264.0,2.0,0.5,f,1.2,14.0,REPROVADO
276391,57564843,774568ed670a68e9c07da231310e3ab9,92127264.0,3.0,0.0,f,1.2,14.0,REPROVADO
276392,57564843,4f6604e9e784dfcc5d63db809178681e,92127264.0,1.0,6.5,f,5.8,15.0,APROVADO POR NOTA
276393,57564843,4f6604e9e784dfcc5d63db809178681e,92127264.0,2.0,7.80000019,f,5.8,15.0,APROVADO POR NOTA
276394,57564843,4f6604e9e784dfcc5d63db809178681e,92127264.0,3.0,0.5,t,5.8,15.0,APROVADO POR NOTA
276395,57564843,01520db6ce2ca85f5b119463328ccb93,92127264.0,1.0,3.5,t,5.3,12.0,APROVADO POR NOTA
276396,57564843,01520db6ce2ca85f5b119463328ccb93,92127264.0,2.0,6.0,f,5.3,12.0,APROVADO POR NOTA
276397,57564843,01520db6ce2ca85f5b119463328ccb93,92127264.0,3.0,4.0,f,5.3,12.0,APROVADO POR NOTA
276398,57564843,ccece052e4da7294d46957f07a89a077,92127264.0,1.0,0.5,f,0.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
276399,57564843,ccece052e4da7294d46957f07a89a077,92127264.0,2.0,0.0,f,0.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
276400,57564843,ccece052e4da7294d46957f07a89a077,92127264.0,3.0,0.0,f,0.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
276407,57564843,e639c98e60d144e5e09c905411601dc4,92127264.0,0,0,0,0,0,TRANCADO
276408,57564843,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,0.0,f,1.1,22.0,REPROVADO
276409,57564843,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,3.20000005,f,1.1,22.0,REPROVADO
276410,57564843,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,0.0,f,1.1,22.0,REPROVADO
276411,57564843,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,1.0,1.0,f,0.8,16.0,REPROVADO
276412,57564843,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,2.0,1.29999995,f,0.8,16.0,REPROVADO
276413,57564843,d7d8b8da956d726a0c4b65a49a8dfffd,92127264.0,3.0,0.0,f,0.8,16.0,REPROVADO
278309,57566734,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,10.0,f,10.0,7.0,APROVADO
278310,57566734,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,10.0,f,10.0,7.0,APROVADO
278311,57566734,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,10.0,f,10.0,7.0,APROVADO
278312,57566734,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,6.69999981,f,6.2,12.0,APROVADO POR NOTA
278313,57566734,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,5.80000019,f,6.2,12.0,APROVADO POR NOTA
278314,57566734,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,6.0999999,f,6.2,12.0,APROVADO POR NOTA
278315,57566734,cb75f724561edc0a0a2be38dfe95322c,92127264.0,1.0,5.4000001,f,6.4,20.0,APROVADO POR NOTA
278316,57566734,cb75f724561edc0a0a2be38dfe95322c,92127264.0,2.0,8.0,f,6.4,20.0,APROVADO POR NOTA
278317,57566734,cb75f724561edc0a0a2be38dfe95322c,92127264.0,3.0,5.9000001,f,6.4,20.0,APROVADO POR NOTA
278318,57566734,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,8.10000038,f,7.3,22.0,APROVADO
278319,57566734,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,7.30000019,f,7.3,22.0,APROVADO
278320,57566734,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,6.4000001,f,7.3,22.0,APROVADO
278321,57566734,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,7.5,f,5.6,23.0,APROVADO POR NOTA
278322,57566734,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,3.0999999,f,5.6,23.0,APROVADO POR NOTA
278323,57566734,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,6.19999981,f,5.6,23.0,APROVADO POR NOTA
282752,57563821,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,1.0,10.0,f,10.0,4.0,APROVADO
282753,57563821,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,2.0,9.89999962,f,10.0,4.0,APROVADO
282754,57563821,d2ebea0c1ebded5adcf2e6eb2d919b9a,92127264.0,3.0,10.0,f,10.0,4.0,APROVADO
284961,57564806,d807467fd515eb5b5cc6da462f4d8625,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
284962,57564806,d807467fd515eb5b5cc6da462f4d8625,92127264.0,2.0,7.80000019,f,7.5,0.0,APROVADO
284963,57564806,d807467fd515eb5b5cc6da462f4d8625,92127264.0,3.0,7.30000019,f,7.5,0.0,APROVADO
284964,57564806,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,1.0,6.0,f,5.4,14.0,APROVADO POR NOTA
284965,57564806,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,2.0,2.29999995,t,5.4,14.0,APROVADO POR NOTA
284966,57564806,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,3.0,3.79999995,f,5.4,14.0,APROVADO POR NOTA
284967,57564806,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,10.0,f,7.9,4.0,APROVADO
284968,57564806,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,4.80000019,f,7.9,4.0,APROVADO
284969,57564806,b554a7595a1fc91654a00f846c41dc6f,92127264.0,3.0,9.0,f,7.9,4.0,APROVADO
284970,57564806,5ff2a17b3e44f4ad386b87374a841675,92127264.0,1.0,1.0,f,0.3,14.0,REPROVADO
284971,57564806,5ff2a17b3e44f4ad386b87374a841675,92127264.0,2.0,0.0,f,0.3,14.0,REPROVADO
284972,57564806,5ff2a17b3e44f4ad386b87374a841675,92127264.0,3.0,0.0,f,0.3,14.0,REPROVADO
284973,57564806,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,1.0,5.5,f,6.5,4.0,APROVADO POR NOTA
284974,57564806,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,2.0,7.0,f,6.5,4.0,APROVADO POR NOTA
284975,57564806,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,3.0,7.099999900000001,f,6.5,4.0,APROVADO POR NOTA
284976,57564806,ded1024a6672e20684cb73770364b4e4,92127264.0,0,0,0,0,0,TRANCADO
284986,57564806,2611cfc63edfc0980b1925fd819ec700,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
284987,57564806,2611cfc63edfc0980b1925fd819ec700,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
284988,57564806,2611cfc63edfc0980b1925fd819ec700,92127264.0,3.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
284993,57564806,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,1.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
284994,57564806,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,2.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
284995,57564806,01bec0a9416e21c139c4b5e8e4b00394,92127264.0,3.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
284996,57564806,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,8.80000019,f,9.0,4.0,APROVADO
284997,57564806,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,8.80000019,f,9.0,4.0,APROVADO
284998,57564806,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,9.5,f,9.0,4.0,APROVADO
285002,57564806,fd3e47920988063d44319fa2c8d373da,92127264.0,1.0,6.30000019,f,2.5,6.0,REPROVADO
285003,57564806,fd3e47920988063d44319fa2c8d373da,92127264.0,2.0,1.29999995,f,2.5,6.0,REPROVADO
285004,57564806,fd3e47920988063d44319fa2c8d373da,92127264.0,3.0,0.0,f,2.5,6.0,REPROVADO
285005,57564806,cb8985e7e20a68f82f3229c857a2221c,92127264.0,0,0,0,0,0,TRANCADO
285006,57564806,240d89786f849e37a4d06809e635fa47,92127264.0,1.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
285007,57564806,240d89786f849e37a4d06809e635fa47,92127264.0,2.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
285008,57564806,240d89786f849e37a4d06809e635fa47,92127264.0,3.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
285009,57564806,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,1.0,6.30000019,f,6.9,10.0,APROVADO POR NOTA
285010,57564806,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,2.0,6.30000019,f,6.9,10.0,APROVADO POR NOTA
285011,57564806,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,3.0,8.0,f,6.9,10.0,APROVADO POR NOTA
285012,57564806,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,10.0,f,9.7,2.0,APROVADO
285013,57564806,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,9.60000038,f,9.7,2.0,APROVADO
285014,57564806,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,9.5,f,9.7,2.0,APROVADO
285015,57564806,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,1.0,9.30000019,f,8.5,12.0,APROVADO
285016,57564806,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,2.0,8.10000038,f,8.5,12.0,APROVADO
285017,57564806,736b02f7e21fadd7be4b5e2c8e3220cc,92127264.0,3.0,8.0,f,8.5,12.0,APROVADO
285018,57564806,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,1.0,1.0,f,0.3,12.0,REPROVADO
285019,57564806,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,2.0,0.0,f,0.3,12.0,REPROVADO
285020,57564806,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,3.0,0.0,f,0.3,12.0,REPROVADO
285021,57564806,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,1.0,7.5,f,6.0,14.0,APROVADO POR NOTA
285022,57564806,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,2.0,3.5,f,6.0,14.0,APROVADO POR NOTA
285023,57564806,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,3.0,7.0,f,6.0,14.0,APROVADO POR NOTA
285136,57564823,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,1.0,9.60000038,f,8.1,0.0,APROVADO
285137,57564823,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,2.0,6.80000019,f,8.1,0.0,APROVADO
285138,57564823,a8e2e545c4b9385773d1fd98188f6f59,92127264.0,3.0,8.0,f,8.1,0.0,APROVADO
285139,57564823,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,1.0,6.80000019,f,7.6,0.0,APROVADO
285140,57564823,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,2.0,9.0,f,7.6,0.0,APROVADO
285141,57564823,a86542bd8fc9e6e665e4897c20b8ff95,92127264.0,3.0,7.099999900000001,f,7.6,0.0,APROVADO
285143,57564823,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,1.0,10.0,f,9.8,0.0,APROVADO
285144,57564823,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,2.0,10.0,f,9.8,0.0,APROVADO
285145,57564823,b0febe58ff9dea32f4c25d7cfe37920b,92127264.0,3.0,9.5,f,9.8,0.0,APROVADO
285146,57564823,2611cfc63edfc0980b1925fd819ec700,92127264.0,1.0,1.0,f,0.3,0.0,REPROVADO
285147,57564823,2611cfc63edfc0980b1925fd819ec700,92127264.0,2.0,0.0,f,0.3,0.0,REPROVADO
285148,57564823,2611cfc63edfc0980b1925fd819ec700,92127264.0,3.0,0.0,f,0.3,0.0,REPROVADO
285149,57564823,ded1024a6672e20684cb73770364b4e4,92127264.0,0,0,0,0,0,TRANCADO
285153,57564823,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,1.0,8.5,f,8.2,0.0,APROVADO
285154,57564823,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,2.0,6.5,f,8.2,0.0,APROVADO
285155,57564823,a2b2ef559d7913f7f419197a1beb2e8c,92127264.0,3.0,9.5,f,8.2,0.0,APROVADO
285156,57564823,c62cb04038e4dc1c8c4289869343a181,92127264.0,0,0,0,0,0,DESISTENCIA
285160,57564823,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,1.0,2.0999999,f,0.9,0.0,REPROVADO
285161,57564823,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,2.0,0.5,f,0.9,0.0,REPROVADO
285162,57564823,1235a9301fcee8edf5d74e0f0f2df292,92127264.0,3.0,0.0,f,0.9,0.0,REPROVADO
285163,57564823,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,1.0,7.0,f,2.3,0.0,REPROVADO
285164,57564823,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,2.0,0.0,f,2.3,0.0,REPROVADO
285165,57564823,8a8878d0e0f3adde0d8da2b9491942a8,92127264.0,3.0,0.0,f,2.3,0.0,REPROVADO
285169,57564823,b554a7595a1fc91654a00f846c41dc6f,92127264.0,1.0,10.0,f,9.7,0.0,APROVADO
285170,57564823,b554a7595a1fc91654a00f846c41dc6f,92127264.0,2.0,10.0,f,9.7,0.0,APROVADO
285171,57564823,b554a7595a1fc91654a00f846c41dc6f,92127264.0,3.0,9.0,f,9.7,0.0,APROVADO
285172,57564823,fd3e47920988063d44319fa2c8d373da,92127264.0,1.0,5.5999999,f,1.9,0.0,REPROVADO
285173,57564823,fd3e47920988063d44319fa2c8d373da,92127264.0,2.0,0.0,f,1.9,0.0,REPROVADO
285174,57564823,fd3e47920988063d44319fa2c8d373da,92127264.0,3.0,0.0,f,1.9,0.0,REPROVADO
285175,57564823,d807467fd515eb5b5cc6da462f4d8625,92127264.0,1.0,5.0,f,6.4,0.0,APROVADO POR NOTA
285176,57564823,d807467fd515eb5b5cc6da462f4d8625,92127264.0,2.0,8.0,f,6.4,0.0,APROVADO POR NOTA
285177,57564823,d807467fd515eb5b5cc6da462f4d8625,92127264.0,3.0,6.30000019,f,6.4,0.0,APROVADO POR NOTA
285178,57564823,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
285179,57564823,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
285180,57564823,d26ea439ed2a5db2fe5c0a5e1a6dfc16,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
285181,57564823,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,3.0,3.79999995,f,6.6,0.0,APROVADO POR NOTA
285182,57564823,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,1.0,9.5,f,6.6,0.0,APROVADO POR NOTA
285183,57564823,15f5e1533bd363c766d01f75ebcbe2b7,92127264.0,2.0,0.5,t,6.6,0.0,APROVADO POR NOTA
290321,57564835,606187e0dfc21c1f377ad6df3a68e274,92127264.0,1.0,10.0,f,8.3,2.0,APROVADO
290322,57564835,606187e0dfc21c1f377ad6df3a68e274,92127264.0,2.0,7.0,f,8.3,2.0,APROVADO
290323,57564835,606187e0dfc21c1f377ad6df3a68e274,92127264.0,3.0,8.0,f,8.3,2.0,APROVADO
290324,57564835,c6e6b75a1e8fb3912dc281802313a782,92127264.0,0,0,0,0,0,TRANCADO
290325,57564835,334129f757f0dc0039f8b8ed9a818050,92127264.0,0,0,0,0,0,TRANCADO
291306,57566676,9d8dcee687180154493648b599a313c3,92127264.0,1.0,10.0,f,9.2,14.0,APROVADO
291307,57566676,9d8dcee687180154493648b599a313c3,92127264.0,2.0,8.5,f,9.2,14.0,APROVADO
291308,57566676,9d8dcee687180154493648b599a313c3,92127264.0,3.0,9.0,f,9.2,14.0,APROVADO
291366,57566676,9d8dcee687180154493648b599a313c3,92127264.0,1.0,10.0,f,9.2,14.0,APROVADO
291367,57566676,9d8dcee687180154493648b599a313c3,92127264.0,2.0,8.5,f,9.2,14.0,APROVADO
291368,57566676,9d8dcee687180154493648b599a313c3,92127264.0,3.0,9.0,f,9.2,14.0,APROVADO
294103,57566710,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,1.0,10.0,f,10.0,2.0,APROVADO
294104,57566710,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,2.0,10.0,f,10.0,2.0,APROVADO
294105,57566710,fdf1f636486a3ad1d7bd6cc303c6c32a,92127264.0,3.0,10.0,f,10.0,2.0,APROVADO
294106,57566710,40846f2f09da1435f6eb303ce9d0d768,92127264.0,1.0,5.0,f,7.3,4.0,APROVADO
294107,57566710,40846f2f09da1435f6eb303ce9d0d768,92127264.0,2.0,8.0,f,7.3,4.0,APROVADO
294108,57566710,40846f2f09da1435f6eb303ce9d0d768,92127264.0,3.0,9.0,f,7.3,4.0,APROVADO
294109,57566710,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,1.0,9.5,f,6.3,6.0,APROVADO POR NOTA
294110,57566710,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,2.0,3.0,f,6.3,6.0,APROVADO POR NOTA
294111,57566710,9f2893d97c3dc2cf63f5501959e73bed,92127264.0,3.0,6.5,f,6.3,6.0,APROVADO POR NOTA
294112,57566710,8adfd36bd28efb815197f6837af8b2b9,92127264.0,1.0,3.5,f,7.2,12.0,APROVADO
294113,57566710,8adfd36bd28efb815197f6837af8b2b9,92127264.0,2.0,9.0,f,7.2,12.0,APROVADO
294114,57566710,8adfd36bd28efb815197f6837af8b2b9,92127264.0,3.0,9.0,f,7.2,12.0,APROVADO
294115,57566710,00bd67a601192f51da746e41e60815c7,92127264.0,1.0,8.0,f,8.2,12.0,APROVADO
294116,57566710,00bd67a601192f51da746e41e60815c7,92127264.0,2.0,9.69999981,f,8.2,12.0,APROVADO
294117,57566710,00bd67a601192f51da746e41e60815c7,92127264.0,3.0,7.0,f,8.2,12.0,APROVADO
294126,57566710,63e97bc77196994b439cb853cea9d42d,92127264.0,1.0,3.0,f,5.8,8.0,APROVADO POR NOTA
294127,57566710,63e97bc77196994b439cb853cea9d42d,92127264.0,2.0,8.30000019,f,5.8,8.0,APROVADO POR NOTA
294128,57566710,63e97bc77196994b439cb853cea9d42d,92127264.0,3.0,6.0,f,5.8,8.0,APROVADO POR NOTA
294129,57566710,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,9.80000019,f,9.6,8.0,APROVADO
294130,57566710,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,10.0,f,9.6,8.0,APROVADO
294131,57566710,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,9.0,f,9.6,8.0,APROVADO
294138,57566710,b0e148daf401068c1b47be520d5bb181,92127264.0,1.0,3.0,f,5.5,8.0,APROVADO POR NOTA
294139,57566710,b0e148daf401068c1b47be520d5bb181,92127264.0,2.0,4.5,f,5.5,8.0,APROVADO POR NOTA
294140,57566710,b0e148daf401068c1b47be520d5bb181,92127264.0,3.0,9.0,f,5.5,8.0,APROVADO POR NOTA
294141,57566710,c6e6b75a1e8fb3912dc281802313a782,92127264.0,1.0,8.5,f,8.1,10.0,APROVADO
294142,57566710,c6e6b75a1e8fb3912dc281802313a782,92127264.0,2.0,9.30000019,f,8.1,10.0,APROVADO
294143,57566710,c6e6b75a1e8fb3912dc281802313a782,92127264.0,3.0,6.5,f,8.1,10.0,APROVADO
294147,57566710,8d2a3b00a41279debf258bc6c6305205,92127264.0,1.0,9.0,f,8.2,2.0,APROVADO
294148,57566710,8d2a3b00a41279debf258bc6c6305205,92127264.0,2.0,9.0,f,8.2,2.0,APROVADO
294149,57566710,8d2a3b00a41279debf258bc6c6305205,92127264.0,3.0,6.5,f,8.2,2.0,APROVADO
294430,57564871,46665a614e41672cc0e7ab15d2acacf1,92127264.0,1.0,10.0,f,9.8,8.0,APROVADO
294431,57564871,46665a614e41672cc0e7ab15d2acacf1,92127264.0,2.0,9.5,f,9.8,8.0,APROVADO
294432,57564871,46665a614e41672cc0e7ab15d2acacf1,92127264.0,3.0,10.0,f,9.8,8.0,APROVADO
294433,57564871,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,1.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
