,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
294434,57564871,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,2.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
294435,57564871,7b0c9e446d13b6a8b66a1371984b673b,92127264.0,3.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
294436,57564871,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,1.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
294437,57564871,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,2.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
294438,57564871,c938ce1450afa6b33916d0fcf5dcc617,92127264.0,3.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
295856,57565060,ab6ebb084c9eb8a5889596424523e77d,92127264.0,1.0,9.69999981,f,9.5,8.0,APROVADO
295857,57565060,ab6ebb084c9eb8a5889596424523e77d,92127264.0,2.0,10.0,f,9.5,8.0,APROVADO
295858,57565060,ab6ebb084c9eb8a5889596424523e77d,92127264.0,3.0,8.69999981,f,9.5,8.0,APROVADO
295859,57565060,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,8.69999981,f,8.9,0.0,APROVADO
295860,57565060,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,9.80000019,f,8.9,0.0,APROVADO
295861,57565060,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,3.0,8.30000019,f,8.9,0.0,APROVADO
295862,57565060,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,1.0,8.39999962,f,8.4,6.0,APROVADO
295863,57565060,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,2.0,9.10000038,f,8.4,6.0,APROVADO
295864,57565060,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,3.0,7.80000019,f,8.4,6.0,APROVADO
295865,57565060,d624069cd2691821d497421eae79b0bc,92127264.0,1.0,9.0,f,8.9,18.0,APROVADO
295866,57565060,d624069cd2691821d497421eae79b0bc,92127264.0,2.0,9.60000038,f,8.9,18.0,APROVADO
295867,57565060,d624069cd2691821d497421eae79b0bc,92127264.0,3.0,8.19999981,f,8.9,18.0,APROVADO
296031,57565217,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,1.0,5.4000001,f,5.8,0.0,APROVADO POR NOTA
296032,57565217,1f099e921bfb020536f9b11bdc2d5f52,92127264.0,2.0,6.0999999,f,5.8,0.0,APROVADO POR NOTA
296033,57565217,fd6dc7aa91317652835ab7557a5e09ea,92127264.0,0,0,0,0,0,DESISTENCIA
296034,57565217,631223ebc95c49b6bbc8aacf2119f931,92127264.0,1.0,8.0,f,7.4,0.0,APROVADO
296035,57565217,631223ebc95c49b6bbc8aacf2119f931,92127264.0,2.0,6.69999981,f,7.4,0.0,APROVADO
296036,57565217,69b640cae50edc4b348f31f601e2bd3f,92127264.0,1.0,8.0,f,7.4,0.0,APROVADO
296037,57565217,69b640cae50edc4b348f31f601e2bd3f,92127264.0,2.0,6.80000019,f,7.4,0.0,APROVADO
296038,57565217,c67b909fd2d5f5181bc031915f7d6554,92127264.0,1.0,7.69999981,f,6.9,0.0,APROVADO POR NOTA
296039,57565217,c67b909fd2d5f5181bc031915f7d6554,92127264.0,2.0,6.0999999,f,6.9,0.0,APROVADO POR NOTA
296043,57565217,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,1.0,7.80000019,f,7.6,0.0,APROVADO
296044,57565217,32daafffbc274ee74e2c8ea9f9b792a6,92127264.0,2.0,7.400000099999999,f,7.6,0.0,APROVADO
296047,57565217,ab6ebb084c9eb8a5889596424523e77d,92127264.0,1.0,8.60000038,f,7.7,0.0,APROVADO
296048,57565217,ab6ebb084c9eb8a5889596424523e77d,92127264.0,2.0,6.69999981,f,7.7,0.0,APROVADO
306832,57572025,b583f1c1e858b97a99e69e861aa23388,92127264.0,1.0,3.5999999,t,5.0,2.0,APROVADO POR NOTA
306833,57572025,b583f1c1e858b97a99e69e861aa23388,92127264.0,2.0,4.099999899999999,f,5.0,2.0,APROVADO POR NOTA
306834,57572025,9fab264022905965335b7bc3964f7ed1,92127264.0,1.0,8.5,f,8.4,2.0,APROVADO
306835,57572025,9fab264022905965335b7bc3964f7ed1,92127264.0,2.0,8.30000019,f,8.4,2.0,APROVADO
306836,57572025,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,1.0,9.10000038,f,9.0,0.0,APROVADO
306837,57572025,bf826f6b7f8f02ec7913a727a55e9cbc,92127264.0,2.0,8.89999962,f,9.0,0.0,APROVADO
306839,57572025,9ccc835c11435f84fb470fdce184ce0e,92127264.0,1.0,0.0,f,0.0,0.0,TRANCADO
306840,57572025,9ccc835c11435f84fb470fdce184ce0e,92127264.0,2.0,0.0,f,0.0,0.0,TRANCADO
306841,57572025,d36d1367896c368db57dcf923798f446,92127264.0,1.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
306842,57572025,d36d1367896c368db57dcf923798f446,92127264.0,2.0,0.0,f,0.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
308134,57566695,abaac7a4a42d03417f81b1455442607a,92127264.0,1.0,7.599999900000001,f,5.8,17.0,APROVADO POR NOTA
308135,57566695,abaac7a4a42d03417f81b1455442607a,92127264.0,2.0,5.5,f,5.8,17.0,APROVADO POR NOTA
308136,57566695,abaac7a4a42d03417f81b1455442607a,92127264.0,3.0,0.0,t,5.8,17.0,APROVADO POR NOTA
308137,57566695,7571ec1db03f11e42635430e58b95cee,92127264.0,1.0,4.9000001,f,5.6,13.0,APROVADO POR NOTA
308138,57566695,7571ec1db03f11e42635430e58b95cee,92127264.0,2.0,6.19999981,f,5.6,13.0,APROVADO POR NOTA
308139,57566695,7571ec1db03f11e42635430e58b95cee,92127264.0,3.0,5.5999999,f,5.6,13.0,APROVADO POR NOTA
308140,57566695,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,1.0,7.0,f,6.6,7.0,APROVADO POR NOTA
308141,57566695,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,2.0,6.900000099999999,f,6.6,7.0,APROVADO POR NOTA
308142,57566695,098328a35e4c60b120e4bb6b94c8a0f6,92127264.0,3.0,5.80000019,f,6.6,7.0,APROVADO POR NOTA
308146,57566695,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,1.0,6.30000019,f,5.3,17.0,APROVADO POR NOTA
308147,57566695,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,2.0,6.19999981,f,5.3,17.0,APROVADO POR NOTA
308148,57566695,5a5d94d46b85d1bec85b6a0b0a0b826b,92127264.0,3.0,3.5,f,5.3,17.0,APROVADO POR NOTA
308149,57566695,cb75f724561edc0a0a2be38dfe95322c,92127264.0,1.0,7.900000099999999,f,7.7,17.0,APROVADO
308150,57566695,cb75f724561edc0a0a2be38dfe95322c,92127264.0,2.0,8.5,f,7.7,17.0,APROVADO
308151,57566695,cb75f724561edc0a0a2be38dfe95322c,92127264.0,3.0,6.69999981,f,7.7,17.0,APROVADO
308152,57566695,a9d5358e13241d1fc953196fa2983412,92127264.0,1.0,6.0,f,5.9,14.0,APROVADO POR NOTA
308153,57566695,a9d5358e13241d1fc953196fa2983412,92127264.0,2.0,5.80000019,f,5.9,14.0,APROVADO POR NOTA
308154,57566695,a9d5358e13241d1fc953196fa2983412,92127264.0,3.0,5.80000019,f,5.9,14.0,APROVADO POR NOTA
308155,57566695,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,1.0,5.19999981,f,6.6,9.0,APROVADO POR NOTA
308156,57566695,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,2.0,7.900000099999999,f,6.6,9.0,APROVADO POR NOTA
308157,57566695,bc2bc7b8d6d7550aeaf952fd146e716e,92127264.0,3.0,6.69999981,f,6.6,9.0,APROVADO POR NOTA
310697,57564872,945368d8c8df1119af662bfd1a848b52,92127264.0,1.0,5.80000019,f,6.2,12.0,APROVADO POR NOTA
310698,57564872,945368d8c8df1119af662bfd1a848b52,92127264.0,2.0,7.69999981,f,6.2,12.0,APROVADO POR NOTA
310699,57564872,945368d8c8df1119af662bfd1a848b52,92127264.0,3.0,1.70000005,t,6.2,12.0,APROVADO POR NOTA
310700,57564872,53890acbe28162acd131b308656482fc,92127264.0,1.0,5.5,f,5.9,4.0,APROVADO POR NOTA
310701,57564872,53890acbe28162acd131b308656482fc,92127264.0,2.0,5.30000019,f,5.9,4.0,APROVADO POR NOTA
310702,57564872,53890acbe28162acd131b308656482fc,92127264.0,3.0,7.0,f,5.9,4.0,APROVADO POR NOTA
310706,57564872,25d2bd21cd76c59793f8a006c03cf6b9,92127264.0,0,0,0,0,0,DESISTENCIA
310716,57564872,da437177e090ab90ea33ba772cfbae03,92127264.0,1.0,2.29999995,f,1.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
310717,57564872,da437177e090ab90ea33ba772cfbae03,92127264.0,2.0,0.0,f,1.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
310718,57564872,da437177e090ab90ea33ba772cfbae03,92127264.0,3.0,1.29999995,f,1.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
310719,57564872,2849447e693afb0816767beb8dc0a942,92127264.0,1.0,4.5999999,f,5.7,8.0,APROVADO POR NOTA
310720,57564872,2849447e693afb0816767beb8dc0a942,92127264.0,2.0,4.0,t,5.7,8.0,APROVADO POR NOTA
310721,57564872,2849447e693afb0816767beb8dc0a942,92127264.0,3.0,5.0999999,f,5.7,8.0,APROVADO POR NOTA
310722,57564872,2b366f50d21194c4a826929a4e10ef35,92127264.0,1.0,5.69999981,f,5.8,16.0,APROVADO POR NOTA
310723,57564872,2b366f50d21194c4a826929a4e10ef35,92127264.0,2.0,3.29999995,f,5.8,16.0,APROVADO POR NOTA
310724,57564872,2b366f50d21194c4a826929a4e10ef35,92127264.0,3.0,8.30000019,f,5.8,16.0,APROVADO POR NOTA
310725,57564872,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,1.0,7.80000019,f,7.8,4.0,APROVADO
310726,57564872,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,2.0,8.10000038,f,7.8,4.0,APROVADO
310727,57564872,ca045d46c152b54c2cfe110d01d3e8ce,92127264.0,3.0,7.400000099999999,f,7.8,4.0,APROVADO
310728,57564872,016b3e8d294936a422258b4ba1a7a785,92127264.0,1.0,5.30000019,f,3.9,16.0,REPROVADO
310729,57564872,016b3e8d294936a422258b4ba1a7a785,92127264.0,2.0,2.5,f,3.9,16.0,REPROVADO
310730,57564872,016b3e8d294936a422258b4ba1a7a785,92127264.0,3.0,3.9000001,f,3.9,16.0,REPROVADO
350541,57566722,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,1.0,4.4000001,f,7.3,0.0,APROVADO
350542,57566722,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,2.0,9.10000038,f,7.3,0.0,APROVADO
350543,57566722,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,3.0,8.5,f,7.3,0.0,APROVADO
351963,57566724,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,1.0,9.0,f,3.8,0.0,REPROVADO
351964,57566724,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,2.0,1.60000002,f,3.8,0.0,REPROVADO
351965,57566724,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,3.0,0.800000012,f,3.8,0.0,REPROVADO
351969,57566724,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
351970,57566724,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,0,f,0,0.0,TRANCADO
351971,57566724,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,0,f,0,0.0,TRANCADO
351984,57566724,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
351985,57566724,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,2.0,0,f,0,0.0,TRANCADO
351986,57566724,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,3.0,0,f,0,0.0,TRANCADO
351987,57566724,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,1.0,9.0,f,8.0,0.0,APROVADO
351988,57566724,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,2.0,5.0,f,8.0,0.0,APROVADO
351989,57566724,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,3.0,9.89999962,f,8.0,0.0,APROVADO
352488,57566730,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,1.0,7.5,f,7.7,0.0,APROVADO
352489,57566730,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,2.0,8.5,f,7.7,0.0,APROVADO
352490,57566730,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,3.0,7.0,f,7.7,0.0,APROVADO
352495,57566730,72dcd1fa143cad070004d10eee2545fd,92127264.0,0,0,0,0,0,TRANCADO
352502,57566730,97f43e2dc31d79073af85501a0e41c46,92127264.0,0,0,0,0,0,DESISTENCIA
352924,57564811,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,1.0,7.5,f,6.4,0.0,APROVADO POR NOTA
352925,57564811,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,2.0,4.19999981,f,6.4,0.0,APROVADO POR NOTA
352926,57564811,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,3.0,7.5,f,6.4,0.0,APROVADO POR NOTA
352927,57564811,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,1.0,9.89999962,f,8.1,0.0,APROVADO
352928,57564811,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,2.0,7.400000099999999,f,8.1,0.0,APROVADO
352929,57564811,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,3.0,7.099999900000001,f,8.1,0.0,APROVADO
352930,57564811,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,1.0,5.5999999,f,2.5,0.0,REPROVADO
352931,57564811,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,2.0,0.400000006,f,2.5,0.0,REPROVADO
352932,57564811,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,3.0,1.39999998,f,2.5,0.0,REPROVADO
352933,57564811,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,1.0,10.0,f,9.4,0.0,APROVADO
352934,57564811,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,2.0,9.69999981,f,9.4,0.0,APROVADO
352935,57564811,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,3.0,8.60000038,f,9.4,0.0,APROVADO
352936,57564811,a14b755d6051d5b49c1f56a5493999a2,92127264.0,1.0,10.0,f,9.2,0.0,APROVADO
352937,57564811,a14b755d6051d5b49c1f56a5493999a2,92127264.0,2.0,9.0,f,9.2,0.0,APROVADO
352938,57564811,a14b755d6051d5b49c1f56a5493999a2,92127264.0,3.0,8.5,f,9.2,0.0,APROVADO
352941,57564811,337456e02d9ba98811e329391b0dd2e6,92127264.0,1.0,8.89999962,f,7.3,0.0,APROVADO
352942,57564811,337456e02d9ba98811e329391b0dd2e6,92127264.0,2.0,5.30000019,f,7.3,0.0,APROVADO
352943,57564811,337456e02d9ba98811e329391b0dd2e6,92127264.0,3.0,7.69999981,f,7.3,0.0,APROVADO
352947,57564811,ccfe06283d005ceefe56c324208b244c,92127264.0,1.0,10.0,f,9.1,0.0,APROVADO
352948,57564811,ccfe06283d005ceefe56c324208b244c,92127264.0,2.0,8.10000038,f,9.1,0.0,APROVADO
352949,57564811,ccfe06283d005ceefe56c324208b244c,92127264.0,3.0,9.30000019,f,9.1,0.0,APROVADO
352951,57564811,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,1.0,8.39999962,f,8.2,0.0,APROVADO
352952,57564811,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,2.0,7.69999981,f,8.2,0.0,APROVADO
352953,57564811,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,3.0,8.39999962,f,8.2,0.0,APROVADO
352954,57564811,a75256817d400d5e16bbe3708487cd35,92127264.0,1.0,8.39999962,f,7.6,0.0,APROVADO
352955,57564811,a75256817d400d5e16bbe3708487cd35,92127264.0,2.0,6.30000019,f,7.6,0.0,APROVADO
352956,57564811,a75256817d400d5e16bbe3708487cd35,92127264.0,3.0,8.10000038,f,7.6,0.0,APROVADO
352957,57564811,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,1.0,9.0,f,7.6,0.0,APROVADO
352958,57564811,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,2.0,6.4000001,f,7.6,0.0,APROVADO
352959,57564811,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,3.0,7.30000019,f,7.6,0.0,APROVADO
352960,57564811,b391443c0f08d3ec16f278f302189e44,92127264.0,1.0,10.0,f,8.5,0.0,APROVADO
352961,57564811,b391443c0f08d3ec16f278f302189e44,92127264.0,2.0,7.19999981,f,8.5,0.0,APROVADO
352962,57564811,b391443c0f08d3ec16f278f302189e44,92127264.0,3.0,8.30000019,f,8.5,0.0,APROVADO
352969,57564811,f8bd9385c1f1481d189651206ff59cd4,92127264.0,1.0,10.0,f,8.0,0.0,APROVADO
352970,57564811,f8bd9385c1f1481d189651206ff59cd4,92127264.0,2.0,7.599999900000001,f,8.0,0.0,APROVADO
352971,57564811,f8bd9385c1f1481d189651206ff59cd4,92127264.0,3.0,6.30000019,f,8.0,0.0,APROVADO
352975,57564811,ce40965bf5c874a683b8c9dc45e03115,92127264.0,0,0,0,0,0,DESISTENCIA
352976,57564811,ab2978dc1b698b43f07067994d2cb007,92127264.0,1.0,6.5,f,2.2,6.0,REPROVADO
352977,57564811,ab2978dc1b698b43f07067994d2cb007,92127264.0,2.0,0.200000003,f,2.2,6.0,REPROVADO
352978,57564811,ab2978dc1b698b43f07067994d2cb007,92127264.0,3.0,0.0,f,2.2,6.0,REPROVADO
352989,57564811,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,1.0,10.0,f,7.3,0.0,APROVADO
352990,57564811,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,2.0,5.0,f,7.3,0.0,APROVADO
352991,57564811,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,3.0,7.0,f,7.3,0.0,APROVADO
352994,57564811,0d478f6ba8a903dda7509aaaf4fc6858,92127264.0,1.0,10.0,f,8.9,0.0,APROVADO
352995,57564811,0d478f6ba8a903dda7509aaaf4fc6858,92127264.0,2.0,7.80000019,f,8.9,0.0,APROVADO
352996,57564811,0d478f6ba8a903dda7509aaaf4fc6858,92127264.0,3.0,8.80000019,f,8.9,0.0,APROVADO
352997,57564811,1e30378e6116ffd948012d513a448944,92127264.0,1.0,7.80000019,f,5.9,0.0,APROVADO POR NOTA
352998,57564811,1e30378e6116ffd948012d513a448944,92127264.0,2.0,4.19999981,f,5.9,0.0,APROVADO POR NOTA
352999,57564811,1e30378e6116ffd948012d513a448944,92127264.0,3.0,5.80000019,f,5.9,0.0,APROVADO POR NOTA
353000,57564811,e268ca812a9daa1b587699e002bd7be5,92127264.0,1.0,4.099999899999999,f,1.4,12.0,REPROVADO
353001,57564811,e268ca812a9daa1b587699e002bd7be5,92127264.0,2.0,0.0,f,1.4,12.0,REPROVADO
353002,57564811,e268ca812a9daa1b587699e002bd7be5,92127264.0,3.0,0.0,f,1.4,12.0,REPROVADO
353003,57564811,11ce638ad8a99119f42559a319c67b41,92127264.0,1.0,9.69999981,f,7.7,0.0,APROVADO
353004,57564811,11ce638ad8a99119f42559a319c67b41,92127264.0,2.0,5.5999999,f,7.7,0.0,APROVADO
353005,57564811,11ce638ad8a99119f42559a319c67b41,92127264.0,3.0,7.80000019,f,7.7,0.0,APROVADO
353009,57564811,263b538e5e0beb5b381cb30ac69e7856,92127264.0,1.0,9.19999981,f,9.4,0.0,APROVADO
353010,57564811,263b538e5e0beb5b381cb30ac69e7856,92127264.0,2.0,9.69999981,f,9.4,0.0,APROVADO
353011,57564811,263b538e5e0beb5b381cb30ac69e7856,92127264.0,3.0,9.30000019,f,9.4,0.0,APROVADO
353013,57564811,19e7a82ab8968f303fbde731b31c06c3,92127264.0,1.0,10.0,f,9.4,0.0,APROVADO
353014,57564811,19e7a82ab8968f303fbde731b31c06c3,92127264.0,2.0,9.19999981,f,9.4,0.0,APROVADO
353015,57564811,19e7a82ab8968f303fbde731b31c06c3,92127264.0,3.0,9.10000038,f,9.4,0.0,APROVADO
353217,57564815,c889778b21ac2abebcccd62ff678f546,92127264.0,1.0,10.0,f,9.3,6.0,APROVADO
353218,57564815,c889778b21ac2abebcccd62ff678f546,92127264.0,2.0,9.0,f,9.3,6.0,APROVADO
353219,57564815,c889778b21ac2abebcccd62ff678f546,92127264.0,3.0,9.0,f,9.3,6.0,APROVADO
353235,57564815,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,1.0,10.0,f,9.3,6.0,APROVADO
353236,57564815,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,2.0,9.0,f,9.3,6.0,APROVADO
353237,57564815,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,3.0,9.0,f,9.3,6.0,APROVADO
353238,57564815,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,1.0,10.0,f,8.2,4.0,APROVADO
353239,57564815,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,2.0,6.5,f,8.2,4.0,APROVADO
353240,57564815,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,3.0,8.0,f,8.2,4.0,APROVADO
353247,57564815,1ea845bec856c74ecee4c9aa5150379a,92127264.0,1.0,6.0,f,2.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
353248,57564815,1ea845bec856c74ecee4c9aa5150379a,92127264.0,2.0,0.0,f,2.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
353249,57564815,1ea845bec856c74ecee4c9aa5150379a,92127264.0,3.0,0.0,f,2.0,26.0,REPROVADO POR MÉDIA E POR FALTAS
353576,57565081,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,2.0,5.30000019,f,4.0,14.0,REPROVADO
353577,57565081,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,3.0,0.0,t,4.0,14.0,REPROVADO
353578,57565081,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,1.0,4.19999981,f,4.0,14.0,REPROVADO
353579,57565081,1769378784613a7f89344897979d8d68,92127264.0,1.0,7.69999981,f,7.3,14.0,APROVADO
353580,57565081,1769378784613a7f89344897979d8d68,92127264.0,2.0,7.80000019,f,7.3,14.0,APROVADO
353581,57565081,1769378784613a7f89344897979d8d68,92127264.0,3.0,6.5,f,7.3,14.0,APROVADO
353585,57565081,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,1.0,6.69999981,f,7.2,18.0,APROVADO
353586,57565081,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,2.0,7.5,f,7.2,18.0,APROVADO
353587,57565081,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,3.0,7.5,f,7.2,18.0,APROVADO
353588,57565081,ce40965bf5c874a683b8c9dc45e03115,92127264.0,0,0,0,0,0,TRANCADO
353589,57565081,e16576bd21bb2c78f61e3b895da26433,92127264.0,0,0,0,0,0,TRANCADO
353593,57565081,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,1.0,7.5,f,6.7,0.0,APROVADO POR NOTA
353594,57565081,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,2.0,7.0,f,6.7,0.0,APROVADO POR NOTA
353595,57565081,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,3.0,5.5,f,6.7,0.0,APROVADO POR NOTA
353605,57565081,cb5af6571a4fea0ecf8163f351e66725,92127264.0,1.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
353606,57565081,cb5af6571a4fea0ecf8163f351e66725,92127264.0,2.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
353607,57565081,cb5af6571a4fea0ecf8163f351e66725,92127264.0,3.0,0.0,f,0.0,48.0,REPROVADO POR MÉDIA E POR FALTAS
353611,57565081,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,1.0,4.19999981,f,6.4,18.0,APROVADO POR NOTA
353612,57565081,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,2.0,7.5,f,6.4,18.0,APROVADO POR NOTA
353613,57565081,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,3.0,7.5,f,6.4,18.0,APROVADO POR NOTA
353893,57563851,a0a89fb407d12afefeb585fbd0232e80,92127264.0,1.0,4.5,f,6.0,0.0,APROVADO POR NOTA
353894,57563851,a0a89fb407d12afefeb585fbd0232e80,92127264.0,2.0,6.0,f,6.0,0.0,APROVADO POR NOTA
353895,57563851,a0a89fb407d12afefeb585fbd0232e80,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
353896,57563851,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,1.0,8.0,f,6.7,0.0,APROVADO POR NOTA
353897,57563851,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,2.0,5.0,f,6.7,0.0,APROVADO POR NOTA
353898,57563851,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,3.0,7.0,f,6.7,0.0,APROVADO POR NOTA
353900,57563851,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,1.0,7.5,f,8.0,0.0,APROVADO
353901,57563851,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,2.0,8.5,f,8.0,0.0,APROVADO
353902,57563851,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,3.0,8.0,f,8.0,0.0,APROVADO
