,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
367706,57564851,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,2.0,8.5,f,7.6,4.0,APROVADO
367707,57564851,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,3.0,7.900000099999999,f,7.6,4.0,APROVADO
367946,57564854,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,1.0,7.900000099999999,f,7.8,0.0,APROVADO
367947,57564854,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,2.0,7.30000019,f,7.8,0.0,APROVADO
367948,57564854,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,3.0,8.30000019,f,7.8,0.0,APROVADO
367949,57564854,e2e8cb34768a92aa0b57dde7e6e4f4a5,92127264.0,1.0,4.5999999,f,8.0,8.0,APROVADO
367950,57564854,e2e8cb34768a92aa0b57dde7e6e4f4a5,92127264.0,2.0,9.5,f,8.0,8.0,APROVADO
367951,57564854,e2e8cb34768a92aa0b57dde7e6e4f4a5,92127264.0,3.0,10.0,f,8.0,8.0,APROVADO
367953,57564854,337456e02d9ba98811e329391b0dd2e6,92127264.0,1.0,6.0999999,f,6.0,2.0,APROVADO POR NOTA
367954,57564854,337456e02d9ba98811e329391b0dd2e6,92127264.0,2.0,7.5,f,6.0,2.0,APROVADO POR NOTA
367955,57564854,337456e02d9ba98811e329391b0dd2e6,92127264.0,3.0,4.5,f,6.0,2.0,APROVADO POR NOTA
367956,57564854,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,1.0,7.0,f,6.9,2.0,APROVADO POR NOTA
367957,57564854,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,2.0,5.9000001,f,6.9,2.0,APROVADO POR NOTA
367958,57564854,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,3.0,7.69999981,f,6.9,2.0,APROVADO POR NOTA
367959,57564854,ab2978dc1b698b43f07067994d2cb007,92127264.0,1.0,3.70000005,f,6.7,2.0,APROVADO POR NOTA
367960,57564854,ab2978dc1b698b43f07067994d2cb007,92127264.0,2.0,9.60000038,f,6.7,2.0,APROVADO POR NOTA
367961,57564854,ab2978dc1b698b43f07067994d2cb007,92127264.0,3.0,6.80000019,f,6.7,2.0,APROVADO POR NOTA
367962,57564854,30eb9f908ea148ac43488d446fe4a837,92127264.0,3.0,7.19999981,f,7.4,0.0,APROVADO
367963,57564854,30eb9f908ea148ac43488d446fe4a837,92127264.0,1.0,7.400000099999999,f,7.4,0.0,APROVADO
367964,57564854,30eb9f908ea148ac43488d446fe4a837,92127264.0,2.0,7.5,f,7.4,0.0,APROVADO
367966,57564854,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,1.0,6.5,f,6.7,2.0,APROVADO POR NOTA
367967,57564854,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,2.0,6.5,f,6.7,2.0,APROVADO POR NOTA
367968,57564854,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,3.0,7.099999900000001,f,6.7,2.0,APROVADO POR NOTA
367969,57564854,8de95809ef9c53e736774eb810decea9,92127264.0,1.0,7.099999900000001,f,6.1,0.0,APROVADO POR NOTA
367970,57564854,8de95809ef9c53e736774eb810decea9,92127264.0,2.0,5.80000019,f,6.1,0.0,APROVADO POR NOTA
367971,57564854,8de95809ef9c53e736774eb810decea9,92127264.0,3.0,5.5,f,6.1,0.0,APROVADO POR NOTA
367972,57564854,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,1.0,6.5,f,6.4,0.0,APROVADO POR NOTA
367973,57564854,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,2.0,5.69999981,f,6.4,0.0,APROVADO POR NOTA
367974,57564854,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,3.0,7.099999900000001,f,6.4,0.0,APROVADO POR NOTA
367978,57564854,a14b755d6051d5b49c1f56a5493999a2,92127264.0,1.0,3.70000005,t,5.7,2.0,APROVADO POR NOTA
367979,57564854,a14b755d6051d5b49c1f56a5493999a2,92127264.0,2.0,4.0,f,5.7,2.0,APROVADO POR NOTA
367980,57564854,a14b755d6051d5b49c1f56a5493999a2,92127264.0,3.0,6.69999981,f,5.7,2.0,APROVADO POR NOTA
367982,57564854,a75256817d400d5e16bbe3708487cd35,92127264.0,2.0,8.0,f,8.2,0.0,APROVADO
367983,57564854,a75256817d400d5e16bbe3708487cd35,92127264.0,3.0,8.89999962,f,8.2,0.0,APROVADO
367984,57564854,a75256817d400d5e16bbe3708487cd35,92127264.0,1.0,7.69999981,f,8.2,0.0,APROVADO
367985,57564854,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,1.0,7.0,f,7.7,0.0,APROVADO
367986,57564854,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,2.0,8.60000038,f,7.7,0.0,APROVADO
367987,57564854,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,3.0,7.5,f,7.7,0.0,APROVADO
367988,57564854,11ce638ad8a99119f42559a319c67b41,92127264.0,1.0,5.0,f,7.0,2.0,APROVADO
367989,57564854,11ce638ad8a99119f42559a319c67b41,92127264.0,2.0,8.10000038,f,7.0,2.0,APROVADO
367990,57564854,11ce638ad8a99119f42559a319c67b41,92127264.0,3.0,8.0,f,7.0,2.0,APROVADO
367991,57564854,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,1.0,8.0,f,7.0,0.0,APROVADO
367992,57564854,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,2.0,5.30000019,f,7.0,0.0,APROVADO
367993,57564854,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,3.0,7.599999900000001,f,7.0,0.0,APROVADO
367994,57564854,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,1.0,4.5,f,5.5,2.0,APROVADO POR NOTA
367995,57564854,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,2.0,5.30000019,f,5.5,2.0,APROVADO POR NOTA
367996,57564854,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,3.0,3.4000001,t,5.5,2.0,APROVADO POR NOTA
368006,57564854,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,1.0,7.19999981,f,7.1,0.0,APROVADO
368007,57564854,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,2.0,7.19999981,f,7.1,0.0,APROVADO
368008,57564854,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,3.0,6.900000099999999,f,7.1,0.0,APROVADO
368013,57564854,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,1.0,6.599999900000001,f,6.8,0.0,APROVADO POR NOTA
368014,57564854,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,2.0,7.80000019,f,6.8,0.0,APROVADO POR NOTA
368015,57564854,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,3.0,5.9000001,f,6.8,0.0,APROVADO POR NOTA
368016,57564854,263b538e5e0beb5b381cb30ac69e7856,92127264.0,1.0,6.4000001,f,6.3,0.0,APROVADO POR NOTA
368017,57564854,263b538e5e0beb5b381cb30ac69e7856,92127264.0,2.0,6.599999900000001,f,6.3,0.0,APROVADO POR NOTA
368018,57564854,263b538e5e0beb5b381cb30ac69e7856,92127264.0,3.0,5.9000001,f,6.3,0.0,APROVADO POR NOTA
368019,57564854,e268ca812a9daa1b587699e002bd7be5,92127264.0,1.0,4.69999981,f,5.5,2.0,APROVADO POR NOTA
368020,57564854,e268ca812a9daa1b587699e002bd7be5,92127264.0,2.0,5.30000019,f,5.5,2.0,APROVADO POR NOTA
368021,57564854,e268ca812a9daa1b587699e002bd7be5,92127264.0,3.0,6.4000001,f,5.5,2.0,APROVADO POR NOTA
368023,57564854,ccfe06283d005ceefe56c324208b244c,92127264.0,1.0,6.0999999,f,7.6,2.0,APROVADO
368024,57564854,ccfe06283d005ceefe56c324208b244c,92127264.0,2.0,8.5,f,7.6,2.0,APROVADO
368025,57564854,ccfe06283d005ceefe56c324208b244c,92127264.0,3.0,8.19999981,f,7.6,2.0,APROVADO
368033,57564854,19e7a82ab8968f303fbde731b31c06c3,92127264.0,1.0,8.60000038,f,8.6,0.0,APROVADO
368034,57564854,19e7a82ab8968f303fbde731b31c06c3,92127264.0,2.0,9.60000038,f,8.6,0.0,APROVADO
368035,57564854,19e7a82ab8968f303fbde731b31c06c3,92127264.0,3.0,7.599999900000001,f,8.6,0.0,APROVADO
368036,57564854,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,6.80000019,f,7.1,2.0,APROVADO
368037,57564854,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,6.30000019,f,7.1,2.0,APROVADO
368038,57564854,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,8.10000038,f,7.1,2.0,APROVADO
370843,57566698,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,1.0,6.5,f,6.9,0.0,APROVADO POR NOTA
370844,57566698,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,2.0,7.0,f,6.9,0.0,APROVADO POR NOTA
370845,57566698,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,3.0,7.30000019,f,6.9,0.0,APROVADO POR NOTA
370846,57566698,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,4.80000019,f,5.3,0.0,APROVADO POR NOTA
370847,57566698,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,5.5,f,5.3,0.0,APROVADO POR NOTA
370848,57566698,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,1.0,t,5.3,0.0,APROVADO POR NOTA
370849,57566698,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,1.0,2.5,t,5.0,0.0,APROVADO POR NOTA
370850,57566698,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,2.0,4.0,f,5.0,0.0,APROVADO POR NOTA
370851,57566698,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,3.0,7.099999900000001,f,5.0,0.0,APROVADO POR NOTA
370865,57566698,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,1.0,3.0,f,5.7,0.0,APROVADO POR NOTA
370866,57566698,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,2.0,6.0999999,f,5.7,0.0,APROVADO POR NOTA
370867,57566698,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,3.0,8.0,f,5.7,0.0,APROVADO POR NOTA
370868,57566698,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,1.0,1.79999995,f,1.5,0.0,REPROVADO
370869,57566698,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,2.0,2.70000005,f,1.5,0.0,REPROVADO
370870,57566698,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,3.0,0.0,f,1.5,0.0,REPROVADO
370871,57566698,f32c342b30e30053a2624f5d981385d1,92127264.0,3.0,5.19999981,f,3.9,0.0,REPROVADO
370872,57566698,f32c342b30e30053a2624f5d981385d1,92127264.0,1.0,2.0999999,f,3.9,0.0,REPROVADO
370873,57566698,f32c342b30e30053a2624f5d981385d1,92127264.0,2.0,1.79999995,t,3.9,0.0,REPROVADO
370874,57566698,e608912e1c99b8d7367c403607fcc6d8,92127264.0,0,0,0,0,0,TRANCADO
377558,57566689,beac1f49210679beb9b26a1636ed3ff3,92127264.0,0,0,0,0,0,DESISTENCIA
377559,57566689,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,1.0,2.20000005,t,7.3,16.0,APROVADO
377560,57566689,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,2.0,8.0,f,7.3,16.0,APROVADO
377561,57566689,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,3.0,10.0,f,7.3,16.0,APROVADO
377589,57566689,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,5.4000001,f,2.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
377590,57566689,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,0.699999988,f,2.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
377591,57566689,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,0.0,f,2.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
382111,57566818,934e88c3c9b5350160b13b623c2d340d,92127264.0,3.0,4.5,f,5.6,6.0,APROVADO POR NOTA
382112,57566818,934e88c3c9b5350160b13b623c2d340d,92127264.0,1.0,4.099999899999999,f,5.6,6.0,APROVADO POR NOTA
382113,57566818,934e88c3c9b5350160b13b623c2d340d,92127264.0,2.0,8.30000019,f,5.6,6.0,APROVADO POR NOTA
382127,57566818,934e88c3c9b5350160b13b623c2d340d,92127264.0,3.0,4.5,f,5.6,6.0,APROVADO POR NOTA
382128,57566818,934e88c3c9b5350160b13b623c2d340d,92127264.0,1.0,4.099999899999999,f,5.6,6.0,APROVADO POR NOTA
382129,57566818,934e88c3c9b5350160b13b623c2d340d,92127264.0,2.0,8.30000019,f,5.6,6.0,APROVADO POR NOTA
382819,57564818,fc5ca0acc129fed92da264e586691f1b,92127264.0,1.0,9.0,f,8.7,1.0,APROVADO
382820,57564818,fc5ca0acc129fed92da264e586691f1b,92127264.0,2.0,7.0,f,8.7,1.0,APROVADO
382821,57564818,fc5ca0acc129fed92da264e586691f1b,92127264.0,3.0,10.0,f,8.7,1.0,APROVADO
382822,57564818,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,1.0,10.0,f,10.0,1.0,APROVADO
382823,57564818,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,2.0,10.0,f,10.0,1.0,APROVADO
382824,57564818,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,3.0,10.0,f,10.0,1.0,APROVADO
382825,57564818,3c3b91849365208aee8ffcf3625fe09e,92127264.0,1.0,10.0,f,10.0,5.0,APROVADO
382826,57564818,3c3b91849365208aee8ffcf3625fe09e,92127264.0,2.0,10.0,f,10.0,5.0,APROVADO
382827,57564818,3c3b91849365208aee8ffcf3625fe09e,92127264.0,3.0,10.0,f,10.0,5.0,APROVADO
382828,57564818,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,7.5,f,6.5,7.0,APROVADO POR NOTA
382829,57564818,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,4.0,f,6.5,7.0,APROVADO POR NOTA
382830,57564818,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,8.0,f,6.5,7.0,APROVADO POR NOTA
382831,57564818,e53b28b055415073c4fcf1fdaac1e675,92127264.0,1.0,7.5,f,7.0,4.0,APROVADO
382832,57564818,e53b28b055415073c4fcf1fdaac1e675,92127264.0,2.0,5.5,f,7.0,4.0,APROVADO
382833,57564818,e53b28b055415073c4fcf1fdaac1e675,92127264.0,3.0,8.0,f,7.0,4.0,APROVADO
382834,57564818,ee01661785b2af90f559ed136ed97acb,92127264.0,3.0,6.5,f,7.5,8.0,APROVADO
382835,57564818,ee01661785b2af90f559ed136ed97acb,92127264.0,1.0,9.0,f,7.5,8.0,APROVADO
382836,57564818,ee01661785b2af90f559ed136ed97acb,92127264.0,2.0,7.0,f,7.5,8.0,APROVADO
382837,57564818,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,1.0,7.5,f,4.7,9.0,REPROVADO POR MÉDIA E POR FALTAS
382838,57564818,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,2.0,6.5,f,4.7,9.0,REPROVADO POR MÉDIA E POR FALTAS
382839,57564818,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,3.0,0.0,f,4.7,9.0,REPROVADO POR MÉDIA E POR FALTAS
382840,57564818,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,1.0,7.5,f,7.5,8.0,APROVADO
382841,57564818,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,2.0,7.0,f,7.5,8.0,APROVADO
382842,57564818,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,3.0,8.0,f,7.5,8.0,APROVADO
382849,57564818,159926c5f19d6b9565385e9e16d6f438,92127264.0,1.0,10.0,f,9.2,4.0,APROVADO
382850,57564818,159926c5f19d6b9565385e9e16d6f438,92127264.0,2.0,10.0,f,9.2,4.0,APROVADO
382851,57564818,159926c5f19d6b9565385e9e16d6f438,92127264.0,3.0,7.5,f,9.2,4.0,APROVADO
382852,57564818,10e449bd1f9b4f668d87b03921b9acad,92127264.0,1.0,10.0,f,9.2,0.0,APROVADO
382853,57564818,10e449bd1f9b4f668d87b03921b9acad,92127264.0,2.0,7.5,f,9.2,0.0,APROVADO
382854,57564818,10e449bd1f9b4f668d87b03921b9acad,92127264.0,3.0,10.0,f,9.2,0.0,APROVADO
382855,57564818,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,1.0,9.0,f,7.3,1.0,APROVADO
382856,57564818,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,2.0,3.0,f,7.3,1.0,APROVADO
382857,57564818,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,3.0,10.0,f,7.3,1.0,APROVADO
385240,57564821,507b78920cea669978080e478577ae3a,92127264.0,3.0,5.80000019,f,7.1,2.0,APROVADO
385241,57564821,507b78920cea669978080e478577ae3a,92127264.0,1.0,10.0,f,7.1,2.0,APROVADO
385242,57564821,507b78920cea669978080e478577ae3a,92127264.0,2.0,5.5,f,7.1,2.0,APROVADO
385246,57564821,841a4b19383a7b15a267e8f02035e7bc,92127264.0,1.0,4.0,f,1.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
385247,57564821,841a4b19383a7b15a267e8f02035e7bc,92127264.0,2.0,0.0,f,1.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
385248,57564821,841a4b19383a7b15a267e8f02035e7bc,92127264.0,3.0,0.0,f,1.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
385252,57564821,c56988f88fee67b606647c582492ba07,92127264.0,1.0,7.5,f,7.6,3.0,APROVADO
385253,57564821,c56988f88fee67b606647c582492ba07,92127264.0,2.0,1.5,t,7.6,3.0,APROVADO
385254,57564821,c56988f88fee67b606647c582492ba07,92127264.0,3.0,8.80000019,f,7.6,3.0,APROVADO
385255,57564821,9c54c4867526272627c2a33d79edf449,92127264.0,1.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
385256,57564821,9c54c4867526272627c2a33d79edf449,92127264.0,2.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
385257,57564821,9c54c4867526272627c2a33d79edf449,92127264.0,3.0,0.0,f,0.0,30.0,REPROVADO POR MÉDIA E POR FALTAS
385261,57564821,ac620fb39d8330e64c0370054567b312,92127264.0,1.0,10.0,f,5.0,16.0,REPROVADO POR NOTA E FALTA
385262,57564821,ac620fb39d8330e64c0370054567b312,92127264.0,2.0,5.0,f,5.0,16.0,REPROVADO POR NOTA E FALTA
385263,57564821,ac620fb39d8330e64c0370054567b312,92127264.0,3.0,0.0,f,5.0,16.0,REPROVADO POR NOTA E FALTA
385264,57564821,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,3.0,0.0,t,5.5,5.0,APROVADO POR NOTA
385265,57564821,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,1.0,9.0,f,5.5,5.0,APROVADO POR NOTA
385266,57564821,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,2.0,3.5,f,5.5,5.0,APROVADO POR NOTA
387633,57564847,c7f78ef4d6e39ad93441209267801600,92127264.0,1.0,8.19999981,f,8.2,29.0,APROVADO
387634,57564847,c7f78ef4d6e39ad93441209267801600,92127264.0,2.0,8.0,f,8.2,29.0,APROVADO
387635,57564847,c7f78ef4d6e39ad93441209267801600,92127264.0,3.0,0.0,t,8.2,29.0,APROVADO
387636,57564847,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,0,0,0,0,0,DESISTENCIA
387637,57564847,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,3.0,5.80000019,f,7.2,2.0,APROVADO
387638,57564847,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,1.0,9.5,f,7.2,2.0,APROVADO
387639,57564847,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,2.0,6.30000019,f,7.2,2.0,APROVADO
387640,57564847,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,1.0,1.39999998,f,0.5,74.0,REPROVADO POR MÉDIA E POR FALTAS
387641,57564847,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,2.0,0.0,f,0.5,74.0,REPROVADO POR MÉDIA E POR FALTAS
387642,57564847,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,3.0,0.0,f,0.5,74.0,REPROVADO POR MÉDIA E POR FALTAS
387643,57564847,bb08f985540d1d45c21123066e5203e3,92127264.0,1.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
387644,57564847,bb08f985540d1d45c21123066e5203e3,92127264.0,2.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
387645,57564847,bb08f985540d1d45c21123066e5203e3,92127264.0,3.0,0.0,f,0.0,52.0,REPROVADO POR MÉDIA E POR FALTAS
387646,57564847,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,1.0,6.900000099999999,f,2.8,54.0,REPROVADO POR MÉDIA E POR FALTAS
387647,57564847,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,2.0,1.5,f,2.8,54.0,REPROVADO POR MÉDIA E POR FALTAS
387648,57564847,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,3.0,0.0,f,2.8,54.0,REPROVADO POR MÉDIA E POR FALTAS
387649,57564847,7c139dcc64de273719e442da230891cd,92127264.0,1.0,2.5999999,f,0.9,58.0,REPROVADO POR MÉDIA E POR FALTAS
387650,57564847,7c139dcc64de273719e442da230891cd,92127264.0,2.0,0.0,f,0.9,58.0,REPROVADO POR MÉDIA E POR FALTAS
387651,57564847,7c139dcc64de273719e442da230891cd,92127264.0,3.0,0.0,f,0.9,58.0,REPROVADO POR MÉDIA E POR FALTAS
387652,57564847,64643cedb489d1f1c79849ae3d5b4835,92127264.0,1.0,5.0,f,2.9,8.0,REPROVADO
387653,57564847,64643cedb489d1f1c79849ae3d5b4835,92127264.0,2.0,1.60000002,f,2.9,8.0,REPROVADO
387654,57564847,64643cedb489d1f1c79849ae3d5b4835,92127264.0,3.0,2.0,f,2.9,8.0,REPROVADO
387655,57564847,3bfc72453ade08f822bb299ae199db21,92127264.0,1.0,0.0,f,0.0,90.0,REPROVADO POR MÉDIA E POR FALTAS
387656,57564847,3bfc72453ade08f822bb299ae199db21,92127264.0,2.0,0.0,f,0.0,90.0,REPROVADO POR MÉDIA E POR FALTAS
387657,57564847,3bfc72453ade08f822bb299ae199db21,92127264.0,3.0,0.0,f,0.0,90.0,REPROVADO POR MÉDIA E POR FALTAS
387658,57564847,7be1f85421dde6f505923c856e10700e,92127264.0,1.0,0.0,f,0.0,84.0,REPROVADO POR MÉDIA E POR FALTAS
387659,57564847,7be1f85421dde6f505923c856e10700e,92127264.0,2.0,0.0,f,0.0,84.0,REPROVADO POR MÉDIA E POR FALTAS
387660,57564847,7be1f85421dde6f505923c856e10700e,92127264.0,3.0,0.0,f,0.0,84.0,REPROVADO POR MÉDIA E POR FALTAS
387661,57564847,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,1.0,6.0,f,6.1,29.0,APROVADO POR NOTA
387662,57564847,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,2.0,4.5999999,f,6.1,29.0,APROVADO POR NOTA
387663,57564847,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,3.0,7.599999900000001,f,6.1,29.0,APROVADO POR NOTA
387664,57564847,1e30378e6116ffd948012d513a448944,92127264.0,1.0,7.400000099999999,f,3.3,56.0,REPROVADO POR MÉDIA E POR FALTAS
387665,57564847,1e30378e6116ffd948012d513a448944,92127264.0,2.0,1.0,f,3.3,56.0,REPROVADO POR MÉDIA E POR FALTAS
387666,57564847,1e30378e6116ffd948012d513a448944,92127264.0,3.0,1.5,f,3.3,56.0,REPROVADO POR MÉDIA E POR FALTAS
388535,57564076,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,1.0,9.5,f,8.3,0.0,APROVADO
388536,57564076,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,2.0,9.0,f,8.3,0.0,APROVADO
388537,57564076,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,3.0,6.5,f,8.3,0.0,APROVADO
388614,57564076,7a69539ac36db2d7ac503e47975f3034,92127264.0,1.0,7.80000019,f,7.7,2.0,APROVADO
388615,57564076,7a69539ac36db2d7ac503e47975f3034,92127264.0,2.0,7.80000019,f,7.7,2.0,APROVADO
388616,57564076,7a69539ac36db2d7ac503e47975f3034,92127264.0,3.0,7.5,f,7.7,2.0,APROVADO
388916,57564073,990a6d5b8c374d5302e2716f022cf495,92127264.0,1.0,9.0,f,9.0,6.0,APROVADO
388917,57564073,990a6d5b8c374d5302e2716f022cf495,92127264.0,2.0,9.5,f,9.0,6.0,APROVADO
388918,57564073,990a6d5b8c374d5302e2716f022cf495,92127264.0,3.0,8.5,f,9.0,6.0,APROVADO
388925,57564073,1769378784613a7f89344897979d8d68,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
388926,57564073,1769378784613a7f89344897979d8d68,92127264.0,2.0,0,f,0,0.0,TRANCADO
388927,57564073,1769378784613a7f89344897979d8d68,92127264.0,3.0,0,f,0,0.0,TRANCADO
389124,57563902,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,2.0,9.89999962,f,8.1,6.0,APROVADO
389125,57563902,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,3.0,0.0,t,8.1,6.0,APROVADO
389126,57563902,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,1.0,6.5,f,8.1,6.0,APROVADO
390015,57565140,7e0c9d37a5d96aaf03233f4f8cb31608,92127264.0,1.0,8.5,f,8.6,12.0,APROVADO
