,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
390016,57565140,7e0c9d37a5d96aaf03233f4f8cb31608,92127264.0,2.0,8.0,f,8.6,12.0,APROVADO
390017,57565140,7e0c9d37a5d96aaf03233f4f8cb31608,92127264.0,3.0,9.39999962,f,8.6,12.0,APROVADO
390018,57565140,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,1.0,10.0,f,8.4,8.0,APROVADO
390019,57565140,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,2.0,7.0,f,8.4,8.0,APROVADO
390020,57565140,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,3.0,8.10000038,f,8.4,8.0,APROVADO
390021,57565140,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,1.0,10.0,f,8.1,4.0,APROVADO
390022,57565140,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,2.0,7.5,f,8.1,4.0,APROVADO
390023,57565140,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,3.0,6.80000019,f,8.1,4.0,APROVADO
390024,57565140,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,1.0,8.5,f,7.3,18.0,APROVADO
390025,57565140,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,2.0,5.5,f,7.3,18.0,APROVADO
390026,57565140,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,3.0,7.80000019,f,7.3,18.0,APROVADO
390027,57565140,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,2.0,10.0,f,8.6,10.0,APROVADO
390028,57565140,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,3.0,8.39999962,f,8.6,10.0,APROVADO
390029,57565140,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,1.0,7.5,f,8.6,10.0,APROVADO
390030,57565140,08f00f60be208994947441f13c9e3ee1,92127264.0,0,0,0,0,0,DESISTENCIA
390031,57565140,a0a597672742f11324d64601528a0257,92127264.0,1.0,10.0,f,9.7,2.0,APROVADO
390032,57565140,a0a597672742f11324d64601528a0257,92127264.0,2.0,10.0,f,9.7,2.0,APROVADO
390033,57565140,a0a597672742f11324d64601528a0257,92127264.0,3.0,9.19999981,f,9.7,2.0,APROVADO
390034,57565140,7a69539ac36db2d7ac503e47975f3034,92127264.0,1.0,10.0,f,9.8,10.0,APROVADO
390035,57565140,7a69539ac36db2d7ac503e47975f3034,92127264.0,2.0,10.0,f,9.8,10.0,APROVADO
390036,57565140,7a69539ac36db2d7ac503e47975f3034,92127264.0,3.0,9.5,f,9.8,10.0,APROVADO
391693,57564877,0ffb4aa94f1a28fe82aaea216f863b44,92127264.0,1.0,0.0,f,0,0.0,TRANCADO
391694,57564877,0ffb4aa94f1a28fe82aaea216f863b44,92127264.0,2.0,0,f,0,0.0,TRANCADO
391695,57564877,0ffb4aa94f1a28fe82aaea216f863b44,92127264.0,3.0,0,f,0,0.0,TRANCADO
391696,57564877,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,0,0,0,0,0,DESISTENCIA
391697,57564877,f8241da5c6b786e1253454b70ceed8ff,92127264.0,1.0,9.5,f,9.0,0.0,APROVADO
391698,57564877,f8241da5c6b786e1253454b70ceed8ff,92127264.0,2.0,8.5,f,9.0,0.0,APROVADO
391699,57564877,f8241da5c6b786e1253454b70ceed8ff,92127264.0,3.0,9.0,f,9.0,0.0,APROVADO
399322,57568648,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,10.0,f,10.0,2.0,APROVADO
399323,57568648,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,10.0,f,10.0,2.0,APROVADO
399324,57568648,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,10.0,f,10.0,2.0,APROVADO
405267,57564838,c889778b21ac2abebcccd62ff678f546,92127264.0,1.0,8.69999981,f,7.4,6.0,APROVADO
405268,57564838,c889778b21ac2abebcccd62ff678f546,92127264.0,2.0,5.5,f,7.4,6.0,APROVADO
405269,57564838,c889778b21ac2abebcccd62ff678f546,92127264.0,3.0,8.0,f,7.4,6.0,APROVADO
410441,57564836,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,1.0,9.69999981,f,8.5,4.0,APROVADO
410442,57564836,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,2.0,7.5,f,8.5,4.0,APROVADO
410443,57564836,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,3.0,8.19999981,f,8.5,4.0,APROVADO
410444,57564836,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,1.0,9.30000019,f,9.3,2.0,APROVADO
410445,57564836,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,2.0,10.0,f,9.3,2.0,APROVADO
410446,57564836,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,3.0,8.5,f,9.3,2.0,APROVADO
410447,57564836,eddf85f8de16759001056bee8d4bf32b,92127264.0,3.0,8.0,f,9.2,4.0,APROVADO
410448,57564836,eddf85f8de16759001056bee8d4bf32b,92127264.0,1.0,9.69999981,f,9.2,4.0,APROVADO
410449,57564836,eddf85f8de16759001056bee8d4bf32b,92127264.0,2.0,9.80000019,f,9.2,4.0,APROVADO
410462,57564836,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,1.0,2.29999995,f,5.0,4.0,APROVADO POR NOTA
410463,57564836,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,2.0,1.79999995,t,5.0,4.0,APROVADO POR NOTA
410464,57564836,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,3.0,8.10000038,f,5.0,4.0,APROVADO POR NOTA
410468,57564836,1ea845bec856c74ecee4c9aa5150379a,92127264.0,1.0,0.0,f,0.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
410469,57564836,1ea845bec856c74ecee4c9aa5150379a,92127264.0,2.0,0.0,f,0.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
410470,57564836,1ea845bec856c74ecee4c9aa5150379a,92127264.0,3.0,0.0,f,0.0,24.0,REPROVADO POR MÉDIA E POR FALTAS
410471,57564837,e268ca812a9daa1b587699e002bd7be5,92127264.0,1.0,1.0,f,0.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
410472,57564837,e268ca812a9daa1b587699e002bd7be5,92127264.0,2.0,0.0,f,0.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
410473,57564837,e268ca812a9daa1b587699e002bd7be5,92127264.0,3.0,0.0,f,0.3,22.0,REPROVADO POR MÉDIA E POR FALTAS
410475,57564837,ab2978dc1b698b43f07067994d2cb007,92127264.0,1.0,3.0,f,1.2,16.0,REPROVADO POR MÉDIA E POR FALTAS
410476,57564837,ab2978dc1b698b43f07067994d2cb007,92127264.0,2.0,0.5,f,1.2,16.0,REPROVADO POR MÉDIA E POR FALTAS
410477,57564837,ab2978dc1b698b43f07067994d2cb007,92127264.0,3.0,0.0,f,1.2,16.0,REPROVADO POR MÉDIA E POR FALTAS
410478,57564837,ccfe06283d005ceefe56c324208b244c,92127264.0,1.0,9.0,f,9.2,6.0,APROVADO
410479,57564837,ccfe06283d005ceefe56c324208b244c,92127264.0,2.0,8.89999962,f,9.2,6.0,APROVADO
410480,57564837,ccfe06283d005ceefe56c324208b244c,92127264.0,3.0,9.60000038,f,9.2,6.0,APROVADO
410481,57564837,337456e02d9ba98811e329391b0dd2e6,92127264.0,1.0,7.69999981,f,7.4,0.0,APROVADO
410482,57564837,337456e02d9ba98811e329391b0dd2e6,92127264.0,2.0,6.0999999,f,7.4,0.0,APROVADO
410483,57564837,337456e02d9ba98811e329391b0dd2e6,92127264.0,3.0,8.5,f,7.4,0.0,APROVADO
410484,57564837,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,0,0,0,0,0,DESISTENCIA
410485,57564837,ce40965bf5c874a683b8c9dc45e03115,92127264.0,0,0,0,0,0,DESISTENCIA
410490,57564837,263b538e5e0beb5b381cb30ac69e7856,92127264.0,1.0,7.5,f,7.4,4.0,APROVADO
410491,57564837,263b538e5e0beb5b381cb30ac69e7856,92127264.0,2.0,7.0,f,7.4,4.0,APROVADO
410492,57564837,263b538e5e0beb5b381cb30ac69e7856,92127264.0,3.0,7.80000019,f,7.4,4.0,APROVADO
410493,57564837,f8bd9385c1f1481d189651206ff59cd4,92127264.0,1.0,10.0,f,7.3,8.0,APROVADO
410494,57564837,f8bd9385c1f1481d189651206ff59cd4,92127264.0,2.0,10.0,f,7.3,8.0,APROVADO
410495,57564837,f8bd9385c1f1481d189651206ff59cd4,92127264.0,3.0,2.0,f,7.3,8.0,APROVADO
416367,57565222,d3e0ce14a4c04f62b08b60df73fd7de1,92127264.0,1.0,2.5,t,5.0,41.0,APROVADO POR NOTA
416368,57565222,d3e0ce14a4c04f62b08b60df73fd7de1,92127264.0,2.0,4.099999899999999,f,5.0,41.0,APROVADO POR NOTA
416369,57565222,d3e0ce14a4c04f62b08b60df73fd7de1,92127264.0,3.0,5.5,f,5.0,41.0,APROVADO POR NOTA
417263,57568649,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
417264,57568649,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
417265,57568649,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
421321,57566733,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,1.0,8.5,f,8.0,18.0,APROVADO
421322,57566733,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,2.0,8.0,f,8.0,18.0,APROVADO
421323,57566733,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,3.0,7.5,f,8.0,18.0,APROVADO
421324,57566733,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,1.0,10.0,f,9.1,4.0,APROVADO
421325,57566733,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,2.0,10.0,f,9.1,4.0,APROVADO
421326,57566733,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,3.0,7.30000019,f,9.1,4.0,APROVADO
421327,57566733,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,1.0,10.0,f,7.8,6.0,APROVADO
421328,57566733,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,2.0,7.599999900000001,f,7.8,6.0,APROVADO
421329,57566733,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,3.0,5.9000001,f,7.8,6.0,APROVADO
421330,57566733,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,1.0,6.80000019,f,7.8,0.0,APROVADO
421331,57566733,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,2.0,9.10000038,f,7.8,0.0,APROVADO
421332,57566733,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,3.0,7.400000099999999,f,7.8,0.0,APROVADO
421339,57566733,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,3.0,f,5.7,4.0,APROVADO POR NOTA
421340,57566733,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,9.10000038,f,5.7,4.0,APROVADO POR NOTA
421341,57566733,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,4.9000001,f,5.7,4.0,APROVADO POR NOTA
421348,57566733,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,0.5,f,1.4,14.0,REPROVADO
421349,57566733,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,3.79999995,f,1.4,14.0,REPROVADO
421350,57566733,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,0.0,f,1.4,14.0,REPROVADO
421351,57566733,ac15394f332cd690a1f81161dddf8620,92127264.0,1.0,1.5,f,0.5,22.0,REPROVADO POR MÉDIA E POR FALTAS
421352,57566733,ac15394f332cd690a1f81161dddf8620,92127264.0,2.0,0.0,f,0.5,22.0,REPROVADO POR MÉDIA E POR FALTAS
421353,57566733,ac15394f332cd690a1f81161dddf8620,92127264.0,3.0,0.0,f,0.5,22.0,REPROVADO POR MÉDIA E POR FALTAS
421354,57566733,5625c20186d9be50433092f3269db96a,92127264.0,1.0,8.5,f,9.4,4.0,APROVADO
421355,57566733,5625c20186d9be50433092f3269db96a,92127264.0,2.0,10.0,f,9.4,4.0,APROVADO
421356,57566733,5625c20186d9be50433092f3269db96a,92127264.0,3.0,9.80000019,f,9.4,4.0,APROVADO
422724,57567587,67a7d8d14b772580587d3409b1d352e7,92127264.0,1.0,7.80000019,f,6.7,16.0,APROVADO POR NOTA
422725,57567587,67a7d8d14b772580587d3409b1d352e7,92127264.0,2.0,5.0,f,6.7,16.0,APROVADO POR NOTA
422726,57567587,67a7d8d14b772580587d3409b1d352e7,92127264.0,3.0,7.30000019,f,6.7,16.0,APROVADO POR NOTA
422727,57567587,0188fee9f69676d5d450513676ffa20f,92127264.0,1.0,7.19999981,f,6.8,8.0,APROVADO POR NOTA
422728,57567587,0188fee9f69676d5d450513676ffa20f,92127264.0,2.0,6.0,f,6.8,8.0,APROVADO POR NOTA
422729,57567587,0188fee9f69676d5d450513676ffa20f,92127264.0,3.0,7.30000019,f,6.8,8.0,APROVADO POR NOTA
422730,57567587,0c4312afd7654b4572f06d1f4e90b884,92127264.0,1.0,4.0,f,4.6,8.0,REPROVADO
422731,57567587,0c4312afd7654b4572f06d1f4e90b884,92127264.0,2.0,4.69999981,f,4.6,8.0,REPROVADO
422732,57567587,0c4312afd7654b4572f06d1f4e90b884,92127264.0,3.0,5.0,f,4.6,8.0,REPROVADO
422740,57567587,934e88c3c9b5350160b13b623c2d340d,92127264.0,1.0,4.69999981,f,1.6,14.0,REPROVADO
422741,57567587,934e88c3c9b5350160b13b623c2d340d,92127264.0,2.0,0.0,f,1.6,14.0,REPROVADO
422742,57567587,934e88c3c9b5350160b13b623c2d340d,92127264.0,3.0,0.0,f,1.6,14.0,REPROVADO
422743,57567587,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,1.0,8.69999981,f,8.6,6.0,APROVADO
422744,57567587,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,2.0,8.5,f,8.6,6.0,APROVADO
422745,57567587,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,3.0,8.5,f,8.6,6.0,APROVADO
422747,57567587,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,7.0,f,6.3,4.0,APROVADO POR NOTA
422748,57567587,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,5.5,f,6.3,4.0,APROVADO POR NOTA
422749,57567587,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,6.30000019,f,6.3,4.0,APROVADO POR NOTA
422751,57567587,af65b0051467eb06384d34802be17b9b,92127264.0,1.0,5.0,f,5.7,12.0,APROVADO POR NOTA
422752,57567587,af65b0051467eb06384d34802be17b9b,92127264.0,2.0,6.5,f,5.7,12.0,APROVADO POR NOTA
422753,57567587,af65b0051467eb06384d34802be17b9b,92127264.0,3.0,1.70000005,t,5.7,12.0,APROVADO POR NOTA
422754,57567587,e16576bd21bb2c78f61e3b895da26433,92127264.0,1.0,5.80000019,f,5.3,14.0,APROVADO POR NOTA
422755,57567587,e16576bd21bb2c78f61e3b895da26433,92127264.0,2.0,3.5,f,5.3,14.0,APROVADO POR NOTA
422756,57567587,e16576bd21bb2c78f61e3b895da26433,92127264.0,3.0,0.0,t,5.3,14.0,APROVADO POR NOTA
422757,57567587,0e0595fa516d0c30274d615212d43adb,92127264.0,1.0,5.0,f,3.7,12.0,REPROVADO
422758,57567587,0e0595fa516d0c30274d615212d43adb,92127264.0,2.0,4.5,f,3.7,12.0,REPROVADO
422759,57567587,0e0595fa516d0c30274d615212d43adb,92127264.0,3.0,1.70000005,f,3.7,12.0,REPROVADO
423149,57567573,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,1.0,1.89999998,t,3.3,4.0,REPROVADO
423150,57567573,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,2.0,2.5,f,3.3,4.0,REPROVADO
423151,57567573,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,3.0,5.0,f,3.3,4.0,REPROVADO
423152,57567573,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,7.0,f,6.2,6.0,APROVADO POR NOTA
423153,57567573,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,4.69999981,f,6.2,6.0,APROVADO POR NOTA
423154,57567573,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,6.80000019,f,6.2,6.0,APROVADO POR NOTA
423155,57567573,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,5.19999981,f,5.2,16.0,APROVADO POR NOTA
423156,57567573,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,3.5,f,5.2,16.0,APROVADO POR NOTA
423157,57567573,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,6.900000099999999,f,5.2,16.0,APROVADO POR NOTA
423158,57567573,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,1.0,6.5,f,5.9,17.0,APROVADO POR NOTA
423159,57567573,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,2.0,2.5999999,t,5.9,17.0,APROVADO POR NOTA
423160,57567573,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,3.0,6.900000099999999,f,5.9,17.0,APROVADO POR NOTA
423161,57567573,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,1.0,6.0,f,5.5,4.0,APROVADO POR NOTA
423162,57567573,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,2.0,4.69999981,f,5.5,4.0,APROVADO POR NOTA
423163,57567573,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,3.0,5.69999981,f,5.5,4.0,APROVADO POR NOTA
425149,57568131,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,1.0,7.80000019,f,7.7,0.0,APROVADO
425150,57568131,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,2.0,7.900000099999999,f,7.7,0.0,APROVADO
425151,57568131,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,3.0,7.5,f,7.7,0.0,APROVADO
425152,57568131,515f232c90b19e1014be58aeb8b56266,92127264.0,1.0,1.10000002,f,0.4,56.0,REPROVADO POR MÉDIA E POR FALTAS
425153,57568131,515f232c90b19e1014be58aeb8b56266,92127264.0,2.0,0.0,f,0.4,56.0,REPROVADO POR MÉDIA E POR FALTAS
425154,57568131,515f232c90b19e1014be58aeb8b56266,92127264.0,3.0,0.0,f,0.4,56.0,REPROVADO POR MÉDIA E POR FALTAS
425156,57568131,e16576bd21bb2c78f61e3b895da26433,92127264.0,0,0,0,0,0,TRANCADO
425157,57568131,0188fee9f69676d5d450513676ffa20f,92127264.0,1.0,5.4000001,f,2.9,32.0,REPROVADO POR MÉDIA E POR FALTAS
425158,57568131,0188fee9f69676d5d450513676ffa20f,92127264.0,2.0,3.20000005,f,2.9,32.0,REPROVADO POR MÉDIA E POR FALTAS
425159,57568131,0188fee9f69676d5d450513676ffa20f,92127264.0,3.0,0.0,f,2.9,32.0,REPROVADO POR MÉDIA E POR FALTAS
425160,57568131,543aeb16ec6f7813d7e474c71e368933,92127264.0,1.0,9.19999981,f,8.7,8.0,APROVADO
425161,57568131,543aeb16ec6f7813d7e474c71e368933,92127264.0,2.0,8.5,f,8.7,8.0,APROVADO
425162,57568131,543aeb16ec6f7813d7e474c71e368933,92127264.0,3.0,8.30000019,f,8.7,8.0,APROVADO
425163,57568131,b419813a078aae20633c5585127ede87,92127264.0,1.0,5.0,f,4.9,12.0,REPROVADO
425164,57568131,b419813a078aae20633c5585127ede87,92127264.0,2.0,5.30000019,f,4.9,12.0,REPROVADO
425165,57568131,b419813a078aae20633c5585127ede87,92127264.0,3.0,4.099999899999999,t,4.9,12.0,REPROVADO
427887,57564845,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,1.0,0.0,t,5.6,4.0,APROVADO POR NOTA
427888,57564845,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,2.0,3.5999999,f,5.6,4.0,APROVADO POR NOTA
427889,57564845,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,3.0,5.30000019,f,5.6,4.0,APROVADO POR NOTA
427893,57564845,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,6.0,f,2.0,0.0,REPROVADO
427894,57564845,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,0.0,f,2.0,0.0,REPROVADO
427895,57564845,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,0.0,f,2.0,0.0,REPROVADO
427896,57564845,e5f2810aa63e3d1d0472a76623334c72,92127264.0,1.0,3.20000005,f,1.5,0.0,REPROVADO
427897,57564845,e5f2810aa63e3d1d0472a76623334c72,92127264.0,2.0,1.39999998,f,1.5,0.0,REPROVADO
427898,57564845,e5f2810aa63e3d1d0472a76623334c72,92127264.0,3.0,0.0,f,1.5,0.0,REPROVADO
427899,57564845,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,1.0,2.0,f,0.9,0.0,REPROVADO
427900,57564845,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,2.0,0.699999988,f,0.9,0.0,REPROVADO
427901,57564845,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,3.0,0.0,f,0.9,0.0,REPROVADO
427902,57564845,0b94a8805eba989f442796ed60e1899b,92127264.0,1.0,1.79999995,f,1.4,0.0,REPROVADO
427903,57564845,0b94a8805eba989f442796ed60e1899b,92127264.0,2.0,2.5,f,1.4,0.0,REPROVADO
427904,57564845,0b94a8805eba989f442796ed60e1899b,92127264.0,3.0,0.0,f,1.4,0.0,REPROVADO
427905,57564845,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,1.0,6.69999981,f,6.2,0.0,APROVADO POR NOTA
427906,57564845,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,2.0,6.599999900000001,f,6.2,0.0,APROVADO POR NOTA
427907,57564845,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,3.0,5.30000019,f,6.2,0.0,APROVADO POR NOTA
427908,57564845,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,4.5999999,f,5.3,8.0,APROVADO POR NOTA
427909,57564845,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,4.5,t,5.3,8.0,APROVADO POR NOTA
427910,57564845,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,5.30000019,f,5.3,8.0,APROVADO POR NOTA
427911,57564845,97f43e2dc31d79073af85501a0e41c46,92127264.0,1.0,3.20000005,f,3.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
427912,57564845,97f43e2dc31d79073af85501a0e41c46,92127264.0,2.0,4.0,f,3.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
427913,57564845,97f43e2dc31d79073af85501a0e41c46,92127264.0,3.0,1.70000005,f,3.0,22.0,REPROVADO POR MÉDIA E POR FALTAS
427914,57564845,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,1.0,8.10000038,f,8.6,0.0,APROVADO
427915,57564845,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,2.0,8.69999981,f,8.6,0.0,APROVADO
427916,57564845,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,3.0,9.10000038,f,8.6,0.0,APROVADO
431474,57563855,52df7a26e3059a52241366146b904b01,92127264.0,0,0,0,0,0,TRANCADO
431478,57563855,935575d8369467656832d455e86b8290,92127264.0,1.0,4.30000019,f,5.3,0.0,APROVADO POR NOTA
431479,57563855,935575d8369467656832d455e86b8290,92127264.0,2.0,4.0,f,5.3,0.0,APROVADO POR NOTA
431480,57563855,935575d8369467656832d455e86b8290,92127264.0,3.0,7.5,f,5.3,0.0,APROVADO POR NOTA
431706,57566705,0e0595fa516d0c30274d615212d43adb,92127264.0,1.0,4.0,f,5.0,4.0,APROVADO POR NOTA
431707,57566705,0e0595fa516d0c30274d615212d43adb,92127264.0,2.0,2.0999999,t,5.0,4.0,APROVADO POR NOTA
431708,57566705,0e0595fa516d0c30274d615212d43adb,92127264.0,3.0,6.69999981,f,5.0,4.0,APROVADO POR NOTA
431723,57566705,934e88c3c9b5350160b13b623c2d340d,92127264.0,1.0,3.70000005,f,5.2,6.0,APROVADO POR NOTA
431724,57566705,934e88c3c9b5350160b13b623c2d340d,92127264.0,2.0,2.29999995,t,5.2,6.0,APROVADO POR NOTA
431725,57566705,934e88c3c9b5350160b13b623c2d340d,92127264.0,3.0,8.0,f,5.2,6.0,APROVADO POR NOTA
431734,57566705,af65b0051467eb06384d34802be17b9b,92127264.0,3.0,6.69999981,f,5.0,4.0,APROVADO POR NOTA
431735,57566705,af65b0051467eb06384d34802be17b9b,92127264.0,2.0,3.20000005,t,5.0,4.0,APROVADO POR NOTA
431736,57566705,af65b0051467eb06384d34802be17b9b,92127264.0,1.0,3.29999995,f,5.0,4.0,APROVADO POR NOTA
431741,57566705,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,1.0,6.80000019,f,6.3,2.0,APROVADO POR NOTA
431742,57566705,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,2.0,4.19999981,f,6.3,2.0,APROVADO POR NOTA
431743,57566705,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,3.0,8.0,f,6.3,2.0,APROVADO POR NOTA
431747,57566705,0c4312afd7654b4572f06d1f4e90b884,92127264.0,3.0,8.0,f,6.1,8.0,APROVADO POR NOTA
431748,57566705,0c4312afd7654b4572f06d1f4e90b884,92127264.0,1.0,5.69999981,f,6.1,8.0,APROVADO POR NOTA
431749,57566705,0c4312afd7654b4572f06d1f4e90b884,92127264.0,2.0,4.5999999,f,6.1,8.0,APROVADO POR NOTA
431751,57566705,e16576bd21bb2c78f61e3b895da26433,92127264.0,1.0,7.5,f,7.6,8.0,APROVADO
