,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
431752,57566705,e16576bd21bb2c78f61e3b895da26433,92127264.0,2.0,7.400000099999999,f,7.6,8.0,APROVADO
431753,57566705,e16576bd21bb2c78f61e3b895da26433,92127264.0,3.0,7.900000099999999,f,7.6,8.0,APROVADO
431754,57568798,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,3.0999999,f,2.8,16.0,REPROVADO
431755,57568798,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,0.0,f,2.8,16.0,REPROVADO
431756,57568798,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,5.4000001,f,2.8,16.0,REPROVADO
431757,57568798,3b48300bd7aff535ce9d374f07552021,92127264.0,1.0,7.0,f,5.5,6.0,APROVADO POR NOTA
431758,57568798,3b48300bd7aff535ce9d374f07552021,92127264.0,2.0,3.79999995,f,5.5,6.0,APROVADO POR NOTA
431759,57568798,3b48300bd7aff535ce9d374f07552021,92127264.0,3.0,5.69999981,f,5.5,6.0,APROVADO POR NOTA
431760,57568798,934e88c3c9b5350160b13b623c2d340d,92127264.0,1.0,5.9000001,f,5.2,6.0,REPROVADO POR NOTA
431761,57568798,934e88c3c9b5350160b13b623c2d340d,92127264.0,2.0,2.4000001,f,5.2,6.0,REPROVADO POR NOTA
431762,57568798,934e88c3c9b5350160b13b623c2d340d,92127264.0,3.0,7.400000099999999,f,5.2,6.0,REPROVADO POR NOTA
431763,57568798,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,5.80000019,f,5.0,0.0,APROVADO POR NOTA
431764,57568798,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,3.5999999,f,5.0,0.0,APROVADO POR NOTA
431765,57568798,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,5.5999999,f,5.0,0.0,APROVADO POR NOTA
431766,57568798,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,1.0,6.5,f,6.6,4.0,APROVADO POR NOTA
431767,57568798,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,2.0,2.70000005,t,6.6,4.0,APROVADO POR NOTA
431768,57568798,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,3.0,7.400000099999999,f,6.6,4.0,APROVADO POR NOTA
431769,57568798,ac15394f332cd690a1f81161dddf8620,92127264.0,1.0,4.9000001,f,4.5,12.0,REPROVADO
431770,57568798,ac15394f332cd690a1f81161dddf8620,92127264.0,2.0,3.20000005,f,4.5,12.0,REPROVADO
431771,57568798,ac15394f332cd690a1f81161dddf8620,92127264.0,3.0,5.4000001,f,4.5,12.0,REPROVADO
431772,57568798,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,3.0999999,f,2.8,16.0,REPROVADO
431773,57568798,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,0.0,f,2.8,16.0,REPROVADO
431774,57568798,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,5.4000001,f,2.8,16.0,REPROVADO
431775,57568798,3b48300bd7aff535ce9d374f07552021,92127264.0,1.0,7.0,f,5.5,6.0,APROVADO POR NOTA
431776,57568798,3b48300bd7aff535ce9d374f07552021,92127264.0,2.0,3.79999995,f,5.5,6.0,APROVADO POR NOTA
431777,57568798,3b48300bd7aff535ce9d374f07552021,92127264.0,3.0,5.69999981,f,5.5,6.0,APROVADO POR NOTA
431778,57568798,934e88c3c9b5350160b13b623c2d340d,92127264.0,1.0,5.9000001,f,5.2,6.0,REPROVADO POR NOTA
431779,57568798,934e88c3c9b5350160b13b623c2d340d,92127264.0,2.0,2.4000001,f,5.2,6.0,REPROVADO POR NOTA
431780,57568798,934e88c3c9b5350160b13b623c2d340d,92127264.0,3.0,7.400000099999999,f,5.2,6.0,REPROVADO POR NOTA
431781,57568798,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,5.80000019,f,5.0,0.0,APROVADO POR NOTA
431782,57568798,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,3.5999999,f,5.0,0.0,APROVADO POR NOTA
431783,57568798,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,5.5999999,f,5.0,0.0,APROVADO POR NOTA
431784,57568798,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,1.0,6.5,f,6.6,4.0,APROVADO POR NOTA
431785,57568798,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,2.0,2.70000005,t,6.6,4.0,APROVADO POR NOTA
431786,57568798,ceef990f02872e8bebca84a13d8f4f9a,92127264.0,3.0,7.400000099999999,f,6.6,4.0,APROVADO POR NOTA
431787,57568798,ac15394f332cd690a1f81161dddf8620,92127264.0,1.0,4.9000001,f,4.5,12.0,REPROVADO
431788,57568798,ac15394f332cd690a1f81161dddf8620,92127264.0,2.0,3.20000005,f,4.5,12.0,REPROVADO
431789,57568798,ac15394f332cd690a1f81161dddf8620,92127264.0,3.0,5.4000001,f,4.5,12.0,REPROVADO
432192,57566670,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,1.0,10.0,f,10.0,10.0,APROVADO
432193,57566670,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,2.0,10.0,f,10.0,10.0,APROVADO
432206,57566703,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,1.0,7.599999900000001,f,6.2,0.0,APROVADO POR NOTA
432207,57566703,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,2.0,5.0,f,6.2,0.0,APROVADO POR NOTA
432208,57566703,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,3.0,6.0,f,6.2,0.0,APROVADO POR NOTA
432209,57566703,09c576ebed33d3a813eabe6d34f29efc,92127264.0,1.0,7.5,f,7.3,0.0,APROVADO
432210,57566703,09c576ebed33d3a813eabe6d34f29efc,92127264.0,2.0,7.0,f,7.3,0.0,APROVADO
432211,57566703,09c576ebed33d3a813eabe6d34f29efc,92127264.0,3.0,7.5,f,7.3,0.0,APROVADO
432212,57566703,0e0595fa516d0c30274d615212d43adb,92127264.0,1.0,5.4000001,f,5.5,0.0,APROVADO POR NOTA
432213,57566703,0e0595fa516d0c30274d615212d43adb,92127264.0,2.0,4.0,f,5.5,0.0,APROVADO POR NOTA
432214,57566703,0e0595fa516d0c30274d615212d43adb,92127264.0,3.0,3.5,t,5.5,0.0,APROVADO POR NOTA
432215,57566703,515f232c90b19e1014be58aeb8b56266,92127264.0,1.0,7.5,f,7.0,0.0,APROVADO
432216,57566703,515f232c90b19e1014be58aeb8b56266,92127264.0,2.0,7.5,f,7.0,0.0,APROVADO
432217,57566703,515f232c90b19e1014be58aeb8b56266,92127264.0,3.0,6.0,f,7.0,0.0,APROVADO
432218,57566703,af65b0051467eb06384d34802be17b9b,92127264.0,2.0,4.0,f,5.1,0.0,APROVADO POR NOTA
432219,57566703,af65b0051467eb06384d34802be17b9b,92127264.0,3.0,4.0,t,5.1,0.0,APROVADO POR NOTA
432220,57566703,af65b0051467eb06384d34802be17b9b,92127264.0,1.0,4.4000001,f,5.1,0.0,APROVADO POR NOTA
432221,57566703,7a4c4b293541c00f8352c2fa485b547c,92127264.0,1.0,4.80000019,f,5.6,0.0,APROVADO POR NOTA
432222,57566703,7a4c4b293541c00f8352c2fa485b547c,92127264.0,2.0,6.0,f,5.6,0.0,APROVADO POR NOTA
432223,57566703,7a4c4b293541c00f8352c2fa485b547c,92127264.0,3.0,6.0,f,5.6,0.0,APROVADO POR NOTA
432224,57566703,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,1.0,8.0,f,7.2,0.0,APROVADO
432225,57566703,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,2.0,7.0,f,7.2,0.0,APROVADO
432226,57566703,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,3.0,6.5,f,7.2,0.0,APROVADO
432227,57566703,0c4312afd7654b4572f06d1f4e90b884,92127264.0,1.0,7.0,f,6.7,0.0,APROVADO POR NOTA
432228,57566703,0c4312afd7654b4572f06d1f4e90b884,92127264.0,2.0,7.0,f,6.7,0.0,APROVADO POR NOTA
432229,57566703,0c4312afd7654b4572f06d1f4e90b884,92127264.0,3.0,6.0,f,6.7,0.0,APROVADO POR NOTA
432230,57566703,4ca2aab5bc166799ef07328772683e6d,92127264.0,1.0,8.80000019,f,9.4,0.0,APROVADO
432231,57566703,4ca2aab5bc166799ef07328772683e6d,92127264.0,2.0,10.0,f,9.4,0.0,APROVADO
432232,57566703,4ca2aab5bc166799ef07328772683e6d,92127264.0,3.0,9.5,f,9.4,0.0,APROVADO
432335,57563859,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,3.0,f,1.0,130.0,REPROVADO POR MÉDIA E POR FALTAS
432336,57563859,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,0.0,f,1.0,130.0,REPROVADO POR MÉDIA E POR FALTAS
432337,57563859,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,0.0,f,1.0,130.0,REPROVADO POR MÉDIA E POR FALTAS
432375,57563859,b7526a03c4edcc77987629a48ac76b64,92127264.0,0,0,0,0,0,DESISTENCIA
432376,57563859,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,1.0,3.5,f,4.0,0.0,REPROVADO
432377,57563859,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,2.0,3.5,f,4.0,0.0,REPROVADO
432378,57563859,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,3.0,5.0,f,4.0,0.0,REPROVADO
432828,57563844,5625c20186d9be50433092f3269db96a,92127264.0,1.0,7.599999900000001,f,8.0,0.0,APROVADO
432829,57563844,5625c20186d9be50433092f3269db96a,92127264.0,2.0,8.19999981,f,8.0,0.0,APROVADO
432830,57563844,5625c20186d9be50433092f3269db96a,92127264.0,3.0,8.10000038,f,8.0,0.0,APROVADO
432831,57563844,a0a89fb407d12afefeb585fbd0232e80,92127264.0,1.0,6.900000099999999,f,6.5,0.0,APROVADO POR NOTA
432832,57563844,a0a89fb407d12afefeb585fbd0232e80,92127264.0,2.0,6.0,f,6.5,0.0,APROVADO POR NOTA
432833,57563844,a0a89fb407d12afefeb585fbd0232e80,92127264.0,3.0,6.69999981,f,6.5,0.0,APROVADO POR NOTA
432834,57563844,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,1.0,7.099999900000001,f,6.6,0.0,APROVADO POR NOTA
432835,57563844,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,2.0,6.0,f,6.6,0.0,APROVADO POR NOTA
432836,57563844,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,3.0,6.80000019,f,6.6,0.0,APROVADO POR NOTA
432837,57563844,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,3.0,7.599999900000001,f,7.0,0.0,APROVADO
432838,57563844,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,1.0,8.30000019,f,7.0,0.0,APROVADO
432839,57563844,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,2.0,5.0,f,7.0,0.0,APROVADO
432840,57563844,e5f2810aa63e3d1d0472a76623334c72,92127264.0,3.0,7.80000019,f,7.6,0.0,APROVADO
432841,57563844,e5f2810aa63e3d1d0472a76623334c72,92127264.0,1.0,9.10000038,f,7.6,0.0,APROVADO
432842,57563844,e5f2810aa63e3d1d0472a76623334c72,92127264.0,2.0,6.0,f,7.6,0.0,APROVADO
432843,57563844,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,1.0,6.30000019,f,7.0,0.0,APROVADO
432844,57563844,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,2.0,7.0,f,7.0,0.0,APROVADO
432845,57563844,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,3.0,7.69999981,f,7.0,0.0,APROVADO
432846,57563844,1286821dee33ad4c8c3048282848f6e5,92127264.0,1.0,9.0,f,8.1,0.0,APROVADO
432847,57563844,1286821dee33ad4c8c3048282848f6e5,92127264.0,2.0,7.0,f,8.1,0.0,APROVADO
432848,57563844,1286821dee33ad4c8c3048282848f6e5,92127264.0,3.0,8.19999981,f,8.1,0.0,APROVADO
432849,57563844,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,1.0,7.19999981,f,8.7,0.0,APROVADO
432850,57563844,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,2.0,10.0,f,8.7,0.0,APROVADO
432851,57563844,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,3.0,9.0,f,8.7,0.0,APROVADO
432852,57563844,c7f78ef4d6e39ad93441209267801600,92127264.0,1.0,10.0,f,8.8,0.0,APROVADO
432853,57563844,c7f78ef4d6e39ad93441209267801600,92127264.0,2.0,7.5,f,8.8,0.0,APROVADO
432854,57563844,c7f78ef4d6e39ad93441209267801600,92127264.0,3.0,9.0,f,8.8,0.0,APROVADO
432855,57563844,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,1.0,8.30000019,f,8.5,0.0,APROVADO
432856,57563844,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,2.0,8.5,f,8.5,0.0,APROVADO
432857,57563844,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,3.0,8.60000038,f,8.5,0.0,APROVADO
432858,57563844,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,1.0,9.5,f,9.6,0.0,APROVADO
432859,57563844,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,2.0,9.60000038,f,9.6,0.0,APROVADO
432860,57563844,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,3.0,9.80000019,f,9.6,0.0,APROVADO
432864,57563844,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
432865,57563844,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
432866,57563844,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
432867,57563844,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,3.5,f,5.6,0.0,APROVADO POR NOTA
432868,57563844,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,5.69999981,f,5.6,0.0,APROVADO POR NOTA
432869,57563844,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,7.5,f,5.6,0.0,APROVADO POR NOTA
432870,57563844,b7526a03c4edcc77987629a48ac76b64,92127264.0,1.0,7.80000019,f,6.5,0.0,APROVADO POR NOTA
432871,57563844,b7526a03c4edcc77987629a48ac76b64,92127264.0,2.0,5.0,f,6.5,0.0,APROVADO POR NOTA
432872,57563844,b7526a03c4edcc77987629a48ac76b64,92127264.0,3.0,6.599999900000001,f,6.5,0.0,APROVADO POR NOTA
432873,57563844,2bebbda0ca273a4be74009d7699de55f,92127264.0,1.0,7.400000099999999,f,5.4,0.0,APROVADO POR NOTA
432874,57563844,2bebbda0ca273a4be74009d7699de55f,92127264.0,2.0,3.20000005,f,5.4,0.0,APROVADO POR NOTA
432875,57563844,2bebbda0ca273a4be74009d7699de55f,92127264.0,3.0,5.5,f,5.4,0.0,APROVADO POR NOTA
432876,57563844,e608912e1c99b8d7367c403607fcc6d8,92127264.0,0,0,0,0,0,TRANCADO
434148,57563873,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,1.0,5.69999981,f,5.6,0.0,APROVADO POR NOTA
434149,57563873,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,2.0,7.5,f,5.6,0.0,APROVADO POR NOTA
434150,57563873,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,3.0,3.70000005,f,5.6,0.0,APROVADO POR NOTA
439361,57566672,beac1f49210679beb9b26a1636ed3ff3,92127264.0,1.0,0,f,0,0,TRANCADO
439362,57566672,beac1f49210679beb9b26a1636ed3ff3,92127264.0,2.0,0,f,0,0,TRANCADO
439363,57566672,beac1f49210679beb9b26a1636ed3ff3,92127264.0,3.0,0,f,0,0,TRANCADO
443109,57563899,5625c20186d9be50433092f3269db96a,92127264.0,1.0,8.10000038,f,7.9,2.0,APROVADO
443110,57563899,5625c20186d9be50433092f3269db96a,92127264.0,2.0,8.80000019,f,7.9,2.0,APROVADO
443111,57563899,5625c20186d9be50433092f3269db96a,92127264.0,3.0,6.80000019,f,7.9,2.0,APROVADO
443128,57563899,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,1.0,10.0,f,7.0,2.0,APROVADO
443129,57563899,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,2.0,5.0,f,7.0,2.0,APROVADO
443130,57563899,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,3.0,6.0,f,7.0,2.0,APROVADO
443364,57564846,c889778b21ac2abebcccd62ff678f546,92127264.0,1.0,4.30000019,f,7.5,0.0,APROVADO
443365,57564846,c889778b21ac2abebcccd62ff678f546,92127264.0,2.0,8.30000019,f,7.5,0.0,APROVADO
443366,57564846,c889778b21ac2abebcccd62ff678f546,92127264.0,3.0,10.0,f,7.5,0.0,APROVADO
443367,57564846,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,1.0,1.0,f,0.3,0.0,REPROVADO
443368,57564846,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,2.0,0.0,f,0.3,0.0,REPROVADO
443369,57564846,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,3.0,0.0,f,0.3,0.0,REPROVADO
443370,57564846,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,1.0,3.0,t,5.7,0.0,APROVADO POR NOTA
443371,57564846,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,2.0,3.70000005,f,5.7,0.0,APROVADO POR NOTA
443372,57564846,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,3.0,6.5,f,5.7,0.0,APROVADO POR NOTA
443376,57564846,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,1.0,5.19999981,f,5.2,0.0,APROVADO POR NOTA
443377,57564846,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,2.0,3.0,f,5.2,0.0,APROVADO POR NOTA
443378,57564846,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,3.0,7.5,f,5.2,0.0,APROVADO POR NOTA
443379,57564846,ab2978dc1b698b43f07067994d2cb007,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
443380,57564846,ab2978dc1b698b43f07067994d2cb007,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
443381,57564846,ab2978dc1b698b43f07067994d2cb007,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
443385,57564846,f8bd9385c1f1481d189651206ff59cd4,92127264.0,1.0,4.0,f,5.0,0.0,APROVADO POR NOTA
443386,57564846,f8bd9385c1f1481d189651206ff59cd4,92127264.0,2.0,5.9000001,f,5.0,0.0,APROVADO POR NOTA
443387,57564846,f8bd9385c1f1481d189651206ff59cd4,92127264.0,3.0,2.29999995,t,5.0,0.0,APROVADO POR NOTA
443388,57564846,7c139dcc64de273719e442da230891cd,92127264.0,0,0,0,0,0,DESISTENCIA
443390,57564846,541cd8aaef2a4bb55ff8f811707dffc0,92127264.0,1.0,0.5,f,0.3,0.0,REPROVADO
443391,57564846,541cd8aaef2a4bb55ff8f811707dffc0,92127264.0,2.0,0.5,f,0.3,0.0,REPROVADO
443392,57564846,541cd8aaef2a4bb55ff8f811707dffc0,92127264.0,3.0,0.0,f,0.3,0.0,REPROVADO
443393,57564846,d876a255f2540137212a1df25b8c47bf,92127264.0,1.0,3.5,f,1.2,0.0,REPROVADO
443394,57564846,d876a255f2540137212a1df25b8c47bf,92127264.0,2.0,0.0,f,1.2,0.0,REPROVADO
443395,57564846,d876a255f2540137212a1df25b8c47bf,92127264.0,3.0,0.0,f,1.2,0.0,REPROVADO
443396,57564846,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
443397,57564846,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
443398,57564846,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
443405,57564846,263b538e5e0beb5b381cb30ac69e7856,92127264.0,1.0,4.099999899999999,f,1.5,0.0,REPROVADO
443406,57564846,263b538e5e0beb5b381cb30ac69e7856,92127264.0,2.0,0.400000006,f,1.5,0.0,REPROVADO
443407,57564846,263b538e5e0beb5b381cb30ac69e7856,92127264.0,3.0,0.0,f,1.5,0.0,REPROVADO
443408,57564846,0e38c468da1fafa776434dd187a12149,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
443409,57564846,0e38c468da1fafa776434dd187a12149,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
443410,57564846,0e38c468da1fafa776434dd187a12149,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
443439,57564825,d6c068dc1fa2742b5855a144bcc4f788,92127264.0,1.0,8.30000019,f,8.1,4.0,APROVADO
443440,57564825,d6c068dc1fa2742b5855a144bcc4f788,92127264.0,2.0,6.5,f,8.1,4.0,APROVADO
443441,57564825,d6c068dc1fa2742b5855a144bcc4f788,92127264.0,3.0,9.5,f,8.1,4.0,APROVADO
443442,57564825,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,7.099999900000001,f,5.7,14.0,APROVADO POR NOTA
443443,57564825,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,3.0999999,f,5.7,14.0,APROVADO POR NOTA
443444,57564825,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,7.0,f,5.7,14.0,APROVADO POR NOTA
443448,57564825,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,1.0,7.900000099999999,f,6.9,4.0,APROVADO POR NOTA
443449,57564825,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,2.0,5.5999999,f,6.9,4.0,APROVADO POR NOTA
443450,57564825,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,3.0,7.30000019,f,6.9,4.0,APROVADO POR NOTA
443451,57564825,2bebbda0ca273a4be74009d7699de55f,92127264.0,1.0,9.5,f,8.2,6.0,APROVADO
443452,57564825,2bebbda0ca273a4be74009d7699de55f,92127264.0,2.0,5.4000001,f,8.2,6.0,APROVADO
443453,57564825,2bebbda0ca273a4be74009d7699de55f,92127264.0,3.0,9.69999981,f,8.2,6.0,APROVADO
443454,57564825,7a69539ac36db2d7ac503e47975f3034,92127264.0,1.0,6.19999981,f,5.8,2.0,APROVADO POR NOTA
443455,57564825,7a69539ac36db2d7ac503e47975f3034,92127264.0,2.0,4.0,f,5.8,2.0,APROVADO POR NOTA
443456,57564825,7a69539ac36db2d7ac503e47975f3034,92127264.0,3.0,7.19999981,f,5.8,2.0,APROVADO POR NOTA
444134,57564855,520429428d98dac9b5c94168677d77bd,92127264.0,2.0,0.0,f,0.3,13.0,REPROVADO
444135,57564855,520429428d98dac9b5c94168677d77bd,92127264.0,3.0,0.0,f,0.3,13.0,REPROVADO
444136,57564855,520429428d98dac9b5c94168677d77bd,92127264.0,1.0,1.0,f,0.3,13.0,REPROVADO
444140,57564855,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,0.0,f,0.0,31.0,REPROVADO POR MÉDIA E POR FALTAS
444141,57564855,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,0.0,f,0.0,31.0,REPROVADO POR MÉDIA E POR FALTAS
444142,57564855,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,0.0,f,0.0,31.0,REPROVADO POR MÉDIA E POR FALTAS
444143,57564855,97f43e2dc31d79073af85501a0e41c46,92127264.0,1.0,2.5,f,0.8,33.0,REPROVADO POR MÉDIA E POR FALTAS
444144,57564855,97f43e2dc31d79073af85501a0e41c46,92127264.0,2.0,0.0,f,0.8,33.0,REPROVADO POR MÉDIA E POR FALTAS
444145,57564855,97f43e2dc31d79073af85501a0e41c46,92127264.0,3.0,0.0,f,0.8,33.0,REPROVADO POR MÉDIA E POR FALTAS
444146,57564855,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,1.0,0.0,f,0.0,19.0,REPROVADO
444147,57564855,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,2.0,0.0,f,0.0,19.0,REPROVADO
444148,57564855,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,3.0,0.0,f,0.0,19.0,REPROVADO
444149,57564855,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,1.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
444150,57564855,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,2.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
444151,57564855,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,3.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
444152,57564855,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,1.0,4.5,f,5.2,11.0,APROVADO POR NOTA
444153,57564855,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,2.0,6.0,f,5.2,11.0,APROVADO POR NOTA
444154,57564855,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,3.0,5.0,f,5.2,11.0,APROVADO POR NOTA
444164,57564855,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,0.0,f,0.0,53.0,REPROVADO POR MÉDIA E POR FALTAS
444165,57564855,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,0.0,f,0.0,53.0,REPROVADO POR MÉDIA E POR FALTAS
444166,57564855,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,0.0,f,0.0,53.0,REPROVADO POR MÉDIA E POR FALTAS
444167,57564855,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,1.0,2.5,f,0.8,38.0,REPROVADO POR MÉDIA E POR FALTAS
