,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
444168,57564855,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,2.0,0.0,f,0.8,38.0,REPROVADO POR MÉDIA E POR FALTAS
444169,57564855,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,3.0,0.0,f,0.8,38.0,REPROVADO POR MÉDIA E POR FALTAS
444170,57564855,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,1.0,7.0,f,7.3,8.0,APROVADO
444171,57564855,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,2.0,7.0,f,7.3,8.0,APROVADO
444172,57564855,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,3.0,8.0,f,7.3,8.0,APROVADO
444173,57564855,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,1.0,7.5,f,6.2,6.0,APROVADO POR NOTA
444174,57564855,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,2.0,3.5,f,6.2,6.0,APROVADO POR NOTA
444175,57564855,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,3.0,7.5,f,6.2,6.0,APROVADO POR NOTA
444250,57564873,cb9da9e190b42ad22dea7f31955a025f,92127264.0,0,0,0,0,0,TRANCADO
444251,57564873,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,1.0,9.30000019,f,9.6,0.0,APROVADO
444252,57564873,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,2.0,9.5,f,9.6,0.0,APROVADO
444253,57564873,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,3.0,10.0,f,9.6,0.0,APROVADO
444254,57564873,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,0,0,0,0,0,TRANCADO
444255,57564873,08f00f60be208994947441f13c9e3ee1,92127264.0,2.0,0.0,f,3.1,0.0,REPROVADO
444256,57564873,08f00f60be208994947441f13c9e3ee1,92127264.0,3.0,0.0,f,3.1,0.0,REPROVADO
444257,57564873,08f00f60be208994947441f13c9e3ee1,92127264.0,1.0,9.30000019,f,3.1,0.0,REPROVADO
444258,57564870,02880697d64d493a3c0651f1b71d0220,92127264.0,1.0,0,f,0,0.0,TRANCADO
444259,57564870,02880697d64d493a3c0651f1b71d0220,92127264.0,2.0,0,f,0,0.0,TRANCADO
444260,57564870,02880697d64d493a3c0651f1b71d0220,92127264.0,3.0,0,f,0,0.0,TRANCADO
444261,57564870,430325976024d5d1ef77afdcfaab016a,92127264.0,1.0,0,f,0,0.0,TRANCADO
444262,57564870,430325976024d5d1ef77afdcfaab016a,92127264.0,2.0,0,f,0,0.0,TRANCADO
444263,57564870,430325976024d5d1ef77afdcfaab016a,92127264.0,3.0,0,f,0,0.0,TRANCADO
444264,57564870,f59c7673d9a33ed201ee68798b80304d,92127264.0,1.0,3.0,f,1.0,0.0,REPROVADO
444265,57564870,f59c7673d9a33ed201ee68798b80304d,92127264.0,2.0,0.0,f,1.0,0.0,REPROVADO
444266,57564870,f59c7673d9a33ed201ee68798b80304d,92127264.0,3.0,0.0,f,1.0,0.0,REPROVADO
444267,57564870,09c576ebed33d3a813eabe6d34f29efc,92127264.0,1.0,10.0,f,8.7,0.0,APROVADO
444268,57564870,09c576ebed33d3a813eabe6d34f29efc,92127264.0,2.0,7.099999900000001,f,8.7,0.0,APROVADO
444269,57564870,09c576ebed33d3a813eabe6d34f29efc,92127264.0,3.0,9.0,f,8.7,0.0,APROVADO
444271,57564870,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,1.0,8.5,f,6.0,4.0,APROVADO POR NOTA
444272,57564870,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,2.0,3.29999995,f,6.0,4.0,APROVADO POR NOTA
444273,57564870,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,3.0,3.0,t,6.0,4.0,APROVADO POR NOTA
444274,57564870,3d31284757c88aab09cda5503445c123,92127264.0,1.0,8.80000019,f,8.0,0.0,APROVADO
444275,57564870,3d31284757c88aab09cda5503445c123,92127264.0,2.0,6.19999981,f,8.0,0.0,APROVADO
444276,57564870,3d31284757c88aab09cda5503445c123,92127264.0,3.0,9.0,f,8.0,0.0,APROVADO
444277,57564870,d74b3e9757144bbf51198784155a6ade,92127264.0,1.0,10.0,f,9.7,0.0,APROVADO
444278,57564870,d74b3e9757144bbf51198784155a6ade,92127264.0,2.0,10.0,f,9.7,0.0,APROVADO
444279,57564870,d74b3e9757144bbf51198784155a6ade,92127264.0,3.0,9.0,f,9.7,0.0,APROVADO
444280,57564870,e16576bd21bb2c78f61e3b895da26433,92127264.0,1.0,8.69999981,f,8.2,0.0,APROVADO
444281,57564870,e16576bd21bb2c78f61e3b895da26433,92127264.0,2.0,6.4000001,f,8.2,0.0,APROVADO
444282,57564870,e16576bd21bb2c78f61e3b895da26433,92127264.0,3.0,9.5,f,8.2,0.0,APROVADO
444292,57564816,570cb04eb23871dd7b2eae6244b79378,92127264.0,0,0,0,0,0,DESISTENCIA
444455,57565061,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,0,0,0,0,0,DESISTENCIA
444456,57565061,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,1.0,8.60000038,f,7.6,8.0,APROVADO
444457,57565061,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,2.0,7.19999981,f,7.6,8.0,APROVADO
444458,57565061,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,3.0,7.0,f,7.6,8.0,APROVADO
444459,57565061,1769378784613a7f89344897979d8d68,92127264.0,0,0,0,0,0,DESISTENCIA
444460,57565061,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,1.0,8.39999962,f,6.3,4.0,APROVADO POR NOTA
444461,57565061,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,2.0,3.0,f,6.3,4.0,APROVADO POR NOTA
444462,57565061,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,3.0,7.5,f,6.3,4.0,APROVADO POR NOTA
444463,57565061,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,7.900000099999999,f,8.0,4.0,APROVADO
444464,57565061,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,7.69999981,f,8.0,4.0,APROVADO
444465,57565061,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,8.5,f,8.0,4.0,APROVADO
444466,57565061,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,1.0,8.19999981,f,8.2,16.0,APROVADO
444467,57565061,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,2.0,9.0,f,8.2,16.0,APROVADO
444468,57565061,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,3.0,7.5,f,8.2,16.0,APROVADO
444529,57564813,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,1.0,4.4000001,f,6.9,8.0,APROVADO POR NOTA
444530,57564813,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,2.0,8.80000019,f,6.9,8.0,APROVADO POR NOTA
444531,57564813,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,3.0,7.5,f,6.9,8.0,APROVADO POR NOTA
444532,57564813,7fe258d773987637116d18bf9ee966d6,92127264.0,1.0,7.5,f,6.5,4.0,APROVADO POR NOTA
444533,57564813,7fe258d773987637116d18bf9ee966d6,92127264.0,2.0,6.5,f,6.5,4.0,APROVADO POR NOTA
444534,57564813,7fe258d773987637116d18bf9ee966d6,92127264.0,3.0,5.5,f,6.5,4.0,APROVADO POR NOTA
444535,57564813,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,1.0,6.0999999,f,7.2,8.0,APROVADO
444536,57564813,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,2.0,8.39999962,f,7.2,8.0,APROVADO
444537,57564813,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,3.0,7.0,f,7.2,8.0,APROVADO
444538,57564813,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,1.0,7.80000019,f,6.7,18.0,APROVADO POR NOTA
444539,57564813,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,2.0,6.30000019,f,6.7,18.0,APROVADO POR NOTA
444540,57564813,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,3.0,6.0,f,6.7,18.0,APROVADO POR NOTA
444550,57564813,f32c342b30e30053a2624f5d981385d1,92127264.0,3.0,6.5,f,5.0,6.0,APROVADO POR NOTA
444551,57564813,f32c342b30e30053a2624f5d981385d1,92127264.0,1.0,3.0999999,f,5.0,6.0,APROVADO POR NOTA
444552,57564813,f32c342b30e30053a2624f5d981385d1,92127264.0,2.0,5.30000019,f,5.0,6.0,APROVADO POR NOTA
444556,57564813,7a69539ac36db2d7ac503e47975f3034,92127264.0,1.0,7.0,f,6.1,9.0,APROVADO POR NOTA
444557,57564813,7a69539ac36db2d7ac503e47975f3034,92127264.0,2.0,3.79999995,f,6.1,9.0,APROVADO POR NOTA
444558,57564813,7a69539ac36db2d7ac503e47975f3034,92127264.0,3.0,7.5,f,6.1,9.0,APROVADO POR NOTA
444577,57564876,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,1.0,10.0,f,9.4,11.0,APROVADO
444578,57564876,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,2.0,10.0,f,9.4,11.0,APROVADO
444579,57564876,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,3.0,8.10000038,f,9.4,11.0,APROVADO
444580,57564876,90dc160e68fd9a2b10d14af791aa4377,92127264.0,1.0,6.0,f,7.2,18.0,APROVADO
444581,57564876,90dc160e68fd9a2b10d14af791aa4377,92127264.0,2.0,8.0,f,7.2,18.0,APROVADO
444582,57564876,90dc160e68fd9a2b10d14af791aa4377,92127264.0,3.0,7.69999981,f,7.2,18.0,APROVADO
444583,57564876,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,1.0,0,f,0,0.0,TRANCADO
444584,57564876,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,2.0,0,f,0,0.0,TRANCADO
444585,57564876,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,3.0,0,f,0,0.0,TRANCADO
444586,57564876,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,1.0,10.0,f,8.5,18.0,APROVADO
444587,57564876,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,2.0,7.30000019,f,8.5,18.0,APROVADO
444588,57564876,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,3.0,8.10000038,f,8.5,18.0,APROVADO
444589,57564876,7c139dcc64de273719e442da230891cd,92127264.0,1.0,9.5,f,5.2,39.0,REPROVADO POR NOTA E FALTA
444590,57564876,7c139dcc64de273719e442da230891cd,92127264.0,2.0,6.0,f,5.2,39.0,REPROVADO POR NOTA E FALTA
444591,57564876,7c139dcc64de273719e442da230891cd,92127264.0,3.0,0.0,f,5.2,39.0,REPROVADO POR NOTA E FALTA
444592,57564876,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,1.0,6.5,f,7.5,9.0,APROVADO
444593,57564876,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,2.0,7.30000019,f,7.5,9.0,APROVADO
444594,57564876,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,3.0,8.60000038,f,7.5,9.0,APROVADO
444595,57564876,f8241da5c6b786e1253454b70ceed8ff,92127264.0,1.0,9.0,f,7.9,17.0,APROVADO
444596,57564876,f8241da5c6b786e1253454b70ceed8ff,92127264.0,2.0,7.0,f,7.9,17.0,APROVADO
444597,57564876,f8241da5c6b786e1253454b70ceed8ff,92127264.0,3.0,7.599999900000001,f,7.9,17.0,APROVADO
444601,57564876,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,1.0,10.0,f,9.3,13.0,APROVADO
444602,57564876,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,2.0,10.0,f,9.3,13.0,APROVADO
444603,57564876,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,3.0,8.0,f,9.3,13.0,APROVADO
444610,57564876,a0a597672742f11324d64601528a0257,92127264.0,1.0,10.0,f,9.4,11.0,APROVADO
444611,57564876,a0a597672742f11324d64601528a0257,92127264.0,2.0,9.30000019,f,9.4,11.0,APROVADO
444612,57564876,a0a597672742f11324d64601528a0257,92127264.0,3.0,8.89999962,f,9.4,11.0,APROVADO
444613,57564876,57291c544f94bd1910c37fb5aedf0ce4,92127264.0,1.0,0,f,0,0.0,TRANCADO
444614,57564876,57291c544f94bd1910c37fb5aedf0ce4,92127264.0,2.0,0,f,0,0.0,TRANCADO
444615,57564876,57291c544f94bd1910c37fb5aedf0ce4,92127264.0,3.0,0,f,0,0.0,TRANCADO
444616,57564876,1e30378e6116ffd948012d513a448944,92127264.0,1.0,8.0,f,7.9,18.0,APROVADO
444617,57564876,1e30378e6116ffd948012d513a448944,92127264.0,2.0,7.69999981,f,7.9,18.0,APROVADO
444618,57564876,1e30378e6116ffd948012d513a448944,92127264.0,3.0,7.900000099999999,f,7.9,18.0,APROVADO
444619,57564876,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,1.0,0,f,0,0.0,TRANCADO
444620,57564876,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,2.0,0,f,0,0.0,TRANCADO
444621,57564876,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,3.0,0,f,0,0.0,TRANCADO
444622,57564852,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,1.0,6.30000019,f,6.8,2.0,APROVADO POR NOTA
444623,57564852,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,2.0,6.0,f,6.8,2.0,APROVADO POR NOTA
444624,57564852,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,3.0,8.10000038,f,6.8,2.0,APROVADO POR NOTA
444625,57564852,a0a89fb407d12afefeb585fbd0232e80,92127264.0,3.0,7.900000099999999,f,7.1,6.0,APROVADO
444626,57564852,a0a89fb407d12afefeb585fbd0232e80,92127264.0,1.0,6.5,f,7.1,6.0,APROVADO
444627,57564852,a0a89fb407d12afefeb585fbd0232e80,92127264.0,2.0,7.0,f,7.1,6.0,APROVADO
444628,57564852,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,1.0,5.5999999,f,6.2,2.0,APROVADO POR NOTA
444629,57564852,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,2.0,5.5999999,f,6.2,2.0,APROVADO POR NOTA
444630,57564852,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,3.0,7.5,f,6.2,2.0,APROVADO POR NOTA
444631,57564852,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,1.0,4.19999981,t,5.4,12.0,APROVADO POR NOTA
444632,57564852,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,2.0,4.4000001,f,5.4,12.0,APROVADO POR NOTA
444633,57564852,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,3.0,5.19999981,f,5.4,12.0,APROVADO POR NOTA
444634,57564852,d74b3e9757144bbf51198784155a6ade,92127264.0,1.0,5.5999999,f,6.7,2.0,APROVADO POR NOTA
444635,57564852,d74b3e9757144bbf51198784155a6ade,92127264.0,2.0,5.5999999,f,6.7,2.0,APROVADO POR NOTA
444636,57564852,d74b3e9757144bbf51198784155a6ade,92127264.0,3.0,8.89999962,f,6.7,2.0,APROVADO POR NOTA
444637,57564852,09c576ebed33d3a813eabe6d34f29efc,92127264.0,1.0,7.099999900000001,f,6.4,4.0,APROVADO POR NOTA
444638,57564852,09c576ebed33d3a813eabe6d34f29efc,92127264.0,2.0,4.5999999,f,6.4,4.0,APROVADO POR NOTA
444639,57564852,09c576ebed33d3a813eabe6d34f29efc,92127264.0,3.0,7.400000099999999,f,6.4,4.0,APROVADO POR NOTA
444640,57564852,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,1.0,5.0999999,f,6.7,4.0,APROVADO POR NOTA
444641,57564852,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,2.0,6.5,f,6.7,4.0,APROVADO POR NOTA
444642,57564852,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,3.0,8.5,f,6.7,4.0,APROVADO POR NOTA
444643,57564852,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,1.0,0.0,f,0.0,46.0,REPROVADO POR MÉDIA E POR FALTAS
444644,57564852,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,2.0,0.0,f,0.0,46.0,REPROVADO POR MÉDIA E POR FALTAS
444645,57564852,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,3.0,0.0,f,0.0,46.0,REPROVADO POR MÉDIA E POR FALTAS
444652,57564852,f47ace7fbb22012f488f24b9a2593db9,92127264.0,1.0,3.79999995,f,5.5,10.0,APROVADO POR NOTA
444653,57564852,f47ace7fbb22012f488f24b9a2593db9,92127264.0,2.0,3.5,t,5.5,10.0,APROVADO POR NOTA
444654,57564852,f47ace7fbb22012f488f24b9a2593db9,92127264.0,3.0,6.5,f,5.5,10.0,APROVADO POR NOTA
444655,57564852,1286821dee33ad4c8c3048282848f6e5,92127264.0,1.0,5.9000001,f,6.1,2.0,APROVADO POR NOTA
444656,57564852,1286821dee33ad4c8c3048282848f6e5,92127264.0,2.0,5.0999999,f,6.1,2.0,APROVADO POR NOTA
444657,57564852,1286821dee33ad4c8c3048282848f6e5,92127264.0,3.0,7.30000019,f,6.1,2.0,APROVADO POR NOTA
444664,57564852,515f232c90b19e1014be58aeb8b56266,92127264.0,1.0,5.4000001,f,6.2,14.0,APROVADO POR NOTA
444665,57564852,515f232c90b19e1014be58aeb8b56266,92127264.0,2.0,4.30000019,f,6.2,14.0,APROVADO POR NOTA
444666,57564852,515f232c90b19e1014be58aeb8b56266,92127264.0,3.0,8.89999962,f,6.2,14.0,APROVADO POR NOTA
444667,57564852,2bebbda0ca273a4be74009d7699de55f,92127264.0,1.0,8.19999981,f,7.3,8.0,APROVADO
444668,57564852,2bebbda0ca273a4be74009d7699de55f,92127264.0,2.0,4.4000001,f,7.3,8.0,APROVADO
444669,57564852,2bebbda0ca273a4be74009d7699de55f,92127264.0,3.0,9.19999981,f,7.3,8.0,APROVADO
444670,57564852,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,1.0,6.0999999,f,6.0,10.0,APROVADO POR NOTA
444671,57564852,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,2.0,4.5999999,f,6.0,10.0,APROVADO POR NOTA
444672,57564852,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,3.0,7.400000099999999,f,6.0,10.0,APROVADO POR NOTA
444673,57564852,b0d6eae7ca3a052474157988f5874bbc,92127264.0,1.0,3.9000001,f,2.4,16.0,REPROVADO
444674,57564852,b0d6eae7ca3a052474157988f5874bbc,92127264.0,2.0,1.5,f,2.4,16.0,REPROVADO
444675,57564852,b0d6eae7ca3a052474157988f5874bbc,92127264.0,3.0,1.70000005,f,2.4,16.0,REPROVADO
444730,57564868,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,1.0,2.0,f,0.7,0.0,REPROVADO
444731,57564868,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,2.0,0.0,f,0.7,0.0,REPROVADO
444732,57564868,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,3.0,0.0,f,0.7,0.0,REPROVADO
444733,57564868,3c3b91849365208aee8ffcf3625fe09e,92127264.0,1.0,10.0,f,8.8,0.0,APROVADO
444734,57564868,3c3b91849365208aee8ffcf3625fe09e,92127264.0,2.0,8.5,f,8.8,0.0,APROVADO
444735,57564868,3c3b91849365208aee8ffcf3625fe09e,92127264.0,3.0,8.0,f,8.8,0.0,APROVADO
444736,57564868,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,1.0,8.0,f,7.3,0.0,APROVADO
444737,57564868,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,2.0,0.800000012,t,7.3,0.0,APROVADO
444738,57564868,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,3.0,10.0,f,7.3,0.0,APROVADO
444742,57564868,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,1.0,9.0,f,6.8,0.0,REPROVADO POR NOTA
444743,57564868,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,2.0,0.800000012,t,6.8,0.0,REPROVADO POR NOTA
444744,57564868,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,3.0,10.0,f,6.8,0.0,REPROVADO POR NOTA
444752,57564868,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
444753,57564868,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
444754,57564868,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
444761,57564868,2dc7a467ad56c5907b742dcf36014a7d,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
444762,57564868,2dc7a467ad56c5907b742dcf36014a7d,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
444763,57564868,2dc7a467ad56c5907b742dcf36014a7d,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
444764,57564868,541cd8aaef2a4bb55ff8f811707dffc0,92127264.0,1.0,0.5,f,0.2,0.0,REPROVADO
444765,57564868,541cd8aaef2a4bb55ff8f811707dffc0,92127264.0,2.0,0.0,f,0.2,0.0,REPROVADO
444766,57564868,541cd8aaef2a4bb55ff8f811707dffc0,92127264.0,3.0,0.0,f,0.2,0.0,REPROVADO
444770,57564868,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
444771,57564868,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
444772,57564868,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
444773,57564868,841a4b19383a7b15a267e8f02035e7bc,92127264.0,1.0,8.0,f,7.2,0.0,APROVADO
444774,57564868,841a4b19383a7b15a267e8f02035e7bc,92127264.0,2.0,3.5,f,7.2,0.0,APROVADO
444775,57564868,841a4b19383a7b15a267e8f02035e7bc,92127264.0,3.0,10.0,f,7.2,0.0,APROVADO
444776,57564868,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,1.0,10.0,f,8.5,0.0,APROVADO
444777,57564868,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,2.0,5.5,f,8.5,0.0,APROVADO
444778,57564868,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,3.0,10.0,f,8.5,0.0,APROVADO
444779,57564868,00451143ff85cced810a59ae7dcc61e6,92127264.0,1.0,9.0,f,7.4,0.0,APROVADO
444780,57564868,00451143ff85cced810a59ae7dcc61e6,92127264.0,2.0,5.0999999,f,7.4,0.0,APROVADO
444781,57564868,00451143ff85cced810a59ae7dcc61e6,92127264.0,3.0,8.0,f,7.4,0.0,APROVADO
444782,57564868,3d31284757c88aab09cda5503445c123,92127264.0,1.0,9.0,f,6.4,0.0,APROVADO POR NOTA
444783,57564868,3d31284757c88aab09cda5503445c123,92127264.0,2.0,7.30000019,f,6.4,0.0,APROVADO POR NOTA
444784,57564868,3d31284757c88aab09cda5503445c123,92127264.0,3.0,3.0,f,6.4,0.0,APROVADO POR NOTA
444785,57564868,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,1.0,10.0,f,9.9,0.0,APROVADO
444786,57564868,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,2.0,9.80000019,f,9.9,0.0,APROVADO
444787,57564868,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,3.0,10.0,f,9.9,0.0,APROVADO
444788,57564868,c56988f88fee67b606647c582492ba07,92127264.0,1.0,0.5,f,0.2,0.0,REPROVADO
444789,57564868,c56988f88fee67b606647c582492ba07,92127264.0,2.0,0.0,f,0.2,0.0,REPROVADO
444790,57564868,c56988f88fee67b606647c582492ba07,92127264.0,3.0,0.0,f,0.2,0.0,REPROVADO
444791,57564868,9c54c4867526272627c2a33d79edf449,92127264.0,1.0,8.0,f,7.4,0.0,APROVADO
444792,57564868,9c54c4867526272627c2a33d79edf449,92127264.0,2.0,4.19999981,f,7.4,0.0,APROVADO
444793,57564868,9c54c4867526272627c2a33d79edf449,92127264.0,3.0,10.0,f,7.4,0.0,APROVADO
444794,57564868,bb08f985540d1d45c21123066e5203e3,92127264.0,1.0,0.5,t,6.4,0.0,APROVADO POR NOTA
444795,57564868,bb08f985540d1d45c21123066e5203e3,92127264.0,2.0,5.30000019,f,6.4,0.0,APROVADO POR NOTA
444796,57564868,bb08f985540d1d45c21123066e5203e3,92127264.0,3.0,10.0,f,6.4,0.0,APROVADO POR NOTA
444797,57564868,fc5ca0acc129fed92da264e586691f1b,92127264.0,1.0,10.0,f,9.2,0.0,APROVADO
444798,57564868,fc5ca0acc129fed92da264e586691f1b,92127264.0,2.0,7.5,f,9.2,0.0,APROVADO
444799,57564868,fc5ca0acc129fed92da264e586691f1b,92127264.0,3.0,10.0,f,9.2,0.0,APROVADO
444801,57564859,19e7a82ab8968f303fbde731b31c06c3,92127264.0,1.0,9.5,f,6.7,0.0,APROVADO POR NOTA
444802,57564859,19e7a82ab8968f303fbde731b31c06c3,92127264.0,2.0,5.30000019,f,6.7,0.0,APROVADO POR NOTA
444803,57564859,19e7a82ab8968f303fbde731b31c06c3,92127264.0,3.0,5.30000019,f,6.7,0.0,APROVADO POR NOTA
444804,57564859,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,1.0,2.5,t,6.7,6.0,APROVADO POR NOTA
444805,57564859,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,2.0,8.39999962,f,6.7,6.0,APROVADO POR NOTA
444806,57564859,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,3.0,5.0999999,f,6.7,6.0,APROVADO POR NOTA
444807,57564859,28685e2715ef5bd4ccd928220187c670,92127264.0,1.0,6.0999999,f,5.9,0.0,APROVADO POR NOTA
