,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
444808,57564859,28685e2715ef5bd4ccd928220187c670,92127264.0,2.0,5.69999981,f,5.9,0.0,APROVADO POR NOTA
444809,57564859,28685e2715ef5bd4ccd928220187c670,92127264.0,3.0,6.0,f,5.9,0.0,APROVADO POR NOTA
444813,57564859,e268ca812a9daa1b587699e002bd7be5,92127264.0,1.0,1.39999998,f,0.5,0.0,REPROVADO
444814,57564859,e268ca812a9daa1b587699e002bd7be5,92127264.0,2.0,0.0,f,0.5,0.0,REPROVADO
444815,57564859,e268ca812a9daa1b587699e002bd7be5,92127264.0,3.0,0.0,f,0.5,0.0,REPROVADO
444816,57564859,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,1.0,3.79999995,f,1.9,0.0,REPROVADO
444817,57564859,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,2.0,2.0,f,1.9,0.0,REPROVADO
444818,57564859,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,3.0,0.0,f,1.9,0.0,REPROVADO
444819,57564859,b391443c0f08d3ec16f278f302189e44,92127264.0,1.0,7.19999981,f,7.7,0.0,APROVADO
444820,57564859,b391443c0f08d3ec16f278f302189e44,92127264.0,2.0,8.5,f,7.7,0.0,APROVADO
444821,57564859,b391443c0f08d3ec16f278f302189e44,92127264.0,3.0,7.5,f,7.7,0.0,APROVADO
444822,57564859,02880697d64d493a3c0651f1b71d0220,92127264.0,0,0,0,0,0,TRANCADO
444825,57564859,a14b755d6051d5b49c1f56a5493999a2,92127264.0,1.0,6.30000019,f,5.8,0.0,APROVADO POR NOTA
444826,57564859,a14b755d6051d5b49c1f56a5493999a2,92127264.0,2.0,6.30000019,f,5.8,0.0,APROVADO POR NOTA
444827,57564859,a14b755d6051d5b49c1f56a5493999a2,92127264.0,3.0,4.69999981,f,5.8,0.0,APROVADO POR NOTA
444828,57564859,ccfe06283d005ceefe56c324208b244c,92127264.0,1.0,6.0,f,6.2,0.0,APROVADO POR NOTA
444829,57564859,ccfe06283d005ceefe56c324208b244c,92127264.0,2.0,3.5,f,6.2,0.0,APROVADO POR NOTA
444830,57564859,ccfe06283d005ceefe56c324208b244c,92127264.0,3.0,9.0,f,6.2,0.0,APROVADO POR NOTA
444832,57564859,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,1.0,6.19999981,f,6.5,0.0,APROVADO POR NOTA
444833,57564859,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,2.0,7.0,f,6.5,0.0,APROVADO POR NOTA
444834,57564859,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,3.0,6.4000001,f,6.5,0.0,APROVADO POR NOTA
444835,57564859,30eb9f908ea148ac43488d446fe4a837,92127264.0,1.0,9.30000019,f,7.6,0.0,APROVADO
444836,57564859,30eb9f908ea148ac43488d446fe4a837,92127264.0,2.0,6.30000019,f,7.6,0.0,APROVADO
444837,57564859,30eb9f908ea148ac43488d446fe4a837,92127264.0,3.0,7.19999981,f,7.6,0.0,APROVADO
444838,57564859,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,1.0,1.0,f,0.3,0.0,REPROVADO
444839,57564859,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,2.0,0.0,f,0.3,0.0,REPROVADO
444840,57564859,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,3.0,0.0,f,0.3,0.0,REPROVADO
444841,57564859,a75256817d400d5e16bbe3708487cd35,92127264.0,1.0,5.80000019,f,6.4,0.0,APROVADO POR NOTA
444842,57564859,a75256817d400d5e16bbe3708487cd35,92127264.0,2.0,7.0,f,6.4,0.0,APROVADO POR NOTA
444843,57564859,a75256817d400d5e16bbe3708487cd35,92127264.0,3.0,6.4000001,f,6.4,0.0,APROVADO POR NOTA
444844,57564859,337456e02d9ba98811e329391b0dd2e6,92127264.0,1.0,3.20000005,t,5.0,11.0,APROVADO POR NOTA
444845,57564859,337456e02d9ba98811e329391b0dd2e6,92127264.0,2.0,5.5999999,f,5.0,11.0,APROVADO POR NOTA
444846,57564859,337456e02d9ba98811e329391b0dd2e6,92127264.0,3.0,4.5,f,5.0,11.0,APROVADO POR NOTA
444848,57564859,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,1.0,1.29999995,f,0.4,0.0,REPROVADO
444849,57564859,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,2.0,0.0,f,0.4,0.0,REPROVADO
444850,57564859,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,3.0,0.0,f,0.4,0.0,REPROVADO
444875,57564859,0d478f6ba8a903dda7509aaaf4fc6858,92127264.0,0,0,0,0,0,TRANCADO
444877,57564859,a109022fb57e840c115b0f5bb04dc7f3,92127264.0,0,0,0,0,0,TRANCADO
444878,57564859,11ce638ad8a99119f42559a319c67b41,92127264.0,1.0,7.0,f,4.6,11.0,REPROVADO
444879,57564859,11ce638ad8a99119f42559a319c67b41,92127264.0,2.0,5.5,f,4.6,11.0,REPROVADO
444880,57564859,11ce638ad8a99119f42559a319c67b41,92127264.0,3.0,1.0,t,4.6,11.0,REPROVADO
444883,57564861,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,1.0,3.70000005,f,5.5,18.0,APROVADO POR NOTA
444884,57564861,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,2.0,4.30000019,f,5.5,18.0,APROVADO POR NOTA
444885,57564861,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,3.0,8.5,f,5.5,18.0,APROVADO POR NOTA
444889,57564861,e71f0af009489a309cc39942acac97c0,92127264.0,1.0,3.0999999,t,6.2,25.0,APROVADO POR NOTA
444890,57564861,e71f0af009489a309cc39942acac97c0,92127264.0,2.0,4.0,f,6.2,25.0,APROVADO POR NOTA
444891,57564861,e71f0af009489a309cc39942acac97c0,92127264.0,3.0,6.69999981,f,6.2,25.0,APROVADO POR NOTA
444895,57564861,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,1.0,7.19999981,f,6.5,24.0,APROVADO POR NOTA
444896,57564861,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,2.0,5.4000001,f,6.5,24.0,APROVADO POR NOTA
444897,57564861,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,3.0,7.0,f,6.5,24.0,APROVADO POR NOTA
444901,57564861,f8bd9385c1f1481d189651206ff59cd4,92127264.0,3.0,7.0,f,5.9,25.0,APROVADO POR NOTA
444902,57564861,f8bd9385c1f1481d189651206ff59cd4,92127264.0,1.0,3.20000005,f,5.9,25.0,APROVADO POR NOTA
444903,57564861,f8bd9385c1f1481d189651206ff59cd4,92127264.0,2.0,7.5,f,5.9,25.0,APROVADO POR NOTA
444904,57564861,6f3c5a2a8b8ce220b7fd4ec4769479d0,92127264.0,1.0,7.400000099999999,f,9.1,16.0,APROVADO
444905,57564861,6f3c5a2a8b8ce220b7fd4ec4769479d0,92127264.0,2.0,10.0,f,9.1,16.0,APROVADO
444906,57564861,6f3c5a2a8b8ce220b7fd4ec4769479d0,92127264.0,3.0,10.0,f,9.1,16.0,APROVADO
444910,57564861,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,1.0,4.0,f,4.5,24.0,REPROVADO
444911,57564861,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,2.0,3.5999999,f,4.5,24.0,REPROVADO
444912,57564861,c7ca8f11be2854934d2ba04f1724cdbe,92127264.0,3.0,6.0,f,4.5,24.0,REPROVADO
444913,57564861,a49b60d45d706c0e7a01c85e0fe3854e,92127264.0,1.0,4.5,f,5.0,25.0,APROVADO POR NOTA
444914,57564861,a49b60d45d706c0e7a01c85e0fe3854e,92127264.0,2.0,3.20000005,t,5.0,25.0,APROVADO POR NOTA
444915,57564861,a49b60d45d706c0e7a01c85e0fe3854e,92127264.0,3.0,3.5,f,5.0,25.0,APROVADO POR NOTA
444916,57564861,d876a255f2540137212a1df25b8c47bf,92127264.0,1.0,0.5,f,0.2,52.0,REPROVADO POR MÉDIA E POR FALTAS
444917,57564861,d876a255f2540137212a1df25b8c47bf,92127264.0,2.0,0.0,f,0.2,52.0,REPROVADO POR MÉDIA E POR FALTAS
444918,57564861,d876a255f2540137212a1df25b8c47bf,92127264.0,3.0,0.0,f,0.2,52.0,REPROVADO POR MÉDIA E POR FALTAS
444919,57564861,aeee701ac738fecb98159eefef6d6638,92127264.0,1.0,4.5,f,1.8,23.0,REPROVADO
444920,57564861,aeee701ac738fecb98159eefef6d6638,92127264.0,2.0,1.0,f,1.8,23.0,REPROVADO
444921,57564861,aeee701ac738fecb98159eefef6d6638,92127264.0,3.0,0.0,f,1.8,23.0,REPROVADO
444928,57564861,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,1.0,0.699999988,f,0.9,23.0,REPROVADO
444929,57564861,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,2.0,2.0,f,0.9,23.0,REPROVADO
444930,57564861,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,3.0,0.0,f,0.9,23.0,REPROVADO
444931,57564861,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,1.0,4.5999999,f,1.5,30.0,REPROVADO POR MÉDIA E POR FALTAS
444932,57564861,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,2.0,0.0,f,1.5,30.0,REPROVADO POR MÉDIA E POR FALTAS
444933,57564861,e1b01dddfefb34bbf9739d100d7f62bf,92127264.0,3.0,0.0,f,1.5,30.0,REPROVADO POR MÉDIA E POR FALTAS
444934,57564861,08f00f60be208994947441f13c9e3ee1,92127264.0,1.0,6.0,f,6.0,23.0,APROVADO POR NOTA
444935,57564861,08f00f60be208994947441f13c9e3ee1,92127264.0,2.0,5.80000019,f,6.0,23.0,APROVADO POR NOTA
444936,57564861,08f00f60be208994947441f13c9e3ee1,92127264.0,3.0,6.30000019,f,6.0,23.0,APROVADO POR NOTA
445053,57565062,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,0,0,0,0,0,DESISTENCIA
445054,57565062,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,9.69999981,f,9.7,0.0,APROVADO
445055,57565062,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,9.69999981,f,9.7,0.0,APROVADO
445056,57565062,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,9.69999981,f,9.7,0.0,APROVADO
445063,57565062,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,5.0,f,5.0,0.0,APROVADO POR NOTA
445064,57565062,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,5.0,f,5.0,0.0,APROVADO POR NOTA
445065,57565062,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,5.0,f,5.0,0.0,APROVADO POR NOTA
445066,57565062,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,0,0,0,0,0,DESISTENCIA
445067,57565062,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,9.69999981,f,9.7,0.0,APROVADO
445068,57565062,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,9.69999981,f,9.7,0.0,APROVADO
445069,57565062,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,9.69999981,f,9.7,0.0,APROVADO
445076,57565062,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,5.0,f,5.0,0.0,APROVADO POR NOTA
445077,57565062,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,5.0,f,5.0,0.0,APROVADO POR NOTA
445078,57565062,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,5.0,f,5.0,0.0,APROVADO POR NOTA
445127,57565057,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,3.0,5.5,f,5.0,20.0,APROVADO POR NOTA
445128,57565057,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,1.0,4.5,f,5.0,20.0,APROVADO POR NOTA
445129,57565057,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,2.0,0.0,t,5.0,20.0,APROVADO POR NOTA
445130,57565057,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,0,0,0,0,0,DESISTENCIA
445131,57565057,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,1.0,3.5,f,1.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
445132,57565057,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,2.0,0.0,f,1.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
445133,57565057,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,3.0,0.0,f,1.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
445134,57565057,beac1f49210679beb9b26a1636ed3ff3,92127264.0,1.0,2.5,f,1.3,48.0,REPROVADO POR MÉDIA E POR FALTAS
445135,57565057,beac1f49210679beb9b26a1636ed3ff3,92127264.0,2.0,1.5,f,1.3,48.0,REPROVADO POR MÉDIA E POR FALTAS
445136,57565057,beac1f49210679beb9b26a1636ed3ff3,92127264.0,3.0,0.0,f,1.3,48.0,REPROVADO POR MÉDIA E POR FALTAS
445137,57565057,94f27183387ba163815ccb077b676073,92127264.0,1.0,5.5,f,5.8,20.0,APROVADO POR NOTA
445138,57565057,94f27183387ba163815ccb077b676073,92127264.0,2.0,5.0,f,5.8,20.0,APROVADO POR NOTA
445139,57565057,94f27183387ba163815ccb077b676073,92127264.0,3.0,7.0,f,5.8,20.0,APROVADO POR NOTA
445140,57565057,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,3.5,f,2.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
445141,57565057,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,0.0,f,2.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
445142,57565057,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,4.0,f,2.5,28.0,REPROVADO POR MÉDIA E POR FALTAS
445250,57564869,ab2978dc1b698b43f07067994d2cb007,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
445251,57564869,ab2978dc1b698b43f07067994d2cb007,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
445252,57564869,ab2978dc1b698b43f07067994d2cb007,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
445253,57564869,10b567bf355d0221626a487d9808dbe8,92127264.0,1.0,3.5,f,2.6,0.0,REPROVADO
445254,57564869,10b567bf355d0221626a487d9808dbe8,92127264.0,2.0,0.400000006,f,2.6,0.0,REPROVADO
445255,57564869,10b567bf355d0221626a487d9808dbe8,92127264.0,3.0,4.0,f,2.6,0.0,REPROVADO
445256,57564869,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,0,0,0,0,0,DESISTENCIA
445257,57564869,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,1.0,9.0,f,5.6,0.0,APROVADO POR NOTA
445258,57564869,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,2.0,3.9000001,f,5.6,0.0,APROVADO POR NOTA
445259,57564869,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,3.0,4.0,f,5.6,0.0,APROVADO POR NOTA
445260,57564869,ccfe06283d005ceefe56c324208b244c,92127264.0,1.0,7.80000019,f,6.2,0.0,APROVADO POR NOTA
445261,57564869,ccfe06283d005ceefe56c324208b244c,92127264.0,2.0,3.79999995,f,6.2,0.0,APROVADO POR NOTA
445262,57564869,ccfe06283d005ceefe56c324208b244c,92127264.0,3.0,7.0,f,6.2,0.0,APROVADO POR NOTA
445263,57564869,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
445264,57564869,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
445265,57564869,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
445266,57564869,337456e02d9ba98811e329391b0dd2e6,92127264.0,1.0,1.0,f,0.3,0.0,REPROVADO
445267,57564869,337456e02d9ba98811e329391b0dd2e6,92127264.0,2.0,0.0,f,0.3,0.0,REPROVADO
445268,57564869,337456e02d9ba98811e329391b0dd2e6,92127264.0,3.0,0.0,f,0.3,0.0,REPROVADO
445270,57564869,28685e2715ef5bd4ccd928220187c670,92127264.0,1.0,7.0,f,3.1,0.0,REPROVADO
445271,57564869,28685e2715ef5bd4ccd928220187c670,92127264.0,2.0,2.4000001,f,3.1,0.0,REPROVADO
445272,57564869,28685e2715ef5bd4ccd928220187c670,92127264.0,3.0,0.0,f,3.1,0.0,REPROVADO
445276,57564869,61c12ee39c8672f3afd1488aef6dd956,92127264.0,0,0,0,0,0,DESISTENCIA
445277,57564869,7a4c4b293541c00f8352c2fa485b547c,92127264.0,1.0,8.5,f,3.0,0.0,REPROVADO
445278,57564869,7a4c4b293541c00f8352c2fa485b547c,92127264.0,2.0,0.5,f,3.0,0.0,REPROVADO
445279,57564869,7a4c4b293541c00f8352c2fa485b547c,92127264.0,3.0,0.0,f,3.0,0.0,REPROVADO
445280,57564869,11ce638ad8a99119f42559a319c67b41,92127264.0,1.0,7.0,f,5.0,0.0,REPROVADO POR NOTA
445281,57564869,11ce638ad8a99119f42559a319c67b41,92127264.0,2.0,0.0,f,5.0,0.0,REPROVADO POR NOTA
445282,57564869,11ce638ad8a99119f42559a319c67b41,92127264.0,3.0,8.0,f,5.0,0.0,REPROVADO POR NOTA
445283,57564869,263b538e5e0beb5b381cb30ac69e7856,92127264.0,1.0,0.0,f,0.1,0.0,REPROVADO
445284,57564869,263b538e5e0beb5b381cb30ac69e7856,92127264.0,2.0,0.300000012,f,0.1,0.0,REPROVADO
445285,57564869,263b538e5e0beb5b381cb30ac69e7856,92127264.0,3.0,0.0,f,0.1,0.0,REPROVADO
445292,57564869,bda163d2e9a749dea2cc351e36cd5eba,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
445293,57564869,bda163d2e9a749dea2cc351e36cd5eba,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
445294,57564869,bda163d2e9a749dea2cc351e36cd5eba,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
445301,57564869,aba354be07deca8ed1bb96ebc9d7cba2,92127264.0,0,0,0,0,0,TRANCADO
445305,57564869,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,1.0,2.0,f,0.7,0.0,REPROVADO
445306,57564869,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,2.0,0.0,f,0.7,0.0,REPROVADO
445307,57564869,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,3.0,0.0,f,0.7,0.0,REPROVADO
445312,57564869,1ea845bec856c74ecee4c9aa5150379a,92127264.0,1.0,1.5,f,0.5,0.0,REPROVADO
445313,57564869,1ea845bec856c74ecee4c9aa5150379a,92127264.0,2.0,0.0,f,0.5,0.0,REPROVADO
445314,57564869,1ea845bec856c74ecee4c9aa5150379a,92127264.0,3.0,0.0,f,0.5,0.0,REPROVADO
445319,57564869,0e38c468da1fafa776434dd187a12149,92127264.0,1.0,1.0,t,5.0,0.0,APROVADO POR NOTA
445320,57564869,0e38c468da1fafa776434dd187a12149,92127264.0,2.0,3.0,f,5.0,0.0,APROVADO POR NOTA
445321,57564869,0e38c468da1fafa776434dd187a12149,92127264.0,3.0,8.0,f,5.0,0.0,APROVADO POR NOTA
445322,57564869,0188fee9f69676d5d450513676ffa20f,92127264.0,1.0,6.5,f,5.2,0.0,APROVADO POR NOTA
445323,57564869,0188fee9f69676d5d450513676ffa20f,92127264.0,2.0,0.400000006,t,5.2,0.0,APROVADO POR NOTA
445324,57564869,0188fee9f69676d5d450513676ffa20f,92127264.0,3.0,4.0,f,5.2,0.0,APROVADO POR NOTA
445325,57564869,19e7a82ab8968f303fbde731b31c06c3,92127264.0,2.0,8.5,f,9.2,0.0,APROVADO
445326,57564869,19e7a82ab8968f303fbde731b31c06c3,92127264.0,3.0,10.0,f,9.2,0.0,APROVADO
445327,57564869,19e7a82ab8968f303fbde731b31c06c3,92127264.0,1.0,9.0,f,9.2,0.0,APROVADO
445437,57564858,7e0c9d37a5d96aaf03233f4f8cb31608,92127264.0,1.0,2.0,f,0.7,46.0,REPROVADO POR MÉDIA E POR FALTAS
445438,57564858,7e0c9d37a5d96aaf03233f4f8cb31608,92127264.0,2.0,0.0,f,0.7,46.0,REPROVADO POR MÉDIA E POR FALTAS
445439,57564858,7e0c9d37a5d96aaf03233f4f8cb31608,92127264.0,3.0,0.0,f,0.7,46.0,REPROVADO POR MÉDIA E POR FALTAS
445440,57564858,430325976024d5d1ef77afdcfaab016a,92127264.0,1.0,2.5,f,3.4,4.0,REPROVADO
445441,57564858,430325976024d5d1ef77afdcfaab016a,92127264.0,2.0,3.29999995,f,3.4,4.0,REPROVADO
445442,57564858,430325976024d5d1ef77afdcfaab016a,92127264.0,3.0,4.4000001,f,3.4,4.0,REPROVADO
445446,57564858,eddf85f8de16759001056bee8d4bf32b,92127264.0,1.0,7.599999900000001,f,5.7,10.0,APROVADO POR NOTA
445447,57564858,eddf85f8de16759001056bee8d4bf32b,92127264.0,2.0,4.4000001,f,5.7,10.0,APROVADO POR NOTA
445448,57564858,eddf85f8de16759001056bee8d4bf32b,92127264.0,3.0,5.0,f,5.7,10.0,APROVADO POR NOTA
445449,57564858,bb08f985540d1d45c21123066e5203e3,92127264.0,1.0,2.0,f,1.2,26.0,REPROVADO
445450,57564858,bb08f985540d1d45c21123066e5203e3,92127264.0,2.0,1.5,f,1.2,26.0,REPROVADO
445451,57564858,bb08f985540d1d45c21123066e5203e3,92127264.0,3.0,0.0,f,1.2,26.0,REPROVADO
445452,57564858,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,1.0,2.0,f,2.4,12.0,REPROVADO
445453,57564858,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,2.0,2.70000005,f,2.4,12.0,REPROVADO
445454,57564858,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,3.0,2.4000001,f,2.4,12.0,REPROVADO
445455,57564858,f59c7673d9a33ed201ee68798b80304d,92127264.0,0,0,0,0,0,TRANCADO
445456,57564858,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,1.0,1.5,f,1.8,14.0,REPROVADO
445457,57564858,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,2.0,3.79999995,f,1.8,14.0,REPROVADO
445458,57564858,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,3.0,0.0,f,1.8,14.0,REPROVADO
445459,57564858,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,1.0,1.10000002,f,0.4,71.0,REPROVADO POR MÉDIA E POR FALTAS
445460,57564858,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,2.0,0.0,f,0.4,71.0,REPROVADO POR MÉDIA E POR FALTAS
445461,57564858,46fcfa469134e1d7294e54ec241ce9b2,92127264.0,3.0,0.0,f,0.4,71.0,REPROVADO POR MÉDIA E POR FALTAS
445462,57564858,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,3.0,6.0999999,f,5.6,16.0,APROVADO POR NOTA
445463,57564858,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,1.0,4.30000019,f,5.6,16.0,APROVADO POR NOTA
445464,57564858,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,2.0,6.30000019,f,5.6,16.0,APROVADO POR NOTA
445465,57564858,c7f78ef4d6e39ad93441209267801600,92127264.0,1.0,8.10000038,f,7.0,16.0,APROVADO
445466,57564858,c7f78ef4d6e39ad93441209267801600,92127264.0,2.0,7.599999900000001,f,7.0,16.0,APROVADO
445467,57564858,c7f78ef4d6e39ad93441209267801600,92127264.0,3.0,5.19999981,f,7.0,16.0,APROVADO
445468,57564858,990a6d5b8c374d5302e2716f022cf495,92127264.0,1.0,3.4000001,f,1.3,14.0,REPROVADO
445469,57564858,990a6d5b8c374d5302e2716f022cf495,92127264.0,2.0,0.0,f,1.3,14.0,REPROVADO
445470,57564858,990a6d5b8c374d5302e2716f022cf495,92127264.0,3.0,0.400000006,f,1.3,14.0,REPROVADO
445471,57564858,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,1.0,2.29999995,t,5.0,25.0,APROVADO POR NOTA
445472,57564858,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,2.0,3.20000005,f,5.0,25.0,APROVADO POR NOTA
445473,57564858,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,3.0,3.4000001,f,5.0,25.0,APROVADO POR NOTA
445474,57564858,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,1.0,3.0999999,f,1.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
445475,57564858,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,2.0,0.0,f,1.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
445476,57564858,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,3.0,0.0,f,1.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
445477,57564858,64643cedb489d1f1c79849ae3d5b4835,92127264.0,3.0,0.0,f,0.4,54.0,REPROVADO POR MÉDIA E POR FALTAS
445478,57564858,64643cedb489d1f1c79849ae3d5b4835,92127264.0,1.0,1.29999995,f,0.4,54.0,REPROVADO POR MÉDIA E POR FALTAS
445479,57564858,64643cedb489d1f1c79849ae3d5b4835,92127264.0,2.0,0.0,f,0.4,54.0,REPROVADO POR MÉDIA E POR FALTAS
445480,57564858,3bfc72453ade08f822bb299ae199db21,92127264.0,0,0,0,0,0,TRANCADO
445484,57564858,e5f2810aa63e3d1d0472a76623334c72,92127264.0,1.0,0.5,f,1.5,32.0,REPROVADO POR MÉDIA E POR FALTAS
445485,57564858,e5f2810aa63e3d1d0472a76623334c72,92127264.0,2.0,3.5,f,1.5,32.0,REPROVADO POR MÉDIA E POR FALTAS
445486,57564858,e5f2810aa63e3d1d0472a76623334c72,92127264.0,3.0,0.5,f,1.5,32.0,REPROVADO POR MÉDIA E POR FALTAS
445487,57564858,b419813a078aae20633c5585127ede87,92127264.0,2.0,2.20000005,f,0.7,38.0,REPROVADO POR MÉDIA E POR FALTAS
