,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
445488,57564858,b419813a078aae20633c5585127ede87,92127264.0,3.0,0.0,f,0.7,38.0,REPROVADO POR MÉDIA E POR FALTAS
445489,57564858,b419813a078aae20633c5585127ede87,92127264.0,1.0,0.0,f,0.7,38.0,REPROVADO POR MÉDIA E POR FALTAS
445490,57564858,b7526a03c4edcc77987629a48ac76b64,92127264.0,1.0,2.20000005,f,0.9,51.0,REPROVADO POR MÉDIA E POR FALTAS
445491,57564858,b7526a03c4edcc77987629a48ac76b64,92127264.0,2.0,0.5,f,0.9,51.0,REPROVADO POR MÉDIA E POR FALTAS
445492,57564858,b7526a03c4edcc77987629a48ac76b64,92127264.0,3.0,0.0,f,0.9,51.0,REPROVADO POR MÉDIA E POR FALTAS
445496,57564858,7fe258d773987637116d18bf9ee966d6,92127264.0,1.0,3.79999995,f,1.3,25.0,REPROVADO
445497,57564858,7fe258d773987637116d18bf9ee966d6,92127264.0,2.0,0.0,f,1.3,25.0,REPROVADO
445498,57564858,7fe258d773987637116d18bf9ee966d6,92127264.0,3.0,0.0,f,1.3,25.0,REPROVADO
445601,57564863,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,4.9000001,f,6.2,8.0,APROVADO POR NOTA
445602,57564863,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,5.0,f,6.2,8.0,APROVADO POR NOTA
445603,57564863,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,8.80000019,f,6.2,8.0,APROVADO POR NOTA
445604,57564863,c7f78ef4d6e39ad93441209267801600,92127264.0,1.0,2.5999999,t,7.5,10.0,APROVADO
445605,57564863,c7f78ef4d6e39ad93441209267801600,92127264.0,2.0,8.60000038,f,7.5,10.0,APROVADO
445606,57564863,c7f78ef4d6e39ad93441209267801600,92127264.0,3.0,8.80000019,f,7.5,10.0,APROVADO
445607,57564863,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,1.0,4.30000019,f,6.9,18.0,APROVADO POR NOTA
445608,57564863,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,2.0,9.10000038,f,6.9,18.0,APROVADO POR NOTA
445609,57564863,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,3.0,7.400000099999999,f,6.9,18.0,APROVADO POR NOTA
445611,57564863,665100eb5bacac5c89aff67cf93923b8,92127264.0,1.0,0,f,0,0.0,TRANCADO
445612,57564863,665100eb5bacac5c89aff67cf93923b8,92127264.0,2.0,0,f,0,0.0,TRANCADO
445613,57564863,665100eb5bacac5c89aff67cf93923b8,92127264.0,3.0,0,f,0,0.0,TRANCADO
445620,57564863,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,0,0,0,0,0,DESISTENCIA
445621,57564863,97f43e2dc31d79073af85501a0e41c46,92127264.0,1.0,3.79999995,f,7.5,16.0,APROVADO
445622,57564863,97f43e2dc31d79073af85501a0e41c46,92127264.0,2.0,9.10000038,f,7.5,16.0,APROVADO
445623,57564863,97f43e2dc31d79073af85501a0e41c46,92127264.0,3.0,9.5,f,7.5,16.0,APROVADO
445625,57564863,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,1.0,3.29999995,f,1.5,10.0,REPROVADO
445626,57564863,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,2.0,1.29999995,f,1.5,10.0,REPROVADO
445627,57564863,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,3.0,0.0,f,1.5,10.0,REPROVADO
445628,57564863,e5f2810aa63e3d1d0472a76623334c72,92127264.0,1.0,2.0,t,3.9,4.0,REPROVADO
445629,57564863,e5f2810aa63e3d1d0472a76623334c72,92127264.0,2.0,4.4000001,f,3.9,4.0,REPROVADO
445630,57564863,e5f2810aa63e3d1d0472a76623334c72,92127264.0,3.0,4.9000001,f,3.9,4.0,REPROVADO
445631,57564863,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,1.0,4.099999899999999,f,1.9,12.0,REPROVADO
445632,57564863,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,2.0,0.0,f,1.9,12.0,REPROVADO
445633,57564863,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,3.0,1.5,f,1.9,12.0,REPROVADO
445634,57564863,5abb887c45addf95db6b9eb77c9970ef,92127264.0,1.0,4.80000019,f,7.8,0.0,APROVADO
445635,57564863,5abb887c45addf95db6b9eb77c9970ef,92127264.0,2.0,9.10000038,f,7.8,0.0,APROVADO
445636,57564863,5abb887c45addf95db6b9eb77c9970ef,92127264.0,3.0,9.5,f,7.8,0.0,APROVADO
445637,57564863,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,1.0,6.30000019,f,8.8,2.0,APROVADO
445638,57564863,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,2.0,10.0,f,8.8,2.0,APROVADO
445639,57564863,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,3.0,10.0,f,8.8,2.0,APROVADO
445640,57564863,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,1.0,6.80000019,f,8.4,0.0,APROVADO
445641,57564863,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,2.0,9.69999981,f,8.4,0.0,APROVADO
445642,57564863,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,3.0,8.80000019,f,8.4,0.0,APROVADO
445643,57564863,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,1.0,5.0999999,f,7.2,10.0,APROVADO
445644,57564863,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,2.0,9.10000038,f,7.2,10.0,APROVADO
445645,57564863,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,3.0,7.400000099999999,f,7.2,10.0,APROVADO
445646,57564863,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,7.0,f,7.9,8.0,APROVADO
445647,57564863,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,8.5,f,7.9,8.0,APROVADO
445648,57564863,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,8.10000038,f,7.9,8.0,APROVADO
445660,57564863,2dc7a467ad56c5907b742dcf36014a7d,92127264.0,1.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
445661,57564863,2dc7a467ad56c5907b742dcf36014a7d,92127264.0,2.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
445662,57564863,2dc7a467ad56c5907b742dcf36014a7d,92127264.0,3.0,0.0,f,0.0,66.0,REPROVADO POR MÉDIA E POR FALTAS
445669,57564863,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
445670,57564863,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
445671,57564863,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,3.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
445672,57564863,72dcd1fa143cad070004d10eee2545fd,92127264.0,1.0,0.0,f,0.0,8.0,REPROVADO
445673,57564863,72dcd1fa143cad070004d10eee2545fd,92127264.0,2.0,0.0,f,0.0,8.0,REPROVADO
445674,57564863,72dcd1fa143cad070004d10eee2545fd,92127264.0,3.0,0.0,f,0.0,8.0,REPROVADO
445685,57564863,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,1.0,0.0,f,0.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
445686,57564863,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,2.0,0.0,f,0.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
445687,57564863,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,3.0,0.0,f,0.0,70.0,REPROVADO POR MÉDIA E POR FALTAS
445688,57564863,28685e2715ef5bd4ccd928220187c670,92127264.0,1.0,3.4000001,f,5.7,18.0,APROVADO POR NOTA
445689,57564863,28685e2715ef5bd4ccd928220187c670,92127264.0,2.0,5.0,f,5.7,18.0,APROVADO POR NOTA
445690,57564863,28685e2715ef5bd4ccd928220187c670,92127264.0,3.0,8.80000019,f,5.7,18.0,APROVADO POR NOTA
445691,57564863,b747baeb100d39e775e6b8bfc1661ead,92127264.0,1.0,2.4000001,f,0.8,8.0,REPROVADO
445692,57564863,b747baeb100d39e775e6b8bfc1661ead,92127264.0,2.0,0.0,f,0.8,8.0,REPROVADO
445693,57564863,b747baeb100d39e775e6b8bfc1661ead,92127264.0,3.0,0.0,f,0.8,8.0,REPROVADO
445700,57564863,b419813a078aae20633c5585127ede87,92127264.0,1.0,1.5,t,4.2,15.0,REPROVADO
445701,57564863,b419813a078aae20633c5585127ede87,92127264.0,2.0,4.19999981,f,4.2,15.0,REPROVADO
445702,57564863,b419813a078aae20633c5585127ede87,92127264.0,3.0,6.4000001,f,4.2,15.0,REPROVADO
445703,57564863,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,1.0,2.0999999,f,0.7,16.0,REPROVADO
445704,57564863,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,2.0,0.0,f,0.7,16.0,REPROVADO
445705,57564863,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,3.0,0.0,f,0.7,16.0,REPROVADO
445706,57564863,52df7a26e3059a52241366146b904b01,92127264.0,1.0,1.79999995,f,0.8,20.0,REPROVADO
445707,57564863,52df7a26e3059a52241366146b904b01,92127264.0,2.0,0.0,f,0.8,20.0,REPROVADO
445708,57564863,52df7a26e3059a52241366146b904b01,92127264.0,3.0,0.5,f,0.8,20.0,REPROVADO
445710,57564863,1769378784613a7f89344897979d8d68,92127264.0,1.0,7.400000099999999,f,7.7,16.0,APROVADO
445711,57564863,1769378784613a7f89344897979d8d68,92127264.0,2.0,8.30000019,f,7.7,16.0,APROVADO
445712,57564863,1769378784613a7f89344897979d8d68,92127264.0,3.0,7.400000099999999,f,7.7,16.0,APROVADO
445764,57565214,3fca4ed1d677f18128430e1d5dd87147,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
445765,57565214,3fca4ed1d677f18128430e1d5dd87147,92127264.0,2.0,5.0,f,5.5,0.0,APROVADO POR NOTA
445766,57565214,3fca4ed1d677f18128430e1d5dd87147,92127264.0,3.0,7.0,f,5.5,0.0,APROVADO POR NOTA
445767,57565214,4fd6a063993d07c7d11474faed256e52,92127264.0,1.0,10.0,f,9.3,0.0,APROVADO
445768,57565214,4fd6a063993d07c7d11474faed256e52,92127264.0,2.0,9.0,f,9.3,0.0,APROVADO
445769,57565214,4fd6a063993d07c7d11474faed256e52,92127264.0,3.0,9.0,f,9.3,0.0,APROVADO
445770,57565214,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,1.0,3.5,f,5.3,0.0,APROVADO POR NOTA
445771,57565214,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,2.0,5.0,f,5.3,0.0,APROVADO POR NOTA
445772,57565214,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,3.0,7.5,f,5.3,0.0,APROVADO POR NOTA
445773,57565214,05961a2da16bb50207b1c3df6a9a6382,92127264.0,1.0,7.5,f,7.7,0.0,APROVADO
445774,57565214,05961a2da16bb50207b1c3df6a9a6382,92127264.0,2.0,8.0,f,7.7,0.0,APROVADO
445775,57565214,05961a2da16bb50207b1c3df6a9a6382,92127264.0,3.0,7.5,f,7.7,0.0,APROVADO
445776,57565214,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,1.0,5.5,f,6.7,0.0,APROVADO POR NOTA
445777,57565214,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,2.0,7.0,f,6.7,0.0,APROVADO POR NOTA
445778,57565214,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
445779,57565214,fb144904845e9bf1305e59854eea140a,92127264.0,1.0,7.0,f,6.7,0.0,APROVADO POR NOTA
445780,57565214,fb144904845e9bf1305e59854eea140a,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
445781,57565214,fb144904845e9bf1305e59854eea140a,92127264.0,3.0,7.0,f,6.7,0.0,APROVADO POR NOTA
445782,57565214,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,1.0,6.5,f,6.7,0.0,APROVADO POR NOTA
445783,57565214,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
445784,57565214,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
445785,57565214,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,1.0,10.0,f,9.5,0.0,APROVADO
445786,57565214,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,2.0,9.5,f,9.5,0.0,APROVADO
445787,57565214,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,3.0,9.0,f,9.5,0.0,APROVADO
445788,57565214,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,1.0,5.5,f,6.5,0.0,APROVADO POR NOTA
445789,57565214,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,2.0,6.5,f,6.5,0.0,APROVADO POR NOTA
445790,57565214,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,3.0,7.5,f,6.5,0.0,APROVADO POR NOTA
445791,57565214,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,1.0,10.0,f,9.3,0.0,APROVADO
445792,57565214,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,2.0,9.0,f,9.3,0.0,APROVADO
445793,57565214,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,3.0,9.0,f,9.3,0.0,APROVADO
445794,57565214,8617548982a251170019500fbe5ebea9,92127264.0,2.0,5.0,f,6.2,0.0,APROVADO POR NOTA
445795,57565214,8617548982a251170019500fbe5ebea9,92127264.0,3.0,7.0,f,6.2,0.0,APROVADO POR NOTA
445796,57565214,8617548982a251170019500fbe5ebea9,92127264.0,1.0,6.5,f,6.2,0.0,APROVADO POR NOTA
445797,57565214,daee292530a6b180685cd6cfd22c6496,92127264.0,0,0,0,0,0,DESISTENCIA
445798,57565214,167735b0595253fe5cb241a54e0f8b1b,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
445799,57565214,167735b0595253fe5cb241a54e0f8b1b,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
445800,57565214,167735b0595253fe5cb241a54e0f8b1b,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
445801,57565214,24639ba86aa8be3527cfd77ff6d44994,92127264.0,1.0,6.5,f,6.7,0.0,APROVADO POR NOTA
445802,57565214,24639ba86aa8be3527cfd77ff6d44994,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
445803,57565214,24639ba86aa8be3527cfd77ff6d44994,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
445804,57565214,9c57bdb46f6361e82f72a395800fc231,92127264.0,1.0,10.0,f,9.2,0.0,APROVADO
445805,57565214,9c57bdb46f6361e82f72a395800fc231,92127264.0,2.0,9.0,f,9.2,0.0,APROVADO
445806,57565214,9c57bdb46f6361e82f72a395800fc231,92127264.0,3.0,8.5,f,9.2,0.0,APROVADO
445807,57565214,abba494a3f964a7fe18164c54b70c90c,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
445808,57565214,abba494a3f964a7fe18164c54b70c90c,92127264.0,2.0,5.0,f,5.5,0.0,APROVADO POR NOTA
445809,57565214,abba494a3f964a7fe18164c54b70c90c,92127264.0,3.0,7.0,f,5.5,0.0,APROVADO POR NOTA
445810,57565214,ec5e51b4607323f4496b70d8272de235,92127264.0,1.0,5.0,f,6.0,0.0,APROVADO POR NOTA
445811,57565214,ec5e51b4607323f4496b70d8272de235,92127264.0,2.0,5.5,f,6.0,0.0,APROVADO POR NOTA
445812,57565214,ec5e51b4607323f4496b70d8272de235,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
445816,57565214,882b1f91339374b8c05d0dde314844bb,92127264.0,0,0,0,0,0,DESISTENCIA
445817,57565214,5e00d1e6f59bcd87426d99fd4204d107,92127264.0,2.0,10.0,f,9.7,0.0,APROVADO
445818,57565214,5e00d1e6f59bcd87426d99fd4204d107,92127264.0,1.0,10.0,f,9.7,0.0,APROVADO
445819,57565214,5e00d1e6f59bcd87426d99fd4204d107,92127264.0,3.0,9.0,f,9.7,0.0,APROVADO
445821,57565214,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
445822,57565214,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
445823,57565214,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
445824,57565214,114537ce7c2e383762ba7b3a72b2a042,92127264.0,1.0,7.5,f,7.8,0.0,APROVADO
445825,57565214,114537ce7c2e383762ba7b3a72b2a042,92127264.0,2.0,8.0,f,7.8,0.0,APROVADO
445826,57565214,114537ce7c2e383762ba7b3a72b2a042,92127264.0,3.0,8.0,f,7.8,0.0,APROVADO
445827,57565214,b9d78b8844b65d48bbe2a0132df6b529,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
445828,57565214,b9d78b8844b65d48bbe2a0132df6b529,92127264.0,2.0,7.0,f,7.5,0.0,APROVADO
445829,57565214,b9d78b8844b65d48bbe2a0132df6b529,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
445830,57565214,90dc160e68fd9a2b10d14af791aa4377,92127264.0,1.0,8.5,f,8.5,0.0,APROVADO
445831,57565214,90dc160e68fd9a2b10d14af791aa4377,92127264.0,2.0,9.0,f,8.5,0.0,APROVADO
445832,57565214,90dc160e68fd9a2b10d14af791aa4377,92127264.0,3.0,8.0,f,8.5,0.0,APROVADO
445834,57565214,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,1.0,6.5,f,6.7,0.0,APROVADO POR NOTA
445835,57565214,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
445836,57565214,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
445837,57565214,3d31284757c88aab09cda5503445c123,92127264.0,0,0,0,0,0,DESISTENCIA
445838,57565214,c489d858cf4a29692b4abcc492756c08,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
445839,57565214,c489d858cf4a29692b4abcc492756c08,92127264.0,2.0,4.5,f,5.5,0.0,APROVADO POR NOTA
445840,57565214,c489d858cf4a29692b4abcc492756c08,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
445842,57565214,cc98fbab3c297d4cf44db9f59c571374,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
445843,57565214,cc98fbab3c297d4cf44db9f59c571374,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
445844,57565214,cc98fbab3c297d4cf44db9f59c571374,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
445845,57565214,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,1.0,4.0,f,5.3,0.0,APROVADO POR NOTA
445846,57565214,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,2.0,4.5,f,5.3,0.0,APROVADO POR NOTA
445847,57565214,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,3.0,7.5,f,5.3,0.0,APROVADO POR NOTA
445848,57565214,da026a8c8f3487ecdc037844ea4689b0,92127264.0,2.0,9.5,f,9.5,0.0,APROVADO
445849,57565214,da026a8c8f3487ecdc037844ea4689b0,92127264.0,3.0,9.0,f,9.5,0.0,APROVADO
445850,57565214,da026a8c8f3487ecdc037844ea4689b0,92127264.0,1.0,10.0,f,9.5,0.0,APROVADO
445851,57565214,981f0362a343d04121314aa4a422c161,92127264.0,1.0,6.0,f,6.7,0.0,APROVADO POR NOTA
445852,57565214,981f0362a343d04121314aa4a422c161,92127264.0,2.0,6.5,f,6.7,0.0,APROVADO POR NOTA
445853,57565214,981f0362a343d04121314aa4a422c161,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
445854,57565214,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
445855,57565214,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,2.0,4.5,f,5.5,0.0,APROVADO POR NOTA
445856,57565214,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
445857,57565214,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,1.0,7.0,f,7.3,0.0,APROVADO
445858,57565214,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,2.0,7.5,f,7.3,0.0,APROVADO
445859,57565214,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,3.0,7.5,f,7.3,0.0,APROVADO
445861,57565214,ca69b87b9e96e1432c90759482ccc08e,92127264.0,1.0,7.0,f,7.0,0.0,APROVADO
445862,57565214,ca69b87b9e96e1432c90759482ccc08e,92127264.0,2.0,6.5,f,7.0,0.0,APROVADO
445863,57565214,ca69b87b9e96e1432c90759482ccc08e,92127264.0,3.0,7.5,f,7.0,0.0,APROVADO
445866,57565214,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,1.0,4.5,f,5.3,0.0,APROVADO POR NOTA
445867,57565214,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,2.0,4.5,f,5.3,0.0,APROVADO POR NOTA
445868,57565214,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,3.0,7.0,f,5.3,0.0,APROVADO POR NOTA
445869,57565214,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,1.0,3.0,f,5.8,0.0,APROVADO POR NOTA
445870,57565214,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,2.0,6.5,f,5.8,0.0,APROVADO POR NOTA
445871,57565214,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,3.0,8.0,f,5.8,0.0,APROVADO POR NOTA
445872,57565214,4e6ba21f267f58a5673ed53b55ce4093,92127264.0,1.0,10.0,f,9.3,0.0,APROVADO
445873,57565214,4e6ba21f267f58a5673ed53b55ce4093,92127264.0,2.0,9.0,f,9.3,0.0,APROVADO
445874,57565214,4e6ba21f267f58a5673ed53b55ce4093,92127264.0,3.0,9.0,f,9.3,0.0,APROVADO
445875,57565214,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,1.0,9.5,f,9.0,0.0,APROVADO
445876,57565214,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,2.0,9.0,f,9.0,0.0,APROVADO
445877,57565214,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,3.0,8.5,f,9.0,0.0,APROVADO
445878,57564857,665100eb5bacac5c89aff67cf93923b8,92127264.0,1.0,6.0,f,5.8,26.0,APROVADO POR NOTA
445879,57564857,665100eb5bacac5c89aff67cf93923b8,92127264.0,2.0,7.099999900000001,f,5.8,26.0,APROVADO POR NOTA
445880,57564857,665100eb5bacac5c89aff67cf93923b8,92127264.0,3.0,2.5999999,t,5.8,26.0,APROVADO POR NOTA
445881,57564857,b0d6eae7ca3a052474157988f5874bbc,92127264.0,1.0,5.0,f,5.3,24.0,APROVADO POR NOTA
445882,57564857,b0d6eae7ca3a052474157988f5874bbc,92127264.0,2.0,5.0,f,5.3,24.0,APROVADO POR NOTA
445883,57564857,b0d6eae7ca3a052474157988f5874bbc,92127264.0,3.0,5.80000019,f,5.3,24.0,APROVADO POR NOTA
445884,57564857,72dcd1fa143cad070004d10eee2545fd,92127264.0,1.0,4.5,f,1.5,18.0,REPROVADO
445885,57564857,72dcd1fa143cad070004d10eee2545fd,92127264.0,2.0,0.0,f,1.5,18.0,REPROVADO
445886,57564857,72dcd1fa143cad070004d10eee2545fd,92127264.0,3.0,0.0,f,1.5,18.0,REPROVADO
445887,57564857,cb9da9e190b42ad22dea7f31955a025f,92127264.0,1.0,4.19999981,f,1.4,54.0,REPROVADO POR MÉDIA E POR FALTAS
445888,57564857,cb9da9e190b42ad22dea7f31955a025f,92127264.0,2.0,0.0,f,1.4,54.0,REPROVADO POR MÉDIA E POR FALTAS
445889,57564857,cb9da9e190b42ad22dea7f31955a025f,92127264.0,3.0,0.0,f,1.4,54.0,REPROVADO POR MÉDIA E POR FALTAS
445890,57564857,9c54c4867526272627c2a33d79edf449,92127264.0,1.0,2.0999999,f,1.4,46.0,REPROVADO POR MÉDIA E POR FALTAS
445891,57564857,9c54c4867526272627c2a33d79edf449,92127264.0,2.0,2.0,f,1.4,46.0,REPROVADO POR MÉDIA E POR FALTAS
445892,57564857,9c54c4867526272627c2a33d79edf449,92127264.0,3.0,0.0,f,1.4,46.0,REPROVADO POR MÉDIA E POR FALTAS
445897,57564857,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,1.0,5.4000001,f,4.3,22.0,REPROVADO
445898,57564857,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,2.0,3.79999995,f,4.3,22.0,REPROVADO
445899,57564857,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,3.0,0.400000006,t,4.3,22.0,REPROVADO
445900,57564857,7a4c4b293541c00f8352c2fa485b547c,92127264.0,1.0,7.0,f,5.3,18.0,REPROVADO POR NOTA
445901,57564857,7a4c4b293541c00f8352c2fa485b547c,92127264.0,2.0,7.599999900000001,f,5.3,18.0,REPROVADO POR NOTA
445902,57564857,7a4c4b293541c00f8352c2fa485b547c,92127264.0,3.0,0.800000012,t,5.3,18.0,REPROVADO POR NOTA
445903,57564857,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,1.0,9.69999981,f,8.4,12.0,APROVADO
445904,57564857,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,2.0,9.80000019,f,8.4,12.0,APROVADO
