,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
445905,57564857,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,3.0,5.5999999,f,8.4,12.0,APROVADO
445912,57564857,d265fb9f34d7bb9e54794f1ae76f21f0,92127264.0,1.0,0,f,0,0.0,TRANCADO
445913,57564857,d265fb9f34d7bb9e54794f1ae76f21f0,92127264.0,2.0,0,f,0,0.0,TRANCADO
445914,57564857,d265fb9f34d7bb9e54794f1ae76f21f0,92127264.0,3.0,0,f,0,0.0,TRANCADO
445915,57564857,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,1.0,4.80000019,f,1.6,58.0,REPROVADO POR MÉDIA E POR FALTAS
445916,57564857,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,2.0,0.0,f,1.6,58.0,REPROVADO POR MÉDIA E POR FALTAS
445917,57564857,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,3.0,0.0,f,1.6,58.0,REPROVADO POR MÉDIA E POR FALTAS
445918,57564857,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,1.0,2.79999995,f,0.9,42.0,REPROVADO POR MÉDIA E POR FALTAS
445919,57564857,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,2.0,0.0,f,0.9,42.0,REPROVADO POR MÉDIA E POR FALTAS
445920,57564857,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,3.0,0.0,f,0.9,42.0,REPROVADO POR MÉDIA E POR FALTAS
445921,57564857,841a4b19383a7b15a267e8f02035e7bc,92127264.0,1.0,4.5,f,1.5,20.0,REPROVADO
445922,57564857,841a4b19383a7b15a267e8f02035e7bc,92127264.0,2.0,0.0,f,1.5,20.0,REPROVADO
445923,57564857,841a4b19383a7b15a267e8f02035e7bc,92127264.0,3.0,0.0,f,1.5,20.0,REPROVADO
445930,57564857,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,1.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
445931,57564857,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,2.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
445932,57564857,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,3.0,0.0,f,0.0,76.0,REPROVADO POR MÉDIA E POR FALTAS
445937,57564857,b747baeb100d39e775e6b8bfc1661ead,92127264.0,1.0,7.0,f,6.8,2.0,APROVADO POR NOTA
445938,57564857,b747baeb100d39e775e6b8bfc1661ead,92127264.0,2.0,6.30000019,f,6.8,2.0,APROVADO POR NOTA
445939,57564857,b747baeb100d39e775e6b8bfc1661ead,92127264.0,3.0,7.19999981,f,6.8,2.0,APROVADO POR NOTA
445940,57564857,c56988f88fee67b606647c582492ba07,92127264.0,1.0,2.5,f,1.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
445941,57564857,c56988f88fee67b606647c582492ba07,92127264.0,2.0,0.5,f,1.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
445942,57564857,c56988f88fee67b606647c582492ba07,92127264.0,3.0,0.0,f,1.0,54.0,REPROVADO POR MÉDIA E POR FALTAS
445943,57564857,26f01fd04f5b620248135bd79c00ab4d,92127264.0,1.0,3.5,f,1.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
445944,57564857,26f01fd04f5b620248135bd79c00ab4d,92127264.0,2.0,0.0,f,1.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
445945,57564857,26f01fd04f5b620248135bd79c00ab4d,92127264.0,3.0,0.0,f,1.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
445946,57564857,1deed8f21a895fa8446751ffd0b079f6,92127264.0,1.0,2.79999995,f,0.9,34.0,REPROVADO POR MÉDIA E POR FALTAS
445947,57564857,1deed8f21a895fa8446751ffd0b079f6,92127264.0,2.0,0.0,f,0.9,34.0,REPROVADO POR MÉDIA E POR FALTAS
445948,57564857,1deed8f21a895fa8446751ffd0b079f6,92127264.0,3.0,0.0,f,0.9,34.0,REPROVADO POR MÉDIA E POR FALTAS
445949,57564857,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,1.0,3.20000005,f,1.1,42.0,REPROVADO POR MÉDIA E POR FALTAS
445950,57564857,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,2.0,0.0,f,1.1,42.0,REPROVADO POR MÉDIA E POR FALTAS
445951,57564857,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,3.0,0.0,f,1.1,42.0,REPROVADO POR MÉDIA E POR FALTAS
445952,57564857,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,1.0,2.4000001,f,1.9,24.0,REPROVADO
445953,57564857,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,2.0,2.79999995,f,1.9,24.0,REPROVADO
445954,57564857,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,3.0,0.600000024,f,1.9,24.0,REPROVADO
445955,57564857,507b78920cea669978080e478577ae3a,92127264.0,1.0,8.10000038,f,8.4,2.0,APROVADO
445956,57564857,507b78920cea669978080e478577ae3a,92127264.0,2.0,10.0,f,8.4,2.0,APROVADO
445957,57564857,507b78920cea669978080e478577ae3a,92127264.0,3.0,7.0,f,8.4,2.0,APROVADO
445961,57564857,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,1.0,8.39999962,f,6.9,10.0,APROVADO POR NOTA
445962,57564857,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,2.0,5.80000019,f,6.9,10.0,APROVADO POR NOTA
445963,57564857,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,3.0,6.4000001,f,6.9,10.0,APROVADO POR NOTA
445964,57564857,5f104921a4144c61381f27ed8566675b,92127264.0,2.0,7.5,f,5.7,4.0,APROVADO POR NOTA
445965,57564857,5f104921a4144c61381f27ed8566675b,92127264.0,3.0,4.30000019,f,5.7,4.0,APROVADO POR NOTA
445966,57564857,5f104921a4144c61381f27ed8566675b,92127264.0,1.0,5.19999981,f,5.7,4.0,APROVADO POR NOTA
446175,57564844,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,1.0,9.5,f,6.4,6.0,APROVADO POR NOTA
446176,57564844,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,2.0,5.30000019,f,6.4,6.0,APROVADO POR NOTA
446177,57564844,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,3.0,4.30000019,f,6.4,6.0,APROVADO POR NOTA
446178,57564844,8dca625c4aeef2641364d784bcef00c5,92127264.0,1.0,10.0,f,7.7,6.0,APROVADO
446179,57564844,8dca625c4aeef2641364d784bcef00c5,92127264.0,2.0,8.30000019,f,7.7,6.0,APROVADO
446180,57564844,8dca625c4aeef2641364d784bcef00c5,92127264.0,3.0,4.80000019,f,7.7,6.0,APROVADO
446181,57564844,fc5ca0acc129fed92da264e586691f1b,92127264.0,1.0,9.0,f,6.6,6.0,APROVADO POR NOTA
446182,57564844,fc5ca0acc129fed92da264e586691f1b,92127264.0,2.0,5.80000019,f,6.6,6.0,APROVADO POR NOTA
446183,57564844,fc5ca0acc129fed92da264e586691f1b,92127264.0,3.0,4.9000001,f,6.6,6.0,APROVADO POR NOTA
446184,57564844,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,1.0,6.0,f,3.0,6.0,REPROVADO
446185,57564844,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,2.0,2.5999999,f,3.0,6.0,REPROVADO
446186,57564844,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,3.0,0.5,f,3.0,6.0,REPROVADO
446187,57564844,cbf9dc31ed9483b7c110416da9620d31,92127264.0,1.0,6.5,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446188,57564844,cbf9dc31ed9483b7c110416da9620d31,92127264.0,2.0,0.0,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446189,57564844,cbf9dc31ed9483b7c110416da9620d31,92127264.0,3.0,0.0,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446193,57564844,e53b28b055415073c4fcf1fdaac1e675,92127264.0,1.0,5.0,f,2.9,0.0,REPROVADO
446194,57564844,e53b28b055415073c4fcf1fdaac1e675,92127264.0,2.0,2.29999995,f,2.9,0.0,REPROVADO
446195,57564844,e53b28b055415073c4fcf1fdaac1e675,92127264.0,3.0,1.5,f,2.9,0.0,REPROVADO
446196,57564844,ee01661785b2af90f559ed136ed97acb,92127264.0,1.0,9.5,f,4.2,12.0,REPROVADO
446197,57564844,ee01661785b2af90f559ed136ed97acb,92127264.0,2.0,1.29999995,f,4.2,12.0,REPROVADO
446198,57564844,ee01661785b2af90f559ed136ed97acb,92127264.0,3.0,0.5,t,4.2,12.0,REPROVADO
446199,57564844,500e6edfd4aae0cc92d0931f52794a07,92127264.0,1.0,7.5,f,3.1,12.0,REPROVADO
446200,57564844,500e6edfd4aae0cc92d0931f52794a07,92127264.0,2.0,1.89999998,f,3.1,12.0,REPROVADO
446201,57564844,500e6edfd4aae0cc92d0931f52794a07,92127264.0,3.0,0.0,f,3.1,12.0,REPROVADO
446202,57564844,159926c5f19d6b9565385e9e16d6f438,92127264.0,1.0,10.0,f,8.7,8.0,APROVADO
446203,57564844,159926c5f19d6b9565385e9e16d6f438,92127264.0,2.0,6.19999981,f,8.7,8.0,APROVADO
446204,57564844,159926c5f19d6b9565385e9e16d6f438,92127264.0,3.0,10.0,f,8.7,8.0,APROVADO
446205,57564844,3c3b91849365208aee8ffcf3625fe09e,92127264.0,1.0,8.0,f,8.5,4.0,APROVADO
446206,57564844,3c3b91849365208aee8ffcf3625fe09e,92127264.0,2.0,8.60000038,f,8.5,4.0,APROVADO
446207,57564844,3c3b91849365208aee8ffcf3625fe09e,92127264.0,3.0,9.0,f,8.5,4.0,APROVADO
446208,57564844,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,8.0,f,3.1,2.0,REPROVADO
446209,57564844,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,1.39999998,f,3.1,2.0,REPROVADO
446210,57564844,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,0.0,f,3.1,2.0,REPROVADO
446211,57564844,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,1.0,9.5,f,5.9,2.0,APROVADO POR NOTA
446212,57564844,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,2.0,5.0,f,5.9,2.0,APROVADO POR NOTA
446213,57564844,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,3.0,3.0999999,f,5.9,2.0,APROVADO POR NOTA
446214,57564844,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,1.0,6.5,f,5.5,6.0,APROVADO POR NOTA
446215,57564844,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,2.0,3.0999999,t,5.5,6.0,APROVADO POR NOTA
446216,57564844,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,3.0,4.80000019,f,5.5,6.0,APROVADO POR NOTA
446217,57564844,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,1.0,6.5,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446218,57564844,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,2.0,0.0,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446219,57564844,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,3.0,0.0,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446232,57564844,178a14533e1aa728380a4a2ad795842a,92127264.0,0,0,0,0,0,DESISTENCIA
446233,57564844,9f9cb2c52de7733782ab559ac58fd464,92127264.0,1.0,1.0,f,0.8,14.0,REPROVADO
446234,57564844,9f9cb2c52de7733782ab559ac58fd464,92127264.0,2.0,1.5,f,0.8,14.0,REPROVADO
446235,57564844,9f9cb2c52de7733782ab559ac58fd464,92127264.0,3.0,0.0,f,0.8,14.0,REPROVADO
446236,57564844,5abb887c45addf95db6b9eb77c9970ef,92127264.0,1.0,10.0,f,7.5,10.0,APROVADO
446237,57564844,5abb887c45addf95db6b9eb77c9970ef,92127264.0,2.0,4.0,f,7.5,10.0,APROVADO
446238,57564844,5abb887c45addf95db6b9eb77c9970ef,92127264.0,3.0,8.39999962,f,7.5,10.0,APROVADO
446239,57564844,10e449bd1f9b4f668d87b03921b9acad,92127264.0,1.0,5.5,f,7.0,0.0,APROVADO
446240,57564844,10e449bd1f9b4f668d87b03921b9acad,92127264.0,2.0,8.5,f,7.0,0.0,APROVADO
446241,57564844,10e449bd1f9b4f668d87b03921b9acad,92127264.0,3.0,7.099999900000001,f,7.0,0.0,APROVADO
446242,57564844,6175bb41ff32f3c576f591ead25109e7,92127264.0,1.0,6.5,f,5.3,2.0,APROVADO POR NOTA
446243,57564844,6175bb41ff32f3c576f591ead25109e7,92127264.0,2.0,5.0,f,5.3,2.0,APROVADO POR NOTA
446244,57564844,6175bb41ff32f3c576f591ead25109e7,92127264.0,3.0,1.5,t,5.3,2.0,APROVADO POR NOTA
446245,57564844,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,1.0,6.5,f,5.7,6.0,APROVADO POR NOTA
446246,57564844,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,2.0,5.5999999,f,5.7,6.0,APROVADO POR NOTA
446247,57564844,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,3.0,4.9000001,f,5.7,6.0,APROVADO POR NOTA
446248,57564844,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,1.0,8.0,f,3.2,22.0,REPROVADO
446249,57564844,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,2.0,1.60000002,f,3.2,22.0,REPROVADO
446250,57564844,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,3.0,0.0,f,3.2,22.0,REPROVADO
446251,57564844,a7f137d43e7d464f44e3c234ef986f70,92127264.0,1.0,6.0,f,4.1,4.0,REPROVADO
446252,57564844,a7f137d43e7d464f44e3c234ef986f70,92127264.0,2.0,2.4000001,f,4.1,4.0,REPROVADO
446253,57564844,a7f137d43e7d464f44e3c234ef986f70,92127264.0,3.0,1.70000005,t,4.1,4.0,REPROVADO
446254,57564844,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,1.0,10.0,f,9.5,2.0,APROVADO
446255,57564844,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,2.0,9.5,f,9.5,2.0,APROVADO
446256,57564844,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,3.0,8.89999962,f,9.5,2.0,APROVADO
446257,57564844,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,1.0,7.0,f,5.4,19.0,APROVADO POR NOTA
446258,57564844,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,2.0,4.0,f,5.4,19.0,APROVADO POR NOTA
446259,57564844,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,3.0,3.4000001,t,5.4,19.0,APROVADO POR NOTA
446260,57564844,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,1.0,6.0,f,5.5,0.0,APROVADO POR NOTA
446261,57564844,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,2.0,6.0999999,f,5.5,0.0,APROVADO POR NOTA
446262,57564844,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,3.0,4.5,f,5.5,0.0,APROVADO POR NOTA
446263,57564844,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,1.0,9.5,f,6.4,6.0,APROVADO POR NOTA
446264,57564844,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,2.0,5.30000019,f,6.4,6.0,APROVADO POR NOTA
446265,57564844,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,3.0,4.30000019,f,6.4,6.0,APROVADO POR NOTA
446266,57564844,8dca625c4aeef2641364d784bcef00c5,92127264.0,1.0,10.0,f,7.7,6.0,APROVADO
446267,57564844,8dca625c4aeef2641364d784bcef00c5,92127264.0,2.0,8.30000019,f,7.7,6.0,APROVADO
446268,57564844,8dca625c4aeef2641364d784bcef00c5,92127264.0,3.0,4.80000019,f,7.7,6.0,APROVADO
446269,57564844,fc5ca0acc129fed92da264e586691f1b,92127264.0,1.0,9.0,f,6.6,6.0,APROVADO POR NOTA
446270,57564844,fc5ca0acc129fed92da264e586691f1b,92127264.0,2.0,5.80000019,f,6.6,6.0,APROVADO POR NOTA
446271,57564844,fc5ca0acc129fed92da264e586691f1b,92127264.0,3.0,4.9000001,f,6.6,6.0,APROVADO POR NOTA
446272,57564844,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,1.0,6.0,f,3.0,6.0,REPROVADO
446273,57564844,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,2.0,2.5999999,f,3.0,6.0,REPROVADO
446274,57564844,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,3.0,0.5,f,3.0,6.0,REPROVADO
446275,57564844,cbf9dc31ed9483b7c110416da9620d31,92127264.0,1.0,6.5,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446276,57564844,cbf9dc31ed9483b7c110416da9620d31,92127264.0,2.0,0.0,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446277,57564844,cbf9dc31ed9483b7c110416da9620d31,92127264.0,3.0,0.0,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446281,57564844,e53b28b055415073c4fcf1fdaac1e675,92127264.0,1.0,5.0,f,2.9,0.0,REPROVADO
446282,57564844,e53b28b055415073c4fcf1fdaac1e675,92127264.0,2.0,2.29999995,f,2.9,0.0,REPROVADO
446283,57564844,e53b28b055415073c4fcf1fdaac1e675,92127264.0,3.0,1.5,f,2.9,0.0,REPROVADO
446284,57564844,ee01661785b2af90f559ed136ed97acb,92127264.0,1.0,9.5,f,4.2,12.0,REPROVADO
446285,57564844,ee01661785b2af90f559ed136ed97acb,92127264.0,2.0,1.29999995,f,4.2,12.0,REPROVADO
446286,57564844,ee01661785b2af90f559ed136ed97acb,92127264.0,3.0,0.5,t,4.2,12.0,REPROVADO
446287,57564844,500e6edfd4aae0cc92d0931f52794a07,92127264.0,1.0,7.5,f,3.1,12.0,REPROVADO
446288,57564844,500e6edfd4aae0cc92d0931f52794a07,92127264.0,2.0,1.89999998,f,3.1,12.0,REPROVADO
446289,57564844,500e6edfd4aae0cc92d0931f52794a07,92127264.0,3.0,0.0,f,3.1,12.0,REPROVADO
446290,57564844,159926c5f19d6b9565385e9e16d6f438,92127264.0,1.0,10.0,f,8.7,8.0,APROVADO
446291,57564844,159926c5f19d6b9565385e9e16d6f438,92127264.0,2.0,6.19999981,f,8.7,8.0,APROVADO
446292,57564844,159926c5f19d6b9565385e9e16d6f438,92127264.0,3.0,10.0,f,8.7,8.0,APROVADO
446293,57564844,3c3b91849365208aee8ffcf3625fe09e,92127264.0,1.0,8.0,f,8.5,4.0,APROVADO
446294,57564844,3c3b91849365208aee8ffcf3625fe09e,92127264.0,2.0,8.60000038,f,8.5,4.0,APROVADO
446295,57564844,3c3b91849365208aee8ffcf3625fe09e,92127264.0,3.0,9.0,f,8.5,4.0,APROVADO
446296,57564844,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,8.0,f,3.1,2.0,REPROVADO
446297,57564844,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,1.39999998,f,3.1,2.0,REPROVADO
446298,57564844,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,0.0,f,3.1,2.0,REPROVADO
446299,57564844,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,1.0,9.5,f,5.9,2.0,APROVADO POR NOTA
446300,57564844,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,2.0,5.0,f,5.9,2.0,APROVADO POR NOTA
446301,57564844,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,3.0,3.0999999,f,5.9,2.0,APROVADO POR NOTA
446302,57564844,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,1.0,6.5,f,5.5,6.0,APROVADO POR NOTA
446303,57564844,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,2.0,3.0999999,t,5.5,6.0,APROVADO POR NOTA
446304,57564844,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,3.0,4.80000019,f,5.5,6.0,APROVADO POR NOTA
446305,57564844,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,1.0,6.5,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446306,57564844,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,2.0,0.0,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446307,57564844,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,3.0,0.0,f,2.2,34.0,REPROVADO POR MÉDIA E POR FALTAS
446320,57564844,178a14533e1aa728380a4a2ad795842a,92127264.0,0,0,0,0,0,DESISTENCIA
446321,57564844,9f9cb2c52de7733782ab559ac58fd464,92127264.0,1.0,1.0,f,0.8,14.0,REPROVADO
446322,57564844,9f9cb2c52de7733782ab559ac58fd464,92127264.0,2.0,1.5,f,0.8,14.0,REPROVADO
446323,57564844,9f9cb2c52de7733782ab559ac58fd464,92127264.0,3.0,0.0,f,0.8,14.0,REPROVADO
446324,57564844,5abb887c45addf95db6b9eb77c9970ef,92127264.0,1.0,10.0,f,7.5,10.0,APROVADO
446325,57564844,5abb887c45addf95db6b9eb77c9970ef,92127264.0,2.0,4.0,f,7.5,10.0,APROVADO
446326,57564844,5abb887c45addf95db6b9eb77c9970ef,92127264.0,3.0,8.39999962,f,7.5,10.0,APROVADO
446327,57564844,10e449bd1f9b4f668d87b03921b9acad,92127264.0,1.0,5.5,f,7.0,0.0,APROVADO
446328,57564844,10e449bd1f9b4f668d87b03921b9acad,92127264.0,2.0,8.5,f,7.0,0.0,APROVADO
446329,57564844,10e449bd1f9b4f668d87b03921b9acad,92127264.0,3.0,7.099999900000001,f,7.0,0.0,APROVADO
446330,57564844,6175bb41ff32f3c576f591ead25109e7,92127264.0,1.0,6.5,f,5.3,2.0,APROVADO POR NOTA
446331,57564844,6175bb41ff32f3c576f591ead25109e7,92127264.0,2.0,5.0,f,5.3,2.0,APROVADO POR NOTA
446332,57564844,6175bb41ff32f3c576f591ead25109e7,92127264.0,3.0,1.5,t,5.3,2.0,APROVADO POR NOTA
446333,57564844,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,1.0,6.5,f,5.7,6.0,APROVADO POR NOTA
446334,57564844,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,2.0,5.5999999,f,5.7,6.0,APROVADO POR NOTA
446335,57564844,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,3.0,4.9000001,f,5.7,6.0,APROVADO POR NOTA
446336,57564844,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,1.0,8.0,f,3.2,22.0,REPROVADO
446337,57564844,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,2.0,1.60000002,f,3.2,22.0,REPROVADO
446338,57564844,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,3.0,0.0,f,3.2,22.0,REPROVADO
446339,57564844,a7f137d43e7d464f44e3c234ef986f70,92127264.0,1.0,6.0,f,4.1,4.0,REPROVADO
446340,57564844,a7f137d43e7d464f44e3c234ef986f70,92127264.0,2.0,2.4000001,f,4.1,4.0,REPROVADO
446341,57564844,a7f137d43e7d464f44e3c234ef986f70,92127264.0,3.0,1.70000005,t,4.1,4.0,REPROVADO
446342,57564844,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,1.0,10.0,f,9.5,2.0,APROVADO
446343,57564844,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,2.0,9.5,f,9.5,2.0,APROVADO
446344,57564844,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,3.0,8.89999962,f,9.5,2.0,APROVADO
446345,57564844,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,1.0,7.0,f,5.4,19.0,APROVADO POR NOTA
446346,57564844,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,2.0,4.0,f,5.4,19.0,APROVADO POR NOTA
446347,57564844,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,3.0,3.4000001,t,5.4,19.0,APROVADO POR NOTA
446348,57564844,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,1.0,6.0,f,5.5,0.0,APROVADO POR NOTA
446349,57564844,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,2.0,6.0999999,f,5.5,0.0,APROVADO POR NOTA
446350,57564844,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,3.0,4.5,f,5.5,0.0,APROVADO POR NOTA
447086,57564820,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,1.0,10.0,f,9.2,12.0,APROVADO
447087,57564820,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,2.0,7.5,f,9.2,12.0,APROVADO
447088,57564820,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,3.0,10.0,f,9.2,12.0,APROVADO
447089,57564820,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,1.0,7.5,f,5.8,8.0,APROVADO POR NOTA
447090,57564820,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,2.0,6.0,f,5.8,8.0,APROVADO POR NOTA
447091,57564820,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,3.0,4.0,f,5.8,8.0,APROVADO POR NOTA
447095,57564820,520429428d98dac9b5c94168677d77bd,92127264.0,1.0,7.69999981,f,8.2,8.0,APROVADO
447096,57564820,520429428d98dac9b5c94168677d77bd,92127264.0,2.0,9.5,f,8.2,8.0,APROVADO
447097,57564820,520429428d98dac9b5c94168677d77bd,92127264.0,3.0,7.5,f,8.2,8.0,APROVADO
447098,57564820,d6c068dc1fa2742b5855a144bcc4f788,92127264.0,1.0,10.0,f,10.0,8.0,APROVADO
447099,57564820,d6c068dc1fa2742b5855a144bcc4f788,92127264.0,2.0,10.0,f,10.0,8.0,APROVADO
447100,57564820,d6c068dc1fa2742b5855a144bcc4f788,92127264.0,3.0,10.0,f,10.0,8.0,APROVADO
447101,57564820,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,0,0,0,0,0,DESISTENCIA
447102,57564820,1769378784613a7f89344897979d8d68,92127264.0,1.0,6.19999981,f,5.4,16.0,APROVADO POR NOTA
