,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
447103,57564820,1769378784613a7f89344897979d8d68,92127264.0,2.0,7.0,f,5.4,16.0,APROVADO POR NOTA
447104,57564820,1769378784613a7f89344897979d8d68,92127264.0,3.0,3.0,f,5.4,16.0,APROVADO POR NOTA
447108,57564820,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,0,0,0,0,0,DESISTENCIA
447112,57564820,7a4c4b293541c00f8352c2fa485b547c,92127264.0,1.0,9.80000019,f,9.8,11.0,APROVADO
447113,57564820,7a4c4b293541c00f8352c2fa485b547c,92127264.0,2.0,9.5,f,9.8,11.0,APROVADO
447114,57564820,7a4c4b293541c00f8352c2fa485b547c,92127264.0,3.0,10.0,f,9.8,11.0,APROVADO
447115,57564820,7a69539ac36db2d7ac503e47975f3034,92127264.0,1.0,10.0,f,7.7,10.0,APROVADO
447116,57564820,7a69539ac36db2d7ac503e47975f3034,92127264.0,2.0,5.5,f,7.7,10.0,APROVADO
447117,57564820,7a69539ac36db2d7ac503e47975f3034,92127264.0,3.0,7.5,f,7.7,10.0,APROVADO
447118,57564820,7fe258d773987637116d18bf9ee966d6,92127264.0,1.0,6.30000019,f,5.0,8.0,APROVADO POR NOTA
447119,57564820,7fe258d773987637116d18bf9ee966d6,92127264.0,2.0,3.0,f,5.0,8.0,APROVADO POR NOTA
447120,57564820,7fe258d773987637116d18bf9ee966d6,92127264.0,3.0,2.0,t,5.0,8.0,APROVADO POR NOTA
451040,57564842,5625c20186d9be50433092f3269db96a,92127264.0,1.0,8.80000019,f,8.5,2.0,APROVADO
451041,57564842,5625c20186d9be50433092f3269db96a,92127264.0,2.0,7.69999981,f,8.5,2.0,APROVADO
451042,57564842,5625c20186d9be50433092f3269db96a,92127264.0,3.0,9.0,f,8.5,2.0,APROVADO
451043,57564842,a0a89fb407d12afefeb585fbd0232e80,92127264.0,1.0,7.599999900000001,f,7.3,10.0,APROVADO
451044,57564842,a0a89fb407d12afefeb585fbd0232e80,92127264.0,2.0,4.30000019,f,7.3,10.0,APROVADO
451045,57564842,a0a89fb407d12afefeb585fbd0232e80,92127264.0,3.0,10.0,f,7.3,10.0,APROVADO
451046,57564842,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,1.0,5.9000001,f,6.4,4.0,APROVADO POR NOTA
451047,57564842,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,2.0,3.9000001,f,6.4,4.0,APROVADO POR NOTA
451048,57564842,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,3.0,9.39999962,f,6.4,4.0,APROVADO POR NOTA
451049,57564842,ec63873c3581433d75701a854ead2a46,92127264.0,1.0,3.20000005,f,4.4,14.0,REPROVADO
451050,57564842,ec63873c3581433d75701a854ead2a46,92127264.0,2.0,3.0,f,4.4,14.0,REPROVADO
451051,57564842,ec63873c3581433d75701a854ead2a46,92127264.0,3.0,6.900000099999999,f,4.4,14.0,REPROVADO
451052,57564842,7fe258d773987637116d18bf9ee966d6,92127264.0,1.0,3.0,f,4.3,12.0,REPROVADO
451053,57564842,7fe258d773987637116d18bf9ee966d6,92127264.0,2.0,1.39999998,t,4.3,12.0,REPROVADO
451054,57564842,7fe258d773987637116d18bf9ee966d6,92127264.0,3.0,8.5,f,4.3,12.0,REPROVADO
451055,57564842,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,1.0,6.30000019,f,6.4,20.0,APROVADO POR NOTA
451056,57564842,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,2.0,4.4000001,f,6.4,20.0,APROVADO POR NOTA
451057,57564842,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,3.0,8.39999962,f,6.4,20.0,APROVADO POR NOTA
451058,57564842,e5f2810aa63e3d1d0472a76623334c72,92127264.0,1.0,3.29999995,f,5.0,10.0,APROVADO POR NOTA
451059,57564842,e5f2810aa63e3d1d0472a76623334c72,92127264.0,2.0,3.29999995,f,5.0,10.0,APROVADO POR NOTA
451060,57564842,e5f2810aa63e3d1d0472a76623334c72,92127264.0,3.0,8.30000019,f,5.0,10.0,APROVADO POR NOTA
451061,57564842,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,1.0,9.10000038,f,8.4,0.0,APROVADO
451062,57564842,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,2.0,7.099999900000001,f,8.4,0.0,APROVADO
451063,57564842,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,3.0,9.0,f,8.4,0.0,APROVADO
451064,57564842,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,6.0,f,5.5,16.0,APROVADO POR NOTA
451065,57564842,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,3.4000001,f,5.5,16.0,APROVADO POR NOTA
451066,57564842,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,7.19999981,f,5.5,16.0,APROVADO POR NOTA
451073,57564842,1286821dee33ad4c8c3048282848f6e5,92127264.0,1.0,7.900000099999999,f,7.3,2.0,APROVADO
451074,57564842,1286821dee33ad4c8c3048282848f6e5,92127264.0,2.0,6.19999981,f,7.3,2.0,APROVADO
451075,57564842,1286821dee33ad4c8c3048282848f6e5,92127264.0,3.0,7.69999981,f,7.3,2.0,APROVADO
451076,57564842,aeee701ac738fecb98159eefef6d6638,92127264.0,1.0,2.29999995,f,0.8,53.0,REPROVADO POR MÉDIA E POR FALTAS
451077,57564842,aeee701ac738fecb98159eefef6d6638,92127264.0,2.0,0.0,f,0.8,53.0,REPROVADO POR MÉDIA E POR FALTAS
451078,57564842,aeee701ac738fecb98159eefef6d6638,92127264.0,3.0,0.0,f,0.8,53.0,REPROVADO POR MÉDIA E POR FALTAS
451079,57564842,b419813a078aae20633c5585127ede87,92127264.0,1.0,4.80000019,f,4.8,20.0,REPROVADO
451080,57564842,b419813a078aae20633c5585127ede87,92127264.0,2.0,0.0,t,4.8,20.0,REPROVADO
451081,57564842,b419813a078aae20633c5585127ede87,92127264.0,3.0,8.5,f,4.8,20.0,REPROVADO
451082,57564842,b7526a03c4edcc77987629a48ac76b64,92127264.0,1.0,2.70000005,f,4.5,18.0,REPROVADO
451083,57564842,b7526a03c4edcc77987629a48ac76b64,92127264.0,2.0,2.29999995,f,4.5,18.0,REPROVADO
451084,57564842,b7526a03c4edcc77987629a48ac76b64,92127264.0,3.0,8.39999962,f,4.5,18.0,REPROVADO
451085,57564842,2bebbda0ca273a4be74009d7699de55f,92127264.0,1.0,9.60000038,f,8.0,14.0,APROVADO
451086,57564842,2bebbda0ca273a4be74009d7699de55f,92127264.0,2.0,5.0,f,8.0,14.0,APROVADO
451087,57564842,2bebbda0ca273a4be74009d7699de55f,92127264.0,3.0,9.39999962,f,8.0,14.0,APROVADO
451088,57564842,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,1.0,9.30000019,f,7.7,4.0,APROVADO
451089,57564842,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,2.0,6.0999999,f,7.7,4.0,APROVADO
451090,57564842,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,3.0,7.80000019,f,7.7,4.0,APROVADO
451094,57564842,b0d6eae7ca3a052474157988f5874bbc,92127264.0,1.0,0.5,f,0.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
451095,57564842,b0d6eae7ca3a052474157988f5874bbc,92127264.0,2.0,0.0,f,0.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
451096,57564842,b0d6eae7ca3a052474157988f5874bbc,92127264.0,3.0,0.0,f,0.2,50.0,REPROVADO POR MÉDIA E POR FALTAS
453433,57568481,67a7d8d14b772580587d3409b1d352e7,92127264.0,1.0,7.5,f,5.8,0.0,APROVADO POR NOTA
453434,57568481,67a7d8d14b772580587d3409b1d352e7,92127264.0,2.0,6.30000019,f,5.8,0.0,APROVADO POR NOTA
453435,57568481,67a7d8d14b772580587d3409b1d352e7,92127264.0,3.0,3.5,f,5.8,0.0,APROVADO POR NOTA
462533,57564867,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,6.0,f,6.7,0.0,APROVADO POR NOTA
462534,57564867,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,6.5,f,6.7,0.0,APROVADO POR NOTA
462535,57564867,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
462536,57564867,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,1.0,7.0,f,7.2,0.0,APROVADO
462537,57564867,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,2.0,6.5,f,7.2,0.0,APROVADO
462538,57564867,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,3.0,8.0,f,7.2,0.0,APROVADO
462540,57564867,a7f137d43e7d464f44e3c234ef986f70,92127264.0,1.0,5.0,f,6.0,0.0,APROVADO POR NOTA
462541,57564867,a7f137d43e7d464f44e3c234ef986f70,92127264.0,2.0,5.5,f,6.0,0.0,APROVADO POR NOTA
462542,57564867,a7f137d43e7d464f44e3c234ef986f70,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
462543,57564867,e53b28b055415073c4fcf1fdaac1e675,92127264.0,1.0,7.0,f,7.5,0.0,APROVADO
462544,57564867,e53b28b055415073c4fcf1fdaac1e675,92127264.0,2.0,7.5,f,7.5,0.0,APROVADO
462545,57564867,e53b28b055415073c4fcf1fdaac1e675,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
462546,57564867,cbf9dc31ed9483b7c110416da9620d31,92127264.0,1.0,5.0,f,6.0,0.0,APROVADO POR NOTA
462547,57564867,cbf9dc31ed9483b7c110416da9620d31,92127264.0,2.0,5.5,f,6.0,0.0,APROVADO POR NOTA
462548,57564867,cbf9dc31ed9483b7c110416da9620d31,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
462549,57564867,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,1.0,3.5,f,5.3,0.0,APROVADO POR NOTA
462550,57564867,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,2.0,5.0,f,5.3,0.0,APROVADO POR NOTA
462551,57564867,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,3.0,7.5,f,5.3,0.0,APROVADO POR NOTA
462552,57564867,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,1.0,5.5,f,6.3,0.0,APROVADO POR NOTA
462553,57564867,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,2.0,6.0,f,6.3,0.0,APROVADO POR NOTA
462554,57564867,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
462555,57564867,52df7a26e3059a52241366146b904b01,92127264.0,1.0,6.0,f,6.8,0.0,APROVADO POR NOTA
462556,57564867,52df7a26e3059a52241366146b904b01,92127264.0,2.0,6.5,f,6.8,0.0,APROVADO POR NOTA
462557,57564867,52df7a26e3059a52241366146b904b01,92127264.0,3.0,8.0,f,6.8,0.0,APROVADO POR NOTA
462560,57564867,cb9da9e190b42ad22dea7f31955a025f,92127264.0,1.0,6.0,f,6.5,0.0,APROVADO POR NOTA
462561,57564867,cb9da9e190b42ad22dea7f31955a025f,92127264.0,2.0,6.0,f,6.5,0.0,APROVADO POR NOTA
462562,57564867,cb9da9e190b42ad22dea7f31955a025f,92127264.0,3.0,7.5,f,6.5,0.0,APROVADO POR NOTA
462564,57564867,500e6edfd4aae0cc92d0931f52794a07,92127264.0,1.0,4.0,f,5.5,0.0,APROVADO POR NOTA
462565,57564867,500e6edfd4aae0cc92d0931f52794a07,92127264.0,2.0,5.0,f,5.5,0.0,APROVADO POR NOTA
462566,57564867,500e6edfd4aae0cc92d0931f52794a07,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
462567,57564867,6175bb41ff32f3c576f591ead25109e7,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
462568,57564867,6175bb41ff32f3c576f591ead25109e7,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
462569,57564867,6175bb41ff32f3c576f591ead25109e7,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
462570,57564867,ee01661785b2af90f559ed136ed97acb,92127264.0,1.0,6.0,f,6.7,0.0,APROVADO POR NOTA
462571,57564867,ee01661785b2af90f559ed136ed97acb,92127264.0,2.0,6.5,f,6.7,0.0,APROVADO POR NOTA
462572,57564867,ee01661785b2af90f559ed136ed97acb,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
462574,57564867,1deed8f21a895fa8446751ffd0b079f6,92127264.0,1.0,3.5,f,5.5,0.0,APROVADO POR NOTA
462575,57564867,1deed8f21a895fa8446751ffd0b079f6,92127264.0,2.0,5.5,f,5.5,0.0,APROVADO POR NOTA
462576,57564867,1deed8f21a895fa8446751ffd0b079f6,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
462577,57564867,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,1.0,8.0,f,7.8,0.0,APROVADO
462578,57564867,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,2.0,7.5,f,7.8,0.0,APROVADO
462579,57564867,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,3.0,8.0,f,7.8,0.0,APROVADO
462580,57564867,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,1.0,8.0,f,8.0,0.0,APROVADO
462581,57564867,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,2.0,8.0,f,8.0,0.0,APROVADO
462582,57564867,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,3.0,8.0,f,8.0,0.0,APROVADO
462583,57564867,8dca625c4aeef2641364d784bcef00c5,92127264.0,1.0,8.0,f,7.8,0.0,APROVADO
462584,57564867,8dca625c4aeef2641364d784bcef00c5,92127264.0,2.0,7.5,f,7.8,0.0,APROVADO
462585,57564867,8dca625c4aeef2641364d784bcef00c5,92127264.0,3.0,8.0,f,7.8,0.0,APROVADO
462586,57564867,507b78920cea669978080e478577ae3a,92127264.0,1.0,9.5,f,9.0,0.0,APROVADO
462587,57564867,507b78920cea669978080e478577ae3a,92127264.0,2.0,9.0,f,9.0,0.0,APROVADO
462588,57564867,507b78920cea669978080e478577ae3a,92127264.0,3.0,8.5,f,9.0,0.0,APROVADO
462589,57564867,10e449bd1f9b4f668d87b03921b9acad,92127264.0,1.0,7.0,f,7.5,0.0,APROVADO
462590,57564867,10e449bd1f9b4f668d87b03921b9acad,92127264.0,2.0,7.5,f,7.5,0.0,APROVADO
462591,57564867,10e449bd1f9b4f668d87b03921b9acad,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
462592,57564867,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,1.0,8.0,f,8.2,0.0,APROVADO
462593,57564867,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,2.0,8.0,f,8.2,0.0,APROVADO
462594,57564867,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,3.0,8.5,f,8.2,0.0,APROVADO
462599,57564867,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,1.0,6.0,f,6.7,0.0,APROVADO POR NOTA
462600,57564867,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,2.0,6.5,f,6.7,0.0,APROVADO POR NOTA
462601,57564867,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
462604,57564867,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,1.0,6.0,f,6.8,0.0,APROVADO POR NOTA
462605,57564867,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,2.0,7.0,f,6.8,0.0,APROVADO POR NOTA
462606,57564867,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,3.0,7.5,f,6.8,0.0,APROVADO POR NOTA
462611,57564867,9f9cb2c52de7733782ab559ac58fd464,92127264.0,1.0,6.0,f,6.7,0.0,APROVADO POR NOTA
462612,57564867,9f9cb2c52de7733782ab559ac58fd464,92127264.0,2.0,6.5,f,6.7,0.0,APROVADO POR NOTA
462613,57564867,9f9cb2c52de7733782ab559ac58fd464,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
462615,57564867,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,1.0,3.5,f,5.2,0.0,APROVADO POR NOTA
462616,57564867,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,2.0,4.5,f,5.2,0.0,APROVADO POR NOTA
462617,57564867,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,3.0,7.5,f,5.2,0.0,APROVADO POR NOTA
462626,57564867,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,1.0,5.0,f,5.8,0.0,APROVADO POR NOTA
462627,57564867,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,2.0,5.0,f,5.8,0.0,APROVADO POR NOTA
462628,57564867,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,3.0,7.5,f,5.8,0.0,APROVADO POR NOTA
462633,57564867,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,1.0,5.0,f,6.2,0.0,APROVADO POR NOTA
462634,57564867,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,2.0,6.0,f,6.2,0.0,APROVADO POR NOTA
462635,57564867,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,3.0,7.5,f,6.2,0.0,APROVADO POR NOTA
462636,57564867,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,1.0,5.0,f,6.0,0.0,APROVADO POR NOTA
462637,57564867,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,2.0,5.5,f,6.0,0.0,APROVADO POR NOTA
462638,57564867,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
462639,57564867,159926c5f19d6b9565385e9e16d6f438,92127264.0,1.0,7.0,f,7.2,0.0,APROVADO
462640,57564867,159926c5f19d6b9565385e9e16d6f438,92127264.0,2.0,6.5,f,7.2,0.0,APROVADO
462641,57564867,159926c5f19d6b9565385e9e16d6f438,92127264.0,3.0,8.0,f,7.2,0.0,APROVADO
462642,57564867,5f104921a4144c61381f27ed8566675b,92127264.0,1.0,5.0,f,6.0,0.0,APROVADO POR NOTA
462643,57564867,5f104921a4144c61381f27ed8566675b,92127264.0,2.0,5.5,f,6.0,0.0,APROVADO POR NOTA
462644,57564867,5f104921a4144c61381f27ed8566675b,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
462645,57564867,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,2.0,6.0,f,6.5,0.0,APROVADO POR NOTA
462646,57564867,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,3.0,6.5,f,6.5,0.0,APROVADO POR NOTA
462647,57564867,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,1.0,7.0,f,6.5,0.0,APROVADO POR NOTA
462650,57564867,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,1.0,5.5,f,1.8,0.0,REPROVADO
462651,57564867,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,2.0,0.0,f,1.8,0.0,REPROVADO
462652,57564867,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,3.0,0.0,f,1.8,0.0,REPROVADO
462653,57564867,5abb887c45addf95db6b9eb77c9970ef,92127264.0,1.0,10.0,f,9.3,0.0,APROVADO
462654,57564867,5abb887c45addf95db6b9eb77c9970ef,92127264.0,2.0,9.5,f,9.3,0.0,APROVADO
462655,57564867,5abb887c45addf95db6b9eb77c9970ef,92127264.0,3.0,8.5,f,9.3,0.0,APROVADO
462987,57564840,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,1.0,10.0,f,8.6,0.0,APROVADO
462988,57564840,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,2.0,7.0,f,8.6,0.0,APROVADO
462989,57564840,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,3.0,8.80000019,f,8.6,0.0,APROVADO
462990,57564840,b391443c0f08d3ec16f278f302189e44,92127264.0,1.0,9.69999981,f,7.9,0.0,APROVADO
462991,57564840,b391443c0f08d3ec16f278f302189e44,92127264.0,2.0,7.0,f,7.9,0.0,APROVADO
462992,57564840,b391443c0f08d3ec16f278f302189e44,92127264.0,3.0,6.900000099999999,f,7.9,0.0,APROVADO
462993,57564840,0d478f6ba8a903dda7509aaaf4fc6858,92127264.0,1.0,10.0,f,8.7,0.0,APROVADO
462994,57564840,0d478f6ba8a903dda7509aaaf4fc6858,92127264.0,2.0,7.5,f,8.7,0.0,APROVADO
462995,57564840,0d478f6ba8a903dda7509aaaf4fc6858,92127264.0,3.0,8.69999981,f,8.7,0.0,APROVADO
462996,57564840,1e30378e6116ffd948012d513a448944,92127264.0,1.0,8.39999962,f,5.0,0.0,APROVADO POR NOTA
462997,57564840,1e30378e6116ffd948012d513a448944,92127264.0,2.0,3.4000001,f,5.0,0.0,APROVADO POR NOTA
462998,57564840,1e30378e6116ffd948012d513a448944,92127264.0,3.0,3.0999999,f,5.0,0.0,APROVADO POR NOTA
462999,57564840,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,1.0,10.0,f,6.9,0.0,APROVADO POR NOTA
463000,57564840,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,2.0,4.0,f,6.9,0.0,APROVADO POR NOTA
463001,57564840,90c4526030b50e41e00bc3e3c0a3c396,92127264.0,3.0,6.599999900000001,f,6.9,0.0,APROVADO POR NOTA
463002,57564840,a14b755d6051d5b49c1f56a5493999a2,92127264.0,1.0,10.0,f,9.6,0.0,APROVADO
463003,57564840,a14b755d6051d5b49c1f56a5493999a2,92127264.0,2.0,9.5,f,9.6,0.0,APROVADO
463004,57564840,a14b755d6051d5b49c1f56a5493999a2,92127264.0,3.0,9.19999981,f,9.6,0.0,APROVADO
463008,57564840,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,1.0,4.0,f,3.7,18.0,REPROVADO POR MÉDIA E POR FALTAS
463009,57564840,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,2.0,4.0,f,3.7,18.0,REPROVADO POR MÉDIA E POR FALTAS
463010,57564840,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,3.0,3.20000005,f,3.7,18.0,REPROVADO POR MÉDIA E POR FALTAS
463012,57564840,a75256817d400d5e16bbe3708487cd35,92127264.0,1.0,10.0,f,8.1,0.0,APROVADO
463013,57564840,a75256817d400d5e16bbe3708487cd35,92127264.0,2.0,6.0,f,8.1,0.0,APROVADO
463014,57564840,a75256817d400d5e16bbe3708487cd35,92127264.0,3.0,8.19999981,f,8.1,0.0,APROVADO
463016,57564840,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,1.0,10.0,f,7.1,0.0,APROVADO
463017,57564840,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,2.0,2.0,f,7.1,0.0,APROVADO
463018,57564840,c41d56b9bc26904ee21d5f8ccef01fec,92127264.0,3.0,9.19999981,f,7.1,0.0,APROVADO
463019,57564840,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,1.0,10.0,f,9.8,0.0,APROVADO
463020,57564840,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,2.0,9.5,f,9.8,0.0,APROVADO
463021,57564840,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,3.0,10.0,f,9.8,0.0,APROVADO
463038,57564840,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,1.0,9.80000019,f,8.2,0.0,APROVADO
463039,57564840,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,2.0,6.5,f,8.2,0.0,APROVADO
463040,57564840,3c72c5d2a530bec1c2d75fc07904f377,92127264.0,3.0,8.19999981,f,8.2,0.0,APROVADO
463042,57564840,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,1.0,10.0,f,7.0,0.0,APROVADO
463043,57564840,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,2.0,1.0,f,7.0,0.0,APROVADO
463044,57564840,1e93a5e40d72e66742db6dd1fecd8413,92127264.0,3.0,10.0,f,7.0,0.0,APROVADO
463046,57564840,11ce638ad8a99119f42559a319c67b41,92127264.0,1.0,7.0,f,8.1,0.0,APROVADO
463047,57564840,11ce638ad8a99119f42559a319c67b41,92127264.0,2.0,8.5,f,8.1,0.0,APROVADO
463048,57564840,11ce638ad8a99119f42559a319c67b41,92127264.0,3.0,8.69999981,f,8.1,0.0,APROVADO
463049,57564840,19e7a82ab8968f303fbde731b31c06c3,92127264.0,1.0,9.5,f,9.7,0.0,APROVADO
463050,57564840,19e7a82ab8968f303fbde731b31c06c3,92127264.0,2.0,9.5,f,9.7,0.0,APROVADO
463051,57564840,19e7a82ab8968f303fbde731b31c06c3,92127264.0,3.0,10.0,f,9.7,0.0,APROVADO
463297,57563953,3ddb9c081afb4b8812c882120a42f807,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
463298,57563953,3ddb9c081afb4b8812c882120a42f807,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
463299,57563953,3ddb9c081afb4b8812c882120a42f807,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
466741,57566719,0188fee9f69676d5d450513676ffa20f,92127264.0,1.0,8.5,f,7.8,6.0,APROVADO
466742,57566719,0188fee9f69676d5d450513676ffa20f,92127264.0,2.0,7.5,f,7.8,6.0,APROVADO
466743,57566719,0188fee9f69676d5d450513676ffa20f,92127264.0,3.0,7.5,f,7.8,6.0,APROVADO
466754,57566719,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,7.0,f,8.0,8.0,APROVADO
466755,57566719,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,7.0,f,8.0,8.0,APROVADO
466756,57566719,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,10.0,f,8.0,8.0,APROVADO
466757,57566719,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,10.0,f,9.0,2.0,APROVADO
