,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
466758,57566719,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,7.0,f,9.0,2.0,APROVADO
466759,57566719,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,10.0,f,9.0,2.0,APROVADO
466772,57566719,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,8.5,f,5.8,6.0,APROVADO POR NOTA
466773,57566719,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,4.0,f,5.8,6.0,APROVADO POR NOTA
466774,57566719,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,5.0,f,5.8,6.0,APROVADO POR NOTA
466782,57566719,0188fee9f69676d5d450513676ffa20f,92127264.0,1.0,8.5,f,7.8,6.0,APROVADO
466783,57566719,0188fee9f69676d5d450513676ffa20f,92127264.0,2.0,7.5,f,7.8,6.0,APROVADO
466784,57566719,0188fee9f69676d5d450513676ffa20f,92127264.0,3.0,7.5,f,7.8,6.0,APROVADO
466795,57566719,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,7.0,f,8.0,8.0,APROVADO
466796,57566719,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,7.0,f,8.0,8.0,APROVADO
466797,57566719,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,10.0,f,8.0,8.0,APROVADO
466798,57566719,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,10.0,f,9.0,2.0,APROVADO
466799,57566719,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,7.0,f,9.0,2.0,APROVADO
466800,57566719,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,10.0,f,9.0,2.0,APROVADO
466813,57566719,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,8.5,f,5.8,6.0,APROVADO POR NOTA
466814,57566719,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,4.0,f,5.8,6.0,APROVADO POR NOTA
466815,57566719,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,5.0,f,5.8,6.0,APROVADO POR NOTA
469182,57567565,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,1.0,6.5,f,6.4,2.0,APROVADO POR NOTA
469183,57567565,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,2.0,7.0,f,6.4,2.0,APROVADO POR NOTA
469184,57567565,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,3.0,5.69999981,f,6.4,2.0,APROVADO POR NOTA
469185,57567565,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,1.0,7.5,f,6.8,0.0,APROVADO POR NOTA
469186,57567565,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,2.0,7.0,f,6.8,0.0,APROVADO POR NOTA
469187,57567565,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,3.0,6.0,f,6.8,0.0,APROVADO POR NOTA
469189,57567565,4ca2aab5bc166799ef07328772683e6d,92127264.0,3.0,4.69999981,f,5.6,0.0,APROVADO POR NOTA
469190,57567565,4ca2aab5bc166799ef07328772683e6d,92127264.0,1.0,6.5,f,5.6,0.0,APROVADO POR NOTA
469191,57567565,4ca2aab5bc166799ef07328772683e6d,92127264.0,2.0,5.5,f,5.6,0.0,APROVADO POR NOTA
469193,57567565,7a4c4b293541c00f8352c2fa485b547c,92127264.0,1.0,7.0,f,5.7,4.0,APROVADO POR NOTA
469194,57567565,7a4c4b293541c00f8352c2fa485b547c,92127264.0,2.0,4.5,f,5.7,4.0,APROVADO POR NOTA
469195,57567565,7a4c4b293541c00f8352c2fa485b547c,92127264.0,3.0,5.69999981,f,5.7,4.0,APROVADO POR NOTA
469196,57567565,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,1.0,8.0,f,7.8,2.0,APROVADO
469197,57567565,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,2.0,8.0,f,7.8,2.0,APROVADO
469198,57567565,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,3.0,7.5,f,7.8,2.0,APROVADO
469199,57567565,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,1.0,7.5,f,6.6,0.0,APROVADO POR NOTA
469200,57567565,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,2.0,7.0,f,6.6,0.0,APROVADO POR NOTA
469201,57567565,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,3.0,5.19999981,f,6.6,0.0,APROVADO POR NOTA
469203,57567565,3b48300bd7aff535ce9d374f07552021,92127264.0,1.0,6.0,f,6.5,0.0,APROVADO POR NOTA
469204,57567565,3b48300bd7aff535ce9d374f07552021,92127264.0,2.0,6.5,f,6.5,0.0,APROVADO POR NOTA
469205,57567565,3b48300bd7aff535ce9d374f07552021,92127264.0,3.0,7.0,f,6.5,0.0,APROVADO POR NOTA
469206,57567565,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,7.30000019,f,6.8,4.0,APROVADO POR NOTA
469207,57567565,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,8.0,f,6.8,4.0,APROVADO POR NOTA
469208,57567565,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,5.19999981,f,6.8,4.0,APROVADO POR NOTA
469209,57567565,5625c20186d9be50433092f3269db96a,92127264.0,1.0,8.0,f,6.9,4.0,APROVADO POR NOTA
469210,57567565,5625c20186d9be50433092f3269db96a,92127264.0,2.0,6.0,f,6.9,4.0,APROVADO POR NOTA
469211,57567565,5625c20186d9be50433092f3269db96a,92127264.0,3.0,6.69999981,f,6.9,4.0,APROVADO POR NOTA
469214,57567565,30d0cedb660531d7e84ad5a93c554d0f,92127264.0,1.0,6.5,f,5.5,4.0,APROVADO POR NOTA
469215,57567565,30d0cedb660531d7e84ad5a93c554d0f,92127264.0,2.0,3.79999995,f,5.5,4.0,APROVADO POR NOTA
469216,57567565,30d0cedb660531d7e84ad5a93c554d0f,92127264.0,3.0,6.19999981,f,5.5,4.0,APROVADO POR NOTA
469217,57567565,515f232c90b19e1014be58aeb8b56266,92127264.0,1.0,6.0,f,7.2,2.0,APROVADO
469218,57567565,515f232c90b19e1014be58aeb8b56266,92127264.0,2.0,8.0,f,7.2,2.0,APROVADO
469219,57567565,515f232c90b19e1014be58aeb8b56266,92127264.0,3.0,7.69999981,f,7.2,2.0,APROVADO
470132,57566671,4b11fb51905da447d0cefc76ce4f5f94,92127264.0,0,0,0,0,0,DESISTENCIA
473066,57571383,52df7a26e3059a52241366146b904b01,92127264.0,1.0,3.5999999,f,1.9,18.0,REPROVADO
473067,57571383,52df7a26e3059a52241366146b904b01,92127264.0,2.0,2.0,f,1.9,18.0,REPROVADO
473068,57571383,52df7a26e3059a52241366146b904b01,92127264.0,3.0,0.0,f,1.9,18.0,REPROVADO
473069,57571383,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,1.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
473070,57571383,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,2.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
473071,57571383,4b8d2d354d7b7d558750e0e57e539de8,92127264.0,3.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
473072,57571383,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,1.0,1.70000005,f,1.5,26.0,REPROVADO POR MÉDIA E POR FALTAS
473073,57571383,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,2.0,2.9000001,f,1.5,26.0,REPROVADO POR MÉDIA E POR FALTAS
473074,57571383,8b379f0c76fb7c008c9a2d15e566f156,92127264.0,3.0,0.0,f,1.5,26.0,REPROVADO POR MÉDIA E POR FALTAS
473075,57571383,b747baeb100d39e775e6b8bfc1661ead,92127264.0,1.0,1.79999995,f,0.8,16.0,REPROVADO
473076,57571383,b747baeb100d39e775e6b8bfc1661ead,92127264.0,2.0,0.699999988,f,0.8,16.0,REPROVADO
473077,57571383,b747baeb100d39e775e6b8bfc1661ead,92127264.0,3.0,0.0,f,0.8,16.0,REPROVADO
477253,57565146,61c12ee39c8672f3afd1488aef6dd956,92127264.0,0,0,0,0,0,DESISTENCIA
477257,57565146,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,0,0,0,0,0,DESISTENCIA
477258,57565146,f8241da5c6b786e1253454b70ceed8ff,92127264.0,1.0,4.80000019,f,3.1,42.0,REPROVADO POR MÉDIA E POR FALTAS
477259,57565146,f8241da5c6b786e1253454b70ceed8ff,92127264.0,2.0,1.89999998,f,3.1,42.0,REPROVADO POR MÉDIA E POR FALTAS
477260,57565146,f8241da5c6b786e1253454b70ceed8ff,92127264.0,3.0,2.5999999,f,3.1,42.0,REPROVADO POR MÉDIA E POR FALTAS
477264,57565146,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,1.0,4.5,f,5.1,20.0,APROVADO POR NOTA
477265,57565146,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,2.0,5.30000019,f,5.1,20.0,APROVADO POR NOTA
477266,57565146,3be0a9d02f52ad9e368b82c93f60bb59,92127264.0,3.0,5.5,f,5.1,20.0,APROVADO POR NOTA
477271,57565146,515f232c90b19e1014be58aeb8b56266,92127264.0,1.0,5.30000019,f,7.7,20.0,APROVADO
477272,57565146,515f232c90b19e1014be58aeb8b56266,92127264.0,2.0,8.5,f,7.7,20.0,APROVADO
477273,57565146,515f232c90b19e1014be58aeb8b56266,92127264.0,3.0,9.19999981,f,7.7,20.0,APROVADO
477274,57565146,a0a597672742f11324d64601528a0257,92127264.0,3.0,10.0,f,8.0,20.0,APROVADO
477275,57565146,a0a597672742f11324d64601528a0257,92127264.0,1.0,8.5,f,8.0,20.0,APROVADO
477276,57565146,a0a597672742f11324d64601528a0257,92127264.0,2.0,5.4000001,f,8.0,20.0,APROVADO
477277,57565146,08f00f60be208994947441f13c9e3ee1,92127264.0,1.0,0,f,0,0,TRANCADO
477278,57565146,08f00f60be208994947441f13c9e3ee1,92127264.0,2.0,0,f,0,0,TRANCADO
477279,57565146,08f00f60be208994947441f13c9e3ee1,92127264.0,3.0,0,f,0,0,TRANCADO
490360,57565214,3fca4ed1d677f18128430e1d5dd87147,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
490361,57565214,3fca4ed1d677f18128430e1d5dd87147,92127264.0,2.0,5.0,f,5.5,0.0,APROVADO POR NOTA
490362,57565214,3fca4ed1d677f18128430e1d5dd87147,92127264.0,3.0,7.0,f,5.5,0.0,APROVADO POR NOTA
490363,57565214,4fd6a063993d07c7d11474faed256e52,92127264.0,1.0,10.0,f,9.3,0.0,APROVADO
490364,57565214,4fd6a063993d07c7d11474faed256e52,92127264.0,2.0,9.0,f,9.3,0.0,APROVADO
490365,57565214,4fd6a063993d07c7d11474faed256e52,92127264.0,3.0,9.0,f,9.3,0.0,APROVADO
490366,57565214,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,1.0,3.5,f,5.3,0.0,APROVADO POR NOTA
490367,57565214,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,2.0,5.0,f,5.3,0.0,APROVADO POR NOTA
490368,57565214,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,3.0,7.5,f,5.3,0.0,APROVADO POR NOTA
490369,57565214,05961a2da16bb50207b1c3df6a9a6382,92127264.0,1.0,7.5,f,7.7,0.0,APROVADO
490370,57565214,05961a2da16bb50207b1c3df6a9a6382,92127264.0,2.0,8.0,f,7.7,0.0,APROVADO
490371,57565214,05961a2da16bb50207b1c3df6a9a6382,92127264.0,3.0,7.5,f,7.7,0.0,APROVADO
490372,57565214,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,1.0,5.5,f,6.7,0.0,APROVADO POR NOTA
490373,57565214,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,2.0,7.0,f,6.7,0.0,APROVADO POR NOTA
490374,57565214,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
490375,57565214,fb144904845e9bf1305e59854eea140a,92127264.0,1.0,7.0,f,6.7,0.0,APROVADO POR NOTA
490376,57565214,fb144904845e9bf1305e59854eea140a,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
490377,57565214,fb144904845e9bf1305e59854eea140a,92127264.0,3.0,7.0,f,6.7,0.0,APROVADO POR NOTA
490378,57565214,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,1.0,6.5,f,6.7,0.0,APROVADO POR NOTA
490379,57565214,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
490380,57565214,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
490381,57565214,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,1.0,10.0,f,9.5,0.0,APROVADO
490382,57565214,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,2.0,9.5,f,9.5,0.0,APROVADO
490383,57565214,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,3.0,9.0,f,9.5,0.0,APROVADO
490384,57565214,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,1.0,5.5,f,6.5,0.0,APROVADO POR NOTA
490385,57565214,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,2.0,6.5,f,6.5,0.0,APROVADO POR NOTA
490386,57565214,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,3.0,7.5,f,6.5,0.0,APROVADO POR NOTA
490387,57565214,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,1.0,10.0,f,9.3,0.0,APROVADO
490388,57565214,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,2.0,9.0,f,9.3,0.0,APROVADO
490389,57565214,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,3.0,9.0,f,9.3,0.0,APROVADO
490390,57565214,8617548982a251170019500fbe5ebea9,92127264.0,2.0,5.0,f,6.2,0.0,APROVADO POR NOTA
490391,57565214,8617548982a251170019500fbe5ebea9,92127264.0,3.0,7.0,f,6.2,0.0,APROVADO POR NOTA
490392,57565214,8617548982a251170019500fbe5ebea9,92127264.0,1.0,6.5,f,6.2,0.0,APROVADO POR NOTA
490393,57565214,daee292530a6b180685cd6cfd22c6496,92127264.0,0,0,0,0,0,DESISTENCIA
490394,57565214,167735b0595253fe5cb241a54e0f8b1b,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
490395,57565214,167735b0595253fe5cb241a54e0f8b1b,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
490396,57565214,167735b0595253fe5cb241a54e0f8b1b,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
490397,57565214,24639ba86aa8be3527cfd77ff6d44994,92127264.0,1.0,6.5,f,6.7,0.0,APROVADO POR NOTA
490398,57565214,24639ba86aa8be3527cfd77ff6d44994,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
490399,57565214,24639ba86aa8be3527cfd77ff6d44994,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
490400,57565214,9c57bdb46f6361e82f72a395800fc231,92127264.0,1.0,10.0,f,9.2,0.0,APROVADO
490401,57565214,9c57bdb46f6361e82f72a395800fc231,92127264.0,2.0,9.0,f,9.2,0.0,APROVADO
490402,57565214,9c57bdb46f6361e82f72a395800fc231,92127264.0,3.0,8.5,f,9.2,0.0,APROVADO
490403,57565214,abba494a3f964a7fe18164c54b70c90c,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
490404,57565214,abba494a3f964a7fe18164c54b70c90c,92127264.0,2.0,5.0,f,5.5,0.0,APROVADO POR NOTA
490405,57565214,abba494a3f964a7fe18164c54b70c90c,92127264.0,3.0,7.0,f,5.5,0.0,APROVADO POR NOTA
490406,57565214,ec5e51b4607323f4496b70d8272de235,92127264.0,1.0,5.0,f,6.0,0.0,APROVADO POR NOTA
490407,57565214,ec5e51b4607323f4496b70d8272de235,92127264.0,2.0,5.5,f,6.0,0.0,APROVADO POR NOTA
490408,57565214,ec5e51b4607323f4496b70d8272de235,92127264.0,3.0,7.5,f,6.0,0.0,APROVADO POR NOTA
490412,57565214,882b1f91339374b8c05d0dde314844bb,92127264.0,0,0,0,0,0,DESISTENCIA
490413,57565214,5e00d1e6f59bcd87426d99fd4204d107,92127264.0,2.0,10.0,f,9.7,0.0,APROVADO
490414,57565214,5e00d1e6f59bcd87426d99fd4204d107,92127264.0,1.0,10.0,f,9.7,0.0,APROVADO
490415,57565214,5e00d1e6f59bcd87426d99fd4204d107,92127264.0,3.0,9.0,f,9.7,0.0,APROVADO
490417,57565214,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
490418,57565214,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
490419,57565214,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
490420,57565214,114537ce7c2e383762ba7b3a72b2a042,92127264.0,1.0,7.5,f,7.8,0.0,APROVADO
490421,57565214,114537ce7c2e383762ba7b3a72b2a042,92127264.0,2.0,8.0,f,7.8,0.0,APROVADO
490422,57565214,114537ce7c2e383762ba7b3a72b2a042,92127264.0,3.0,8.0,f,7.8,0.0,APROVADO
490423,57565214,b9d78b8844b65d48bbe2a0132df6b529,92127264.0,1.0,7.5,f,7.5,0.0,APROVADO
490424,57565214,b9d78b8844b65d48bbe2a0132df6b529,92127264.0,2.0,7.0,f,7.5,0.0,APROVADO
490425,57565214,b9d78b8844b65d48bbe2a0132df6b529,92127264.0,3.0,8.0,f,7.5,0.0,APROVADO
490426,57565214,90dc160e68fd9a2b10d14af791aa4377,92127264.0,1.0,8.5,f,8.5,0.0,APROVADO
490427,57565214,90dc160e68fd9a2b10d14af791aa4377,92127264.0,2.0,9.0,f,8.5,0.0,APROVADO
490428,57565214,90dc160e68fd9a2b10d14af791aa4377,92127264.0,3.0,8.0,f,8.5,0.0,APROVADO
490430,57565214,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,1.0,6.5,f,6.7,0.0,APROVADO POR NOTA
490431,57565214,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
490432,57565214,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
490433,57565214,3d31284757c88aab09cda5503445c123,92127264.0,0,0,0,0,0,DESISTENCIA
490434,57565214,c489d858cf4a29692b4abcc492756c08,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
490435,57565214,c489d858cf4a29692b4abcc492756c08,92127264.0,2.0,4.5,f,5.5,0.0,APROVADO POR NOTA
490436,57565214,c489d858cf4a29692b4abcc492756c08,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
490438,57565214,cc98fbab3c297d4cf44db9f59c571374,92127264.0,1.0,6.0,f,6.3,0.0,APROVADO POR NOTA
490439,57565214,cc98fbab3c297d4cf44db9f59c571374,92127264.0,2.0,5.5,f,6.3,0.0,APROVADO POR NOTA
490440,57565214,cc98fbab3c297d4cf44db9f59c571374,92127264.0,3.0,7.5,f,6.3,0.0,APROVADO POR NOTA
490441,57565214,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,1.0,4.0,f,5.3,0.0,APROVADO POR NOTA
490442,57565214,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,2.0,4.5,f,5.3,0.0,APROVADO POR NOTA
490443,57565214,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,3.0,7.5,f,5.3,0.0,APROVADO POR NOTA
490444,57565214,da026a8c8f3487ecdc037844ea4689b0,92127264.0,2.0,9.5,f,9.5,0.0,APROVADO
490445,57565214,da026a8c8f3487ecdc037844ea4689b0,92127264.0,3.0,9.0,f,9.5,0.0,APROVADO
490446,57565214,da026a8c8f3487ecdc037844ea4689b0,92127264.0,1.0,10.0,f,9.5,0.0,APROVADO
490447,57565214,981f0362a343d04121314aa4a422c161,92127264.0,1.0,6.0,f,6.7,0.0,APROVADO POR NOTA
490448,57565214,981f0362a343d04121314aa4a422c161,92127264.0,2.0,6.5,f,6.7,0.0,APROVADO POR NOTA
490449,57565214,981f0362a343d04121314aa4a422c161,92127264.0,3.0,7.5,f,6.7,0.0,APROVADO POR NOTA
490450,57565214,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,1.0,4.5,f,5.5,0.0,APROVADO POR NOTA
490451,57565214,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,2.0,4.5,f,5.5,0.0,APROVADO POR NOTA
490452,57565214,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,3.0,7.5,f,5.5,0.0,APROVADO POR NOTA
490453,57565214,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,1.0,7.0,f,7.3,0.0,APROVADO
490454,57565214,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,2.0,7.5,f,7.3,0.0,APROVADO
490455,57565214,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,3.0,7.5,f,7.3,0.0,APROVADO
490457,57565214,ca69b87b9e96e1432c90759482ccc08e,92127264.0,1.0,7.0,f,7.0,0.0,APROVADO
490458,57565214,ca69b87b9e96e1432c90759482ccc08e,92127264.0,2.0,6.5,f,7.0,0.0,APROVADO
490459,57565214,ca69b87b9e96e1432c90759482ccc08e,92127264.0,3.0,7.5,f,7.0,0.0,APROVADO
490462,57565214,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,1.0,4.5,f,5.3,0.0,APROVADO POR NOTA
490463,57565214,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,2.0,4.5,f,5.3,0.0,APROVADO POR NOTA
490464,57565214,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,3.0,7.0,f,5.3,0.0,APROVADO POR NOTA
490465,57565214,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,1.0,3.0,f,5.8,0.0,APROVADO POR NOTA
490466,57565214,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,2.0,6.5,f,5.8,0.0,APROVADO POR NOTA
490467,57565214,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,3.0,8.0,f,5.8,0.0,APROVADO POR NOTA
490468,57565214,4e6ba21f267f58a5673ed53b55ce4093,92127264.0,1.0,10.0,f,9.3,0.0,APROVADO
490469,57565214,4e6ba21f267f58a5673ed53b55ce4093,92127264.0,2.0,9.0,f,9.3,0.0,APROVADO
490470,57565214,4e6ba21f267f58a5673ed53b55ce4093,92127264.0,3.0,9.0,f,9.3,0.0,APROVADO
490471,57565214,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,1.0,9.5,f,9.0,0.0,APROVADO
490472,57565214,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,2.0,9.0,f,9.0,0.0,APROVADO
490473,57565214,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,3.0,8.5,f,9.0,0.0,APROVADO
490683,57565211,3fca4ed1d677f18128430e1d5dd87147,92127264.0,2.0,6.69999981,f,6.6,0.0,APROVADO POR NOTA
490684,57565211,3fca4ed1d677f18128430e1d5dd87147,92127264.0,1.0,6.5,f,6.6,0.0,APROVADO POR NOTA
490685,57565211,9c57bdb46f6361e82f72a395800fc231,92127264.0,1.0,6.80000019,f,7.4,0.0,APROVADO
490686,57565211,9c57bdb46f6361e82f72a395800fc231,92127264.0,2.0,8.0,f,7.4,0.0,APROVADO
490687,57565211,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,1.0,6.69999981,f,7.0,4.0,APROVADO
490688,57565211,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,2.0,7.30000019,f,7.0,4.0,APROVADO
490689,57565211,fb144904845e9bf1305e59854eea140a,92127264.0,1.0,6.5,f,5.8,4.0,APROVADO POR NOTA
490690,57565211,fb144904845e9bf1305e59854eea140a,92127264.0,2.0,5.0999999,f,5.8,4.0,APROVADO POR NOTA
490691,57565211,abba494a3f964a7fe18164c54b70c90c,92127264.0,1.0,8.69999981,f,8.9,6.0,APROVADO
490692,57565211,abba494a3f964a7fe18164c54b70c90c,92127264.0,2.0,2.0,t,8.9,6.0,APROVADO
490694,57565211,c489d858cf4a29692b4abcc492756c08,92127264.0,1.0,8.60000038,f,8.7,4.0,APROVADO
490695,57565211,c489d858cf4a29692b4abcc492756c08,92127264.0,2.0,8.80000019,f,8.7,4.0,APROVADO
490696,57565211,3d31284757c88aab09cda5503445c123,92127264.0,0,0,0,0,0,DESISTENCIA
490698,57565211,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,1.0,7.30000019,f,6.6,8.0,APROVADO POR NOTA
490699,57565211,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,2.0,5.80000019,f,6.6,8.0,APROVADO POR NOTA
490700,57565211,52df7a26e3059a52241366146b904b01,92127264.0,0,0,0,0,0,DESISTENCIA
490701,57565211,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,1.0,9.10000038,f,9.2,0.0,APROVADO
490702,57565211,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,2.0,9.30000019,f,9.2,0.0,APROVADO
490703,57565211,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,1.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
490704,57565211,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,2.0,0.0,f,0.0,32.0,REPROVADO POR MÉDIA E POR FALTAS
490710,57565211,882b1f91339374b8c05d0dde314844bb,92127264.0,0,0,0,0,0,DESISTENCIA
490715,57565211,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,1.0,8.60000038,f,8.7,6.0,APROVADO
490716,57565211,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,2.0,8.69999981,f,8.7,6.0,APROVADO
490717,57565211,114537ce7c2e383762ba7b3a72b2a042,92127264.0,1.0,8.30000019,f,8.2,4.0,APROVADO
