,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
490718,57565211,114537ce7c2e383762ba7b3a72b2a042,92127264.0,2.0,8.0,f,8.2,4.0,APROVADO
490721,57565211,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,1.0,7.69999981,f,8.4,2.0,APROVADO
490722,57565211,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,2.0,9.10000038,f,8.4,2.0,APROVADO
490723,57565211,ac620fb39d8330e64c0370054567b312,92127264.0,1.0,8.60000038,f,9.0,8.0,APROVADO
490724,57565211,ac620fb39d8330e64c0370054567b312,92127264.0,2.0,9.39999962,f,9.0,8.0,APROVADO
490725,57565211,daee292530a6b180685cd6cfd22c6496,92127264.0,0,0,0,0,0,DESISTENCIA
490726,57565211,da026a8c8f3487ecdc037844ea4689b0,92127264.0,1.0,7.900000099999999,f,8.2,6.0,APROVADO
490727,57565211,da026a8c8f3487ecdc037844ea4689b0,92127264.0,2.0,8.39999962,f,8.2,6.0,APROVADO
490729,57565211,cc98fbab3c297d4cf44db9f59c571374,92127264.0,1.0,7.80000019,f,8.0,8.0,APROVADO
490730,57565211,cc98fbab3c297d4cf44db9f59c571374,92127264.0,2.0,8.19999981,f,8.0,8.0,APROVADO
490731,57565211,8617548982a251170019500fbe5ebea9,92127264.0,1.0,6.5,f,3.6,12.0,REPROVADO POR MÉDIA E POR FALTAS
490732,57565211,8617548982a251170019500fbe5ebea9,92127264.0,2.0,0.600000024,f,3.6,12.0,REPROVADO POR MÉDIA E POR FALTAS
490733,57565211,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,1.0,7.30000019,f,7.5,4.0,APROVADO
490734,57565211,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,2.0,7.69999981,f,7.5,4.0,APROVADO
490735,57565211,167735b0595253fe5cb241a54e0f8b1b,92127264.0,1.0,5.19999981,f,6.6,2.0,APROVADO POR NOTA
490736,57565211,167735b0595253fe5cb241a54e0f8b1b,92127264.0,2.0,8.0,f,6.6,2.0,APROVADO POR NOTA
490737,57565211,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,1.0,6.30000019,f,7.1,2.0,APROVADO
490738,57565211,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,2.0,7.900000099999999,f,7.1,2.0,APROVADO
490739,57565211,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,1.0,9.10000038,f,8.7,4.0,APROVADO
490740,57565211,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,2.0,8.19999981,f,8.7,4.0,APROVADO
490741,57565211,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,1.0,5.4000001,f,6.5,8.0,APROVADO POR NOTA
490742,57565211,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,2.0,7.599999900000001,f,6.5,8.0,APROVADO POR NOTA
490744,57565211,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,2.0,6.0,f,6.0,2.0,APROVADO POR NOTA
490745,57565211,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,1.0,6.0,f,6.0,2.0,APROVADO POR NOTA
490746,57565211,ec5e51b4607323f4496b70d8272de235,92127264.0,1.0,8.69999981,f,8.8,0.0,APROVADO
490747,57565211,ec5e51b4607323f4496b70d8272de235,92127264.0,2.0,8.89999962,f,8.8,0.0,APROVADO
490748,57565211,933ee3520c93c46b4aa33282a87d4fa4,92127264.0,0,0,0,0,0,DESISTENCIA
490750,57565211,4fd6a063993d07c7d11474faed256e52,92127264.0,1.0,7.0,f,7.4,6.0,APROVADO
490751,57565211,4fd6a063993d07c7d11474faed256e52,92127264.0,2.0,7.69999981,f,7.4,6.0,APROVADO
490753,57565211,8f05e8b42b1b78495761199759d2a6a5,92127264.0,1.0,8.69999981,f,9.0,8.0,APROVADO
490754,57565211,8f05e8b42b1b78495761199759d2a6a5,92127264.0,2.0,9.30000019,f,9.0,8.0,APROVADO
490757,57565220,29c131e1fa5dc358c33cf9868d079ca1,92127264.0,1.0,9.0,f,9.3,6.0,APROVADO
490758,57565220,29c131e1fa5dc358c33cf9868d079ca1,92127264.0,2.0,9.60000038,f,9.3,6.0,APROVADO
490759,57565220,35a41fdcd22b22af9e0ac8a565a8246a,92127264.0,1.0,7.099999900000001,f,6.7,0.0,APROVADO POR NOTA
490760,57565220,35a41fdcd22b22af9e0ac8a565a8246a,92127264.0,2.0,6.30000019,f,6.7,0.0,APROVADO POR NOTA
490761,57565220,eddf85f8de16759001056bee8d4bf32b,92127264.0,0,0,0,0,0,DESISTENCIA
490762,57565220,daee292530a6b180685cd6cfd22c6496,92127264.0,1.0,3.5,f,3.4,2.0,REPROVADO
490763,57565220,daee292530a6b180685cd6cfd22c6496,92127264.0,2.0,3.0999999,t,3.4,2.0,REPROVADO
490773,57565220,882b1f91339374b8c05d0dde314844bb,92127264.0,1.0,9.69999981,f,9.8,6.0,APROVADO
490774,57565220,882b1f91339374b8c05d0dde314844bb,92127264.0,2.0,9.80000019,f,9.8,6.0,APROVADO
490775,57565220,d876a255f2540137212a1df25b8c47bf,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
490776,57565220,d876a255f2540137212a1df25b8c47bf,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
490778,57565220,10b567bf355d0221626a487d9808dbe8,92127264.0,1.0,3.20000005,f,4.0,8.0,REPROVADO
490779,57565220,10b567bf355d0221626a487d9808dbe8,92127264.0,2.0,4.80000019,f,4.0,8.0,REPROVADO
490979,57565207,90dc160e68fd9a2b10d14af791aa4377,92127264.0,1.0,7.19999981,f,7.1,0.0,APROVADO
490980,57565207,90dc160e68fd9a2b10d14af791aa4377,92127264.0,2.0,7.0,f,7.1,0.0,APROVADO
490981,57565207,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,1.0,7.099999900000001,f,6.7,0.0,APROVADO POR NOTA
490982,57565207,46c6360b365290a1404a5c8ffd59f9e1,92127264.0,2.0,6.19999981,f,6.7,0.0,APROVADO POR NOTA
490983,57565207,05961a2da16bb50207b1c3df6a9a6382,92127264.0,1.0,8.0,f,7.5,0.0,APROVADO
490984,57565207,05961a2da16bb50207b1c3df6a9a6382,92127264.0,2.0,6.900000099999999,f,7.5,0.0,APROVADO
490985,57565207,ec5e51b4607323f4496b70d8272de235,92127264.0,1.0,7.69999981,f,7.1,0.0,APROVADO
490986,57565207,ec5e51b4607323f4496b70d8272de235,92127264.0,2.0,6.5,f,7.1,0.0,APROVADO
490987,57565207,abba494a3f964a7fe18164c54b70c90c,92127264.0,1.0,8.5,f,7.9,0.0,APROVADO
490988,57565207,abba494a3f964a7fe18164c54b70c90c,92127264.0,2.0,7.19999981,f,7.9,0.0,APROVADO
490989,57565207,167735b0595253fe5cb241a54e0f8b1b,92127264.0,1.0,5.69999981,f,5.3,0.0,APROVADO POR NOTA
490990,57565207,167735b0595253fe5cb241a54e0f8b1b,92127264.0,2.0,4.9000001,f,5.3,0.0,APROVADO POR NOTA
490991,57565207,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,1.0,6.4000001,f,5.4,0.0,APROVADO POR NOTA
490992,57565207,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,2.0,4.4000001,f,5.4,0.0,APROVADO POR NOTA
490993,57565207,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,1.0,7.19999981,f,7.3,0.0,APROVADO
490994,57565207,edd7f9f8daa51ac6f4b967368277c8f1,92127264.0,2.0,7.400000099999999,f,7.3,0.0,APROVADO
490995,57565207,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,1.0,7.599999900000001,f,6.7,0.0,APROVADO POR NOTA
490996,57565207,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,2.0,5.69999981,f,6.7,0.0,APROVADO POR NOTA
490997,57565207,da026a8c8f3487ecdc037844ea4689b0,92127264.0,1.0,6.69999981,f,5.2,0.0,APROVADO POR NOTA
490998,57565207,da026a8c8f3487ecdc037844ea4689b0,92127264.0,2.0,3.70000005,f,5.2,0.0,APROVADO POR NOTA
490999,57565207,981f0362a343d04121314aa4a422c161,92127264.0,1.0,6.900000099999999,f,6.6,0.0,APROVADO POR NOTA
491000,57565207,981f0362a343d04121314aa4a422c161,92127264.0,2.0,6.19999981,f,6.6,0.0,APROVADO POR NOTA
491001,57565207,ca69b87b9e96e1432c90759482ccc08e,92127264.0,1.0,9.30000019,f,8.9,0.0,APROVADO
491002,57565207,ca69b87b9e96e1432c90759482ccc08e,92127264.0,2.0,8.5,f,8.9,0.0,APROVADO
491003,57565207,933ee3520c93c46b4aa33282a87d4fa4,92127264.0,0,0,0,0,0,DESISTENCIA
491004,57565207,c489d858cf4a29692b4abcc492756c08,92127264.0,1.0,7.19999981,f,6.2,0.0,APROVADO POR NOTA
491005,57565207,c489d858cf4a29692b4abcc492756c08,92127264.0,2.0,5.0999999,f,6.2,0.0,APROVADO POR NOTA
491006,57565207,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,1.0,4.5999999,f,5.7,0.0,APROVADO POR NOTA
491007,57565207,9fe6433f39109d1e42a84b9ac780c4fc,92127264.0,2.0,6.80000019,f,5.7,0.0,APROVADO POR NOTA
491008,57565207,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,1.0,7.599999900000001,f,7.0,0.0,APROVADO
491009,57565207,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,2.0,6.4000001,f,7.0,0.0,APROVADO
491010,57565207,114537ce7c2e383762ba7b3a72b2a042,92127264.0,1.0,8.89999962,f,7.8,0.0,APROVADO
491011,57565207,114537ce7c2e383762ba7b3a72b2a042,92127264.0,2.0,6.69999981,f,7.8,0.0,APROVADO
491014,57565207,5e00d1e6f59bcd87426d99fd4204d107,92127264.0,1.0,7.599999900000001,f,7.7,0.0,APROVADO
491015,57565207,5e00d1e6f59bcd87426d99fd4204d107,92127264.0,2.0,7.80000019,f,7.7,0.0,APROVADO
491016,57565207,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,1.0,1.70000005,f,0.9,0.0,REPROVADO
491017,57565207,b3fb23e81fbfd6af258ff3e998ff6fdc,92127264.0,2.0,0.0,f,0.9,0.0,REPROVADO
491018,57565207,b9d78b8844b65d48bbe2a0132df6b529,92127264.0,1.0,9.80000019,f,9.1,0.0,APROVADO
491019,57565207,b9d78b8844b65d48bbe2a0132df6b529,92127264.0,2.0,8.39999962,f,9.1,0.0,APROVADO
491020,57565207,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,1.0,6.69999981,f,6.7,0.0,APROVADO POR NOTA
491021,57565207,03f682cb34ca1cd1bc10df04d8d2978f,92127264.0,2.0,6.69999981,f,6.7,0.0,APROVADO POR NOTA
491022,57565207,52df7a26e3059a52241366146b904b01,92127264.0,0,0,0,0,0,DESISTENCIA
491024,57565207,882b1f91339374b8c05d0dde314844bb,92127264.0,0,0,0,0,0,DESISTENCIA
491026,57565207,3fca4ed1d677f18128430e1d5dd87147,92127264.0,1.0,5.0,f,5.6,0.0,APROVADO POR NOTA
491027,57565207,3fca4ed1d677f18128430e1d5dd87147,92127264.0,2.0,6.0999999,f,5.6,0.0,APROVADO POR NOTA
491028,57565207,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,1.0,6.599999900000001,f,6.6,0.0,APROVADO POR NOTA
491029,57565207,726fb2164f8230c8d42ac37c3f966ff1,92127264.0,2.0,6.599999900000001,f,6.6,0.0,APROVADO POR NOTA
491030,57565207,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,1.0,7.099999900000001,f,5.3,0.0,APROVADO POR NOTA
491031,57565207,9dbf21795736ba4eaaa2f6932b76cbcf,92127264.0,2.0,3.4000001,f,5.3,0.0,APROVADO POR NOTA
491032,57565207,ac620fb39d8330e64c0370054567b312,92127264.0,1.0,8.0,f,7.6,0.0,APROVADO
491033,57565207,ac620fb39d8330e64c0370054567b312,92127264.0,2.0,7.19999981,f,7.6,0.0,APROVADO
491034,57565207,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,1.0,8.10000038,f,7.4,0.0,APROVADO
491035,57565207,2e76987f8d1ad80d26cfb6d1b5bde22f,92127264.0,2.0,6.599999900000001,f,7.4,0.0,APROVADO
491036,57565207,cc98fbab3c297d4cf44db9f59c571374,92127264.0,1.0,8.0,f,7.3,0.0,APROVADO
491037,57565207,cc98fbab3c297d4cf44db9f59c571374,92127264.0,2.0,6.5,f,7.3,0.0,APROVADO
491038,57565207,8617548982a251170019500fbe5ebea9,92127264.0,1.0,5.4000001,f,2.7,0.0,REPROVADO
491039,57565207,8617548982a251170019500fbe5ebea9,92127264.0,2.0,0.0,f,2.7,0.0,REPROVADO
491040,57565207,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,1.0,9.30000019,f,8.0,0.0,APROVADO
491041,57565207,1ea6bf7d93eef7b8078104dff5d4987b,92127264.0,2.0,6.69999981,f,8.0,0.0,APROVADO
491042,57565207,9c57bdb46f6361e82f72a395800fc231,92127264.0,1.0,7.80000019,f,6.3,0.0,APROVADO POR NOTA
491043,57565207,9c57bdb46f6361e82f72a395800fc231,92127264.0,2.0,4.69999981,f,6.3,0.0,APROVADO POR NOTA
491044,57565207,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,1.0,6.80000019,f,6.3,0.0,APROVADO POR NOTA
491045,57565207,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,2.0,5.69999981,f,6.3,0.0,APROVADO POR NOTA
491046,57565207,24639ba86aa8be3527cfd77ff6d44994,92127264.0,1.0,7.19999981,f,6.6,0.0,APROVADO POR NOTA
491047,57565207,24639ba86aa8be3527cfd77ff6d44994,92127264.0,2.0,6.0,f,6.6,0.0,APROVADO POR NOTA
491049,57565207,fb144904845e9bf1305e59854eea140a,92127264.0,1.0,8.0,f,7.7,0.0,APROVADO
491050,57565207,fb144904845e9bf1305e59854eea140a,92127264.0,2.0,7.30000019,f,7.7,0.0,APROVADO
491051,57565207,daee292530a6b180685cd6cfd22c6496,92127264.0,0,0,0,0,0,DESISTENCIA
491053,57565207,4fd6a063993d07c7d11474faed256e52,92127264.0,1.0,7.80000019,f,7.0,0.0,APROVADO
491054,57565207,4fd6a063993d07c7d11474faed256e52,92127264.0,2.0,6.19999981,f,7.0,0.0,APROVADO
491055,57565207,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,1.0,6.900000099999999,f,5.9,0.0,APROVADO POR NOTA
491056,57565207,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,2.0,4.9000001,f,5.9,0.0,APROVADO POR NOTA
493536,57568978,c7f78ef4d6e39ad93441209267801600,92127264.0,0,0,0,0,0,TRANCADO
493552,57568978,c7f78ef4d6e39ad93441209267801600,92127264.0,0,0,0,0,0,TRANCADO
500680,57563903,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,1.0,5.30000019,f,6.8,6.0,APROVADO POR NOTA
500681,57563903,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,2.0,10.0,f,6.8,6.0,APROVADO POR NOTA
500682,57563903,d8be9b11939c60ef800896b9f5dd29dd,92127264.0,3.0,5.0,f,6.8,6.0,APROVADO POR NOTA
500740,57563903,ac15394f332cd690a1f81161dddf8620,92127264.0,1.0,7.30000019,f,7.8,8.0,APROVADO
500741,57563903,ac15394f332cd690a1f81161dddf8620,92127264.0,2.0,10.0,f,7.8,8.0,APROVADO
500742,57563903,ac15394f332cd690a1f81161dddf8620,92127264.0,3.0,6.0999999,f,7.8,8.0,APROVADO
506039,57572026,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,9.0,f,9.0,0.0,APROVADO
506040,57572026,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,9.0,f,9.0,0.0,APROVADO
506041,57572026,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,9.0,f,9.0,0.0,APROVADO
507943,57565145,67a7d8d14b772580587d3409b1d352e7,92127264.0,1.0,4.80000019,f,6.2,17.0,APROVADO POR NOTA
507944,57565145,67a7d8d14b772580587d3409b1d352e7,92127264.0,2.0,10.0,f,6.2,17.0,APROVADO POR NOTA
507945,57565145,67a7d8d14b772580587d3409b1d352e7,92127264.0,3.0,3.79999995,f,6.2,17.0,APROVADO POR NOTA
507946,57565145,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,1.0,4.5,f,6.0,4.0,APROVADO POR NOTA
507947,57565145,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,2.0,7.0,f,6.0,4.0,APROVADO POR NOTA
507948,57565145,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,3.0,6.5,f,6.0,4.0,APROVADO POR NOTA
507949,57565145,10b567bf355d0221626a487d9808dbe8,92127264.0,1.0,7.5,f,7.2,14.0,APROVADO
507950,57565145,10b567bf355d0221626a487d9808dbe8,92127264.0,2.0,8.5,f,7.2,14.0,APROVADO
507951,57565145,10b567bf355d0221626a487d9808dbe8,92127264.0,3.0,5.5,f,7.2,14.0,APROVADO
507952,57565145,1630e0c5132b91a552fcb0548fe35fa3,92127264.0,0,0,0,0,0,TRANCADO
507953,57565145,9aa51c3d254f37645b7a0f195ee4207e,92127264.0,1.0,3.0,f,2.7,20.0,REPROVADO POR MÉDIA E POR FALTAS
507954,57565145,9aa51c3d254f37645b7a0f195ee4207e,92127264.0,2.0,5.0,f,2.7,20.0,REPROVADO POR MÉDIA E POR FALTAS
507955,57565145,9aa51c3d254f37645b7a0f195ee4207e,92127264.0,3.0,0.0,f,2.7,20.0,REPROVADO POR MÉDIA E POR FALTAS
507956,57565145,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,0,0,0,0,0,TRANCADO
507957,57565145,7be1f85421dde6f505923c856e10700e,92127264.0,1.0,7.5,f,7.2,18.0,APROVADO
507958,57565145,7be1f85421dde6f505923c856e10700e,92127264.0,2.0,8.5,f,7.2,18.0,APROVADO
507959,57565145,7be1f85421dde6f505923c856e10700e,92127264.0,3.0,5.5,f,7.2,18.0,APROVADO
509345,57570318,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,8.60000038,f,8.5,0.0,APROVADO
509346,57570318,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,8.30000019,f,8.5,0.0,APROVADO
509347,57570318,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,8.5,f,8.5,0.0,APROVADO
509410,57564810,fc5ca0acc129fed92da264e586691f1b,92127264.0,1.0,6.0,f,5.8,4.0,APROVADO POR NOTA
509411,57564810,fc5ca0acc129fed92da264e586691f1b,92127264.0,2.0,4.30000019,f,5.8,4.0,APROVADO POR NOTA
509412,57564810,fc5ca0acc129fed92da264e586691f1b,92127264.0,3.0,7.0,f,5.8,4.0,APROVADO POR NOTA
509413,57564810,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,1.0,10.0,f,9.3,2.0,APROVADO
509414,57564810,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,2.0,9.0,f,9.3,2.0,APROVADO
509415,57564810,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,3.0,9.0,f,9.3,2.0,APROVADO
509416,57564810,3c3b91849365208aee8ffcf3625fe09e,92127264.0,1.0,9.5,f,9.8,2.0,APROVADO
509417,57564810,3c3b91849365208aee8ffcf3625fe09e,92127264.0,2.0,10.0,f,9.8,2.0,APROVADO
509418,57564810,3c3b91849365208aee8ffcf3625fe09e,92127264.0,3.0,10.0,f,9.8,2.0,APROVADO
509419,57564810,c56988f88fee67b606647c582492ba07,92127264.0,1.0,3.0,t,6.1,8.0,APROVADO POR NOTA
509420,57564810,c56988f88fee67b606647c582492ba07,92127264.0,2.0,4.30000019,f,6.1,8.0,APROVADO POR NOTA
509421,57564810,c56988f88fee67b606647c582492ba07,92127264.0,3.0,7.5,f,6.1,8.0,APROVADO POR NOTA
509425,57564810,eddf85f8de16759001056bee8d4bf32b,92127264.0,1.0,8.0,f,8.2,14.0,APROVADO
509426,57564810,eddf85f8de16759001056bee8d4bf32b,92127264.0,2.0,7.5,f,8.2,14.0,APROVADO
509427,57564810,eddf85f8de16759001056bee8d4bf32b,92127264.0,3.0,9.0,f,8.2,14.0,APROVADO
509434,57564810,ac620fb39d8330e64c0370054567b312,92127264.0,1.0,5.0,f,1.7,26.0,REPROVADO POR MÉDIA E POR FALTAS
509435,57564810,ac620fb39d8330e64c0370054567b312,92127264.0,2.0,0.0,f,1.7,26.0,REPROVADO POR MÉDIA E POR FALTAS
509436,57564810,ac620fb39d8330e64c0370054567b312,92127264.0,3.0,0.0,f,1.7,26.0,REPROVADO POR MÉDIA E POR FALTAS
509437,57564810,ee01661785b2af90f559ed136ed97acb,92127264.0,1.0,8.0,f,6.8,14.0,APROVADO POR NOTA
509438,57564810,ee01661785b2af90f559ed136ed97acb,92127264.0,2.0,4.4000001,f,6.8,14.0,APROVADO POR NOTA
509439,57564810,ee01661785b2af90f559ed136ed97acb,92127264.0,3.0,8.0,f,6.8,14.0,APROVADO POR NOTA
509440,57564810,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,1.0,8.5,f,8.7,0.0,APROVADO
509441,57564810,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,2.0,9.69999981,f,8.7,0.0,APROVADO
509442,57564810,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,3.0,8.0,f,8.7,0.0,APROVADO
509443,57564810,507b78920cea669978080e478577ae3a,92127264.0,1.0,8.0,f,7.4,2.0,APROVADO
509444,57564810,507b78920cea669978080e478577ae3a,92127264.0,2.0,5.30000019,f,7.4,2.0,APROVADO
509445,57564810,507b78920cea669978080e478577ae3a,92127264.0,3.0,9.0,f,7.4,2.0,APROVADO
509446,57564810,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,6.0,f,6.7,14.0,APROVADO POR NOTA
509447,57564810,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,6.0,f,6.7,14.0,APROVADO POR NOTA
509448,57564810,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,8.0,f,6.7,14.0,APROVADO POR NOTA
509449,57564810,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,1.0,6.5,f,6.3,14.0,APROVADO POR NOTA
509450,57564810,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,2.0,4.30000019,f,6.3,14.0,APROVADO POR NOTA
509451,57564810,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,3.0,8.0,f,6.3,14.0,APROVADO POR NOTA
509463,57564810,841a4b19383a7b15a267e8f02035e7bc,92127264.0,1.0,5.5,f,1.8,17.0,REPROVADO
509464,57564810,841a4b19383a7b15a267e8f02035e7bc,92127264.0,2.0,0.0,f,1.8,17.0,REPROVADO
509465,57564810,841a4b19383a7b15a267e8f02035e7bc,92127264.0,3.0,0.0,f,1.8,17.0,REPROVADO
509466,57564810,159926c5f19d6b9565385e9e16d6f438,92127264.0,1.0,8.5,f,8.5,6.0,APROVADO
509467,57564810,159926c5f19d6b9565385e9e16d6f438,92127264.0,2.0,7.900000099999999,f,8.5,6.0,APROVADO
509468,57564810,159926c5f19d6b9565385e9e16d6f438,92127264.0,3.0,9.0,f,8.5,6.0,APROVADO
509469,57564810,e53b28b055415073c4fcf1fdaac1e675,92127264.0,1.0,6.5,f,7.1,4.0,APROVADO
509470,57564810,e53b28b055415073c4fcf1fdaac1e675,92127264.0,2.0,6.80000019,f,7.1,4.0,APROVADO
509471,57564810,e53b28b055415073c4fcf1fdaac1e675,92127264.0,3.0,8.0,f,7.1,4.0,APROVADO
509472,57564810,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,1.0,6.0,f,2.2,6.0,REPROVADO
509473,57564810,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,2.0,0.699999988,f,2.2,6.0,REPROVADO
509474,57564810,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,3.0,0.0,f,2.2,6.0,REPROVADO
509475,57564810,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,1.0,9.5,f,5.7,14.0,APROVADO POR NOTA
509476,57564810,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,2.0,3.70000005,f,5.7,14.0,APROVADO POR NOTA
509477,57564810,52575c6e0954fa8ff0b0eccdd54e56fc,92127264.0,3.0,0.0,t,5.7,14.0,APROVADO POR NOTA
509478,57564810,9c54c4867526272627c2a33d79edf449,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
509479,57564810,9c54c4867526272627c2a33d79edf449,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
509480,57564810,9c54c4867526272627c2a33d79edf449,92127264.0,3.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
509481,57564810,10e449bd1f9b4f668d87b03921b9acad,92127264.0,1.0,8.30000019,f,7.9,5.0,APROVADO
509482,57564810,10e449bd1f9b4f668d87b03921b9acad,92127264.0,2.0,6.4000001,f,7.9,5.0,APROVADO
509483,57564810,10e449bd1f9b4f668d87b03921b9acad,92127264.0,3.0,9.0,f,7.9,5.0,APROVADO
509484,57564810,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,1.0,7.5,f,7.3,3.0,APROVADO
509485,57564810,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,2.0,6.5,f,7.3,3.0,APROVADO
509486,57564810,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,3.0,8.0,f,7.3,3.0,APROVADO
509890,57567209,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,9.5,f,9.2,3.0,APROVADO
