,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
577112,57565215,24639ba86aa8be3527cfd77ff6d44994,92127264.0,1.0,2.4000001,t,3.5,6.0,REPROVADO
577113,57565215,24639ba86aa8be3527cfd77ff6d44994,92127264.0,2.0,4.5,f,3.5,6.0,REPROVADO
577114,57565215,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,1.0,5.5999999,f,6.8,2.0,APROVADO POR NOTA
577115,57565215,b0f86d842b61525819f34d4d9a1c5dd9,92127264.0,2.0,8.0,f,6.8,2.0,APROVADO POR NOTA
577116,57565215,9c57bdb46f6361e82f72a395800fc231,92127264.0,1.0,6.30000019,f,7.2,2.0,APROVADO
577117,57565215,9c57bdb46f6361e82f72a395800fc231,92127264.0,2.0,8.0,f,7.2,2.0,APROVADO
577118,57565215,da026a8c8f3487ecdc037844ea4689b0,92127264.0,1.0,5.5,f,5.3,2.0,APROVADO POR NOTA
577119,57565215,da026a8c8f3487ecdc037844ea4689b0,92127264.0,2.0,5.0,f,5.3,2.0,APROVADO POR NOTA
577120,57565215,ec5e51b4607323f4496b70d8272de235,92127264.0,1.0,6.30000019,f,5.7,0.0,APROVADO POR NOTA
577121,57565215,ec5e51b4607323f4496b70d8272de235,92127264.0,2.0,5.0,f,5.7,0.0,APROVADO POR NOTA
577122,57565215,981f0362a343d04121314aa4a422c161,92127264.0,1.0,7.599999900000001,f,7.8,4.0,APROVADO
577123,57565215,981f0362a343d04121314aa4a422c161,92127264.0,2.0,8.0,f,7.8,4.0,APROVADO
577124,57565215,ca69b87b9e96e1432c90759482ccc08e,92127264.0,1.0,9.69999981,f,9.9,2.0,APROVADO
577125,57565215,ca69b87b9e96e1432c90759482ccc08e,92127264.0,2.0,10.0,f,9.9,2.0,APROVADO
577126,57565215,abba494a3f964a7fe18164c54b70c90c,92127264.0,1.0,8.69999981,f,5.9,0.0,APROVADO POR NOTA
577127,57565215,abba494a3f964a7fe18164c54b70c90c,92127264.0,2.0,3.0,f,5.9,0.0,APROVADO POR NOTA
577128,57565215,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,1.0,5.0,f,6.0,2.0,APROVADO POR NOTA
577129,57565215,36e2211c6c16fa38f1e7fef99b10d22f,92127264.0,2.0,4.19999981,t,6.0,2.0,APROVADO POR NOTA
577130,57565215,ac620fb39d8330e64c0370054567b312,92127264.0,1.0,6.80000019,f,7.4,6.0,APROVADO
577131,57565215,ac620fb39d8330e64c0370054567b312,92127264.0,2.0,8.0,f,7.4,6.0,APROVADO
577132,57565215,8f05e8b42b1b78495761199759d2a6a5,92127264.0,1.0,5.9000001,f,7.0,8.0,APROVADO
577133,57565215,8f05e8b42b1b78495761199759d2a6a5,92127264.0,2.0,8.0,f,7.0,8.0,APROVADO
577134,57565215,52df7a26e3059a52241366146b904b01,92127264.0,1.0,0,f,0,0,DESISTENCIA
577135,57565215,52df7a26e3059a52241366146b904b01,92127264.0,2.0,0,f,0,0,DESISTENCIA
577136,57565215,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,1.0,6.30000019,f,6.2,8.0,APROVADO POR NOTA
577137,57565215,7ae8cbf93b9997bb46729aa23898bb4b,92127264.0,2.0,6.0,f,6.2,8.0,APROVADO POR NOTA
577139,57565215,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,1.0,7.30000019,f,8.7,2.0,APROVADO
577140,57565215,ea02749010f507f3e6b03a52b1ca9d4c,92127264.0,2.0,10.0,f,8.7,2.0,APROVADO
577141,57565215,4fd6a063993d07c7d11474faed256e52,92127264.0,1.0,5.0,f,5.0,4.0,APROVADO POR NOTA
577142,57565215,4fd6a063993d07c7d11474faed256e52,92127264.0,2.0,5.0,f,5.0,4.0,APROVADO POR NOTA
577143,57565215,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,1.0,6.69999981,f,5.1,6.0,APROVADO POR NOTA
577144,57565215,e22deea3b80f9f8e63dd256ba06a8831,92127264.0,2.0,3.5,f,5.1,6.0,APROVADO POR NOTA
577145,57565215,c489d858cf4a29692b4abcc492756c08,92127264.0,1.0,5.80000019,f,6.2,8.0,APROVADO POR NOTA
577146,57565215,c489d858cf4a29692b4abcc492756c08,92127264.0,2.0,3.0,t,6.2,8.0,APROVADO POR NOTA
577147,57565215,cc98fbab3c297d4cf44db9f59c571374,92127264.0,1.0,5.9000001,f,5.5,10.0,APROVADO POR NOTA
577148,57565215,cc98fbab3c297d4cf44db9f59c571374,92127264.0,2.0,3.0,t,5.5,10.0,APROVADO POR NOTA
577851,57564833,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,1.0,9.0,f,7.9,0.0,APROVADO
577852,57564833,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,2.0,5.5,f,7.9,0.0,APROVADO
577853,57564833,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,3.0,9.30000019,f,7.9,0.0,APROVADO
577854,57564833,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,1.0,3.79999995,f,1.3,10.0,REPROVADO
577855,57564833,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,2.0,0.0,f,1.3,10.0,REPROVADO
577856,57564833,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,3.0,0.0,f,1.3,10.0,REPROVADO
577857,57564833,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,1.0,7.5,f,5.0,0.0,APROVADO POR NOTA
577858,57564833,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,2.0,4.5,f,5.0,0.0,APROVADO POR NOTA
577859,57564833,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,3.0,3.0999999,f,5.0,0.0,APROVADO POR NOTA
577860,57564833,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,1.0,1.0,f,0.3,2.0,REPROVADO
577861,57564833,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,2.0,0.0,f,0.3,2.0,REPROVADO
577862,57564833,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,3.0,0.0,f,0.3,2.0,REPROVADO
577863,57564833,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,1.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
577864,57564833,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,2.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
577865,57564833,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,3.0,0.0,f,0.0,14.0,REPROVADO POR MÉDIA E POR FALTAS
577866,57564833,8dca625c4aeef2641364d784bcef00c5,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
577867,57564833,8dca625c4aeef2641364d784bcef00c5,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
577868,57564833,8dca625c4aeef2641364d784bcef00c5,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
577869,57564833,500e6edfd4aae0cc92d0931f52794a07,92127264.0,1.0,10.0,f,9.4,4.0,APROVADO
577870,57564833,500e6edfd4aae0cc92d0931f52794a07,92127264.0,2.0,8.80000019,f,9.4,4.0,APROVADO
577871,57564833,500e6edfd4aae0cc92d0931f52794a07,92127264.0,3.0,9.30000019,f,9.4,4.0,APROVADO
578282,57563074,b7526a03c4edcc77987629a48ac76b64,92127264.0,1.0,8.5,f,9.0,12.0,APROVADO
578283,57563074,b7526a03c4edcc77987629a48ac76b64,92127264.0,2.0,8.5,f,9.0,12.0,APROVADO
578284,57563074,b7526a03c4edcc77987629a48ac76b64,92127264.0,3.0,10.0,f,9.0,12.0,APROVADO
587124,57567588,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,8.39999962,f,7.2,6.0,APROVADO
587125,57567588,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,8.0,f,7.2,6.0,APROVADO
587126,57567588,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,5.19999981,f,7.2,6.0,APROVADO
587127,57567588,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,8.0,f,7.6,2.0,APROVADO
587128,57567588,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,5.9000001,f,7.6,2.0,APROVADO
587129,57567588,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,8.80000019,f,7.6,2.0,APROVADO
587130,57567588,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,1.0,8.89999962,f,7.4,2.0,APROVADO
587131,57567588,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,2.0,8.0,f,7.4,2.0,APROVADO
587132,57567588,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,3.0,5.4000001,f,7.4,2.0,APROVADO
587133,57567588,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,1.0,8.19999981,f,7.7,2.0,APROVADO
587134,57567588,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,2.0,8.0,f,7.7,2.0,APROVADO
587135,57567588,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,3.0,7.0,f,7.7,2.0,APROVADO
587136,57567588,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,8.39999962,f,7.2,6.0,APROVADO
587137,57567588,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,8.0,f,7.2,6.0,APROVADO
587138,57567588,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,5.19999981,f,7.2,6.0,APROVADO
587139,57567588,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,8.0,f,7.6,2.0,APROVADO
587140,57567588,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,5.9000001,f,7.6,2.0,APROVADO
587141,57567588,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,8.80000019,f,7.6,2.0,APROVADO
587142,57567588,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,1.0,8.89999962,f,7.4,2.0,APROVADO
587143,57567588,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,2.0,8.0,f,7.4,2.0,APROVADO
587144,57567588,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,3.0,5.4000001,f,7.4,2.0,APROVADO
587145,57567588,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,1.0,8.19999981,f,7.7,2.0,APROVADO
587146,57567588,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,2.0,8.0,f,7.7,2.0,APROVADO
587147,57567588,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,3.0,7.0,f,7.7,2.0,APROVADO
587957,57568597,f8241da5c6b786e1253454b70ceed8ff,92127264.0,1.0,0,f,0,0.0,TRANCADO
587958,57568597,f8241da5c6b786e1253454b70ceed8ff,92127264.0,2.0,0,f,0,0.0,TRANCADO
587959,57568597,f8241da5c6b786e1253454b70ceed8ff,92127264.0,3.0,0,f,0,0.0,TRANCADO
587982,57568597,f8241da5c6b786e1253454b70ceed8ff,92127264.0,1.0,0,f,0,0.0,TRANCADO
587983,57568597,f8241da5c6b786e1253454b70ceed8ff,92127264.0,2.0,0,f,0,0.0,TRANCADO
587984,57568597,f8241da5c6b786e1253454b70ceed8ff,92127264.0,3.0,0,f,0,0.0,TRANCADO
588934,57564856,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,1.0,8.39999962,f,9.1,6.0,APROVADO
588935,57564856,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,2.0,10.0,f,9.1,6.0,APROVADO
588936,57564856,43f0333c0ceb67c5e5fb58f15aec56e1,92127264.0,3.0,9.0,f,9.1,6.0,APROVADO
588937,57564856,3c3b91849365208aee8ffcf3625fe09e,92127264.0,1.0,9.69999981,f,9.9,2.0,APROVADO
588938,57564856,3c3b91849365208aee8ffcf3625fe09e,92127264.0,2.0,10.0,f,9.9,2.0,APROVADO
588939,57564856,3c3b91849365208aee8ffcf3625fe09e,92127264.0,3.0,10.0,f,9.9,2.0,APROVADO
588940,57564856,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,1.0,5.5999999,f,6.6,30.0,APROVADO POR NOTA
588941,57564856,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,2.0,4.69999981,f,6.6,30.0,APROVADO POR NOTA
588942,57564856,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,3.0,9.5,f,6.6,30.0,APROVADO POR NOTA
588944,57564856,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,1.0,5.80000019,f,4.6,0.0,REPROVADO
588945,57564856,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,2.0,2.5,f,4.6,0.0,REPROVADO
588946,57564856,8cc613a1edbaeb06e2787b81d2280b14,92127264.0,3.0,5.5,f,4.6,0.0,REPROVADO
588947,57564856,5abb887c45addf95db6b9eb77c9970ef,92127264.0,1.0,8.30000019,f,8.4,6.0,APROVADO
588948,57564856,5abb887c45addf95db6b9eb77c9970ef,92127264.0,2.0,8.30000019,f,8.4,6.0,APROVADO
588949,57564856,5abb887c45addf95db6b9eb77c9970ef,92127264.0,3.0,8.5,f,8.4,6.0,APROVADO
588950,57564856,fc5ca0acc129fed92da264e586691f1b,92127264.0,1.0,8.0,f,7.5,12.0,APROVADO
588951,57564856,fc5ca0acc129fed92da264e586691f1b,92127264.0,2.0,8.69999981,f,7.5,12.0,APROVADO
588952,57564856,fc5ca0acc129fed92da264e586691f1b,92127264.0,3.0,5.69999981,f,7.5,12.0,APROVADO
588953,57564856,ec63873c3581433d75701a854ead2a46,92127264.0,1.0,2.5,t,5.7,26.0,APROVADO POR NOTA
588954,57564856,ec63873c3581433d75701a854ead2a46,92127264.0,2.0,4.5999999,f,5.7,26.0,APROVADO POR NOTA
588955,57564856,ec63873c3581433d75701a854ead2a46,92127264.0,3.0,8.60000038,f,5.7,26.0,APROVADO POR NOTA
588956,57564856,52df7a26e3059a52241366146b904b01,92127264.0,1.0,7.0,f,5.5,26.0,APROVADO POR NOTA
588957,57564856,52df7a26e3059a52241366146b904b01,92127264.0,2.0,6.0,f,5.5,26.0,APROVADO POR NOTA
588958,57564856,52df7a26e3059a52241366146b904b01,92127264.0,3.0,3.5,f,5.5,26.0,APROVADO POR NOTA
588960,57564856,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,1.0,8.0,f,7.3,30.0,APROVADO
588961,57564856,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,2.0,0.0,t,7.3,30.0,APROVADO
588962,57564856,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,3.0,7.5,f,7.3,30.0,APROVADO
588964,57564856,159926c5f19d6b9565385e9e16d6f438,92127264.0,1.0,6.5,f,6.5,10.0,APROVADO POR NOTA
588965,57564856,159926c5f19d6b9565385e9e16d6f438,92127264.0,2.0,4.099999899999999,f,6.5,10.0,APROVADO POR NOTA
588966,57564856,159926c5f19d6b9565385e9e16d6f438,92127264.0,3.0,9.0,f,6.5,10.0,APROVADO POR NOTA
588968,57564856,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,1.0,6.0,f,6.0,4.0,APROVADO POR NOTA
588969,57564856,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,2.0,2.5,t,6.0,4.0,APROVADO POR NOTA
588970,57564856,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,3.0,8.0,f,6.0,4.0,APROVADO POR NOTA
588971,57564856,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,1.0,4.80000019,f,6.1,24.0,APROVADO POR NOTA
588972,57564856,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,2.0,7.0,f,6.1,24.0,APROVADO POR NOTA
588973,57564856,3b30d3da12ab2aac03ba0858e6c0dc02,92127264.0,3.0,2.70000005,t,6.1,24.0,APROVADO POR NOTA
588974,57564856,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,1.0,9.19999981,f,9.0,10.0,APROVADO
588975,57564856,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,2.0,9.0,f,9.0,10.0,APROVADO
588976,57564856,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,3.0,8.80000019,f,9.0,10.0,APROVADO
588977,57564856,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,1.0,7.30000019,f,6.5,2.0,APROVADO POR NOTA
588978,57564856,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,2.0,8.30000019,f,6.5,2.0,APROVADO POR NOTA
588979,57564856,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,3.0,3.9000001,f,6.5,2.0,APROVADO POR NOTA
588991,57564856,9f9cb2c52de7733782ab559ac58fd464,92127264.0,1.0,5.5999999,f,1.9,24.0,REPROVADO
588992,57564856,9f9cb2c52de7733782ab559ac58fd464,92127264.0,2.0,0.0,f,1.9,24.0,REPROVADO
588993,57564856,9f9cb2c52de7733782ab559ac58fd464,92127264.0,3.0,0.0,f,1.9,24.0,REPROVADO
588995,57564856,8dca625c4aeef2641364d784bcef00c5,92127264.0,1.0,6.900000099999999,f,7.9,12.0,APROVADO
588996,57564856,8dca625c4aeef2641364d784bcef00c5,92127264.0,2.0,1.0,t,7.9,12.0,APROVADO
588997,57564856,8dca625c4aeef2641364d784bcef00c5,92127264.0,3.0,8.5,f,7.9,12.0,APROVADO
588999,57564856,500e6edfd4aae0cc92d0931f52794a07,92127264.0,1.0,6.30000019,f,5.1,14.0,APROVADO POR NOTA
589000,57564856,500e6edfd4aae0cc92d0931f52794a07,92127264.0,2.0,4.5,f,5.1,14.0,APROVADO POR NOTA
589001,57564856,500e6edfd4aae0cc92d0931f52794a07,92127264.0,3.0,4.5,f,5.1,14.0,APROVADO POR NOTA
589002,57564856,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,1.0,3.70000005,f,2.7,28.0,REPROVADO
589003,57564856,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,2.0,0.0,f,2.7,28.0,REPROVADO
589004,57564856,c4ecfa54d2066d83df1a9e8bacf6113b,92127264.0,3.0,4.5,f,2.7,28.0,REPROVADO
589005,57564856,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,1.0,3.79999995,f,5.0,12.0,APROVADO POR NOTA
589006,57564856,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,2.0,3.79999995,t,5.0,12.0,APROVADO POR NOTA
589007,57564856,a94a4705a3a0c2eb89e2897c6e76cf74,92127264.0,3.0,6.5,f,5.0,12.0,APROVADO POR NOTA
589009,57564856,6175bb41ff32f3c576f591ead25109e7,92127264.0,1.0,6.69999981,f,4.4,8.0,REPROVADO
589010,57564856,6175bb41ff32f3c576f591ead25109e7,92127264.0,2.0,4.099999899999999,f,4.4,8.0,REPROVADO
589011,57564856,6175bb41ff32f3c576f591ead25109e7,92127264.0,3.0,2.5,f,4.4,8.0,REPROVADO
589014,57564856,ee01661785b2af90f559ed136ed97acb,92127264.0,1.0,2.5,f,0.8,30.0,REPROVADO
589015,57564856,ee01661785b2af90f559ed136ed97acb,92127264.0,2.0,0.0,f,0.8,30.0,REPROVADO
589016,57564856,ee01661785b2af90f559ed136ed97acb,92127264.0,3.0,0.0,f,0.8,30.0,REPROVADO
589017,57564856,10e449bd1f9b4f668d87b03921b9acad,92127264.0,1.0,7.69999981,f,7.0,6.0,APROVADO
589018,57564856,10e449bd1f9b4f668d87b03921b9acad,92127264.0,2.0,8.69999981,f,7.0,6.0,APROVADO
589019,57564856,10e449bd1f9b4f668d87b03921b9acad,92127264.0,3.0,4.5,f,7.0,6.0,APROVADO
589020,57564856,cbf9dc31ed9483b7c110416da9620d31,92127264.0,1.0,4.69999981,f,1.6,46.0,REPROVADO POR MÉDIA E POR FALTAS
589021,57564856,cbf9dc31ed9483b7c110416da9620d31,92127264.0,2.0,0.0,f,1.6,46.0,REPROVADO POR MÉDIA E POR FALTAS
589022,57564856,cbf9dc31ed9483b7c110416da9620d31,92127264.0,3.0,0.0,f,1.6,46.0,REPROVADO POR MÉDIA E POR FALTAS
589023,57564856,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,1.0,7.69999981,f,8.0,4.0,APROVADO
589024,57564856,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,2.0,9.39999962,f,8.0,4.0,APROVADO
589025,57564856,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,3.0,7.0,f,8.0,4.0,APROVADO
589027,57564856,a7f137d43e7d464f44e3c234ef986f70,92127264.0,1.0,3.29999995,f,2.8,4.0,REPROVADO
589028,57564856,a7f137d43e7d464f44e3c234ef986f70,92127264.0,2.0,2.5,f,2.8,4.0,REPROVADO
589029,57564856,a7f137d43e7d464f44e3c234ef986f70,92127264.0,3.0,2.5999999,f,2.8,4.0,REPROVADO
589031,57564856,e53b28b055415073c4fcf1fdaac1e675,92127264.0,1.0,5.30000019,f,5.0,2.0,APROVADO POR NOTA
589032,57564856,e53b28b055415073c4fcf1fdaac1e675,92127264.0,2.0,2.5,f,5.0,2.0,APROVADO POR NOTA
589033,57564856,e53b28b055415073c4fcf1fdaac1e675,92127264.0,3.0,2.5,t,5.0,2.0,APROVADO POR NOTA
591391,57564853,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,1.0,5.0,f,5.3,15.0,APROVADO POR NOTA
591392,57564853,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,2.0,7.30000019,f,5.3,15.0,APROVADO POR NOTA
591393,57564853,f23e5fa8c16da3a0b77a4ed738182750,92127264.0,3.0,3.5,f,5.3,15.0,APROVADO POR NOTA
591394,57564853,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,1.0,6.5,f,7.6,4.0,APROVADO
591395,57564853,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,2.0,8.69999981,f,7.6,4.0,APROVADO
591396,57564853,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,3.0,7.5,f,7.6,4.0,APROVADO
591397,57564853,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,1.0,3.0,f,6.3,10.0,APROVADO POR NOTA
591398,57564853,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,2.0,8.5,f,6.3,10.0,APROVADO POR NOTA
591399,57564853,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,3.0,7.5,f,6.3,10.0,APROVADO POR NOTA
591403,57564853,f59c7673d9a33ed201ee68798b80304d,92127264.0,1.0,0.0,t,5.7,16.0,APROVADO POR NOTA
591404,57564853,f59c7673d9a33ed201ee68798b80304d,92127264.0,2.0,5.5,f,5.7,16.0,APROVADO POR NOTA
591405,57564853,f59c7673d9a33ed201ee68798b80304d,92127264.0,3.0,8.5,f,5.7,16.0,APROVADO POR NOTA
591406,57564853,e71f0af009489a309cc39942acac97c0,92127264.0,1.0,2.5,f,3.3,18.0,REPROVADO
591407,57564853,e71f0af009489a309cc39942acac97c0,92127264.0,2.0,6.30000019,f,3.3,18.0,REPROVADO
591408,57564853,e71f0af009489a309cc39942acac97c0,92127264.0,3.0,1.0,f,3.3,18.0,REPROVADO
591409,57564853,0e0595fa516d0c30274d615212d43adb,92127264.0,1.0,9.0,f,8.3,12.0,APROVADO
591410,57564853,0e0595fa516d0c30274d615212d43adb,92127264.0,2.0,10.0,f,8.3,12.0,APROVADO
591411,57564853,0e0595fa516d0c30274d615212d43adb,92127264.0,3.0,6.0,f,8.3,12.0,APROVADO
591412,57564853,af65b0051467eb06384d34802be17b9b,92127264.0,1.0,10.0,f,7.3,10.0,APROVADO
591413,57564853,af65b0051467eb06384d34802be17b9b,92127264.0,2.0,9.5,f,7.3,10.0,APROVADO
591414,57564853,af65b0051467eb06384d34802be17b9b,92127264.0,3.0,2.5,f,7.3,10.0,APROVADO
591415,57564853,0188fee9f69676d5d450513676ffa20f,92127264.0,1.0,5.5,f,5.7,12.0,APROVADO POR NOTA
591416,57564853,0188fee9f69676d5d450513676ffa20f,92127264.0,2.0,5.5,f,5.7,12.0,APROVADO POR NOTA
591417,57564853,0188fee9f69676d5d450513676ffa20f,92127264.0,3.0,6.0,f,5.7,12.0,APROVADO POR NOTA
591421,57564853,7c139dcc64de273719e442da230891cd,92127264.0,1.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
591422,57564853,7c139dcc64de273719e442da230891cd,92127264.0,2.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
591423,57564853,7c139dcc64de273719e442da230891cd,92127264.0,3.0,0.0,f,0.0,34.0,REPROVADO POR MÉDIA E POR FALTAS
591424,57564853,3bfc72453ade08f822bb299ae199db21,92127264.0,1.0,2.0,f,0.7,32.0,REPROVADO POR MÉDIA E POR FALTAS
591425,57564853,3bfc72453ade08f822bb299ae199db21,92127264.0,2.0,0.0,f,0.7,32.0,REPROVADO POR MÉDIA E POR FALTAS
591426,57564853,3bfc72453ade08f822bb299ae199db21,92127264.0,3.0,0.0,f,0.7,32.0,REPROVADO POR MÉDIA E POR FALTAS
591427,57564853,a0a597672742f11324d64601528a0257,92127264.0,1.0,8.5,f,9.0,16.0,APROVADO
591428,57564853,a0a597672742f11324d64601528a0257,92127264.0,2.0,8.5,f,9.0,16.0,APROVADO
591429,57564853,a0a597672742f11324d64601528a0257,92127264.0,3.0,10.0,f,9.0,16.0,APROVADO
591433,57564853,64643cedb489d1f1c79849ae3d5b4835,92127264.0,1.0,0.0,t,6.4,16.0,APROVADO POR NOTA
591434,57564853,64643cedb489d1f1c79849ae3d5b4835,92127264.0,2.0,6.30000019,f,6.4,16.0,APROVADO POR NOTA
591435,57564853,64643cedb489d1f1c79849ae3d5b4835,92127264.0,3.0,5.0,f,6.4,16.0,APROVADO POR NOTA
591439,57564853,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,1.0,9.5,f,9.8,4.0,APROVADO
591440,57564853,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,2.0,9.80000019,f,9.8,4.0,APROVADO
591441,57564853,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,3.0,10.0,f,9.8,4.0,APROVADO
591442,57564853,00451143ff85cced810a59ae7dcc61e6,92127264.0,1.0,8.5,f,8.9,14.0,APROVADO
