,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
591443,57564853,00451143ff85cced810a59ae7dcc61e6,92127264.0,2.0,9.80000019,f,8.9,14.0,APROVADO
591444,57564853,00451143ff85cced810a59ae7dcc61e6,92127264.0,3.0,8.5,f,8.9,14.0,APROVADO
591445,57564853,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,1.0,9.0,f,8.5,6.0,APROVADO
591446,57564853,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,2.0,9.0,f,8.5,6.0,APROVADO
591447,57564853,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,3.0,7.5,f,8.5,6.0,APROVADO
591448,57564853,4ca2aab5bc166799ef07328772683e6d,92127264.0,3.0,10.0,f,8.2,6.0,APROVADO
591449,57564853,4ca2aab5bc166799ef07328772683e6d,92127264.0,1.0,4.5,f,8.2,6.0,APROVADO
591450,57564853,4ca2aab5bc166799ef07328772683e6d,92127264.0,2.0,10.0,f,8.2,6.0,APROVADO
591451,57564853,0e38c468da1fafa776434dd187a12149,92127264.0,1.0,2.5,f,7.5,16.0,APROVADO
591452,57564853,0e38c468da1fafa776434dd187a12149,92127264.0,2.0,10.0,f,7.5,16.0,APROVADO
591453,57564853,0e38c468da1fafa776434dd187a12149,92127264.0,3.0,10.0,f,7.5,16.0,APROVADO
591454,57564853,e608912e1c99b8d7367c403607fcc6d8,92127264.0,1.0,1.5,t,6.0,6.0,APROVADO POR NOTA
591455,57564853,e608912e1c99b8d7367c403607fcc6d8,92127264.0,2.0,5.0,f,6.0,6.0,APROVADO POR NOTA
591456,57564853,e608912e1c99b8d7367c403607fcc6d8,92127264.0,3.0,8.5,f,6.0,6.0,APROVADO POR NOTA
591457,57564853,520429428d98dac9b5c94168677d77bd,92127264.0,1.0,5.5,f,7.5,8.0,APROVADO
591458,57564853,520429428d98dac9b5c94168677d77bd,92127264.0,2.0,7.0,f,7.5,8.0,APROVADO
591459,57564853,520429428d98dac9b5c94168677d77bd,92127264.0,3.0,10.0,f,7.5,8.0,APROVADO
591811,57564862,50676f5bca0d76c5dd30fae43b86ba37,92127264.0,1.0,8.5,f,5.0,0.0,APROVADO POR NOTA
591812,57564862,50676f5bca0d76c5dd30fae43b86ba37,92127264.0,2.0,3.0,f,5.0,0.0,APROVADO POR NOTA
591813,57564862,50676f5bca0d76c5dd30fae43b86ba37,92127264.0,3.0,3.5,f,5.0,0.0,APROVADO POR NOTA
591814,57564862,430325976024d5d1ef77afdcfaab016a,92127264.0,1.0,6.5,f,7.0,0.0,APROVADO
591815,57564862,430325976024d5d1ef77afdcfaab016a,92127264.0,2.0,4.5,f,7.0,0.0,APROVADO
591816,57564862,430325976024d5d1ef77afdcfaab016a,92127264.0,3.0,10.0,f,7.0,0.0,APROVADO
591818,57564862,ec63873c3581433d75701a854ead2a46,92127264.0,1.0,8.0,f,6.5,0.0,APROVADO POR NOTA
591819,57564862,ec63873c3581433d75701a854ead2a46,92127264.0,2.0,3.0,f,6.5,0.0,APROVADO POR NOTA
591820,57564862,ec63873c3581433d75701a854ead2a46,92127264.0,3.0,8.5,f,6.5,0.0,APROVADO POR NOTA
591824,57564862,0b94a8805eba989f442796ed60e1899b,92127264.0,1.0,6.0,f,7.1,0.0,APROVADO
591825,57564862,0b94a8805eba989f442796ed60e1899b,92127264.0,2.0,5.30000019,f,7.1,0.0,APROVADO
591826,57564862,0b94a8805eba989f442796ed60e1899b,92127264.0,3.0,10.0,f,7.1,0.0,APROVADO
591832,57564862,065818a33218bef3c9b486b384a62107,92127264.0,1.0,0,f,0,0.0,TRANCADO
591833,57564862,065818a33218bef3c9b486b384a62107,92127264.0,2.0,0,f,0,0.0,TRANCADO
591834,57564862,065818a33218bef3c9b486b384a62107,92127264.0,3.0,0,f,0,0.0,TRANCADO
591836,57564862,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
591837,57564862,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
591838,57564862,98dce2e1b2e4e013058b68ec163eb46f,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
591839,57564862,990a6d5b8c374d5302e2716f022cf495,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
591840,57564862,990a6d5b8c374d5302e2716f022cf495,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
591841,57564862,990a6d5b8c374d5302e2716f022cf495,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
591842,57564862,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,1.0,0,f,0,0.0,TRANCADO
591843,57564862,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,2.0,0,f,0,0.0,TRANCADO
591844,57564862,b49b8b207a2d4bf9b21a01b73a0cdb29,92127264.0,3.0,0,f,0,0.0,TRANCADO
591846,57564862,7be1f85421dde6f505923c856e10700e,92127264.0,1.0,7.0,f,6.7,0.0,APROVADO POR NOTA
591847,57564862,7be1f85421dde6f505923c856e10700e,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
591848,57564862,7be1f85421dde6f505923c856e10700e,92127264.0,3.0,7.0,f,6.7,0.0,APROVADO POR NOTA
591849,57564862,a49b60d45d706c0e7a01c85e0fe3854e,92127264.0,1.0,5.5,f,7.8,0.0,APROVADO
591850,57564862,a49b60d45d706c0e7a01c85e0fe3854e,92127264.0,2.0,8.0,f,7.8,0.0,APROVADO
591851,57564862,a49b60d45d706c0e7a01c85e0fe3854e,92127264.0,3.0,10.0,f,7.8,0.0,APROVADO
591856,57564862,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,1.0,10.0,f,6.3,0.0,APROVADO POR NOTA
591857,57564862,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,2.0,4.0,f,6.3,0.0,APROVADO POR NOTA
591858,57564862,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,3.0,5.0,f,6.3,0.0,APROVADO POR NOTA
591859,57564862,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,1.0,3.0,f,1.0,0.0,REPROVADO
591860,57564862,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,2.0,0.0,f,1.0,0.0,REPROVADO
591861,57564862,9632d5f4aa708c6f65db3e91b1e66b3a,92127264.0,3.0,0.0,f,1.0,0.0,REPROVADO
591862,57564862,6f3c5a2a8b8ce220b7fd4ec4769479d0,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
591863,57564862,6f3c5a2a8b8ce220b7fd4ec4769479d0,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
591864,57564862,6f3c5a2a8b8ce220b7fd4ec4769479d0,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
592964,57565936,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,1.0,5.0,f,4.1,6.0,REPROVADO
592965,57565936,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,2.0,7.30000019,f,4.1,6.0,REPROVADO
592966,57565936,c2ff293de9a8f3ce1817a667fe700f64,92127264.0,3.0,0.0,f,4.1,6.0,REPROVADO
593755,57565059,94f27183387ba163815ccb077b676073,92127264.0,1.0,10.0,f,10.0,6.0,APROVADO
593756,57565059,94f27183387ba163815ccb077b676073,92127264.0,2.0,10.0,f,10.0,6.0,APROVADO
593757,57565059,94f27183387ba163815ccb077b676073,92127264.0,3.0,10.0,f,10.0,6.0,APROVADO
593758,57565059,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
593759,57565059,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
593760,57565059,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
593761,57565059,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,10.0,f,10.0,0.0,APROVADO
593762,57565059,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,10.0,f,10.0,0.0,APROVADO
593763,57565059,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,10.0,f,10.0,0.0,APROVADO
603284,57564843,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,1.0,3.29999995,f,2.5,16.0,REPROVADO
603285,57564843,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,2.0,4.19999981,f,2.5,16.0,REPROVADO
603286,57564843,847e489b0b8c99c0edb33f2ccdff3608,92127264.0,3.0,0.0,f,2.5,16.0,REPROVADO
603287,57564843,cb9da9e190b42ad22dea7f31955a025f,92127264.0,1.0,6.5,f,4.5,26.0,REPROVADO
603288,57564843,cb9da9e190b42ad22dea7f31955a025f,92127264.0,2.0,3.5,f,4.5,26.0,REPROVADO
603289,57564843,cb9da9e190b42ad22dea7f31955a025f,92127264.0,3.0,1.5,t,4.5,26.0,REPROVADO
603293,57564843,1deed8f21a895fa8446751ffd0b079f6,92127264.0,1.0,2.0,f,1.8,27.0,REPROVADO POR MÉDIA E POR FALTAS
603294,57564843,1deed8f21a895fa8446751ffd0b079f6,92127264.0,2.0,3.5,f,1.8,27.0,REPROVADO POR MÉDIA E POR FALTAS
603295,57564843,1deed8f21a895fa8446751ffd0b079f6,92127264.0,3.0,0.0,f,1.8,27.0,REPROVADO POR MÉDIA E POR FALTAS
603296,57564843,507b78920cea669978080e478577ae3a,92127264.0,1.0,9.30000019,f,8.7,2.0,APROVADO
603297,57564843,507b78920cea669978080e478577ae3a,92127264.0,2.0,7.30000019,f,8.7,2.0,APROVADO
603298,57564843,507b78920cea669978080e478577ae3a,92127264.0,3.0,9.5,f,8.7,2.0,APROVADO
603303,57564843,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,1.0,4.0,f,2.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
603304,57564843,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,2.0,1.0,f,2.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
603305,57564843,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,3.0,1.5,f,2.2,28.0,REPROVADO POR MÉDIA E POR FALTAS
603309,57564843,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,1.0,1.0,f,0.3,37.0,REPROVADO POR MÉDIA E POR FALTAS
603310,57564843,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,2.0,0.0,f,0.3,37.0,REPROVADO POR MÉDIA E POR FALTAS
603311,57564843,2e8fbcbafb4985ec387775a0466a76cd,92127264.0,3.0,0.0,f,0.3,37.0,REPROVADO POR MÉDIA E POR FALTAS
603315,57564843,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,1.0,1.0,f,1.1,23.0,REPROVADO
603316,57564843,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,2.0,2.29999995,f,1.1,23.0,REPROVADO
603317,57564843,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,3.0,0.0,f,1.1,23.0,REPROVADO
603318,57564843,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,1.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
603319,57564843,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,2.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
603320,57564843,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,3.0,0.0,f,0.0,68.0,REPROVADO POR MÉDIA E POR FALTAS
603321,57564843,b747baeb100d39e775e6b8bfc1661ead,92127264.0,1.0,8.5,f,6.5,8.0,APROVADO POR NOTA
603322,57564843,b747baeb100d39e775e6b8bfc1661ead,92127264.0,2.0,6.5,f,6.5,8.0,APROVADO POR NOTA
603323,57564843,b747baeb100d39e775e6b8bfc1661ead,92127264.0,3.0,4.5,f,6.5,8.0,APROVADO POR NOTA
603324,57564843,841a4b19383a7b15a267e8f02035e7bc,92127264.0,1.0,5.5,f,3.0,10.0,REPROVADO
603325,57564843,841a4b19383a7b15a267e8f02035e7bc,92127264.0,2.0,3.5,f,3.0,10.0,REPROVADO
603326,57564843,841a4b19383a7b15a267e8f02035e7bc,92127264.0,3.0,0.0,f,3.0,10.0,REPROVADO
603327,57564843,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,0,0,0,0,0,TRANCADO
603334,57564843,26f01fd04f5b620248135bd79c00ab4d,92127264.0,1.0,6.0,f,4.7,24.0,REPROVADO
603335,57564843,26f01fd04f5b620248135bd79c00ab4d,92127264.0,2.0,0.0,t,4.7,24.0,REPROVADO
603336,57564843,26f01fd04f5b620248135bd79c00ab4d,92127264.0,3.0,4.5,f,4.7,24.0,REPROVADO
603337,57564843,5f104921a4144c61381f27ed8566675b,92127264.0,1.0,6.0,f,5.4,9.0,APROVADO POR NOTA
603338,57564843,5f104921a4144c61381f27ed8566675b,92127264.0,2.0,4.80000019,f,5.4,9.0,APROVADO POR NOTA
603339,57564843,5f104921a4144c61381f27ed8566675b,92127264.0,3.0,5.5,f,5.4,9.0,APROVADO POR NOTA
603340,57564843,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,1.0,1.0,f,1.1,36.0,REPROVADO POR MÉDIA E POR FALTAS
603341,57564843,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,2.0,2.29999995,f,1.1,36.0,REPROVADO POR MÉDIA E POR FALTAS
603342,57564843,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,3.0,0.0,f,1.1,36.0,REPROVADO POR MÉDIA E POR FALTAS
603343,57564843,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,1.0,10.0,f,8.3,11.0,APROVADO
603344,57564843,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,2.0,7.30000019,f,8.3,11.0,APROVADO
603345,57564843,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,3.0,7.5,f,8.3,11.0,APROVADO
605019,57566734,5625c20186d9be50433092f3269db96a,92127264.0,1.0,10.0,f,9.5,2.0,APROVADO
605020,57566734,5625c20186d9be50433092f3269db96a,92127264.0,2.0,9.39999962,f,9.5,2.0,APROVADO
605021,57566734,5625c20186d9be50433092f3269db96a,92127264.0,3.0,9.0,f,9.5,2.0,APROVADO
605022,57566734,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,1.0,8.10000038,f,5.2,27.0,APROVADO POR NOTA
605023,57566734,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,2.0,3.70000005,f,5.2,27.0,APROVADO POR NOTA
605024,57566734,81b3bf9f2b3b99b358a853e77c69d338,92127264.0,3.0,3.70000005,f,5.2,27.0,APROVADO POR NOTA
605025,57566734,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,1.0,9.80000019,f,9.7,9.0,APROVADO
605026,57566734,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,2.0,9.19999981,f,9.7,9.0,APROVADO
605027,57566734,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,3.0,10.0,f,9.7,9.0,APROVADO
605028,57566734,1286821dee33ad4c8c3048282848f6e5,92127264.0,1.0,6.4000001,f,6.1,8.0,APROVADO POR NOTA
605029,57566734,1286821dee33ad4c8c3048282848f6e5,92127264.0,2.0,6.599999900000001,f,6.1,8.0,APROVADO POR NOTA
605030,57566734,1286821dee33ad4c8c3048282848f6e5,92127264.0,3.0,5.30000019,f,6.1,8.0,APROVADO POR NOTA
605031,57566734,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,1.0,10.0,f,9.6,0.0,APROVADO
605032,57566734,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,2.0,9.60000038,f,9.6,0.0,APROVADO
605033,57566734,ba5fefd9bd218063b6484ba2916d3bf0,92127264.0,3.0,9.10000038,f,9.6,0.0,APROVADO
605034,57566734,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,1.0,10.0,f,9.6,5.0,APROVADO
605035,57566734,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,2.0,10.0,f,9.6,5.0,APROVADO
605036,57566734,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,3.0,8.89999962,f,9.6,5.0,APROVADO
605043,57566734,f47ace7fbb22012f488f24b9a2593db9,92127264.0,0,0,0,0,0,TRANCADO
605044,57566734,2bebbda0ca273a4be74009d7699de55f,92127264.0,1.0,7.19999981,f,5.8,5.0,APROVADO POR NOTA
605045,57566734,2bebbda0ca273a4be74009d7699de55f,92127264.0,2.0,5.5999999,f,5.8,5.0,APROVADO POR NOTA
605046,57566734,2bebbda0ca273a4be74009d7699de55f,92127264.0,3.0,4.69999981,f,5.8,5.0,APROVADO POR NOTA
605047,57566734,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,5.30000019,f,2.4,36.0,REPROVADO POR MÉDIA E POR FALTAS
605048,57566734,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,1.39999998,f,2.4,36.0,REPROVADO POR MÉDIA E POR FALTAS
605049,57566734,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,0.5,f,2.4,36.0,REPROVADO POR MÉDIA E POR FALTAS
605050,57566734,ac15394f332cd690a1f81161dddf8620,92127264.0,1.0,6.5,f,4.3,18.0,REPROVADO
605051,57566734,ac15394f332cd690a1f81161dddf8620,92127264.0,2.0,4.5999999,f,4.3,18.0,REPROVADO
605052,57566734,ac15394f332cd690a1f81161dddf8620,92127264.0,3.0,1.89999998,f,4.3,18.0,REPROVADO
605053,57566734,e608912e1c99b8d7367c403607fcc6d8,92127264.0,1.0,0,f,0,0.0,TRANCADO
605054,57566734,e608912e1c99b8d7367c403607fcc6d8,92127264.0,2.0,0,f,0,0.0,TRANCADO
605055,57566734,e608912e1c99b8d7367c403607fcc6d8,92127264.0,3.0,0,f,0,0.0,TRANCADO
609295,57563874,eddf85f8de16759001056bee8d4bf32b,92127264.0,3.0,0.0,f,3.1,16.0,REPROVADO
609296,57563874,eddf85f8de16759001056bee8d4bf32b,92127264.0,1.0,6.0,f,3.1,16.0,REPROVADO
609297,57563874,eddf85f8de16759001056bee8d4bf32b,92127264.0,2.0,3.4000001,f,3.1,16.0,REPROVADO
609548,57563821,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,1.0,10.0,f,8.7,2.0,APROVADO
609549,57563821,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,2.0,8.19999981,f,8.7,2.0,APROVADO
609550,57563821,6d42cc9c6a322c7518b6e14c0cb943c4,92127264.0,3.0,8.0,f,8.7,2.0,APROVADO
611581,57564806,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,1.0,3.0,t,5.8,8.0,APROVADO POR NOTA
611582,57564806,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,2.0,4.0,f,5.8,8.0,APROVADO POR NOTA
611583,57564806,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,3.0,7.0,f,5.8,8.0,APROVADO POR NOTA
611584,57564806,500e6edfd4aae0cc92d0931f52794a07,92127264.0,1.0,5.0,f,7.0,8.0,APROVADO
611585,57564806,500e6edfd4aae0cc92d0931f52794a07,92127264.0,2.0,6.80000019,f,7.0,8.0,APROVADO
611586,57564806,500e6edfd4aae0cc92d0931f52794a07,92127264.0,3.0,9.30000019,f,7.0,8.0,APROVADO
611587,57564806,cbf9dc31ed9483b7c110416da9620d31,92127264.0,1.0,7.5,f,8.8,14.0,APROVADO
611588,57564806,cbf9dc31ed9483b7c110416da9620d31,92127264.0,2.0,8.80000019,f,8.8,14.0,APROVADO
611589,57564806,cbf9dc31ed9483b7c110416da9620d31,92127264.0,3.0,10.0,f,8.8,14.0,APROVADO
611590,57564806,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,1.0,4.0,f,2.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
611591,57564806,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,2.0,2.0,f,2.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
611592,57564806,1b1bb78ab66b8a12f8e0f0b569669bb8,92127264.0,3.0,0.0,f,2.0,28.0,REPROVADO POR MÉDIA E POR FALTAS
611593,57564806,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,1.0,10.0,f,8.5,14.0,APROVADO
611594,57564806,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,2.0,8.30000019,f,8.5,14.0,APROVADO
611595,57564806,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,3.0,7.30000019,f,8.5,14.0,APROVADO
611596,57564806,5f104921a4144c61381f27ed8566675b,92127264.0,1.0,5.0,f,5.0,6.0,APROVADO POR NOTA
611597,57564806,5f104921a4144c61381f27ed8566675b,92127264.0,2.0,5.5,f,5.0,6.0,APROVADO POR NOTA
611598,57564806,5f104921a4144c61381f27ed8566675b,92127264.0,3.0,4.5,f,5.0,6.0,APROVADO POR NOTA
611600,57564806,cb9da9e190b42ad22dea7f31955a025f,92127264.0,1.0,0.0,f,0.7,26.0,REPROVADO POR MÉDIA E POR FALTAS
611601,57564806,cb9da9e190b42ad22dea7f31955a025f,92127264.0,2.0,2.0,f,0.7,26.0,REPROVADO POR MÉDIA E POR FALTAS
611602,57564806,cb9da9e190b42ad22dea7f31955a025f,92127264.0,3.0,0.0,f,0.7,26.0,REPROVADO POR MÉDIA E POR FALTAS
611603,57564806,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,1.0,9.5,f,8.3,6.0,APROVADO
611604,57564806,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,2.0,7.30000019,f,8.3,6.0,APROVADO
611605,57564806,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,3.0,8.0,f,8.3,6.0,APROVADO
611606,57564806,8dca625c4aeef2641364d784bcef00c5,92127264.0,1.0,8.5,f,8.8,12.0,APROVADO
611607,57564806,8dca625c4aeef2641364d784bcef00c5,92127264.0,2.0,8.0,f,8.8,12.0,APROVADO
611608,57564806,8dca625c4aeef2641364d784bcef00c5,92127264.0,3.0,10.0,f,8.8,12.0,APROVADO
611612,57564806,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,1.0,9.19999981,f,3.9,0.0,REPROVADO
611613,57564806,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,2.0,1.10000002,f,3.9,0.0,REPROVADO
611614,57564806,f74e8d844ba3ad5aaa4cfb9a70abec8d,92127264.0,3.0,1.39999998,f,3.9,0.0,REPROVADO
611615,57564806,9f9cb2c52de7733782ab559ac58fd464,92127264.0,1.0,7.80000019,f,5.5,14.0,APROVADO POR NOTA
611616,57564806,9f9cb2c52de7733782ab559ac58fd464,92127264.0,2.0,3.20000005,f,5.5,14.0,APROVADO POR NOTA
611617,57564806,9f9cb2c52de7733782ab559ac58fd464,92127264.0,3.0,0.0,t,5.5,14.0,APROVADO POR NOTA
611618,57564806,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,1.0,0.0,f,0.0,42.0,REPROVADO POR MÉDIA E POR FALTAS
611619,57564806,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,2.0,0.0,f,0.0,42.0,REPROVADO POR MÉDIA E POR FALTAS
611620,57564806,9587f07b5bb20fc57f90e83d1b107a5b,92127264.0,3.0,0.0,f,0.0,42.0,REPROVADO POR MÉDIA E POR FALTAS
611621,57564806,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,1.0,2.5,f,1.0,4.0,REPROVADO
611622,57564806,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,2.0,0.5,f,1.0,4.0,REPROVADO
611623,57564806,432e6fa6191228bfe54ab1b03b3789a8,92127264.0,3.0,0.0,f,1.0,4.0,REPROVADO
611624,57564806,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,1.0,5.0,f,5.7,4.0,APROVADO POR NOTA
611625,57564806,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,2.0,7.0,f,5.7,4.0,APROVADO POR NOTA
611626,57564806,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,3.0,5.0,f,5.7,4.0,APROVADO POR NOTA
611627,57564806,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,1.0,0.0,f,0.9,24.0,REPROVADO POR MÉDIA E POR FALTAS
611628,57564806,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,2.0,2.79999995,f,0.9,24.0,REPROVADO POR MÉDIA E POR FALTAS
611629,57564806,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,3.0,0.0,f,0.9,24.0,REPROVADO POR MÉDIA E POR FALTAS
611630,57564806,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,1.0,2.0,t,8.5,0.0,APROVADO
611631,57564806,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,2.0,6.30000019,f,8.5,0.0,APROVADO
611632,57564806,6caf49fdb54c8eefcef753a4f29e68e0,92127264.0,3.0,9.30000019,f,8.5,0.0,APROVADO
611633,57564806,a7f137d43e7d464f44e3c234ef986f70,92127264.0,1.0,5.0,f,1.7,6.0,REPROVADO
611634,57564806,a7f137d43e7d464f44e3c234ef986f70,92127264.0,2.0,0.0,f,1.7,6.0,REPROVADO
611635,57564806,a7f137d43e7d464f44e3c234ef986f70,92127264.0,3.0,0.0,f,1.7,6.0,REPROVADO
611636,57564806,1deed8f21a895fa8446751ffd0b079f6,92127264.0,1.0,1.0,f,2.2,10.0,REPROVADO
611637,57564806,1deed8f21a895fa8446751ffd0b079f6,92127264.0,2.0,1.0,f,2.2,10.0,REPROVADO
611638,57564806,1deed8f21a895fa8446751ffd0b079f6,92127264.0,3.0,4.5,f,2.2,10.0,REPROVADO
611639,57564806,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,1.0,2.5,f,2.7,14.0,REPROVADO
611640,57564806,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,2.0,1.29999995,f,2.7,14.0,REPROVADO
611641,57564806,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,3.0,4.30000019,f,2.7,14.0,REPROVADO
611762,57564823,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,1.0,9.19999981,f,8.2,0.0,APROVADO
611763,57564823,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,2.0,8.30000019,f,8.2,0.0,APROVADO
611764,57564823,cb61f93d6145ddb7d4a4e28b7fe33225,92127264.0,3.0,7.0,f,8.2,0.0,APROVADO
