,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
611765,57564823,cbf9dc31ed9483b7c110416da9620d31,92127264.0,1.0,9.19999981,f,9.3,0.0,APROVADO
611766,57564823,cbf9dc31ed9483b7c110416da9620d31,92127264.0,2.0,8.80000019,f,9.3,0.0,APROVADO
611767,57564823,cbf9dc31ed9483b7c110416da9620d31,92127264.0,3.0,10.0,f,9.3,0.0,APROVADO
611768,57564823,5f104921a4144c61381f27ed8566675b,92127264.0,1.0,6.4000001,f,6.8,0.0,APROVADO POR NOTA
611769,57564823,5f104921a4144c61381f27ed8566675b,92127264.0,2.0,3.0,t,6.8,0.0,APROVADO POR NOTA
611770,57564823,5f104921a4144c61381f27ed8566675b,92127264.0,3.0,4.5,f,6.8,0.0,APROVADO POR NOTA
611771,57564823,cb9da9e190b42ad22dea7f31955a025f,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
611772,57564823,cb9da9e190b42ad22dea7f31955a025f,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
611773,57564823,cb9da9e190b42ad22dea7f31955a025f,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
611774,57564823,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,1.0,7.5,f,8.4,0.0,APROVADO
611775,57564823,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,2.0,9.80000019,f,8.4,0.0,APROVADO
611776,57564823,70ab5bf4ea48b0305dac34a3b6ca9a30,92127264.0,3.0,8.0,f,8.4,0.0,APROVADO
611777,57564823,9f9cb2c52de7733782ab559ac58fd464,92127264.0,1.0,7.099999900000001,f,5.7,0.0,APROVADO POR NOTA
611778,57564823,9f9cb2c52de7733782ab559ac58fd464,92127264.0,2.0,4.5,f,5.7,0.0,APROVADO POR NOTA
611779,57564823,9f9cb2c52de7733782ab559ac58fd464,92127264.0,3.0,0.0,t,5.7,0.0,APROVADO POR NOTA
611780,57564823,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,1.0,9.10000038,f,6.5,0.0,APROVADO POR NOTA
611781,57564823,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,2.0,1.79999995,t,6.5,0.0,APROVADO POR NOTA
611782,57564823,b52d5dd99b5a63f58448a14aa4634d5c,92127264.0,3.0,5.0,f,6.5,0.0,APROVADO POR NOTA
611784,57564823,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
611785,57564823,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
611786,57564823,a8d5ecfa0ebc8c6499461c0cf211114c,92127264.0,3.0,0.0,f,0.0,0.0,REPROVADO
611787,57564823,a7f137d43e7d464f44e3c234ef986f70,92127264.0,1.0,4.5,f,1.7,0.0,REPROVADO
611788,57564823,a7f137d43e7d464f44e3c234ef986f70,92127264.0,2.0,0.5,f,1.7,0.0,REPROVADO
611789,57564823,a7f137d43e7d464f44e3c234ef986f70,92127264.0,3.0,0.0,f,1.7,0.0,REPROVADO
611790,57564823,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,1.0,3.9000001,f,3.9,0.0,REPROVADO
611791,57564823,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,2.0,3.5,f,3.9,0.0,REPROVADO
611792,57564823,6d3bd1cc430fb7ed07bc6081aa6ada21,92127264.0,3.0,4.30000019,f,3.9,0.0,REPROVADO
611793,57564823,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,1.0,9.80000019,f,8.2,0.0,APROVADO
611794,57564823,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,2.0,7.5,f,8.2,0.0,APROVADO
611795,57564823,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,3.0,7.30000019,f,8.2,0.0,APROVADO
611796,57564823,1deed8f21a895fa8446751ffd0b079f6,92127264.0,1.0,1.5,f,2.3,0.0,REPROVADO
611797,57564823,1deed8f21a895fa8446751ffd0b079f6,92127264.0,2.0,0.8999999759999999,f,2.3,0.0,REPROVADO
611798,57564823,1deed8f21a895fa8446751ffd0b079f6,92127264.0,3.0,4.5,f,2.3,0.0,REPROVADO
616465,57564875,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,1.0,7.400000099999999,f,6.8,8.0,APROVADO POR NOTA
616466,57564875,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,2.0,5.5,f,6.8,8.0,APROVADO POR NOTA
616467,57564875,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,3.0,7.400000099999999,f,6.8,8.0,APROVADO POR NOTA
616468,57564875,beac1f49210679beb9b26a1636ed3ff3,92127264.0,1.0,7.80000019,f,6.5,18.0,APROVADO POR NOTA
616469,57564875,beac1f49210679beb9b26a1636ed3ff3,92127264.0,2.0,4.5999999,f,6.5,18.0,APROVADO POR NOTA
616470,57564875,beac1f49210679beb9b26a1636ed3ff3,92127264.0,3.0,7.0,f,6.5,18.0,APROVADO POR NOTA
616471,57564875,94f27183387ba163815ccb077b676073,92127264.0,1.0,8.5,f,8.5,22.0,APROVADO
616472,57564875,94f27183387ba163815ccb077b676073,92127264.0,2.0,9.10000038,f,8.5,22.0,APROVADO
616473,57564875,94f27183387ba163815ccb077b676073,92127264.0,3.0,8.0,f,8.5,22.0,APROVADO
616474,57564875,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,9.0,f,6.7,15.0,APROVADO POR NOTA
616475,57564875,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,4.5999999,f,6.7,15.0,APROVADO POR NOTA
616476,57564875,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,6.599999900000001,f,6.7,15.0,APROVADO POR NOTA
616477,57565058,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,1.0,7.5,f,6.6,5.0,APROVADO POR NOTA
616478,57565058,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,2.0,5.30000019,f,6.6,5.0,APROVADO POR NOTA
616479,57565058,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,3.0,7.0,f,6.6,5.0,APROVADO POR NOTA
616480,57565058,beac1f49210679beb9b26a1636ed3ff3,92127264.0,1.0,5.0,f,6.2,17.0,APROVADO POR NOTA
616481,57565058,beac1f49210679beb9b26a1636ed3ff3,92127264.0,2.0,6.5,f,6.2,17.0,APROVADO POR NOTA
616482,57565058,beac1f49210679beb9b26a1636ed3ff3,92127264.0,3.0,7.0,f,6.2,17.0,APROVADO POR NOTA
616483,57565058,94f27183387ba163815ccb077b676073,92127264.0,1.0,9.69999981,f,8.0,17.0,APROVADO
616484,57565058,94f27183387ba163815ccb077b676073,92127264.0,2.0,7.19999981,f,8.0,17.0,APROVADO
616485,57565058,94f27183387ba163815ccb077b676073,92127264.0,3.0,7.0,f,8.0,17.0,APROVADO
616486,57565058,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,8.69999981,f,7.3,13.0,APROVADO
616487,57565058,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,6.19999981,f,7.3,13.0,APROVADO
616488,57565058,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,7.0,f,7.3,13.0,APROVADO
616494,57564835,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,1.0,8.0,f,7.8,2.0,APROVADO
616495,57564835,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,2.0,7.5,f,7.8,2.0,APROVADO
616496,57564835,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,3.0,8.0,f,7.8,2.0,APROVADO
616497,57564835,52df7a26e3059a52241366146b904b01,92127264.0,0,0,0,0,0,DESISTENCIA
616498,57564835,beac1f49210679beb9b26a1636ed3ff3,92127264.0,1.0,5.0,f,7.0,0.0,APROVADO
616499,57564835,beac1f49210679beb9b26a1636ed3ff3,92127264.0,2.0,7.5,f,7.0,0.0,APROVADO
616500,57564835,beac1f49210679beb9b26a1636ed3ff3,92127264.0,3.0,8.5,f,7.0,0.0,APROVADO
616501,57564835,cb5af6571a4fea0ecf8163f351e66725,92127264.0,0,0,0,0,0,TRANCADO
616502,57564835,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,1.0,10.0,f,8.3,4.0,APROVADO
616503,57564835,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,2.0,7.0,f,8.3,4.0,APROVADO
616504,57564835,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,3.0,8.0,f,8.3,4.0,APROVADO
616505,57564835,94f27183387ba163815ccb077b676073,92127264.0,1.0,10.0,f,8.3,2.0,APROVADO
616506,57564835,94f27183387ba163815ccb077b676073,92127264.0,2.0,8.0,f,8.3,2.0,APROVADO
616507,57564835,94f27183387ba163815ccb077b676073,92127264.0,3.0,7.0,f,8.3,2.0,APROVADO
616508,57564835,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,1.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
616509,57564835,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,2.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
616510,57564835,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,3.0,0.0,f,0.0,36.0,REPROVADO POR MÉDIA E POR FALTAS
616511,57564835,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,1.0,8.0,f,7.5,2.0,APROVADO
616512,57564835,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,2.0,7.5,f,7.5,2.0,APROVADO
616513,57564835,212bde07a1ba6bc28727ceb5d9663bbb,92127264.0,3.0,7.0,f,7.5,2.0,APROVADO
617497,57566676,b419813a078aae20633c5585127ede87,92127264.0,1.0,10.0,f,9.0,17.0,APROVADO
617498,57566676,b419813a078aae20633c5585127ede87,92127264.0,2.0,8.0,f,9.0,17.0,APROVADO
617499,57566676,b419813a078aae20633c5585127ede87,92127264.0,3.0,9.0,f,9.0,17.0,APROVADO
617538,57566676,b419813a078aae20633c5585127ede87,92127264.0,1.0,10.0,f,9.0,17.0,APROVADO
617539,57566676,b419813a078aae20633c5585127ede87,92127264.0,2.0,8.0,f,9.0,17.0,APROVADO
617540,57566676,b419813a078aae20633c5585127ede87,92127264.0,3.0,9.0,f,9.0,17.0,APROVADO
620323,57566710,67a7d8d14b772580587d3409b1d352e7,92127264.0,1.0,4.5,f,5.7,10.0,APROVADO POR NOTA
620324,57566710,67a7d8d14b772580587d3409b1d352e7,92127264.0,2.0,6.0,f,5.7,10.0,APROVADO POR NOTA
620325,57566710,67a7d8d14b772580587d3409b1d352e7,92127264.0,3.0,6.5,f,5.7,10.0,APROVADO POR NOTA
620326,57566710,0c4312afd7654b4572f06d1f4e90b884,92127264.0,1.0,8.5,f,9.2,6.0,APROVADO
620327,57566710,0c4312afd7654b4572f06d1f4e90b884,92127264.0,2.0,10.0,f,9.2,6.0,APROVADO
620328,57566710,0c4312afd7654b4572f06d1f4e90b884,92127264.0,3.0,9.0,f,9.2,6.0,APROVADO
620334,57566710,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,8.0,f,8.0,6.0,APROVADO
620335,57566710,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,7.5,f,8.0,6.0,APROVADO
620336,57566710,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,8.5,f,8.0,6.0,APROVADO
620337,57566710,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,9.5,f,8.7,6.0,APROVADO
620338,57566710,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,8.19999981,f,8.7,6.0,APROVADO
620339,57566710,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,8.5,f,8.7,6.0,APROVADO
620340,57566710,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,9.0,f,9.4,2.0,APROVADO
620341,57566710,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,9.30000019,f,9.4,2.0,APROVADO
620342,57566710,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,10.0,f,9.4,2.0,APROVADO
620346,57566710,0e0595fa516d0c30274d615212d43adb,92127264.0,1.0,8.0,f,6.3,6.0,APROVADO POR NOTA
620347,57566710,0e0595fa516d0c30274d615212d43adb,92127264.0,2.0,7.0,f,6.3,6.0,APROVADO POR NOTA
620348,57566710,0e0595fa516d0c30274d615212d43adb,92127264.0,3.0,4.0,f,6.3,6.0,APROVADO POR NOTA
620349,57566710,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,1.0,10.0,f,9.5,0.0,APROVADO
620350,57566710,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,2.0,8.5,f,9.5,0.0,APROVADO
620351,57566710,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,3.0,10.0,f,9.5,0.0,APROVADO
620352,57566710,af65b0051467eb06384d34802be17b9b,92127264.0,1.0,8.5,f,6.5,6.0,APROVADO POR NOTA
620353,57566710,af65b0051467eb06384d34802be17b9b,92127264.0,2.0,7.0,f,6.5,6.0,APROVADO POR NOTA
620354,57566710,af65b0051467eb06384d34802be17b9b,92127264.0,3.0,4.0,f,6.5,6.0,APROVADO POR NOTA
620355,57566710,e16576bd21bb2c78f61e3b895da26433,92127264.0,1.0,6.0,f,7.1,10.0,APROVADO
620356,57566710,e16576bd21bb2c78f61e3b895da26433,92127264.0,2.0,8.89999962,f,7.1,10.0,APROVADO
620357,57566710,e16576bd21bb2c78f61e3b895da26433,92127264.0,3.0,6.5,f,7.1,10.0,APROVADO
620559,57564871,f32c342b30e30053a2624f5d981385d1,92127264.0,1.0,7.0,f,8.3,10.0,APROVADO
620560,57564871,f32c342b30e30053a2624f5d981385d1,92127264.0,2.0,9.0,f,8.3,10.0,APROVADO
620561,57564871,f32c342b30e30053a2624f5d981385d1,92127264.0,3.0,9.0,f,8.3,10.0,APROVADO
620562,57564871,0b94a8805eba989f442796ed60e1899b,92127264.0,1.0,7.0,f,8.2,14.0,APROVADO
620563,57564871,0b94a8805eba989f442796ed60e1899b,92127264.0,2.0,9.0,f,8.2,14.0,APROVADO
620564,57564871,0b94a8805eba989f442796ed60e1899b,92127264.0,3.0,8.5,f,8.2,14.0,APROVADO
620565,57564871,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,1.0,7.0,f,8.8,11.0,APROVADO
620566,57564871,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,2.0,9.5,f,8.8,11.0,APROVADO
620567,57564871,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,3.0,10.0,f,8.8,11.0,APROVADO
620568,57564871,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,1.0,10.0,f,9.8,4.0,APROVADO
620569,57564871,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,2.0,9.5,f,9.8,4.0,APROVADO
620570,57564871,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,3.0,10.0,f,9.8,4.0,APROVADO
620571,57564871,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,1.0,8.0,f,9.0,8.0,APROVADO
620572,57564871,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,2.0,9.5,f,9.0,8.0,APROVADO
620573,57564871,5299d4aa1beb39ddaba0ff9427a90e26,92127264.0,3.0,9.5,f,9.0,8.0,APROVADO
620574,57564871,af65b0051467eb06384d34802be17b9b,92127264.0,1.0,7.5,f,8.8,10.0,APROVADO
620575,57564871,af65b0051467eb06384d34802be17b9b,92127264.0,2.0,9.0,f,8.8,10.0,APROVADO
620576,57564871,af65b0051467eb06384d34802be17b9b,92127264.0,3.0,10.0,f,8.8,10.0,APROVADO
620577,57564871,0e0595fa516d0c30274d615212d43adb,92127264.0,1.0,7.5,f,8.8,10.0,APROVADO
620578,57564871,0e0595fa516d0c30274d615212d43adb,92127264.0,2.0,9.0,f,8.8,10.0,APROVADO
620579,57564871,0e0595fa516d0c30274d615212d43adb,92127264.0,3.0,10.0,f,8.8,10.0,APROVADO
621423,57563853,1286821dee33ad4c8c3048282848f6e5,92127264.0,1.0,9.19999981,f,8.9,0.0,APROVADO
621424,57563853,1286821dee33ad4c8c3048282848f6e5,92127264.0,2.0,7.900000099999999,f,8.9,0.0,APROVADO
621425,57563853,1286821dee33ad4c8c3048282848f6e5,92127264.0,3.0,9.69999981,f,8.9,0.0,APROVADO
622132,57565060,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,1.0,9.80000019,f,9.8,8.0,APROVADO
622133,57565060,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,2.0,10.0,f,9.8,8.0,APROVADO
622134,57565060,cff7c70087a7b4b87b5534c26264fbcb,92127264.0,3.0,9.60000038,f,9.8,8.0,APROVADO
622135,57565060,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,9.5,f,9.1,2.0,APROVADO
622136,57565060,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,9.80000019,f,9.1,2.0,APROVADO
622137,57565060,570cb04eb23871dd7b2eae6244b79378,92127264.0,3.0,8.10000038,f,9.1,2.0,APROVADO
622331,57565217,35a41fdcd22b22af9e0ac8a565a8246a,92127264.0,1.0,6.5,f,7.3,0.0,APROVADO
622332,57565217,35a41fdcd22b22af9e0ac8a565a8246a,92127264.0,2.0,8.0,f,7.3,0.0,APROVADO
622333,57565217,29c131e1fa5dc358c33cf9868d079ca1,92127264.0,1.0,6.599999900000001,f,6.3,0.0,APROVADO POR NOTA
622334,57565217,29c131e1fa5dc358c33cf9868d079ca1,92127264.0,2.0,5.9000001,f,6.3,0.0,APROVADO POR NOTA
622335,57565217,49e244d659ef8254b2a6015b3b15936e,92127264.0,1.0,9.0,f,8.5,0.0,APROVADO
622336,57565217,49e244d659ef8254b2a6015b3b15936e,92127264.0,2.0,7.900000099999999,f,8.5,0.0,APROVADO
622337,57565217,daee292530a6b180685cd6cfd22c6496,92127264.0,1.0,7.30000019,f,6.7,0.0,APROVADO POR NOTA
622338,57565217,daee292530a6b180685cd6cfd22c6496,92127264.0,2.0,6.0,f,6.7,0.0,APROVADO POR NOTA
622342,57565217,882b1f91339374b8c05d0dde314844bb,92127264.0,1.0,9.69999981,f,9.1,0.0,APROVADO
622343,57565217,882b1f91339374b8c05d0dde314844bb,92127264.0,2.0,8.39999962,f,9.1,0.0,APROVADO
622344,57565217,d876a255f2540137212a1df25b8c47bf,92127264.0,1.0,0.0,f,0.0,0.0,REPROVADO
622345,57565217,d876a255f2540137212a1df25b8c47bf,92127264.0,2.0,0.0,f,0.0,0.0,REPROVADO
622348,57565217,eddf85f8de16759001056bee8d4bf32b,92127264.0,1.0,7.099999900000001,f,7.3,0.0,APROVADO
622349,57565217,eddf85f8de16759001056bee8d4bf32b,92127264.0,2.0,7.400000099999999,f,7.3,0.0,APROVADO
633150,57572025,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,1.0,8.0,f,6.8,0.0,APROVADO POR NOTA
633151,57572025,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,2.0,5.5999999,f,6.8,0.0,APROVADO POR NOTA
633152,57572025,d6c068dc1fa2742b5855a144bcc4f788,92127264.0,1.0,9.39999962,f,9.7,0.0,APROVADO
633153,57572025,d6c068dc1fa2742b5855a144bcc4f788,92127264.0,2.0,9.89999962,f,9.7,0.0,APROVADO
633154,57572025,570cb04eb23871dd7b2eae6244b79378,92127264.0,1.0,8.5,f,8.0,0.0,APROVADO
633155,57572025,570cb04eb23871dd7b2eae6244b79378,92127264.0,2.0,7.5,f,8.0,0.0,APROVADO
634509,57567571,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,1.0,6.30000019,f,6.3,18.0,APROVADO POR NOTA
634510,57567571,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,2.0,2.29999995,t,6.3,18.0,APROVADO POR NOTA
634511,57567571,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,3.0,4.5,f,6.3,18.0,APROVADO POR NOTA
634567,57566695,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,1.0,8.30000019,f,7.4,15.0,APROVADO
634568,57566695,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,2.0,8.39999962,f,7.4,15.0,APROVADO
634569,57566695,deef0a878b7ac3d6e642ed295a0e739e,92127264.0,3.0,5.5999999,f,7.4,15.0,APROVADO
634570,57566695,b06b391213ef9e3897598dec729ae710,92127264.0,1.0,6.0999999,f,5.7,18.0,APROVADO POR NOTA
634571,57566695,b06b391213ef9e3897598dec729ae710,92127264.0,2.0,6.0,f,5.7,18.0,APROVADO POR NOTA
634572,57566695,b06b391213ef9e3897598dec729ae710,92127264.0,3.0,0.0,t,5.7,18.0,APROVADO POR NOTA
634579,57566695,ac15394f332cd690a1f81161dddf8620,92127264.0,1.0,5.0,f,5.4,15.0,APROVADO POR NOTA
634580,57566695,ac15394f332cd690a1f81161dddf8620,92127264.0,2.0,5.5,f,5.4,15.0,APROVADO POR NOTA
634581,57566695,ac15394f332cd690a1f81161dddf8620,92127264.0,3.0,0.0,t,5.4,15.0,APROVADO POR NOTA
634582,57566695,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,6.69999981,f,6.3,10.0,APROVADO POR NOTA
634583,57566695,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,6.30000019,f,6.3,10.0,APROVADO POR NOTA
634584,57566695,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,5.80000019,f,6.3,10.0,APROVADO POR NOTA
634591,57566695,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,7.400000099999999,f,6.4,18.0,APROVADO POR NOTA
634592,57566695,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,6.0999999,f,6.4,18.0,APROVADO POR NOTA
634593,57566695,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,1.89999998,t,6.4,18.0,APROVADO POR NOTA
634594,57566695,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,1.0,5.5,f,6.5,4.0,APROVADO POR NOTA
634595,57566695,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,2.0,8.39999962,f,6.5,4.0,APROVADO POR NOTA
634596,57566695,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,3.0,5.5999999,f,6.5,4.0,APROVADO POR NOTA
634597,57566695,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,1.0,6.30000019,f,6.3,3.0,APROVADO POR NOTA
634598,57566695,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,2.0,7.0,f,6.3,3.0,APROVADO POR NOTA
634599,57566695,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,3.0,5.5999999,f,6.3,3.0,APROVADO POR NOTA
636865,57564872,0c4312afd7654b4572f06d1f4e90b884,92127264.0,1.0,5.19999981,f,6.0,12.0,APROVADO POR NOTA
636866,57564872,0c4312afd7654b4572f06d1f4e90b884,92127264.0,2.0,5.5999999,f,6.0,12.0,APROVADO POR NOTA
636867,57564872,0c4312afd7654b4572f06d1f4e90b884,92127264.0,3.0,3.79999995,t,6.0,12.0,APROVADO POR NOTA
636868,57564872,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,1.0,9.60000038,f,8.9,0.0,APROVADO
636869,57564872,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,2.0,9.30000019,f,8.9,0.0,APROVADO
636870,57564872,a4aa5cbcc579bd9b2ce70c7590ee4b04,92127264.0,3.0,7.69999981,f,8.9,0.0,APROVADO
636871,57564872,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,1.0,8.0,f,7.8,8.0,APROVADO
636872,57564872,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,2.0,8.89999962,f,7.8,8.0,APROVADO
636873,57564872,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,3.0,6.5,f,7.8,8.0,APROVADO
636874,57564872,09c576ebed33d3a813eabe6d34f29efc,92127264.0,1.0,8.10000038,f,7.5,4.0,APROVADO
636875,57564872,09c576ebed33d3a813eabe6d34f29efc,92127264.0,2.0,7.0,f,7.5,4.0,APROVADO
636876,57564872,09c576ebed33d3a813eabe6d34f29efc,92127264.0,3.0,7.400000099999999,f,7.5,4.0,APROVADO
636880,57564872,d74b3e9757144bbf51198784155a6ade,92127264.0,1.0,8.5,f,7.3,0.0,APROVADO
636881,57564872,d74b3e9757144bbf51198784155a6ade,92127264.0,2.0,6.0,f,7.3,0.0,APROVADO
636882,57564872,d74b3e9757144bbf51198784155a6ade,92127264.0,3.0,7.30000019,f,7.3,0.0,APROVADO
636886,57564872,e16576bd21bb2c78f61e3b895da26433,92127264.0,1.0,7.80000019,f,5.1,4.0,APROVADO POR NOTA
636887,57564872,e16576bd21bb2c78f61e3b895da26433,92127264.0,2.0,3.29999995,f,5.1,4.0,APROVADO POR NOTA
636888,57564872,e16576bd21bb2c78f61e3b895da26433,92127264.0,3.0,4.30000019,f,5.1,4.0,APROVADO POR NOTA
636889,57564872,7a69539ac36db2d7ac503e47975f3034,92127264.0,3.0,3.29999995,f,5.7,4.0,APROVADO POR NOTA
636890,57564872,7a69539ac36db2d7ac503e47975f3034,92127264.0,1.0,6.30000019,f,5.7,4.0,APROVADO POR NOTA
636891,57564872,7a69539ac36db2d7ac503e47975f3034,92127264.0,2.0,7.5,f,5.7,4.0,APROVADO POR NOTA
636892,57564872,f59c7673d9a33ed201ee68798b80304d,92127264.0,1.0,5.80000019,f,5.6,12.0,APROVADO POR NOTA
636893,57564872,f59c7673d9a33ed201ee68798b80304d,92127264.0,2.0,6.900000099999999,f,5.6,12.0,APROVADO POR NOTA
636894,57564872,f59c7673d9a33ed201ee68798b80304d,92127264.0,3.0,4.0,f,5.6,12.0,APROVADO POR NOTA
636895,57564872,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,3.0,6.0,f,5.6,12.0,APROVADO POR NOTA
636896,57564872,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,1.0,5.30000019,f,5.6,12.0,APROVADO POR NOTA
636897,57564872,69fc0bfa31d311c26a130bf6bd37a5cd,92127264.0,2.0,5.4000001,f,5.6,12.0,APROVADO POR NOTA
